Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,640221,-,-,-,42.74,-110.05,-7,2165,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DHI,DNI,Wind Speed,Temperature,GHI,Solar Zenith Angle,Precipitable Water
2022,12,14,22,30,0,0,1.9000000000000001,-14.9,0,150.81,0.5
2022,12,14,22,45,0,0,1.9000000000000001,-14.700000000000001,0,153.03,0.5
2022,12,14,23,0,0,0,1.9000000000000001,-14.600000000000001,0,155.07,0.5
2022,12,14,23,15,0,0,1.9000000000000001,-14.4,0,156.88,0.5
2022,12,14,23,30,0,0,1.9000000000000001,-14.3,0,158.39000000000001,0.5
2022,12,14,23,45,0,0,1.9000000000000001,-14.200000000000001,0,159.55,0.5
2022,12,15,0,0,0,0,1.8,-14,0,160.27,0.5
2022,12,15,0,15,0,0,1.8,-13.9,0,160.53,0.4
2022,12,15,0,30,0,0,1.8,-13.8,0,160.29,0.4
2022,12,15,0,45,0,0,1.8,-13.8,0,159.57,0.4
2022,12,15,1,0,0,0,1.8,-13.700000000000001,0,158.43,0.4
2022,12,15,1,15,0,0,1.7000000000000002,-13.600000000000001,0,156.92000000000002,0.4
2022,12,15,1,30,0,0,1.7000000000000002,-13.600000000000001,0,155.12,0.4
2022,12,15,1,45,0,0,1.6,-13.600000000000001,0,153.09,0.4
2022,12,15,2,0,0,0,1.6,-13.600000000000001,0,150.87,0.4
2022,12,15,2,15,0,0,1.6,-13.700000000000001,0,148.52,0.4
2022,12,15,2,30,0,0,1.5,-13.700000000000001,0,146.05,0.4
2022,12,15,2,45,0,0,1.5,-13.8,0,143.5,0.4
2022,12,15,3,0,0,0,1.5,-13.9,0,140.89000000000001,0.4
2022,12,15,3,15,0,0,1.5,-14,0,138.22,0.4
2022,12,15,3,30,0,0,1.6,-14.100000000000001,0,135.53,0.4
2022,12,15,3,45,0,0,1.6,-14.100000000000001,0,132.81,0.30000000000000004
2022,12,15,4,0,0,0,1.7000000000000002,-14.200000000000001,0,130.07,0.30000000000000004
2022,12,15,4,15,0,0,1.7000000000000002,-14.4,0,127.32000000000001,0.30000000000000004
2022,12,15,4,30,0,0,1.7000000000000002,-14.600000000000001,0,124.56,0.30000000000000004
2022,12,15,4,45,0,0,1.7000000000000002,-14.9,0,121.81,0.30000000000000004
2022,12,15,5,0,0,0,1.8,-15.100000000000001,0,119.07000000000001,0.30000000000000004
2022,12,15,5,15,0,0,1.7000000000000002,-15.5,0,116.34,0.30000000000000004
2022,12,15,5,30,0,0,1.7000000000000002,-16,0,113.62,0.30000000000000004
2022,12,15,5,45,0,0,1.7000000000000002,-16.5,0,110.93,0.2
2022,12,15,6,0,0,0,1.7000000000000002,-16.900000000000002,0,108.26,0.2
2022,12,15,6,15,0,0,1.7000000000000002,-17.5,0,105.61,0.2
2022,12,15,6,30,0,0,1.7000000000000002,-18,0,103.01,0.2
2022,12,15,6,45,0,0,1.7000000000000002,-18.5,0,100.44,0.2
2022,12,15,7,0,0,0,1.7000000000000002,-19.1,0,97.91,0.2
2022,12,15,7,15,0,0,1.8,-19.400000000000002,0,95.43,0.2
2022,12,15,7,30,0,0,1.8,-19.700000000000003,0,93,0.2
2022,12,15,7,45,0,0,1.8,-20,0,90.13,0.2
2022,12,15,8,0,14,0,1.8,-20.3,14,88.07000000000001,0.2
2022,12,15,8,15,31,1,1.9000000000000001,-19.6,31,85.93,0.1
2022,12,15,8,30,54,3,2,-18.900000000000002,54,83.82000000000001,0.1
2022,12,15,8,45,86,12,2.1,-18.2,88,81.77,0.1
2022,12,15,9,0,117,30,2.3000000000000003,-17.6,123,79.81,0.1
2022,12,15,9,15,145,53,2.4000000000000004,-16.7,156,77.93,0.1
2022,12,15,9,30,169,101,2.6,-15.8,193,76.17,0.1
2022,12,15,9,45,188,109,2.7,-14.9,217,74.51,0.1
2022,12,15,10,0,43,954,2.9000000000000004,-14,322,72.98,0.1
2022,12,15,10,15,45,972,2.9000000000000004,-13.5,352,71.58,0.1
2022,12,15,10,30,47,987,3,-12.9,379,70.32000000000001,0.1
2022,12,15,10,45,48,999,3,-12.4,403,69.2,0.1
2022,12,15,11,0,49,1009,3.1,-11.8,423,68.25,0.1
2022,12,15,11,15,50,1016,3.1,-11.5,440,67.45,0.1
2022,12,15,11,30,51,1022,3.2,-11.100000000000001,453,66.83,0.1
2022,12,15,11,45,50,1028,3.3000000000000003,-10.8,462,66.37,0.1
2022,12,15,12,0,50,1030,3.4000000000000004,-10.4,468,66.1,0.1
2022,12,15,12,15,50,1031,3.4000000000000004,-10.3,470,66,0.1
2022,12,15,12,30,50,1030,3.4000000000000004,-10.200000000000001,468,66.09,0.1
2022,12,15,12,45,51,1026,3.5,-10.100000000000001,463,66.35,0.1
2022,12,15,13,0,51,1022,3.5,-9.9,453,66.8,0.1
2022,12,15,13,15,50,1016,3.5,-10,440,67.42,0.1
2022,12,15,13,30,49,1009,3.4000000000000004,-10,424,68.2,0.1
2022,12,15,13,45,49,997,3.4000000000000004,-10,404,69.15,0.1
2022,12,15,14,0,48,985,3.3000000000000003,-10,381,70.26,0.1
2022,12,15,14,15,46,971,3.2,-10.200000000000001,354,71.51,0.1
2022,12,15,14,30,44,952,3.1,-10.4,324,72.91,0.1
2022,12,15,14,45,43,928,3,-10.600000000000001,292,74.43,0.1
2022,12,15,15,0,102,559,2.8000000000000003,-10.700000000000001,237,76.08,0.1
2022,12,15,15,15,85,529,2.7,-11.3,197,77.84,0.2
2022,12,15,15,30,34,799,2.5,-11.8,177,79.71000000000001,0.2
2022,12,15,15,45,31,740,2.4000000000000004,-12.3,138,81.67,0.2
2022,12,15,16,0,26,668,2.2,-12.9,99,83.71000000000001,0.2
2022,12,15,16,15,37,3,2.2,-13.600000000000001,37,85.82000000000001,0.2
2022,12,15,16,30,16,0,2.1,-14.4,16,87.96000000000001,0.2
2022,12,15,16,45,0,0,2.1,-15.100000000000001,0,90.04,0.2
2022,12,15,17,0,0,0,2,-15.9,0,92.88,0.2
2022,12,15,17,15,0,0,2,-16.2,0,95.3,0.2
2022,12,15,17,30,0,0,2,-16.6,0,97.78,0.2
2022,12,15,17,45,0,0,2,-17,0,100.31,0.2
2022,12,15,18,0,0,0,2,-17.400000000000002,0,102.87,0.2
2022,12,15,18,15,0,0,2.1,-17.7,0,105.48,0.2
2022,12,15,18,30,0,0,2.1,-17.900000000000002,0,108.12,0.2
2022,12,15,18,45,0,0,2.1,-18.2,0,110.79,0.2
2022,12,15,19,0,0,0,2.1,-18.400000000000002,0,113.48,0.2
2022,12,15,19,15,0,0,2.1,-18.7,0,116.2,0.2
2022,12,15,19,30,0,0,2.1,-19,0,118.93,0.2
2022,12,15,19,45,0,0,2.1,-19.200000000000003,0,121.68,0.2
2022,12,15,20,0,0,0,2.1,-19.5,0,124.43,0.2
2022,12,15,20,15,0,0,2,-19.700000000000003,0,127.18,0.2
2022,12,15,20,30,0,0,2,-20,0,129.93,0.2
2022,12,15,20,45,0,0,2,-20.200000000000003,0,132.67000000000002,0.2
2022,12,15,21,0,0,0,2,-20.400000000000002,0,135.39000000000001,0.2
2022,12,15,21,15,0,0,2,-20.6,0,138.09,0.2
2022,12,15,21,30,0,0,2,-20.700000000000003,0,140.76,0.2
2022,12,15,21,45,0,0,2,-20.900000000000002,0,143.38,0.2
2022,12,15,22,0,0,0,2,-21.1,0,145.93,0.2
2022,12,15,22,15,0,0,2,-21.200000000000003,0,148.41,0.2
2022,12,15,22,30,0,0,2,-21.3,0,150.77,0.2
2022,12,15,22,45,0,0,2,-21.400000000000002,0,153,0.2
2022,12,15,23,0,0,0,2,-21.5,0,155.05,0.2
2022,12,15,23,15,0,0,2,-21.6,0,156.87,0.2
2022,12,15,23,30,0,0,2.1,-21.6,0,158.39000000000001,0.2
2022,12,15,23,45,0,0,2.1,-21.700000000000003,0,159.56,0.2
2022,12,16,0,0,0,0,2.1,-21.8,0,160.31,0.2
2022,12,16,0,15,0,0,2.1,-21.900000000000002,0,160.58,0.2
2022,12,16,0,30,0,0,2.1,-22,0,160.35,0.2
2022,12,16,0,45,0,0,2,-22,0,159.65,0.2
2022,12,16,1,0,0,0,2,-22.1,0,158.52,0.2
2022,12,16,1,15,0,0,2,-22.200000000000003,0,157.02,0.2
2022,12,16,1,30,0,0,2,-22.200000000000003,0,155.22,0.2
2022,12,16,1,45,0,0,2,-22.3,0,153.19,0.2
2022,12,16,2,0,0,0,2,-22.3,0,150.98,0.2
2022,12,16,2,15,0,0,2,-22.400000000000002,0,148.63,0.2
2022,12,16,2,30,0,0,2,-22.400000000000002,0,146.16,0.2
2022,12,16,2,45,0,0,2,-22.400000000000002,0,143.61,0.2
2022,12,16,3,0,0,0,2,-22.400000000000002,0,141,0.2
2022,12,16,3,15,0,0,2,-22.400000000000002,0,138.34,0.2
2022,12,16,3,30,0,0,2,-22.400000000000002,0,135.64000000000001,0.2
2022,12,16,3,45,0,0,2,-22.400000000000002,0,132.92000000000002,0.2
2022,12,16,4,0,0,0,2,-22.400000000000002,0,130.18,0.2
2022,12,16,4,15,0,0,2,-22.400000000000002,0,127.43,0.2
2022,12,16,4,30,0,0,2,-22.3,0,124.68,0.2
2022,12,16,4,45,0,0,2,-22.3,0,121.93,0.2
2022,12,16,5,0,0,0,2,-22.3,0,119.19,0.2
2022,12,16,5,15,0,0,2,-22.200000000000003,0,116.45,0.2
2022,12,16,5,30,0,0,2,-22.1,0,113.74000000000001,0.2
2022,12,16,5,45,0,0,2.1,-22,0,111.04,0.2
2022,12,16,6,0,0,0,2.1,-22,0,108.37,0.2
2022,12,16,6,15,0,0,2.1,-21.900000000000002,0,105.73,0.2
2022,12,16,6,30,0,0,2.1,-21.900000000000002,0,103.12,0.2
2022,12,16,6,45,0,0,2.1,-21.900000000000002,0,100.55,0.2
2022,12,16,7,0,0,0,2.2,-21.900000000000002,0,98.02,0.2
2022,12,16,7,15,0,0,2.2,-21.700000000000003,0,95.54,0.2
2022,12,16,7,30,0,0,2.2,-21.6,0,93.11,0.2
2022,12,16,7,45,0,0,2.2,-21.400000000000002,0,90.22,0.2
2022,12,16,8,0,14,0,2.2,-21.3,14,88.16,0.2
2022,12,16,8,15,20,552,2.2,-20.400000000000002,59,86.03,0.2
2022,12,16,8,30,59,7,2.3000000000000003,-19.6,60,83.92,0.2
2022,12,16,8,45,87,159,2.4000000000000004,-18.8,109,81.87,0.2
2022,12,16,9,0,35,787,2.4000000000000004,-17.900000000000002,173,79.9,0.2
2022,12,16,9,15,39,832,2.5,-16.8,211,78.03,0.2
2022,12,16,9,30,42,867,2.7,-15.700000000000001,248,76.26,0.2
2022,12,16,9,45,44,896,2.8000000000000003,-14.600000000000001,282,74.60000000000001,0.2
2022,12,16,10,0,47,919,2.9000000000000004,-13.4,315,73.07000000000001,0.2
2022,12,16,10,15,49,938,3,-12.8,344,71.66,0.2
2022,12,16,10,30,50,937,3.1,-12.100000000000001,365,70.4,0.30000000000000004
2022,12,16,10,45,51,952,3.2,-11.5,388,69.28,0.30000000000000004
2022,12,16,11,0,52,962,3.3000000000000003,-10.8,408,68.32000000000001,0.30000000000000004
2022,12,16,11,15,53,970,3.3000000000000003,-10.5,424,67.52,0.30000000000000004
2022,12,16,11,30,120,732,3.3000000000000003,-10.100000000000001,407,66.89,0.30000000000000004
2022,12,16,11,45,197,525,3.4000000000000004,-9.8,406,66.43,0.30000000000000004
2022,12,16,12,0,151,626,3.4000000000000004,-9.4,404,66.15,0.30000000000000004
2022,12,16,12,15,219,417,3.4000000000000004,-9.3,388,66.05,0.30000000000000004
2022,12,16,12,30,55,984,3.4000000000000004,-9.1,453,66.13,0.30000000000000004
2022,12,16,12,45,55,981,3.4000000000000004,-9,448,66.39,0.30000000000000004
2022,12,16,13,0,54,978,3.4000000000000004,-8.8,439,66.82000000000001,0.30000000000000004
2022,12,16,13,15,54,972,3.4000000000000004,-8.9,427,67.44,0.30000000000000004
2022,12,16,13,30,53,952,3.4000000000000004,-8.9,406,68.22,0.4
2022,12,16,13,45,51,942,3.4000000000000004,-8.9,386,69.16,0.4
2022,12,16,14,0,50,930,3.4000000000000004,-9,364,70.26,0.4
2022,12,16,14,15,48,914,3.3000000000000003,-9.200000000000001,338,71.51,0.4
2022,12,16,14,30,46,896,3.2,-9.4,310,72.9,0.4
2022,12,16,14,45,45,871,3.1,-9.600000000000001,278,74.42,0.4
2022,12,16,15,0,42,842,3,-9.8,245,76.06,0.4
2022,12,16,15,15,39,807,2.7,-10.4,209,77.82000000000001,0.4
2022,12,16,15,30,36,763,2.5,-10.9,172,79.68,0.4
2022,12,16,15,45,32,707,2.2,-11.5,134,81.64,0.4
2022,12,16,16,0,37,0,2,-12,37,83.68,0.4
2022,12,16,16,15,21,534,1.9000000000000001,-12.8,60,85.79,0.4
2022,12,16,16,30,14,398,1.9000000000000001,-13.600000000000001,29,87.92,0.4
2022,12,16,16,45,0,0,1.8,-14.4,0,90,0.4
2022,12,16,17,0,0,0,1.8,-15.200000000000001,0,92.83,0.4
2022,12,16,17,15,0,0,1.8,-15.700000000000001,0,95.25,0.4
2022,12,16,17,30,0,0,1.8,-16.2,0,97.73,0.4
2022,12,16,17,45,0,0,1.8,-16.7,0,100.25,0.4
2022,12,16,18,0,0,0,1.8,-17.2,0,102.82000000000001,0.4
2022,12,16,18,15,0,0,1.8,-17.5,0,105.42,0.4
2022,12,16,18,30,0,0,1.8,-17.900000000000002,0,108.06,0.4
2022,12,16,18,45,0,0,1.8,-18.2,0,110.73,0.4
2022,12,16,19,0,0,0,1.7000000000000002,-18.6,0,113.42,0.4
2022,12,16,19,15,0,0,1.7000000000000002,-18.8,0,116.14,0.4
2022,12,16,19,30,0,0,1.7000000000000002,-19.1,0,118.87,0.4
2022,12,16,19,45,0,0,1.7000000000000002,-19.3,0,121.61,0.4
2022,12,16,20,0,0,0,1.7000000000000002,-19.6,0,124.36,0.4
2022,12,16,20,15,0,0,1.8,-19.700000000000003,0,127.11,0.4
2022,12,16,20,30,0,0,1.8,-19.900000000000002,0,129.87,0.4
2022,12,16,20,45,0,0,1.9000000000000001,-20,0,132.61,0.30000000000000004
2022,12,16,21,0,0,0,1.9000000000000001,-20.200000000000003,0,135.33,0.30000000000000004
2022,12,16,21,15,0,0,1.9000000000000001,-20.3,0,138.03,0.30000000000000004
2022,12,16,21,30,0,0,1.9000000000000001,-20.400000000000002,0,140.70000000000002,0.30000000000000004
2022,12,16,21,45,0,0,2,-20.5,0,143.32,0.30000000000000004
2022,12,16,22,0,0,0,2,-20.700000000000003,0,145.88,0.30000000000000004
2022,12,16,22,15,0,0,2,-20.8,0,148.36,0.30000000000000004
2022,12,16,22,30,0,0,2,-20.8,0,150.73,0.30000000000000004
2022,12,16,22,45,0,0,2,-20.900000000000002,0,152.96,0.30000000000000004
2022,12,16,23,0,0,0,2,-21,0,155.02,0.30000000000000004
2022,12,16,23,15,0,0,2,-21.1,0,156.85,0.30000000000000004
2022,12,16,23,30,0,0,2,-21.1,0,158.39000000000001,0.30000000000000004
2022,12,16,23,45,0,0,2,-21.200000000000003,0,159.57,0.30000000000000004
2022,12,17,0,0,0,0,2,-21.200000000000003,0,160.33,0.30000000000000004
2022,12,17,0,15,0,0,2,-21.200000000000003,0,160.61,0.30000000000000004
2022,12,17,0,30,0,0,2,-21.200000000000003,0,160.41,0.30000000000000004
2022,12,17,0,45,0,0,2.1,-21.200000000000003,0,159.72,0.30000000000000004
2022,12,17,1,0,0,0,2.1,-21.200000000000003,0,158.6,0.30000000000000004
2022,12,17,1,15,0,0,2.1,-21.200000000000003,0,157.11,0.30000000000000004
2022,12,17,1,30,0,0,2.1,-21.200000000000003,0,155.32,0.30000000000000004
2022,12,17,1,45,0,0,2.1,-21.200000000000003,0,153.3,0.2
2022,12,17,2,0,0,0,2.1,-21.200000000000003,0,151.09,0.2
2022,12,17,2,15,0,0,2.1,-21.200000000000003,0,148.73,0.2
2022,12,17,2,30,0,0,2.1,-21.3,0,146.27,0.2
2022,12,17,2,45,0,0,2.1,-21.3,0,143.72,0.2
2022,12,17,3,0,0,0,2.1,-21.3,0,141.11,0.2
2022,12,17,3,15,0,0,2.1,-21.400000000000002,0,138.45000000000002,0.2
2022,12,17,3,30,0,0,2.1,-21.400000000000002,0,135.76,0.2
2022,12,17,3,45,0,0,2.1,-21.5,0,133.03,0.2
2022,12,17,4,0,0,0,2.1,-21.5,0,130.29,0.2
2022,12,17,4,15,0,0,2.1,-21.6,0,127.55,0.2
2022,12,17,4,30,0,0,2.1,-21.6,0,124.79,0.2
2022,12,17,4,45,0,0,2.1,-21.700000000000003,0,122.04,0.2
2022,12,17,5,0,0,0,2.1,-21.700000000000003,0,119.3,0.2
2022,12,17,5,15,0,0,2,-21.8,0,116.57000000000001,0.2
2022,12,17,5,30,0,0,2,-21.8,0,113.85000000000001,0.2
2022,12,17,5,45,0,0,2,-21.900000000000002,0,111.15,0.2
2022,12,17,6,0,0,0,2,-21.900000000000002,0,108.48,0.2
2022,12,17,6,15,0,0,2,-22,0,105.84,0.2
2022,12,17,6,30,0,0,2,-22,0,103.23,0.2
2022,12,17,6,45,0,0,2,-22.1,0,100.66,0.2
2022,12,17,7,0,0,0,2,-22.200000000000003,0,98.13,0.2
2022,12,17,7,15,0,0,1.9000000000000001,-22,0,95.65,0.2
2022,12,17,7,30,0,0,1.9000000000000001,-21.900000000000002,0,93.22,0.2
2022,12,17,7,45,0,0,1.9000000000000001,-21.8,0,90.85000000000001,0.2
2022,12,17,8,0,13,418,1.9000000000000001,-21.6,26,88.26,0.2
2022,12,17,8,15,19,562,1.9000000000000001,-20.900000000000002,57,86.13,0.2
2022,12,17,8,30,25,664,1.9000000000000001,-20.1,94,84.02,0.2
2022,12,17,8,45,79,246,1.9000000000000001,-19.3,113,81.97,0.2
2022,12,17,9,0,33,797,1.9000000000000001,-18.5,172,80,0.2
2022,12,17,9,15,37,841,2,-17.5,210,78.12,0.2
2022,12,17,9,30,39,876,2.1,-16.5,246,76.35000000000001,0.2
2022,12,17,9,45,42,905,2.2,-15.4,281,74.69,0.2
2022,12,17,10,0,124,518,2.3000000000000003,-14.4,275,73.15,0.2
2022,12,17,10,15,144,546,2.4000000000000004,-13.600000000000001,315,71.74,0.2
2022,12,17,10,30,48,962,2.4000000000000004,-12.9,369,70.47,0.2
2022,12,17,10,45,162,588,2.4000000000000004,-12.200000000000001,369,69.35000000000001,0.2
2022,12,17,11,0,168,582,2.5,-11.5,382,68.38,0.2
2022,12,17,11,15,50,994,2.5,-11,429,67.58,0.2
2022,12,17,11,30,51,1000,2.5,-10.5,443,66.94,0.2
2022,12,17,11,45,242,355,2.5,-10,383,66.48,0.2
2022,12,17,12,0,52,1007,2.5,-9.600000000000001,458,66.19,0.2
2022,12,17,12,15,52,1008,2.5,-9.3,460,66.08,0.2
2022,12,17,12,30,51,991,2.6,-9,452,66.16,0.30000000000000004
2022,12,17,12,45,51,989,2.6,-8.8,447,66.41,0.30000000000000004
2022,12,17,13,0,51,985,2.6,-8.5,438,66.84,0.30000000000000004
2022,12,17,13,15,50,979,2.5,-8.4,426,67.45,0.30000000000000004
2022,12,17,13,30,49,972,2.5,-8.4,410,68.22,0.30000000000000004
2022,12,17,13,45,50,958,2.5,-8.3,391,69.16,0.30000000000000004
2022,12,17,14,0,49,946,2.4000000000000004,-8.200000000000001,369,70.26,0.30000000000000004
2022,12,17,14,15,47,931,2.3000000000000003,-8.4,343,71.5,0.30000000000000004
2022,12,17,14,30,45,913,2.1,-8.5,314,72.88,0.30000000000000004
2022,12,17,14,45,44,888,1.9000000000000001,-8.700000000000001,283,74.4,0.30000000000000004
2022,12,17,15,0,41,860,1.7000000000000002,-8.9,249,76.04,0.30000000000000004
2022,12,17,15,15,39,826,1.6,-9.600000000000001,213,77.79,0.30000000000000004
2022,12,17,15,30,35,783,1.4000000000000001,-10.200000000000001,176,79.65,0.30000000000000004
2022,12,17,15,45,31,727,1.3,-10.9,138,81.60000000000001,0.30000000000000004
2022,12,17,16,0,27,654,1.2000000000000002,-11.600000000000001,99,83.64,0.30000000000000004
2022,12,17,16,15,21,556,1.2000000000000002,-12.3,63,85.74,0.30000000000000004
2022,12,17,16,30,15,436,1.3,-13,31,87.88,0.2
2022,12,17,16,45,0,0,1.3,-13.8,0,89.96000000000001,0.2
2022,12,17,17,0,0,0,1.3,-14.5,0,92.78,0.2
2022,12,17,17,15,0,0,1.3,-14.8,0,95.2,0.2
2022,12,17,17,30,0,0,1.4000000000000001,-15.200000000000001,0,97.67,0.2
2022,12,17,17,45,0,0,1.4000000000000001,-15.5,0,100.19,0.2
2022,12,17,18,0,0,0,1.4000000000000001,-15.9,0,102.76,0.2
2022,12,17,18,15,0,0,1.3,-16.1,0,105.36,0.2
2022,12,17,18,30,0,0,1.3,-16.3,0,108,0.2
2022,12,17,18,45,0,0,1.2000000000000002,-16.5,0,110.66,0.2
2022,12,17,19,0,0,0,1.2000000000000002,-16.7,0,113.36,0.2
2022,12,17,19,15,0,0,1.2000000000000002,-16.900000000000002,0,116.07000000000001,0.2
2022,12,17,19,30,0,0,1.1,-17.1,0,118.8,0.2
2022,12,17,19,45,0,0,1.1,-17.3,0,121.54,0.2
2022,12,17,20,0,0,0,1,-17.5,0,124.29,0.2
2022,12,17,20,15,0,0,1,-17.7,0,127.05,0.2
2022,12,17,20,30,0,0,1,-17.900000000000002,0,129.8,0.2
2022,12,17,20,45,0,0,1,-18,0,132.54,0.2
2022,12,17,21,0,0,0,0.9,-18.2,0,135.26,0.2
2022,12,17,21,15,0,0,0.9,-18.3,0,137.97,0.2
2022,12,17,21,30,0,0,0.9,-18.400000000000002,0,140.63,0.2
2022,12,17,21,45,0,0,0.9,-18.5,0,143.26,0.2
2022,12,17,22,0,0,0,0.9,-18.6,0,145.82,0.2
2022,12,17,22,15,0,0,0.9,-18.7,0,148.3,0.2
2022,12,17,22,30,0,0,0.9,-18.900000000000002,0,150.68,0.2
2022,12,17,22,45,0,0,0.9,-19,0,152.92000000000002,0.2
2022,12,17,23,0,0,0,0.9,-19.1,0,154.98,0.2
2022,12,17,23,15,0,0,1,-19.200000000000003,0,156.82,0.2
2022,12,17,23,30,0,0,1,-19.3,0,158.37,0.2
2022,12,17,23,45,0,0,1,-19.400000000000002,0,159.57,0.2
2022,12,18,0,0,0,0,1.1,-19.5,0,160.34,0.2
2022,12,18,0,15,0,0,1.1,-19.5,0,160.64000000000001,0.2
2022,12,18,0,30,0,0,1.1,-19.6,0,160.45000000000002,0.2
2022,12,18,0,45,0,0,1.2000000000000002,-19.6,0,159.78,0.2
2022,12,18,1,0,0,0,1.2000000000000002,-19.6,0,158.67000000000002,0.2
2022,12,18,1,15,0,0,1.2000000000000002,-19.6,0,157.19,0.2
2022,12,18,1,30,0,0,1.3,-19.6,0,155.41,0.2
2022,12,18,1,45,0,0,1.3,-19.6,0,153.39000000000001,0.2
2022,12,18,2,0,0,0,1.3,-19.6,0,151.18,0.2
2022,12,18,2,15,0,0,1.3,-19.6,0,148.83,0.2
2022,12,18,2,30,0,0,1.4000000000000001,-19.6,0,146.37,0.2
2022,12,18,2,45,0,0,1.4000000000000001,-19.6,0,143.83,0.2
2022,12,18,3,0,0,0,1.4000000000000001,-19.5,0,141.22,0.2
2022,12,18,3,15,0,0,1.4000000000000001,-19.5,0,138.56,0.2
2022,12,18,3,30,0,0,1.4000000000000001,-19.400000000000002,0,135.86,0.2
2022,12,18,3,45,0,0,1.4000000000000001,-19.400000000000002,0,133.14000000000001,0.2
2022,12,18,4,0,0,0,1.4000000000000001,-19.3,0,130.4,0.30000000000000004
2022,12,18,4,15,0,0,1.4000000000000001,-19.200000000000003,0,127.65,0.2
2022,12,18,4,30,0,0,1.3,-19.1,0,124.9,0.2
2022,12,18,4,45,0,0,1.3,-19,0,122.15,0.2
2022,12,18,5,0,0,0,1.3,-18.900000000000002,0,119.41,0.2
2022,12,18,5,15,0,0,1.2000000000000002,-18.900000000000002,0,116.67,0.2
2022,12,18,5,30,0,0,1.2000000000000002,-18.8,0,113.96000000000001,0.2
2022,12,18,5,45,0,0,1.1,-18.7,0,111.26,0.2
2022,12,18,6,0,0,0,1,-18.6,0,108.59,0.2
2022,12,18,6,15,0,0,1,-18.6,0,105.94,0.2
2022,12,18,6,30,0,0,0.9,-18.5,0,103.33,0.2
2022,12,18,6,45,0,0,0.9,-18.5,0,100.76,0.2
2022,12,18,7,0,0,0,0.8,-18.5,0,98.23,0.2
2022,12,18,7,15,0,0,0.8,-18.400000000000002,0,95.75,0.2
2022,12,18,7,30,0,0,0.8,-18.3,0,93.32000000000001,0.2
2022,12,18,7,45,0,0,0.7000000000000001,-18.3,0,90.94,0.2
2022,12,18,8,0,13,410,0.7000000000000001,-18.2,25,88.35000000000001,0.2
2022,12,18,8,15,19,557,0.7000000000000001,-17.8,56,86.22,0.2
2022,12,18,8,30,25,661,0.7000000000000001,-17.400000000000002,93,84.11,0.2
2022,12,18,8,45,29,737,0.7000000000000001,-16.900000000000002,131,82.06,0.2
2022,12,18,9,0,33,795,0.7000000000000001,-16.5,170,80.09,0.2
2022,12,18,9,15,37,840,0.7000000000000001,-15.600000000000001,208,78.21000000000001,0.2
2022,12,18,9,30,39,876,0.7000000000000001,-14.8,245,76.43,0.2
2022,12,18,9,45,123,412,0.7000000000000001,-13.9,231,74.77,0.2
2022,12,18,10,0,132,450,0.6000000000000001,-13.100000000000001,261,73.22,0.2
2022,12,18,10,15,144,473,0.6000000000000001,-12.4,291,71.81,0.2
2022,12,18,10,30,119,591,0.6000000000000001,-11.8,316,70.54,0.2
2022,12,18,10,45,138,568,0.6000000000000001,-11.100000000000001,338,69.41,0.2
2022,12,18,11,0,133,611,0.5,-10.5,358,68.44,0.2
2022,12,18,11,15,24,940,0.7000000000000001,-10,381,67.63,0.2
2022,12,18,11,30,52,998,0.8,-9.5,442,66.99,0.2
2022,12,18,11,45,53,1003,0.9,-9.1,452,66.52,0.2
2022,12,18,12,0,53,1005,1,-8.6,458,66.23,0.2
2022,12,18,12,15,53,1006,1.2000000000000002,-8.3,461,66.11,0.2
2022,12,18,12,30,53,1006,1.3,-7.9,459,66.18,0.2
2022,12,18,12,45,240,341,1.5,-7.6000000000000005,376,66.43,0.30000000000000004
2022,12,18,13,0,52,984,1.6,-7.2,439,66.85,0.30000000000000004
2022,12,18,13,15,51,978,1.6,-7.1000000000000005,426,67.45,0.30000000000000004
2022,12,18,13,30,50,971,1.5,-6.9,410,68.22,0.30000000000000004
2022,12,18,13,45,49,961,1.5,-6.7,391,69.15,0.30000000000000004
2022,12,18,14,0,48,949,1.4000000000000001,-6.6000000000000005,369,70.24,0.30000000000000004
2022,12,18,14,15,46,934,1.3,-6.7,343,71.48,0.30000000000000004
