,Power Load,NaturalGasBoiler,Total Power Consumption,Marginal Power Price,Marginal Power Emissions,Grid Power
2023-01-01 18:00:00,321.4618041826614,0.0,321.4618041826614,0.19348,0.407928372396445,80.36545104566535
2023-01-01 18:15:00,348.93740335513087,0.0,348.93740335513087,0.19348,0.408309749405284,87.23435083878272
2023-01-01 18:30:00,359.92639403862717,0.0,359.92639403862717,0.19348,0.3999536892048567,89.98159850965679
2023-01-01 18:45:00,288.4906688472008,0.0,288.4906688472008,0.19348,0.396058030457171,72.1226672118002
2023-01-01 19:00:00,181.33812188130432,0.0,181.33812188130432,0.19348,0.4282808901632493,45.33453047032608
2023-01-01 19:15:00,222.5504798187656,0.0,222.5504798187656,0.19348,0.4171812751304076,55.6376199546914
2023-01-01 19:30:00,230.79378406325225,0.0,230.79378406325225,0.19348,0.4101775006747576,57.69844601581306
2023-01-01 19:45:00,211.5594074927834,0.0,211.5594074927834,0.19348,0.4244105039685966,52.88985187319585
2023-01-01 20:00:00,184.0838083203139,0.0,184.0838083203139,0.19348,0.4474179936906033,46.02095208007847
2023-01-01 20:15:00,222.5504798187656,0.0,222.5504798187656,0.19348,0.4331825834869523,55.6376199546914
2023-01-01 20:30:00,206.06595297227832,0.0,206.06595297227832,0.19348,0.4312350710945357,51.51648824306958
2023-01-01 20:45:00,181.33812188130432,0.0,181.33812188130432,0.19348,0.4422873753063727,45.33453047032608
2023-01-01 21:00:00,156.61029079033037,0.0,156.61029079033037,0.14186,0.4789496297299984,39.15257269758259
2023-01-01 21:15:00,192.32711256480056,0.0,192.32711256480056,0.14186,0.4766013775989107,48.08177814120014
2023-01-01 21:30:00,153.86252270883483,0.0,153.86252270883483,0.14186,0.471251504773935,38.46563067720871
2023-01-01 21:45:00,140.1236823013571,0.0,140.1236823013571,0.14186,0.4589911359936827,35.03092057533927
2023-01-01 22:00:00,173.0948176368177,0.0,173.0948176368177,0.14186,0.492146619526493,43.27370440920443
2023-01-01 22:15:00,131.88245969935642,0.0,131.88245969935642,0.14186,0.4832071523248276,32.970614924839104
2023-01-01 22:30:00,131.88245969935642,0.0,131.88245969935642,0.14186,0.4659627932465196,32.970614924839104
2023-01-01 22:45:00,131.88245969935642,0.0,131.88245969935642,0.14186,0.4549380395559306,32.970614924839104
2023-01-01 23:00:00,131.88245969935642,0.0,131.88245969935642,0.14186,0.4334355131748077,32.970614924839104
2023-01-01 23:15:00,123.63915545486978,0.0,123.63915545486978,0.14186,0.4021914598774914,30.909788863717445
2023-01-01 23:30:00,123.63915545486978,0.0,123.63915545486978,0.14186,0.380234339150639,30.909788863717445
2023-01-01 23:45:00,123.63915545486978,0.0,123.63915545486978,0.14186,0.3643485302297016,30.909788863717445
2023-01-02 00:00:00,107.15462860838247,0.0,107.15462860838247,0.14186,0.434049651256689,26.788657152095617
2023-01-02 00:15:00,104.40686052688692,0.0,104.40686052688692,0.14186,0.4147878182244016,26.10171513172173
2023-01-02 00:30:00,118.14361929187868,0.0,118.14361929187868,0.14186,0.434339769850176,29.53590482296967
2023-01-02 00:45:00,118.14361929187868,0.0,118.14361929187868,0.14186,0.424116860971455,29.53590482296967
2023-01-02 01:00:00,112.64808312888758,0.0,112.64808312888758,0.14186,0.4285031532412603,28.162020782221894
2023-01-02 01:15:00,115.39585121038314,0.0,115.39585121038314,0.14186,0.4168381722856429,28.848962802595786
2023-01-02 01:30:00,107.15462860838247,0.0,107.15462860838247,0.14186,0.4123409257715276,26.788657152095617
2023-01-02 01:45:00,107.15462860838247,0.0,107.15462860838247,0.14186,0.4413773270042676,26.788657152095617
2023-01-02 02:00:00,115.39585121038314,0.0,115.39585121038314,0.14186,0.4395417036827393,28.848962802595786
2023-01-02 02:15:00,107.15462860838247,0.0,107.15462860838247,0.14186,0.45299589973006,26.788657152095617
2023-01-02 02:30:00,115.39585121038314,0.0,115.39585121038314,0.14186,0.478527625372938,28.848962802595786
2023-01-02 02:45:00,98.9113243638958,0.0,98.9113243638958,0.14186,0.5077651325166302,24.72783109097395
2023-01-02 03:00:00,115.39585121038314,0.0,115.39585121038314,0.14186,0.476890496895021,28.848962802595786
2023-01-02 03:15:00,131.88245969935642,0.0,131.88245969935642,0.14186,0.500670765843881,32.970614924839104
2023-01-02 03:30:00,109.90031504739203,0.0,109.90031504739203,0.14186,0.544011045268335,27.475078761848007
2023-01-02 03:45:00,112.64808312888758,0.0,112.64808312888758,0.14186,0.5808411064354607,28.162020782221894
2023-01-02 04:00:00,115.39585121038314,0.0,115.39585121038314,0.14186,0.581844519199003,28.848962802595786
2023-01-02 04:15:00,112.64808312888758,0.0,112.64808312888758,0.14186,0.649333523558613,28.162020782221894
2023-01-02 04:30:00,118.14361929187868,0.0,118.14361929187868,0.14186,0.66375,29.53590482296967
2023-01-02 04:45:00,98.9113243638958,0.0,98.9113243638958,0.14186,0.66375,24.72783109097395
2023-01-02 05:00:00,112.64808312888758,0.0,112.64808312888758,0.14186,0.5903606281568384,28.162020782221894
2023-01-02 05:15:00,101.65909244539138,0.0,101.65909244539138,0.14186,0.637492413753916,25.414773111347845
2023-01-02 05:30:00,115.39585121038314,0.0,115.39585121038314,0.14186,0.6616031492710247,28.848962802595786
2023-01-02 05:45:00,101.65909244539138,0.0,101.65909244539138,0.14186,0.66375,25.414773111347845
2023-01-02 06:00:00,277.5016781637046,0.0,277.5016781637046,0.14186,0.6427063552727096,69.37541954092615
2023-01-02 06:15:00,263.7628377562269,0.0,263.7628377562269,0.14186,0.66375,65.94070943905672
2023-01-02 06:30:00,239.0350066652529,0.0,239.0350066652529,0.14186,0.66375,59.75875166631322
2023-01-02 06:45:00,219.80271173727004,0.0,219.80271173727004,0.14186,0.66375,54.95067793431751
2023-01-02 07:00:00,236.28723858375736,0.0,236.28723858375736,0.14186,0.66375,59.07180964593934
2023-01-02 07:15:00,3566.2990499782686,0.0,3566.2990499782686,0.14186,0.66375,891.5747624945672
2023-01-02 07:30:00,4038.873527145784,0.0,4038.873527145784,0.14186,0.66375,1009.718381786446
2023-01-02 07:45:00,3470.1354936958683,0.0,3470.1354936958683,0.14186,0.66375,867.5338734239671
2023-01-02 08:00:00,3761.3739306245648,0.0,3761.3739306245648,0.14186,0.6039394193949287,940.3434826561412
2023-01-02 08:15:00,3656.9670700976785,0.0,3656.9670700976785,0.14186,0.4720294309195393,914.2417675244196
2023-01-02 08:30:00,2909.6386828479544,0.0,2909.6386828479544,0.14186,0.4293229639156576,727.4096707119886
2023-01-02 08:45:00,3362.980865087486,0.0,3362.980865087486,0.14186,0.4020091364591837,840.7452162718715
2023-01-02 09:00:00,3634.9870070881993,0.0,3634.9870070881993,0.14186,0.4595757786852253,908.7467517720498
2023-01-02 09:15:00,3580.0358087432605,0.0,3580.0358087432605,0.14186,0.4630172084217077,895.0089521858151
2023-01-02 09:30:00,3615.754712160216,0.0,3615.754712160216,0.14186,0.4474704299400933,903.938678040054
2023-01-02 09:45:00,3371.2241693319725,0.0,3371.2241693319725,0.14186,0.4228345152979737,842.8060423329931
2023-01-02 10:00:00,3511.34785163333,0.0,3511.34785163333,0.14186,0.5157059685389787,877.8369629083325
2023-01-02 10:15:00,3560.8035138152777,0.0,3560.8035138152777,0.14186,0.583243202428473,890.2008784538194
2023-01-02 10:30:00,3470.1354936958683,0.0,3470.1354936958683,0.14186,0.6119069517004446,867.5338734239671
2023-01-02 10:45:00,3362.980865087486,0.0,3362.980865087486,0.14186,0.6470361442601503,840.7452162718715
2023-01-02 11:00:00,3387.70869617846,0.0,3387.70869617846,0.14186,0.5726163517614183,846.927174044615
2023-01-02 11:15:00,3585.531344906251,0.0,3585.531344906251,0.14186,0.516534386064983,896.3828362265627
2023-01-02 11:30:00,3527.8323784798167,0.0,3527.8323784798167,0.14186,0.5179473065957997,881.9580946199542
2023-01-02 11:45:00,3255.8283181215893,0.0,3255.8283181215893,0.14186,0.5336369416218739,813.9570795303973
2023-01-02 12:00:00,3206.3726559396414,0.0,3206.3726559396414,0.14186,0.5663306208246507,801.5931639849103
2023-01-02 12:15:00,3203.624887858146,0.0,3203.624887858146,0.14186,0.5633225208155084,800.9062219645365
2023-01-02 12:30:00,3275.060613049572,0.0,3275.060613049572,0.14186,0.6256217279703827,818.765153262393
2023-01-02 12:45:00,3154.169225676198,0.0,3154.169225676198,0.14186,0.6189468083130176,788.5423064190495
2023-01-02 13:00:00,3077.237964321781,0.0,3077.237964321781,0.14186,0.6221567771375623,769.3094910804452
2023-01-02 13:15:00,3066.2468919957983,0.0,3066.2468919957983,0.14186,0.6413097028733946,766.5617229989496
2023-01-02 13:30:00,3148.6736895132067,0.0,3148.6736895132067,0.14186,0.66375,787.1684223783017
2023-01-02 13:45:00,2494.761090464388,0.0,2494.761090464388,0.14186,0.66375,623.690272616097
2023-01-02 14:00:00,2426.073133354457,0.0,2426.073133354457,0.14186,0.66375,606.5182833386142
2023-01-02 14:15:00,2024.932299735883,0.0,2024.932299735883,0.14186,0.66375,506.2330749339707
2023-01-02 14:30:00,2802.484054239572,0.0,2802.484054239572,0.14186,0.66375,700.621013559893
2023-01-02 14:45:00,2945.355504622424,0.0,2945.355504622424,0.14186,0.66375,736.338876155606
2023-01-02 15:00:00,3173.401520604181,0.0,3173.401520604181,0.14186,0.6480784221700867,793.3503801510452
2023-01-02 15:15:00,3189.8860474506687,0.0,3189.8860474506687,0.14186,0.650326733818285,797.4715118626672
2023-01-02 15:30:00,3165.1582163596945,0.0,3165.1582163596945,0.14186,0.66375,791.2895540899236
2023-01-02 15:45:00,2398.5975341819876,0.0,2398.5975341819876,0.14186,0.66375,599.6493835454969
2023-01-02 16:00:00,2827.2118853305456,0.0,2827.2118853305456,0.19348,0.615465772015958,706.8029713326364
2023-01-02 16:15:00,4055.3601356347567,0.0,4055.3601356347567,0.19348,0.607958931919201,1013.8400339086892
2023-01-02 16:30:00,3797.0907523990354,0.0,3797.0907523990354,0.19348,0.6563443199587387,949.2726880997589
2023-01-02 16:45:00,4066.3491263182527,0.0,4066.3491263182527,0.19348,0.66375,1016.5872815795632
2023-01-02 17:00:00,4030.6323045437825,0.0,4030.6323045437825,0.19348,0.5799505712950507,1007.6580761359456
2023-01-02 17:15:00,3948.2055070263746,0.0,3948.2055070263746,0.19348,0.5924743355227907,987.0513767565936
2023-01-02 17:30:00,3906.9931490889135,0.0,3906.9931490889135,0.19348,0.5789493075581263,976.7482872722284
2023-01-02 17:45:00,3948.2055070263746,0.0,3948.2055070263746,0.19348,0.6023614912277823,987.0513767565936
2023-01-02 18:00:00,3755.8783944615734,0.0,3755.8783944615734,0.19348,0.6153946177446223,938.9695986153934
2023-01-02 18:15:00,3596.522417232234,0.0,3596.522417232234,0.19348,0.6481598810240587,899.1306043080585
2023-01-02 18:30:00,3758.626162543069,0.0,3758.626162543069,0.19348,0.661386532760454,939.6565406357672
2023-01-02 18:45:00,3750.3828582985825,0.0,3750.3828582985825,0.19348,0.6564100371927304,937.5957145746456
2023-01-02 19:00:00,3700.927196116635,0.0,3700.927196116635,0.19348,0.6296371627166466,925.2317990291588
2023-01-02 19:15:00,3739.3938676150865,0.0,3739.3938676150865,0.19348,0.6132577008911904,934.8484669037716
2023-01-02 19:30:00,3637.7347751696943,0.0,3637.7347751696943,0.19348,0.604532599094713,909.4336937924236
2023-01-02 19:45:00,1879.3130812715344,0.0,1879.3130812715344,0.19348,0.5907827399652293,469.8282703178836
2023-01-02 20:00:00,445.1009596375312,0.0,445.1009596375312,0.19348,0.6034297723598023,111.2752399093828
2023-01-02 20:15:00,403.886520057584,0.0,403.886520057584,0.19348,0.6086270428046037,100.971630014396
2023-01-02 20:30:00,412.12982430207063,0.0,412.12982430207063,0.19348,0.5919355208238857,103.03245607551766
2023-01-02 20:45:00,469.8287907285051,0.0,469.8287907285051,0.19348,0.5536927647737387,117.45719768212628
2023-01-02 21:00:00,478.0700133305058,0.0,478.0700133305058,0.14186,0.646021492087393,119.51750333262645
2023-01-02 21:15:00,486.3133175749924,0.0,486.3133175749924,0.14186,0.611792795406474,121.5783293937481
2023-01-02 21:30:00,403.886520057584,0.0,403.886520057584,0.14186,0.5605637723649016,100.971630014396
2023-01-02 21:45:00,313.2184999381748,0.0,313.2184999381748,0.14186,0.517601786096089,78.3046249845437
2023-01-02 22:00:00,346.1896352736354,0.0,346.1896352736354,0.14186,0.5918191510324983,86.54740881840885
2023-01-02 22:15:00,387.4019932110966,0.0,387.4019932110966,0.14186,0.50233497205719,96.85049830277416
2023-01-02 22:30:00,354.43085787563604,0.0,354.43085787563604,0.14186,0.488097670710115,88.60771446890901
2023-01-02 22:45:00,304.9772773361741,0.0,304.9772773361741,0.14186,0.4813351137472499,76.24431933404352
2023-01-02 23:00:00,247.27831090973953,0.0,247.27831090973953,0.14186,0.551713586474099,61.81957772743488
2023-01-02 23:15:00,197.82264872779163,0.0,197.82264872779163,0.14186,0.5228822453612892,49.45566218194791
2023-01-02 23:30:00,206.0659529722783,0.0,206.0659529722783,0.14186,0.4852983486369523,51.516488243069574
2023-01-02 23:45:00,189.579344483305,0.0,189.579344483305,0.14186,0.476062262036279,47.39483612082625
2023-01-03 00:00:00,189.57934448330502,0.0,189.57934448330502,0.14186,0.5190957051551647,47.394836120826255
2023-01-03 00:15:00,181.33812188130432,0.0,181.33812188130432,0.14186,0.4906666494152309,45.33453047032608
2023-01-03 00:30:00,164.85151339233107,0.0,164.85151339233107,0.14186,0.4725024460720117,41.21287834808277
2023-01-03 00:45:00,164.85151339233107,0.0,164.85151339233107,0.14186,0.454346310408173,41.21287834808277
2023-01-03 01:00:00,140.1236823013571,0.0,140.1236823013571,0.14186,0.4805615542127276,35.03092057533927
2023-01-03 01:15:00,156.6102907903304,0.0,156.6102907903304,0.14186,0.4813209660513533,39.1525726975826
2023-01-03 01:30:00,148.36698654584373,0.0,148.36698654584373,0.14186,0.4678023424907587,37.09174663646093
2023-01-03 01:45:00,156.6102907903304,0.0,156.6102907903304,0.14186,0.463843351151343,39.1525726975826
2023-01-03 02:00:00,145.6192184643482,0.0,145.6192184643482,0.14186,0.479941425019449,36.40480461608705
2023-01-03 02:15:00,159.35597722933997,0.0,159.35597722933997,0.14186,0.473610214520697,39.83899430733499
2023-01-03 02:30:00,170.34704955532214,0.0,170.34704955532214,0.14186,0.474209344176678,42.586762388830536
2023-01-03 02:45:00,159.35597722933997,0.0,159.35597722933997,0.14186,0.4798044994650237,39.83899430733499
2023-01-03 03:00:00,164.85151339233107,0.0,164.85151339233107,0.14186,0.4813248231092249,41.21287834808277
2023-01-03 03:15:00,164.85151339233107,0.0,164.85151339233107,0.14186,0.4824781155548392,41.21287834808277
2023-01-03 03:30:00,164.85151339233107,0.0,164.85151339233107,0.14186,0.4906662208532453,41.21287834808277
2023-01-03 03:45:00,164.85151339233107,0.0,164.85151339233107,0.14186,0.5035325087873367,41.21287834808277
2023-01-03 04:00:00,164.85151339233107,0.0,164.85151339233107,0.14186,0.463840779779429,41.21287834808277
2023-01-03 04:15:00,159.35597722933997,0.0,159.35597722933997,0.14186,0.4916771664353156,39.83899430733499
2023-01-03 04:30:00,129.13469161786088,0.0,129.13469161786088,0.14186,0.5559154581581861,32.28367290446522
2023-01-03 04:45:00,140.1236823013571,0.0,140.1236823013571,0.14186,0.6149611642939584,35.03092057533927
2023-01-03 05:00:00,148.36698654584373,0.0,148.36698654584373,0.14186,0.469671794156594,37.09174663646093
2023-01-03 05:15:00,140.1236823013571,0.0,140.1236823013571,0.14186,0.49739718325819,35.03092057533927
2023-01-03 05:30:00,140.1236823013571,0.0,140.1236823013571,0.14186,0.5881005168530183,35.03092057533927
2023-01-03 05:45:00,148.36698654584373,0.0,148.36698654584373,0.14186,0.652750903067269,37.09174663646093
2023-01-03 06:00:00,131.88245969935642,0.0,131.88245969935642,0.14186,0.552706964568093,32.970614924839104
2023-01-03 06:15:00,140.1236823013571,0.0,140.1236823013571,0.14186,0.6358206903915676,35.03092057533927
2023-01-03 06:30:00,140.1236823013571,0.0,140.1236823013571,0.14186,0.66375,35.03092057533927
2023-01-03 06:45:00,153.86252270883486,0.0,153.86252270883486,0.14186,0.66375,38.465630677208715
2023-01-03 07:00:00,258.2673015932358,0.0,258.2673015932358,0.14186,0.66375,64.56682539830895
2023-01-03 07:15:00,395.64529745558326,0.0,395.64529745558326,0.14186,0.66375,98.91132436389582
2023-01-03 07:30:00,4319.122973390984,0.0,4319.122973390984,0.14186,0.661868880734105,1079.780743347746
2023-01-03 07:45:00,3379.4653919339735,0.0,3379.4653919339735,0.14186,0.6051565231855667,844.8663479834934
2023-01-03 08:00:00,3461.8921894513824,0.0,3461.8921894513824,0.14186,0.5694907376132874,865.4730473628456
2023-01-03 08:15:00,3156.916993757694,0.0,3156.916993757694,0.14186,0.485611728651984,789.2292484394235
2023-01-03 08:30:00,3362.980865087486,0.0,3362.980865087486,0.14186,0.4107236930130593,840.7452162718715
2023-01-03 08:45:00,3437.1643583604077,0.0,3437.1643583604077,0.14186,0.3464709373231727,859.2910895901019
2023-01-03 09:00:00,3297.0406760590513,0.0,3297.0406760590513,0.14186,0.4635326437117246,824.2601690147628
2023-01-03 09:15:00,3379.4653919339735,0.0,3379.4653919339735,0.14186,0.470162754767389,844.8663479834934
2023-01-03 09:30:00,3470.1354936958687,0.0,3470.1354936958687,0.14186,0.457231496836268,867.5338734239672
2023-01-03 09:45:00,3354.739642485485,0.0,3354.739642485485,0.14186,0.4423603959331646,838.6849106213713
2023-01-03 10:00:00,3338.253033996512,0.0,3338.253033996512,0.14186,0.4382419473929266,834.563258499128
2023-01-03 10:15:00,3585.5313449062514,0.0,3585.5313449062514,0.14186,0.4187278059369637,896.3828362265629
2023-01-03 10:30:00,3519.5911558778166,0.0,3519.5911558778166,0.14186,0.4022941358919213,879.8977889694542
2023-01-03 10:45:00,3593.7746491507382,0.0,3593.7746491507382,0.14186,0.35867295417946,898.4436622876846
2023-01-03 11:00:00,3536.075682724304,0.0,3536.075682724304,0.14186,0.402233258661855,884.018920681076
2023-01-03 11:15:00,3379.4653919339735,0.0,3379.4653919339735,0.14186,0.3644940152045077,844.8663479834934
2023-01-03 11:30:00,3387.70869617846,0.0,3387.70869617846,0.14186,0.410736699869325,846.927174044615
2023-01-03 11:45:00,3030.530070221328,0.0,3030.530070221328,0.14186,0.4163459977031983,757.632517555332
2023-01-03 12:00:00,3038.771292823329,0.0,3038.771292823329,0.14186,0.469168930236646,759.6928232058323
2023-01-03 12:15:00,3049.7623651493113,0.0,3049.7623651493113,0.14186,0.460441661818105,762.4405912873278
2023-01-03 12:30:00,2915.1342190109453,0.0,2915.1342190109453,0.14186,0.441958479788944,728.7835547527363
2023-01-03 12:45:00,3000.3067029673634,0.0,3000.3067029673634,0.14186,0.443759393679219,750.0766757418409
2023-01-03 13:00:00,3090.974723086773,0.0,3090.974723086773,0.14186,0.4440792723453306,772.7436807716932
2023-01-03 13:15:00,3008.5500072118502,0.0,3008.5500072118502,0.14186,0.4248141789732964,752.1375018029626
2023-01-03 13:30:00,3033.277838302824,0.0,3033.277838302824,0.14186,0.4390518438334653,758.319459575706
2023-01-03 13:45:00,3156.916993757694,0.0,3156.916993757694,0.14186,0.4568796903022233,789.2292484394235
2023-01-03 14:00:00,3082.7335004847723,0.0,3082.7335004847723,0.14186,0.4420765057598003,770.6833751211931
2023-01-03 14:15:00,3231.1004870306156,0.0,3231.1004870306156,0.14186,0.4555910794096307,807.7751217576539
2023-01-03 14:30:00,3176.149288685677,0.0,3176.149288685677,0.14186,0.4813685471458133,794.0373221714193
2023-01-03 14:45:00,3214.613878541642,0.0,3214.613878541642,0.14186,0.5288002877539504,803.6534696354105
2023-01-03 15:00:00,3390.4564642599557,0.0,3390.4564642599557,0.14186,0.574078140106356,847.6141160649889
2023-01-03 15:15:00,3203.624887858146,0.0,3203.624887858146,0.14186,0.59983941891353,800.9062219645365
