,Heat Load,NaturalGasBoiler,Lithium Ion Battery,PVsystem,Windsystem,Total Heat Output
2023-03-29 11:00:00,4758.903176252771,4758.903176252771,0.0,0.0,0.0,4758.903176252771
2023-03-29 11:15:00,4807.4103557958015,4807.4103557958015,0.0,0.0,0.0,4807.4103557958015
2023-03-29 11:30:00,4847.255849847643,4847.255849847643,0.0,0.0,0.0,4847.255849847643
2023-03-29 11:45:00,4878.4388294595465,4878.4388294595465,0.0,0.0,0.0,4878.4388294595465
2023-03-29 12:00:00,4878.4388294595465,4878.4388294595465,0.0,0.0,0.0,4878.4388294595465
2023-03-29 12:15:00,4880.171332347534,4880.171332347534,0.0,0.0,0.0,4880.171332347534
2023-03-29 12:30:00,4883.63633812351,4883.63633812351,0.0,0.0,0.0,4883.63633812351
2023-03-29 12:45:00,4906.157632244223,4906.157632244223,0.0,0.0,0.0,4906.157632244223
2023-03-29 13:00:00,4935.6085234425145,4935.6085234425145,0.0,0.0,0.0,4935.6085234425145
2023-03-29 13:15:00,4951.199806011278,4951.199806011278,0.0,0.0,0.0,4951.199806011278
2023-03-29 13:30:00,4952.931894424892,4952.931894424892,0.0,0.0,0.0,4952.931894424892
2023-03-29 13:45:00,4933.875191605775,4933.875191605775,0.0,0.0,0.0,4933.875191605775
2023-03-29 14:00:00,4914.818488786663,4914.818488786663,0.0,0.0,0.0,4914.818488786663
2023-03-29 14:15:00,4887.100100476359,4887.100100476359,0.0,0.0,0.0,4887.100100476359
2023-03-29 14:30:00,4845.5225180109055,4845.5225180109055,0.0,0.0,0.0,4845.5225180109055
2023-03-29 14:45:00,4807.409526847051,4807.409526847051,0.0,0.0,0.0,4807.409526847051
2023-03-29 15:00:00,4783.155729838349,4783.155729838349,0.0,0.0,0.0,4783.155729838349
2023-03-29 15:15:00,4760.634435717634,4760.634435717634,0.0,0.0,0.0,4760.634435717634
2023-03-29 15:30:00,4708.662250398628,4708.662250398628,0.0,0.0,0.0,4708.662250398628
2023-03-29 15:45:00,4679.211359200339,4679.211359200339,0.0,0.0,0.0,4679.211359200339
2023-03-29 16:00:00,4674.014265010749,4674.014265010749,0.0,0.0,0.0,4674.014265010749
2023-03-29 16:15:00,4682.676364976313,4682.676364976313,0.0,0.0,0.0,4682.676364976313
2023-03-29 16:30:00,4729.451456105731,4729.451456105731,0.0,0.0,0.0,4729.451456105731
2023-03-29 16:45:00,4767.564447269585,4767.564447269585,0.0,0.0,0.0,4767.564447269585
2023-03-29 17:00:00,4816.071626812614,4816.071626812614,0.0,0.0,0.0,4816.071626812614
2023-03-29 17:15:00,4874.973409209196,4874.973409209196,0.0,0.0,0.0,4874.973409209196
2023-03-29 17:30:00,4944.269379984954,4944.269379984954,0.0,0.0,0.0,4944.269379984954
2023-03-29 17:45:00,5008.3682565711215,5008.3682565711215,0.0,0.0,0.0,5008.3682565711215
2023-03-29 18:00:00,5075.931724458891,5075.931724458891,0.0,0.0,0.0,5075.931724458891
2023-03-29 18:15:00,5162.551895165774,5162.551895165774,0.0,0.0,0.0,5162.551895165774
2023-03-29 18:30:00,5223.186180450343,5223.186180450343,0.0,0.0,0.0,5223.186180450343
2023-03-29 18:45:00,5280.355459958937,5280.355459958937,0.0,0.0,0.0,5280.355459958937
2023-03-29 19:00:00,5323.6655453123785,5323.6655453123785,0.0,0.0,0.0,5323.6655453123785
2023-03-29 19:15:00,5347.9189278467065,5347.9189278467065,0.0,0.0,0.0,5347.9189278467065
2023-03-29 19:30:00,5377.369819044998,5377.369819044998,0.0,0.0,0.0,5377.369819044998
2023-03-29 19:45:00,5396.426107389737,5396.426107389737,0.0,0.0,0.0,5396.426107389737
2023-03-29 20:00:00,5413.749892846488,5413.749892846488,0.0,0.0,0.0,5413.749892846488
2023-03-29 20:15:00,5420.679489924063,5420.679489924063,0.0,0.0,0.0,5420.679489924063
2023-03-29 20:30:00,5406.820295768913,5406.820295768913,0.0,0.0,0.0,5406.820295768913
2023-03-29 20:45:00,5330.59472791558,5330.59472791558,0.0,0.0,0.0,5330.59472791558
2023-03-29 21:00:00,5122.706815588308,5122.706815588308,0.0,0.0,0.0,5122.706815588308
2023-03-29 21:15:00,4881.903006286772,4881.903006286772,0.0,0.0,0.0,4881.903006286772
2023-03-29 21:30:00,4544.084837899174,4544.084837899174,0.0,0.0,0.0,4544.084837899174
2023-03-29 21:45:00,4169.886595710087,4169.886595710087,0.0,0.0,0.0,4169.886595710087
2023-03-29 22:00:00,3762.772871021107,3762.772871021107,0.0,0.0,0.0,3762.772871021107
2023-03-29 22:15:00,3346.9966318921906,3346.9966318921906,0.0,0.0,0.0,3346.9966318921906
2023-03-29 22:30:00,2927.7558014616725,2927.7558014616725,0.0,0.0,0.0,2927.7558014616725
2023-03-29 22:45:00,2502.267490345195,2502.267490345195,0.0,0.0,0.0,2502.267490345195
2023-03-29 23:00:00,2075.0729375737865,2075.0729375737865,0.0,0.0,0.0,2075.0729375737865
2023-03-29 23:15:00,1672.0533981119086,1672.0533981119086,0.0,0.0,0.0,1672.0533981119086
2023-03-29 23:30:00,1329.720251926339,1329.720251926339,0.0,0.0,0.0,1329.720251926339
2023-03-29 23:45:00,1105.2427722430793,1105.2427722430793,0.0,0.0,0.0,1105.2427722430793
2023-03-30 00:00:00,936.5122480166882,936.5122480166882,0.0,0.0,0.0,936.5122480166882
2023-03-30 00:15:00,849.1985875484164,849.1985875484164,0.0,0.0,0.0,849.1985875484164
2023-03-30 00:30:00,797.1990890109872,797.1990890109872,0.0,0.0,0.0,797.1990890109872
2023-03-30 00:45:00,769.8795943210412,769.8795943210412,0.0,0.0,0.0,769.8795943210412
2023-03-30 01:00:00,749.5701074637292,749.5701074637292,0.0,0.0,0.0,749.5701074637292
2023-03-30 01:15:00,739.7347988869877,739.7347988869877,0.0,0.0,0.0,739.7347988869877
2023-03-30 01:30:00,741.4673017749753,741.4673017749753,0.0,0.0,0.0,741.4673017749753
2023-03-30 01:45:00,746.6648104389386,746.6648104389386,0.0,0.0,0.0,746.6648104389386
2023-03-30 02:00:00,744.9323075509507,744.9323075509507,0.0,0.0,0.0,744.9323075509507
2023-03-30 02:15:00,748.3973133269262,748.3973133269262,0.0,0.0,0.0,748.3973133269262
2023-03-30 02:30:00,750.1294017405388,750.1294017405388,0.0,0.0,0.0,750.1294017405388
2023-03-30 02:45:00,751.8619046285265,751.8619046285265,0.0,0.0,0.0,751.8619046285265
2023-03-30 03:00:00,741.4673017749753,741.4673017749753,0.0,0.0,0.0,741.4673017749753
2023-03-30 03:15:00,744.9318930765756,744.9318930765756,0.0,0.0,0.0,744.9318930765756
2023-03-30 03:30:00,741.4673017749753,741.4673017749753,0.0,0.0,0.0,741.4673017749753
2023-03-30 03:45:00,741.4673017749753,741.4673017749753,0.0,0.0,0.0,741.4673017749753
2023-03-30 04:00:00,736.2702075853873,736.2702075853873,0.0,0.0,0.0,736.2702075853873
2023-03-30 04:15:00,760.5235901197148,760.5235901197148,0.0,0.0,0.0,760.5235901197148
2023-03-30 04:30:00,772.6502813868784,772.6502813868784,0.0,0.0,0.0,772.6502813868784
2023-03-30 04:45:00,791.706569731618,791.706569731618,0.0,0.0,0.0,791.706569731618
2023-03-30 05:00:00,807.2978523003819,807.2978523003819,0.0,0.0,0.0,807.2978523003819
2023-03-30 05:15:00,835.0162406106847,835.0162406106847,0.0,0.0,0.0,835.0162406106847
2023-03-30 05:30:00,866.1996346969629,866.1996346969629,0.0,0.0,0.0,866.1996346969629
2023-03-30 05:45:00,906.0447142744295,906.0447142744295,0.0,0.0,0.0,906.0447142744295
2023-03-30 06:00:00,959.7494024814224,959.7494024814224,0.0,0.0,0.0,959.7494024814224
2023-03-30 06:15:00,1058.49626445547,1058.49626445547,0.0,0.0,0.0,1058.49626445547
2023-03-30 06:30:00,1197.0882060069841,1197.0882060069841,0.0,0.0,0.0,1197.0882060069841
2023-03-30 06:45:00,1316.6238592137588,1316.6238592137588,0.0,0.0,0.0,1316.6238592137588
2023-03-30 07:00:00,1408.4411241102307,1408.4411241102307,0.0,0.0,0.0,1408.4411241102307
2023-03-30 07:15:00,1527.9767773170051,1527.9767773170051,0.0,0.0,0.0,1527.9767773170051
2023-03-30 07:30:00,1656.1745304893434,1656.1745304893434,0.0,0.0,0.0,1656.1745304893434
2023-03-30 07:45:00,1848.4711602478505,1848.4711602478505,0.0,0.0,0.0,1848.4711602478505
2023-03-30 08:00:00,2130.852552014842,2130.852552014842,0.0,0.0,0.0,2130.852552014842
2023-03-30 08:15:00,2420.163126385033,2420.163126385033,0.0,0.0,0.0,2420.163126385033
2023-03-30 08:30:00,2712.9387065312008,2712.9387065312008,0.0,0.0,0.0,2712.9387065312008
2023-03-30 08:45:00,2988.3900867462407,2988.3900867462407,0.0,0.0,0.0,2988.3900867462407
2023-03-30 09:00:00,3244.785178616542,3244.785178616542,0.0,0.0,0.0,3244.785178616542
2023-03-30 09:15:00,3445.7434938662373,3445.7434938662373,0.0,0.0,0.0,3445.7434938662373
2023-03-30 09:30:00,3676.1527003142232,3676.1527003142232,0.0,0.0,0.0,3676.1527003142232
2023-03-30 09:45:00,3922.1536038053487,3922.153603805348,0.0,0.0,0.0,3922.153603805348
2023-03-30 10:00:00,4166.422004408487,4166.422004408487,0.0,0.0,0.0,4166.422004408487
2023-03-30 10:15:00,4384.704105114933,4384.704105114933,0.0,0.0,0.0,4384.704105114933
2023-03-30 10:30:00,4549.281932088762,4549.281932088762,0.0,0.0,0.0,4549.281932088762
2023-03-30 10:45:00,4611.648305786943,4611.648305786943,0.0,0.0,0.0,4611.648305786943
2023-03-30 11:00:00,4654.958391140384,4654.958391140384,0.0,0.0,0.0,4654.958391140384
2023-03-30 11:15:00,4701.733482269801,4701.733482269801,0.0,0.0,0.0,4701.733482269801
2023-03-30 11:30:00,4771.02945304556,4771.02945304556,0.0,0.0,0.0,4771.02945304556
2023-03-30 11:45:00,4809.142444209413,4809.142444209413,0.0,0.0,0.0,4809.142444209413
2023-03-30 12:00:00,4857.65003822682,4857.65003822682,0.0,0.0,0.0,4857.65003822682
2023-03-30 12:15:00,4897.495117804286,4897.495117804286,0.0,0.0,0.0,4897.495117804286
2023-03-30 12:30:00,4925.213506114588,4925.213506114588,0.0,0.0,0.0,4925.213506114588
2023-03-30 12:45:00,4926.946009002576,4926.946009002576,0.0,0.0,0.0,4926.946009002576
2023-03-30 13:00:00,4939.073114744116,4939.073114744116,0.0,0.0,0.0,4939.073114744116
2023-03-30 13:15:00,4963.326911752816,4963.326911752816,0.0,0.0,0.0,4963.326911752816
2023-03-30 13:30:00,4987.58070876152,4987.58070876152,0.0,0.0,0.0,4987.58070876152
2023-03-30 13:45:00,5023.961197037385,5023.961197037385,0.0,0.0,0.0,5023.961197037385
2023-03-30 14:00:00,5051.679585347688,5051.679585347688,0.0,0.0,0.0,5051.679585347688
2023-03-30 14:15:00,5044.749988270112,5044.749988270112,0.0,0.0,0.0,5044.749988270112
2023-03-30 14:30:00,5044.749988270114,5044.749988270114,0.0,0.0,0.0,5044.749988270114
2023-03-30 14:45:00,5032.622882528573,5032.622882528573,0.0,0.0,0.0,5032.622882528573
2023-03-30 15:00:00,5022.228694149398,5022.228694149398,0.0,0.0,0.0,5022.228694149398
2023-03-30 15:15:00,5003.172405804658,5003.172405804658,0.0,0.0,0.0,5003.172405804658
2023-03-30 15:30:00,5008.369499994246,5008.369499994246,0.0,0.0,0.0,5008.369499994246
2023-03-30 15:45:00,5034.355385416561,5034.355385416561,0.0,0.0,0.0,5034.355385416561
2023-03-30 16:00:00,5041.284982494137,5041.284982494137,0.0,0.0,0.0,5041.284982494137
2023-03-30 16:15:00,5056.876265062902,5056.876265062902,0.0,0.0,0.0,5056.876265062902
2023-03-30 16:30:00,5060.340856364502,5060.340856364502,0.0,0.0,0.0,5060.340856364502
2023-03-30 16:45:00,5070.7350447436775,5070.7350447436775,0.0,0.0,0.0,5070.7350447436775
2023-03-30 17:00:00,5103.650941717944,5103.650941717944,0.0,0.0,0.0,5103.650941717944
2023-03-30 17:15:00,5174.679000907313,5174.679000907313,0.0,0.0,0.0,5174.679000907313
2023-03-30 17:30:00,5257.834165838222,5257.834165838222,0.0,0.0,0.0,5257.834165838222
2023-03-30 17:45:00,5335.792236579541,5335.792236579541,0.0,0.0,0.0,5335.792236579541
2023-03-30 18:00:00,5424.1444957000385,5424.1444957000385,0.0,0.0,0.0,5424.1444957000385
2023-03-30 18:15:00,5503.834654854972,5503.834654854972,0.0,0.0,0.0,5503.834654854972
2023-03-30 18:30:00,5540.215143130837,5540.215143130837,0.0,0.0,0.0,5540.215143130837
2023-03-30 18:45:00,5566.201028553153,5566.201028553153,0.0,0.0,0.0,5566.201028553153
2023-03-30 19:00:00,5585.257731372266,5585.257731372266,0.0,0.0,0.0,5585.257731372266
2023-03-30 19:15:00,5618.173628346533,5618.173628346533,0.0,0.0,0.0,5618.173628346533
2023-03-30 19:30:00,5651.089525320799,5651.089525320799,0.0,0.0,0.0,5651.089525320799
2023-03-30 19:45:00,5668.413310777552,5668.413310777552,0.0,0.0,0.0,5668.413310777552
2023-03-30 20:00:00,5654.5541166224,5654.5541166224,0.0,0.0,0.0,5654.5541166224
2023-03-30 20:15:00,5632.03323697606,5632.03323697606,0.0,0.0,0.0,5632.03323697606
2023-03-30 20:30:00,5606.04693707937,5606.04693707937,0.0,0.0,0.0,5606.04693707937
2023-03-30 20:45:00,5477.849183907032,5477.849183907032,0.0,0.0,0.0,5477.849183907032
2023-03-30 21:00:00,5247.439977459046,5247.439977459046,0.0,0.0,0.0,5247.439977459046
2023-03-30 21:15:00,4989.312382700758,4989.312382700758,0.0,0.0,0.0,4989.312382700758
2023-03-30 21:30:00,4637.635020158008,4637.635020158008,0.0,0.0,0.0,4637.635020158008
2023-03-30 21:45:00,4237.45047807223,4237.45047807223,0.0,0.0,0.0,4237.45047807223
2023-03-30 22:00:00,3821.6742389433134,3821.6742389433134,0.0,0.0,0.0,3821.6742389433134
2023-03-30 22:15:00,3395.5038114352196,3395.5038114352196,0.0,0.0,0.0,3395.5038114352196
2023-03-30 22:30:00,2971.0658868151145,2971.0658868151145,0.0,0.0,0.0,2971.0658868151145
2023-03-30 22:45:00,2545.963075507753,2545.963075507753,0.0,0.0,0.0,2545.963075507753
2023-03-30 23:00:00,2120.9291095844455,2120.9291095844455,0.0,0.0,0.0,2120.9291095844455
2023-03-30 23:15:00,1702.8113025785974,1702.8113025785974,0.0,0.0,0.0,1702.8113025785974
2023-03-30 23:30:00,1374.7921102157252,1374.7921102157252,0.0,0.0,0.0,1374.7921102157252
2023-03-30 23:45:00,1140.3503875922677,1140.3503875922677,0.0,0.0,0.0,1140.3503875922677
2023-03-31 00:00:00,960.404032635151,960.404032635151,0.0,0.0,0.0,960.404032635151
2023-03-31 00:15:00,877.7665509235834,877.7665509235834,0.0,0.0,0.0,877.7665509235834
2023-03-31 00:30:00,845.7872391202995,845.7872391202995,0.0,0.0,0.0,845.7872391202995
2023-03-31 00:45:00,819.0752540864987,819.0752540864987,0.0,0.0,0.0,819.0752540864987
2023-03-31 01:00:00,792.3907798160872,792.3907798160872,0.0,0.0,0.0,792.3907798160872
2023-03-31 01:15:00,779.579878464454,779.579878464454,0.0,0.0,0.0,779.579878464454
2023-03-31 01:30:00,767.4531871972905,767.4531871972905,0.0,0.0,0.0,767.4531871972905
2023-03-31 01:45:00,765.7210987836779,765.7210987836779,0.0,0.0,0.0,765.7210987836779
2023-03-31 02:00:00,762.2565074820776,762.2565074820776,0.0,0.0,0.0,762.2565074820776
2023-03-31 02:15:00,757.0594132924895,757.0594132924895,0.0,0.0,0.0,757.0594132924895
2023-03-31 02:30:00,750.129816214914,750.129816214914,0.0,0.0,0.0,750.129816214914
2023-03-31 02:45:00,758.7915017061023,758.7915017061023,0.0,0.0,0.0,758.7915017061023
2023-03-31 03:00:00,755.3269104045017,755.3269104045017,0.0,0.0,0.0,755.3269104045017
2023-03-31 03:15:00,753.5948219908894,753.5948219908894,0.0,0.0,0.0,753.5948219908894
2023-03-31 03:30:00,755.3273248788771,755.3273248788771,0.0,0.0,0.0,755.3273248788771
2023-03-31 03:45:00,760.5248335428402,760.5248335428402,0.0,0.0,0.0,760.5248335428402
2023-03-31 04:00:00,748.3977278013012,748.3977278013012,0.0,0.0,0.0,748.3977278013012
2023-03-31 04:15:00,760.5244190684649,760.5244190684649,0.0,0.0,0.0,760.5244190684649
2023-03-31 04:30:00,767.4540161460408,767.4540161460408,0.0,0.0,0.0,767.4540161460408
2023-03-31 04:45:00,772.6511103356287,772.6511103356287,0.0,0.0,0.0,772.6511103356287
2023-03-31 05:00:00,793.4399015683558,793.4399015683558,0.0,0.0,0.0,793.4399015683558
2023-03-31 05:15:00,824.622881180259,824.622881180259,0.0,0.0,0.0,824.622881180259
2023-03-31 05:30:00,855.8062752665371,855.8062752665371,0.0,0.0,0.0,855.8062752665371
2023-03-31 05:45:00,890.4542606544156,890.4542606544156,0.0,0.0,0.0,890.4542606544156
2023-03-31 06:00:00,942.4260314990461,942.4260314990461,0.0,0.0,0.0,942.4260314990461
2023-03-31 06:15:00,1032.51079350753,1032.51079350753,0.0,0.0,0.0,1032.51079350753
2023-03-31 06:30:00,1169.3702321710564,1169.3702321710564,0.0,0.0,0.0,1169.3702321710564
2023-03-31 06:45:00,1307.9621737225702,1307.9621737225702,0.0,0.0,0.0,1307.9621737225702
2023-03-31 07:00:00,1417.103224075794,1417.103224075794,0.0,0.0,0.0,1417.103224075794
2023-03-31 07:15:00,1522.7792686530422,1522.7792686530422,0.0,0.0,0.0,1522.7792686530422
2023-03-31 07:30:00,1664.8358015061567,1664.8358015061567,0.0,0.0,0.0,1664.8358015061567
2023-03-31 07:45:00,1886.5829079885789,1886.5829079885789,0.0,0.0,0.0,1886.5829079885789
2023-03-31 08:00:00,2205.3447880314366,2205.3447880314366,0.0,0.0,0.0,2205.3447880314366
2023-03-31 08:15:00,2518.909159410331,2518.909159410331,0.0,0.0,0.0,2518.909159410331
2023-03-31 08:30:00,2870.586107478704,2870.586107478704,0.0,0.0,0.0,2870.586107478704
2023-03-31 08:45:00,3201.474678788725,3201.474678788725,0.0,0.0,0.0,3201.474678788725
2023-03-31 09:00:00,3497.714850236493,3497.714850236493,0.0,0.0,0.0,3497.714850236493
2023-03-31 09:15:00,3762.7720420723576,3762.7720420723576,0.0,0.0,0.0,3762.7720420723576
2023-03-31 09:30:00,4034.759245460172,4034.7592454601727,0.0,0.0,0.0,4034.7592454601727
2023-03-31 09:45:00,4311.943543037576,4311.943543037576,0.0,0.0,0.0,4311.943543037576
2023-03-31 10:00:00,4592.59243191658,4592.59243191658,0.0,0.0,0.0,4592.59243191658
2023-03-31 10:15:00,4817.804544174977,4817.804544174977,0.0,0.0,0.0,4817.804544174977
2023-03-31 10:30:00,4956.396900200865,4956.396900200865,0.0,0.0,0.0,4956.396900200865
2023-03-31 10:45:00,4996.241979778332,4996.241979778332,0.0,0.0,0.0,4996.241979778332
2023-03-31 11:00:00,5023.960368088635,5023.960368088635,0.0,0.0,0.0,5023.960368088635
2023-03-31 11:15:00,5022.228279675023,5022.228279675023,0.0,0.0,0.0,5022.228279675023
2023-03-31 11:30:00,5022.228279675023,5022.228279675023,0.0,0.0,0.0,5022.228279675023
2023-03-31 11:45:00,5010.101588407859,5010.101588407859,0.0,0.0,0.0,5010.101588407859
2023-03-31 12:00:00,4987.580294287146,4987.580294287146,0.0,0.0,0.0,4987.580294287146
2023-03-31 12:15:00,4963.326497278442,4963.326497278442,0.0,0.0,0.0,4963.326497278442
2023-03-31 12:30:00,4940.805203157726,4940.805203157726,0.0,0.0,0.0,4940.805203157726
2023-03-31 12:45:00,4935.608108968139,4935.608108968139,0.0,0.0,0.0,4935.608108968139
2023-03-31 13:00:00,4942.537706045715,4942.537706045715,0.0,0.0,0.0,4942.537706045715
2023-03-31 13:15:00,4939.072700269739,4939.072700269739,0.0,0.0,0.0,4939.072700269739
2023-03-31 13:30:00,4933.875606080152,4933.875606080152,0.0,0.0,0.0,4933.875606080152
2023-03-31 13:45:00,4926.946009002575,4926.946009002575,0.0,0.0,0.0,4926.946009002575
2023-03-31 14:00:00,4933.875606080152,4933.875606080152,0.0,0.0,0.0,4933.875606080152
2023-03-31 14:15:00,4932.143103192163,4932.143103192163,0.0,0.0,0.0,4932.143103192163
2023-03-31 14:30:00,4939.0727002697395,4939.0727002697395,0.0,0.0,0.0,4939.0727002697395
2023-03-31 14:45:00,4933.875606080152,4933.875606080152,0.0,0.0,0.0,4933.875606080152
2023-03-31 15:00:00,4926.946009002575,4926.946009002575,0.0,0.0,0.0,4926.946009002575
2023-03-31 15:15:00,4904.42471488186,4904.42471488186,0.0,0.0,0.0,4904.42471488186
2023-03-31 15:30:00,4885.368426537121,4885.368426537121,0.0,0.0,0.0,4885.368426537121
2023-03-31 15:45:00,4878.438829459546,4878.438829459546,0.0,0.0,0.0,4878.438829459546
2023-03-31 16:00:00,4883.6359236491335,4883.6359236491335,0.0,0.0,0.0,4883.6359236491335
2023-03-31 16:15:00,4895.762614916298,4895.762614916298,0.0,0.0,0.0,4895.762614916298
2023-03-31 16:30:00,4920.016411925,4920.016411925,0.0,0.0,0.0,4920.016411925
2023-03-31 16:45:00,4949.466888648915,4949.466888648915,0.0,0.0,0.0,4949.466888648915
2023-03-31 17:00:00,5001.43907396792,5001.43907396792,0.0,0.0,0.0,5001.43907396792
2023-03-31 17:15:00,5058.608353476514,5058.608353476514,0.0,0.0,0.0,5058.608353476514
2023-03-31 17:30:00,5115.777632985108,5115.777632985108,0.0,0.0,0.0,5115.777632985108
2023-03-31 17:45:00,5200.665300804004,5200.665300804004,0.0,0.0,0.0,5200.665300804004
2023-03-31 18:00:00,5302.877168554027,5302.877168554027,0.0,0.0,0.0,5302.877168554027
2023-03-31 18:15:00,5379.102736407358,5379.102736407358,0.0,0.0,0.0,5379.102736407358
2023-03-31 18:30:00,5458.793310036667,5458.793310036667,0.0,0.0,0.0,5458.793310036667
2023-03-31 18:45:00,5524.624689510824,5524.624689510824,0.0,0.0,0.0,5524.624689510824
2023-03-31 19:00:00,5567.934774864266,5567.934774864266,0.0,0.0,0.0,5567.934774864266
2023-03-31 19:15:00,5597.385251588182,5597.385251588182,0.0,0.0,0.0,5597.385251588182
2023-03-31 19:30:00,5614.7094515193085,5614.7094515193085,0.0,0.0,0.0,5614.7094515193085
2023-03-31 19:45:00,5633.765739864048,5633.765739864048,0.0,0.0,0.0,5633.765739864048
2023-03-31 20:00:00,5632.03323697606,5632.03323697606,0.0,0.0,0.0,5632.03323697606
2023-03-31 20:15:00,5625.103639898485,5625.103639898485,0.0,0.0,0.0,5625.103639898485
2023-03-31 20:30:00,5567.9343603898915,5567.9343603898915,0.0,0.0,0.0,5567.9343603898915
2023-03-31 20:45:00,5484.778780984609,5484.778780984609,0.0,0.0,0.0,5484.778780984609
2023-03-31 21:00:00,5282.087962846926,5282.087962846926,0.0,0.0,0.0,5282.087962846926
2023-03-31 21:15:00,5003.171576855909,5003.171576855909,0.0,0.0,0.0,5003.171576855909
2023-03-31 21:30:00,4635.902517270021,4635.902517270021,0.0,0.0,0.0,4635.902517270021
2023-03-31 21:45:00,4246.112578037794,4246.112578037794,0.0,0.0,0.0,4246.112578037794
2023-03-31 22:00:00,3835.53384757284,3835.53384757284,0.0,0.0,0.0,3835.53384757284
2023-03-31 22:15:00,3409.363420064746,3409.363420064746,0.0,0.0,0.0,3409.363420064746
2023-03-31 22:30:00,2964.136704211914,2964.136704211914,0.0,0.0,0.0,2964.136704211914
2023-03-31 22:45:00,2547.189835308503,2547.189835308503,0.0,0.0,0.0,2547.189835308503
2023-03-31 23:00:00,2144.311799430379,2144.311799430379,0.0,0.0,0.0,2144.311799430379
2023-03-31 23:15:00,1760.0707741567244,1760.0707741567244,0.0,0.0,0.0,1760.0707741567244
2023-03-31 23:30:00,1396.1997270027434,1396.1997270027434,0.0,0.0,0.0,1396.1997270027434
2023-03-31 23:45:00,1156.6417350304805,1156.6417350304805,0.0,0.0,0.0,1156.6417350304805
2023-04-01 00:00:00,881.6403137998402,881.6403137998402,0.0,0.0,0.0,881.6403137998402
2023-04-01 00:15:00,819.9515440650914,819.9515440650914,0.0,0.0,0.0,819.9515440650914
2023-04-01 00:30:00,788.9834034872716,788.9834034872716,0.0,0.0,0.0,788.9834034872716
2023-04-01 00:45:00,785.8326557881112,785.8326557881112,0.0,0.0,0.0,785.8326557881112
2023-04-01 01:00:00,783.8530112143718,783.8530112143718,0.0,0.0,0.0,783.8530112143718
2023-04-01 01:15:00,781.3123813524419,781.3123813524419,0.0,0.0,0.0,781.3123813524419
2023-04-01 01:30:00,769.1856900852782,769.1856900852782,0.0,0.0,0.0,769.1856900852782
2023-04-01 01:45:00,755.3264959301267,755.3264959301267,0.0,0.0,0.0,755.3264959301267
2023-04-01 02:00:00,741.4673017749753,741.4673017749753,0.0,0.0,0.0,741.4673017749753
2023-04-01 02:15:00,732.8052018094119,732.8052018094119,0.0,0.0,0.0,732.8052018094119
2023-04-01 02:30:00,736.2702075853875,736.2702075853875,0.0,0.0,0.0,736.2702075853875
2023-04-01 02:45:00,736.2702075853873,736.2702075853873,0.0,0.0,0.0,736.2702075853873
2023-04-01 03:00:00,734.5377046973996,734.5377046973996,0.0,0.0,0.0,734.5377046973996
2023-04-01 03:15:00,732.8052018094119,732.8052018094119,0.0,0.0,0.0,732.8052018094119
2023-04-01 03:30:00,722.4105989558609,722.4105989558609,0.0,0.0,0.0,722.4105989558609
2023-04-01 03:45:00,713.7489134646726,713.7489134646726,0.0,0.0,0.0,713.7489134646726
2023-04-01 04:00:00,717.213919240648,717.213919240648,0.0,0.0,0.0,717.213919240648
2023-04-01 04:15:00,734.5377046973996,734.5377046973996,0.0,0.0,0.0,734.5377046973996
2023-04-01 04:30:00,755.3264959301267,755.3264959301267,0.0,0.0,0.0,755.3264959301267
2023-04-01 04:45:00,783.0448842404296,783.0448842404296,0.0,0.0,0.0,783.0448842404296
2023-04-01 05:00:00,810.7632725507324,810.7632725507324,0.0,0.0,0.0,810.7632725507324
2023-04-01 05:15:00,835.0166550850598,835.0166550850598,0.0,0.0,0.0,835.0166550850598
2023-04-01 05:30:00,861.0025405073748,861.0025405073748,0.0,0.0,0.0,861.0025405073748
2023-04-01 05:45:00,897.383028783241,897.383028783241,0.0,0.0,0.0,897.383028783241
2023-04-01 06:00:00,942.4256170246706,942.4256170246706,0.0,0.0,0.0,942.4256170246706
2023-04-01 06:15:00,1011.7215878004276,1011.7215878004276,0.0,0.0,0.0,1011.7215878004276
2023-04-01 06:30:00,1152.0456177655544,1152.0456177655544,0.0,0.0,0.0,1152.0456177655544
2023-04-01 06:45:00,1266.383762308366,1266.383762308366,0.0,0.0,0.0,1266.383762308366
2023-04-01 07:00:00,1373.7927242479768,1373.7927242479768,0.0,0.0,0.0,1373.7927242479768
2023-04-01 07:15:00,1488.1308687907883,1488.1308687907883,0.0,0.0,0.0,1488.1308687907883
2023-04-01 07:30:00,1628.4553132302904,1628.4553132302904,0.0,0.0,0.0,1628.4553132302904
2023-04-01 07:45:00,1850.2024197127128,1850.2024197127128,0.0,0.0,0.0,1850.2024197127128
2023-04-01 08:00:00,2139.51340855728,2139.51340855728,0.0,0.0,0.0,2139.51340855728
2023-04-01 08:15:00,2432.288988703447,2432.288988703447,0.0,0.0,0.0,2432.288988703447
2023-04-01 08:30:00,2711.205374694463,2711.205374694463,0.0,0.0,0.0,2711.205374694463
2023-04-01 08:45:00,2983.1921636079023,2983.1921636079023,0.0,0.0,0.0,2983.1921636079023
2023-04-01 09:00:00,3244.784764142167,3244.784764142167,0.0,0.0,0.0,3244.784764142167
