,Power Load,NaturalGasBoiler,Total Power Consumption,Marginal Power Price,Marginal Power Emissions,Grid Power
2023-01-01 07:00:00,31.292172412488462,0.0,31.292172412488462,0.14186,0.3696863040348156,7.8230431031221155
2023-01-01 07:15:00,42.4676053361527,0.0,42.4676053361527,0.14186,0.409002746018928,10.616901334038175
2023-01-01 07:30:00,37.99775224209653,0.0,37.99775224209653,0.14186,0.4124235665901393,9.499438060524133
2023-01-01 07:45:00,31.292172412488462,0.0,31.292172412488462,0.14186,0.4019470618253103,7.8230431031221155
2023-01-01 08:00:00,58.114491730920754,0.0,58.114491730920754,0.14186,0.3922644074933279,14.528622932730189
2023-01-01 08:15:00,73.75977774864117,0.0,73.75977774864117,0.14186,0.3742772910900263,18.439944437160293
2023-01-01 08:30:00,91.64239087896112,0.0,91.64239087896112,0.14186,0.3516231120892213,22.91059771974028
2023-01-01 08:45:00,69.289924654585,0.0,69.289924654585,0.14186,0.3437300274383346,17.32248116364625
2023-01-01 09:00:00,91.64239087896112,0.0,91.64239087896112,0.14186,0.3694695854454803,22.91059771974028
2023-01-01 09:15:00,89.4066641434092,0.0,89.4066641434092,0.14186,0.3516777618361286,22.3516660358523
2023-01-01 09:30:00,102.81782380262536,0.0,102.81782380262536,0.14186,0.3374272117399503,25.70445595065634
2023-01-01 09:45:00,67.05419791903309,0.0,67.05419791903309,0.14186,0.3017162884197696,16.76354947975827
2023-01-01 10:00:00,80.46535757824921,0.0,80.46535757824921,0.14186,0.3317524168354016,20.116339394562303
2023-01-01 10:15:00,151.99100896838613,0.0,151.99100896838613,0.14186,0.2963685753665456,37.99775224209653
2023-01-01 10:30:00,125.16868964995386,0.0,125.16868964995386,0.14186,0.3136770291637483,31.292172412488465
2023-01-01 10:45:00,196.69434104009073,0.0,196.69434104009073,0.14186,0.270137223362906,49.17358526002268
2023-01-01 11:00:00,160.9323155335461,0.0,160.9323155335461,0.14186,0.2523544364104846,40.233078883386526
2023-01-01 11:15:00,160.9323155335461,0.0,160.9323155335461,0.14186,0.2570377671394886,40.233078883386526
2023-01-01 11:30:00,151.99100896838613,0.0,151.99100896838613,0.14186,0.2547536312175616,37.99775224209653
2023-01-01 11:45:00,140.8155760447219,0.0,140.8155760447219,0.14186,0.2963034491148743,35.20389401118047
2023-01-01 12:00:00,145.28542913877806,0.0,145.28542913877806,0.14186,0.312535240576245,36.321357284694514
2023-01-01 12:15:00,75.99550448419306,0.0,75.99550448419306,0.14186,0.3250611430854703,18.998876121048266
2023-01-01 12:30:00,53.64463863686458,0.0,53.64463863686458,0.14186,0.317380145871556,13.411159659216144
2023-01-01 12:45:00,46.939058807256515,0.0,46.939058807256515,0.14186,0.3035528680581433,11.734764701814129
2023-01-01 13:00:00,31.292172412488462,0.0,31.292172412488462,0.14186,0.2858131153637553,7.8230431031221155
2023-01-01 13:15:00,60.35021846647265,0.0,60.35021846647265,0.14186,0.261676655998024,15.087554616618162
2023-01-01 13:30:00,40.23347897764843,0.0,40.23347897764843,0.14186,0.285503268705911,10.058369744412108
2023-01-01 13:45:00,84.93681104935304,0.0,84.93681104935304,0.14186,0.302748594846197,21.23420276233826
2023-01-01 14:00:00,102.81782380262536,0.0,102.81782380262536,0.14186,0.304676787489314,25.70445595065634
2023-01-01 14:15:00,91.64239087896112,0.0,91.64239087896112,0.14186,0.3083353333850556,22.91059771974028
2023-01-01 14:30:00,102.81782380262536,0.0,102.81782380262536,0.14186,0.3234923536540193,25.70445595065634
2023-01-01 14:45:00,105.05355053817726,0.0,105.05355053817726,0.14186,0.3226385991041836,26.263387634544316
2023-01-01 15:00:00,93.87651723746538,0.0,93.87651723746538,0.14186,0.2761482442270403,23.469129309366345
2023-01-01 15:15:00,78.23123121974496,0.0,78.23123121974496,0.14186,0.3279211429252039,19.55780780493624
2023-01-01 15:30:00,96.11224397301729,0.0,96.11224397301729,0.14186,0.3533973484653946,24.02806099325432
2023-01-01 15:45:00,71.52565139013689,0.0,71.52565139013689,0.14186,0.3671417920477999,17.88141284753422
2023-01-01 16:00:00,98.34797070856918,0.0,98.34797070856918,0.19348,0.3213842874829397,24.586992677142295
2023-01-01 16:15:00,73.75977774864117,0.0,73.75977774864117,0.19348,0.3820795363857523,18.439944437160293
2023-01-01 16:30:00,62.58434482497693,0.0,62.58434482497693,0.19348,0.497400925137747,15.646086206244233
2023-01-01 16:45:00,51.40891190131268,0.0,51.40891190131268,0.19348,0.6291452720139546,12.85222797532817
2023-01-01 17:00:00,75.99550448419306,0.0,75.99550448419306,0.19348,0.4577234359366056,18.998876121048266
2023-01-01 17:15:00,96.11224397301729,0.0,96.11224397301729,0.19348,0.4450493043163743,24.02806099325432
2023-01-01 17:30:00,73.75977774864117,0.0,73.75977774864117,0.19348,0.455334825085624,18.439944437160293
2023-01-01 17:45:00,89.4066641434092,0.0,89.4066641434092,0.19348,0.4351267863783763,22.3516660358523
2023-01-01 18:00:00,71.52565139013689,0.0,71.52565139013689,0.19348,0.407928372396445,17.88141284753422
2023-01-01 18:15:00,100.58209706707348,0.0,100.58209706707348,0.19348,0.408309749405284,25.14552426676837
2023-01-01 18:30:00,71.52565139013689,0.0,71.52565139013689,0.19348,0.3999536892048567,17.88141284753422
2023-01-01 18:45:00,82.70108431380115,0.0,82.70108431380115,0.19348,0.396058030457171,20.675271078450287
2023-01-01 19:00:00,46.939058807256515,0.0,46.939058807256515,0.19348,0.4282808901632493,11.734764701814129
2023-01-01 19:15:00,73.75977774864117,0.0,73.75977774864117,0.19348,0.4171812751304076,18.439944437160293
2023-01-01 19:30:00,60.35021846647265,0.0,60.35021846647265,0.19348,0.4101775006747576,15.087554616618162
2023-01-01 19:45:00,64.82007156052883,0.0,64.82007156052883,0.19348,0.4244105039685966,16.205017890132208
2023-01-01 20:00:00,88.28880077563326,0.0,88.28880077563326,0.19348,0.4474179936906033,22.072200193908316
2023-01-01 20:15:00,111.7575299907377,0.0,111.7575299907377,0.19348,0.4331825834869523,27.939382497684424
2023-01-01 20:30:00,80.46535757824921,0.0,80.46535757824921,0.19348,0.4312350710945357,20.116339394562303
2023-01-01 20:45:00,55.87876499536885,0.0,55.87876499536885,0.19348,0.4422873753063727,13.969691248842212
2023-01-01 21:00:00,67.05419791903309,0.0,67.05419791903309,0.14186,0.4789496297299984,16.76354947975827
2023-01-01 21:15:00,64.82007156052883,0.0,64.82007156052883,0.14186,0.4766013775989107,16.205017890132208
2023-01-01 21:30:00,62.58434482497693,0.0,62.58434482497693,0.14186,0.471251504773935,15.646086206244233
2023-01-01 21:45:00,64.82007156052883,0.0,64.82007156052883,0.14186,0.4589911359936827,16.205017890132208
2023-01-01 22:00:00,58.114491730920754,0.0,58.114491730920754,0.14186,0.492146619526493,14.528622932730189
2023-01-01 22:15:00,87.17093740785731,0.0,87.17093740785731,0.14186,0.4832071523248276,21.792734351964327
2023-01-01 22:30:00,91.64239087896112,0.0,91.64239087896112,0.14186,0.4659627932465196,22.91059771974028
2023-01-01 22:45:00,69.289924654585,0.0,69.289924654585,0.14186,0.4549380395559306,17.32248116364625
2023-01-01 23:00:00,64.82007156052883,0.0,64.82007156052883,0.14186,0.4334355131748077,16.205017890132208
2023-01-01 23:15:00,60.35021846647265,0.0,60.35021846647265,0.14186,0.4021914598774914,15.087554616618162
2023-01-01 23:30:00,71.52565139013689,0.0,71.52565139013689,0.14186,0.380234339150639,17.88141284753422
2023-01-01 23:45:00,58.114491730920754,0.0,58.114491730920754,0.14186,0.3643485302297016,14.528622932730189
2023-01-02 00:00:00,71.52565139013689,0.0,71.52565139013689,0.14186,0.434049651256689,17.88141284753422
2023-01-02 00:15:00,60.350218466472654,0.0,60.350218466472654,0.14186,0.4147878182244016,15.087554616618164
2023-01-02 00:30:00,60.350218466472654,0.0,60.350218466472654,0.14186,0.434339769850176,15.087554616618164
2023-01-02 00:45:00,67.05419791903309,0.0,67.05419791903309,0.14186,0.424116860971455,16.76354947975827
2023-01-02 01:00:00,58.114491730920754,0.0,58.114491730920754,0.14186,0.4285031532412603,14.528622932730189
2023-01-02 01:15:00,73.75977774864116,0.0,73.75977774864116,0.14186,0.4168381722856429,18.43994443716029
2023-01-02 01:30:00,53.64463863686458,0.0,53.64463863686458,0.14186,0.4123409257715276,13.411159659216144
2023-01-02 01:45:00,78.23123121974496,0.0,78.23123121974496,0.14186,0.4413773270042676,19.55780780493624
2023-01-02 02:00:00,49.17318516576077,0.0,49.17318516576077,0.14186,0.4395417036827393,12.293296291440193
2023-01-02 02:15:00,62.58434482497692,0.0,62.58434482497692,0.14186,0.45299589973006,15.64608620624423
2023-01-02 02:30:00,71.52565139013689,0.0,71.52565139013689,0.14186,0.478527625372938,17.88141284753422
2023-01-02 02:45:00,89.4066641434092,0.0,89.4066641434092,0.14186,0.5077651325166302,22.3516660358523
2023-01-02 03:00:00,96.11224397301729,0.0,96.11224397301729,0.14186,0.476890496895021,24.02806099325432
2023-01-02 03:15:00,55.87876499536885,0.0,55.87876499536885,0.14186,0.500670765843881,13.969691248842212
2023-01-02 03:30:00,62.58434482497692,0.0,62.58434482497692,0.14186,0.544011045268335,15.64608620624423
2023-01-02 03:45:00,71.52565139013689,0.0,71.52565139013689,0.14186,0.5808411064354607,17.88141284753422
2023-01-02 04:00:00,58.114491730920754,0.0,58.114491730920754,0.14186,0.581844519199003,14.528622932730189
2023-01-02 04:15:00,71.52565139013689,0.0,71.52565139013689,0.14186,0.649333523558613,17.88141284753422
2023-01-02 04:30:00,58.114491730920754,0.0,58.114491730920754,0.14186,0.66375,14.528622932730189
2023-01-02 04:45:00,67.05419791903309,0.0,67.05419791903309,0.14186,0.66375,16.76354947975827
2023-01-02 05:00:00,62.58434482497692,0.0,62.58434482497692,0.14186,0.5903606281568384,15.64608620624423
2023-01-02 05:15:00,58.114491730920754,0.0,58.114491730920754,0.14186,0.637492413753916,14.528622932730189
2023-01-02 05:30:00,75.99550448419306,0.0,75.99550448419306,0.14186,0.6616031492710247,18.998876121048266
2023-01-02 05:45:00,89.4066641434092,0.0,89.4066641434092,0.14186,0.66375,22.3516660358523
2023-01-02 06:00:00,98.34797070856918,0.0,98.34797070856918,0.14186,0.6427063552727096,24.586992677142295
2023-01-02 06:15:00,93.87651723746538,0.0,93.87651723746538,0.14186,0.66375,23.469129309366345
2023-01-02 06:30:00,69.289924654585,0.0,69.289924654585,0.14186,0.66375,17.32248116364625
2023-01-02 06:45:00,67.05419791903309,0.0,67.05419791903309,0.14186,0.66375,16.76354947975827
2023-01-02 07:00:00,58.114491730920754,0.0,58.114491730920754,0.14186,0.66375,14.528622932730189
2023-01-02 07:15:00,105.05355053817726,0.0,105.05355053817726,0.14186,0.66375,26.263387634544316
2023-01-02 07:30:00,64.82007156052882,0.0,64.82007156052882,0.14186,0.66375,16.205017890132204
2023-01-02 07:45:00,113.99325672628959,0.0,113.99325672628959,0.14186,0.66375,28.498314181572397
2023-01-02 08:00:00,303.9820179367722,0.0,303.9820179367722,0.14186,0.6039394193949287,75.99550448419305
2023-01-02 08:15:00,1350.0396683392505,0.0,1350.0396683392505,0.14186,0.4720294309195393,337.5099170848126
2023-01-02 08:30:00,1294.1609033438817,0.0,1294.1609033438817,0.14186,0.4293229639156576,323.54022583597043
2023-01-02 08:45:00,1052.7632302320865,0.0,1052.7632302320865,0.14186,0.4020091364591837,263.1908075580216
2023-01-02 09:00:00,1193.5788062768083,0.0,1193.5788062768083,0.14186,0.4595757786852253,298.3947015692021
2023-01-02 09:15:00,1345.5698152451944,0.0,1345.5698152451944,0.14186,0.4630172084217077,336.3924538112986
2023-01-02 09:30:00,1421.5653197293873,0.0,1421.5653197293873,0.14186,0.4474704299400933,355.3913299323468
2023-01-02 09:45:00,1399.214453882059,0.0,1399.214453882059,0.14186,0.4228345152979737,349.80361347051473
2023-01-02 10:00:00,1428.2708995589956,0.0,1428.2708995589956,0.14186,0.5157059685389787,357.0677248897489
2023-01-02 10:15:00,1383.567567487291,0.0,1383.567567487291,0.14186,0.583243202428473,345.89189187182274
2023-01-02 10:30:00,1408.1541600701714,0.0,1408.1541600701714,0.14186,0.6119069517004446,352.03854001754286
2023-01-02 10:45:00,1439.4463324826595,0.0,1439.4463324826595,0.14186,0.6470361442601503,359.8615831206649
2023-01-02 11:00:00,1472.9742316307,0.0,1472.9742316307,0.14186,0.5726163517614183,368.243557907675
2023-01-02 11:15:00,1468.5043785366438,0.0,1468.5043785366438,0.14186,0.516534386064983,367.12609463416095
2023-01-02 11:30:00,1461.7987987070358,0.0,1461.7987987070358,0.14186,0.5179473065957997,365.44969967675894
2023-01-02 11:45:00,1392.5088740524511,0.0,1392.5088740524511,0.14186,0.5336369416218739,348.1272185131128
2023-01-02 12:00:00,1227.1067054248488,0.0,1227.1067054248488,0.14186,0.5663306208246507,306.7766763562122
2023-01-02 12:15:00,1180.167646617592,0.0,1180.167646617592,0.14186,0.5633225208155084,295.041911654398
2023-01-02 12:30:00,1200.2843861064162,0.0,1200.2843861064162,0.14186,0.6256217279703827,300.07109652660404
2023-01-02 12:45:00,1414.8597398997792,0.0,1414.8597398997792,0.14186,0.6189468083130176,353.7149349749448
2023-01-02 13:00:00,1446.151912312268,0.0,1446.151912312268,0.14186,0.6221567771375623,361.537978078067
2023-01-02 13:15:00,1464.0345254425877,0.0,1464.0345254425877,0.14186,0.6413097028733946,366.0086313606469
2023-01-02 13:30:00,1479.6798114603082,0.0,1479.6798114603082,0.14186,0.66375,369.91995286507705
2023-01-02 13:45:00,1560.1451690385572,0.0,1560.1451690385572,0.14186,0.66375,390.0362922596393
2023-01-02 14:00:00,1475.2099583662518,0.0,1475.2099583662518,0.14186,0.66375,368.80248959156296
2023-01-02 14:15:00,1522.147416796461,0.0,1522.147416796461,0.14186,0.66375,380.5368541991152
2023-01-02 14:30:00,1504.266404043189,0.0,1504.266404043189,0.14186,0.66375,376.0666010107972
2023-01-02 14:45:00,1504.266404043189,0.0,1504.266404043189,0.14186,0.66375,376.0666010107972
2023-01-02 15:00:00,1432.7407526530515,0.0,1432.7407526530515,0.14186,0.6480784221700867,358.18518816326286
2023-01-02 15:15:00,1452.857492141876,0.0,1452.857492141876,0.14186,0.650326733818285,363.214373035469
2023-01-02 15:30:00,1408.1541600701714,0.0,1408.1541600701714,0.14186,0.66375,352.03854001754286
2023-01-02 15:45:00,1437.2122061241555,0.0,1437.2122061241555,0.14186,0.66375,359.3030515310389
2023-01-02 16:00:00,1396.978727146507,0.0,1396.978727146507,0.19348,0.615465772015958,349.24468178662676
2023-01-02 16:15:00,1202.520112841968,0.0,1202.520112841968,0.19348,0.607958931919201,300.630028210492
2023-01-02 16:30:00,1146.6397474695518,0.0,1146.6397474695518,0.19348,0.6563443199587387,286.65993686738796
2023-01-02 16:45:00,1200.2843861064162,0.0,1200.2843861064162,0.19348,0.66375,300.07109652660404
2023-01-02 17:00:00,1202.520112841968,0.0,1202.520112841968,0.19348,0.5799505712950507,300.630028210492
2023-01-02 17:15:00,965.5922928242289,0.0,965.5922928242289,0.19348,0.5924743355227907,241.39807320605723
2023-01-02 17:30:00,916.4175072814206,0.0,916.4175072814206,0.19348,0.5789493075581263,229.10437682035516
2023-01-02 17:45:00,764.4264983130344,0.0,764.4264983130344,0.19348,0.6023614912277823,191.1066245782586
2023-01-02 18:00:00,706.3120065821137,0.0,706.3120065821137,0.19348,0.6153946177446223,176.57800164552842
2023-01-02 18:15:00,697.3723003940013,0.0,697.3723003940013,0.19348,0.6481598810240587,174.34307509850032
2023-01-02 18:30:00,706.3120065821137,0.0,706.3120065821137,0.19348,0.661386532760454,176.57800164552842
2023-01-02 18:45:00,666.0801279815128,0.0,666.0801279815128,0.19348,0.6564100371927304,166.5200319953782
2023-01-02 19:00:00,587.8488967617681,0.0,587.8488967617681,0.19348,0.6296371627166466,146.96222419044202
2023-01-02 19:15:00,536.4399848604552,0.0,536.4399848604552,0.19348,0.6132577008911904,134.1099962151138
2023-01-02 19:30:00,520.7930984656872,0.0,520.7930984656872,0.19348,0.604532599094713,130.1982746164218
2023-01-02 19:45:00,507.3819388064711,0.0,507.3819388064711,0.19348,0.5907827399652293,126.84548470161778
2023-01-02 20:00:00,529.7344050308473,0.0,529.7344050308473,0.19348,0.6034297723598023,132.4336012577118
2023-01-02 20:15:00,527.4986782952953,0.0,527.4986782952953,0.19348,0.6086270428046037,131.87466957382384
2023-01-02 20:30:00,663.844401245961,0.0,663.844401245961,0.19348,0.5919355208238857,165.96110031149024
2023-01-02 20:45:00,670.5499810755692,0.0,670.5499810755692,0.19348,0.5536927647737387,167.6374952688923
2023-01-02 21:00:00,721.9588929768818,0.0,721.9588929768818,0.14186,0.646021492087393,180.48972324422044
2023-01-02 21:15:00,715.2533131472736,0.0,715.2533131472736,0.14186,0.611792795406474,178.8133282868184
2023-01-02 21:30:00,751.0153386538183,0.0,751.0153386538183,0.14186,0.5605637723649016,187.75383466345457
2023-01-02 21:45:00,663.844401245961,0.0,663.844401245961,0.14186,0.517601786096089,165.96110031149024
2023-01-02 22:00:00,681.7254139992334,0.0,681.7254139992334,0.14186,0.5918191510324983,170.43135349980835
2023-01-02 22:15:00,670.5499810755692,0.0,670.5499810755692,0.14186,0.50233497205719,167.6374952688923
2023-01-02 22:30:00,661.6086745104092,0.0,661.6086745104092,0.14186,0.488097670710115,165.4021686276023
2023-01-02 22:45:00,663.844401245961,0.0,663.844401245961,0.14186,0.4813351137472499,165.96110031149024
2023-01-02 23:00:00,675.0198341696253,0.0,675.0198341696253,0.14186,0.551713586474099,168.7549585424063
2023-01-02 23:15:00,739.8399057301541,0.0,739.8399057301541,0.14186,0.5228822453612892,184.95997643253853
2023-01-02 23:30:00,730.898599164994,0.0,730.898599164994,0.14186,0.4852983486369523,182.7246497912485
2023-01-02 23:45:00,742.0756324657059,0.0,742.0756324657059,0.14186,0.476062262036279,185.51890811642647
2023-01-03 00:00:00,704.0778802236093,0.0,704.0778802236093,0.14186,0.5190957051551647,176.01947005590233
2023-01-03 00:15:00,710.7834600532173,0.0,710.7834600532173,0.14186,0.4906666494152309,177.6958650133043
2023-01-03 00:30:00,701.8421534880573,0.0,701.8421534880573,0.14186,0.4725024460720117,175.46053837201433
2023-01-03 00:45:00,715.2533131472735,0.0,715.2533131472735,0.14186,0.454346310408173,178.81332828681838
2023-01-03 01:00:00,699.6064267525055,0.0,699.6064267525055,0.14186,0.4805615542127276,174.90160668812638
2023-01-03 01:15:00,610.1997626090963,0.0,610.1997626090963,0.14186,0.4813209660513533,152.54994065227407
2023-01-03 01:30:00,652.6689683222966,0.0,652.6689683222966,0.14186,0.4678023424907587,163.16724208057414
2023-01-03 01:45:00,630.3165020979205,0.0,630.3165020979205,0.14186,0.463843351151343,157.57912552448013
2023-01-03 02:00:00,654.9030946808008,0.0,654.9030946808008,0.14186,0.479941425019449,163.7257736702002
2023-01-03 02:15:00,634.7879555690243,0.0,634.7879555690243,0.14186,0.473610214520697,158.6969888922561
2023-01-03 02:30:00,641.4919350215847,0.0,641.4919350215847,0.14186,0.474209344176678,160.37298375539618
2023-01-03 02:45:00,643.7276617571366,0.0,643.7276617571366,0.14186,0.4798044994650237,160.93191543928415
2023-01-03 03:00:00,630.3165020979205,0.0,630.3165020979205,0.14186,0.4813248231092249,157.57912552448013
2023-01-03 03:15:00,643.7276617571366,0.0,643.7276617571366,0.14186,0.4824781155548392,160.93191543928415
2023-01-03 03:30:00,625.8466490038644,0.0,625.8466490038644,0.14186,0.4906662208532453,156.4616622509661
2023-01-03 03:45:00,634.7879555690243,0.0,634.7879555690243,0.14186,0.5035325087873367,158.6969888922561
2023-01-03 04:00:00,619.1410691742562,0.0,619.1410691742562,0.14186,0.463840779779429,154.78526729356406
2023-01-03 04:15:00,641.4919350215847,0.0,641.4919350215847,0.14186,0.4916771664353156,160.37298375539618
2023-01-03 04:30:00,628.0823757394162,0.0,628.0823757394162,0.14186,0.5559154581581861,157.02059393485405
2023-01-03 04:45:00,652.6689683222966,0.0,652.6689683222966,0.14186,0.6149611642939584,163.16724208057414
2023-01-03 05:00:00,634.7879555690243,0.0,634.7879555690243,0.14186,0.469671794156594,158.6969888922561
2023-01-03 05:15:00,641.4919350215847,0.0,641.4919350215847,0.14186,0.49739718325819,160.37298375539618
2023-01-03 05:30:00,632.5522288334723,0.0,632.5522288334723,0.14186,0.5881005168530183,158.13805720836808
2023-01-03 05:45:00,677.255560905177,0.0,677.255560905177,0.14186,0.652750903067269,169.31389022629426
2023-01-03 06:00:00,657.1388214163528,0.0,657.1388214163528,0.14186,0.552706964568093,164.2847053540882
2023-01-03 06:15:00,679.4912876407288,0.0,679.4912876407288,0.14186,0.6358206903915676,169.8728219101822
2023-01-03 06:30:00,661.608674510409,0.0,661.608674510409,0.14186,0.66375,165.40216862760224
2023-01-03 06:45:00,621.3767959098082,0.0,621.3767959098082,0.14186,0.66375,155.34419897745204
2023-01-03 07:00:00,650.4332415867447,0.0,650.4332415867447,0.14186,0.66375,162.60831039668616
2023-01-03 07:15:00,628.0823757394162,0.0,628.0823757394162,0.14186,0.66375,157.02059393485405
2023-01-03 07:30:00,652.6689683222966,0.0,652.6689683222966,0.14186,0.661868880734105,163.16724208057414
2023-01-03 07:45:00,708.5477333176655,0.0,708.5477333176655,0.14186,0.6051565231855667,177.13693332941637
2023-01-03 08:00:00,865.0085953801079,0.0,865.0085953801079,0.14186,0.5694907376132874,216.25214884502697
2023-01-03 08:15:00,1175.6977935235357,0.0,1175.6977935235357,0.14186,0.485611728651984,293.9244483808839
2023-01-03 08:30:00,1253.9274243662328,0.0,1253.9274243662328,0.14186,0.4107236930130593,313.4818560915582
2023-01-03 08:45:00,1244.9877181781205,0.0,1244.9877181781205,0.14186,0.3464709373231727,311.24692954453013
2023-01-03 09:00:00,1282.985470420217,0.0,1282.985470420217,0.14186,0.4635326437117246,320.7463676050543
2023-01-03 09:15:00,1256.1631511017847,0.0,1256.1631511017847,0.14186,0.470162754767389,314.0407877754462
2023-01-03 09:30:00,1244.9877181781205,0.0,1244.9877181781205,0.14186,0.457231496836268,311.24692954453013
2023-01-03 09:45:00,985.709032313053,0.0,985.709032313053,0.14186,0.4423603959331646,246.42725807826324
2023-01-03 10:00:00,943.2398265998527,0.0,943.2398265998527,0.14186,0.4382419473929266,235.80995664996317
2023-01-03 10:15:00,1010.2956248959333,0.0,1010.2956248959333,0.14186,0.4187278059369637,252.57390622398333
2023-01-03 10:30:00,1046.057650402478,0.0,1046.057650402478,0.14186,0.4022941358919213,261.5144126006195
2023-01-03 10:45:00,970.062145918285,0.0,970.062145918285,0.14186,0.35867295417946,242.51553647957124
2023-01-03 11:00:00,1005.8241714248296,0.0,1005.8241714248296,0.14186,0.402233258661855,251.4560428562074
2023-01-03 11:15:00,992.4130117656134,0.0,992.4130117656134,0.14186,0.3644940152045077,248.10325294140335
2023-01-03 11:30:00,994.6487385011653,0.0,994.6487385011653,0.14186,0.410736699869325,248.66218462529133
2023-01-03 11:45:00,954.4152595235169,0.0,954.4152595235169,0.14186,0.4163459977031983,238.6038148808792
2023-01-03 12:00:00,932.0643936761884,0.0,932.0643936761884,0.14186,0.469168930236646,233.0160984190471
2023-01-03 12:15:00,894.066641434092,0.0,894.066641434092,0.14186,0.460441661818105,223.516660358523
2023-01-03 12:30:00,909.7119274518124,0.0,909.7119274518124,0.14186,0.441958479788944,227.4279818629531
2023-01-03 12:45:00,885.1253348689319,0.0,885.1253348689319,0.14186,0.443759393679219,221.28133371723297
2023-01-03 13:00:00,916.4175072814204,0.0,916.4175072814204,0.14186,0.4440792723453306,229.1043768203551
2023-01-03 13:15:00,965.5922928242288,0.0,965.5922928242288,0.14186,0.4248141789732964,241.3980732060572
2023-01-03 13:30:00,918.6532340169722,0.0,918.6532340169722,0.14186,0.4390518438334653,229.66330850424305
2023-01-03 13:45:00,914.1833809229162,0.0,914.1833809229162,0.14186,0.4568796903022233,228.54584523072904
2023-01-03 14:00:00,831.482296609115,0.0,831.482296609115,0.14186,0.4420765057598003,207.87057415227875
2023-01-03 14:15:00,811.3655571202905,0.0,811.3655571202905,0.14186,0.4555910794096307,202.84138928007263
2023-01-03 14:30:00,829.2465698735631,0.0,829.2465698735631,0.14186,0.4813685471458133,207.31164246839077
2023-01-03 14:45:00,768.8979517841381,0.0,768.8979517841381,0.14186,0.5288002877539504,192.22448794603451
2023-01-03 15:00:00,764.4264983130342,0.0,764.4264983130342,0.14186,0.574078140106356,191.10662457825856
2023-01-03 15:15:00,757.7209184834262,0.0,757.7209184834262,0.14186,0.59983941891353,189.43022962085655
2023-01-03 15:30:00,730.8985991649939,0.0,730.8985991649939,0.14186,0.66375,182.72464979124848
