Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,421493,-,-,-,45.32,-113.79,-7,1895,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DHI,DNI,Wind Speed,Temperature,GHI,Solar Zenith Angle,Precipitable Water
2022,3,8,5,30,0,0,0.30000000000000004,-5,0,106.69,0.6000000000000001
2022,3,8,5,45,0,0,0.30000000000000004,-5,0,104.08,0.6000000000000001
2022,3,8,6,0,0,0,0.4,-5,0,101.46000000000001,0.5
2022,3,8,6,15,0,0,0.30000000000000004,-5,0,98.82000000000001,0.5
2022,3,8,6,30,0,0,0.30000000000000004,-5,0,96.18,0.5
2022,3,8,6,45,0,0,0.30000000000000004,-5,0,93.54,0.5
2022,3,8,7,0,0,0,0.30000000000000004,-5,0,90.91,0.5
2022,3,8,7,15,10,0,0.4,-4.800000000000001,10,88.04,0.5
2022,3,8,7,30,30,0,0.5,-4.5,30,85.54,0.5
2022,3,8,7,45,35,0,0.5,-4.3,35,83.01,0.5
2022,3,8,8,0,91,236,0.6000000000000001,-4.1000000000000005,130,80.49,0.5
2022,3,8,8,15,118,237,0.6000000000000001,-4,167,77.99,0.5
2022,3,8,8,30,59,721,0.6000000000000001,-3.9000000000000004,239,75.54,0.5
2022,3,8,8,45,144,386,0.6000000000000001,-3.8000000000000003,256,73.13,0.4
2022,3,8,9,0,120,2,0.7000000000000001,-3.6,121,70.78,0.4
2022,3,8,9,15,257,93,0.7000000000000001,-3.5,291,68.5,0.4
2022,3,8,9,30,179,537,0.7000000000000001,-3.5,394,66.29,0.4
2022,3,8,9,45,168,669,0.7000000000000001,-3.4000000000000004,460,64.17,0.4
2022,3,8,10,0,198,588,0.7000000000000001,-3.3000000000000003,473,62.15,0.4
2022,3,8,10,15,235,536,0.7000000000000001,-3.2,502,60.24,0.4
2022,3,8,10,30,227,616,0.7000000000000001,-3.1,549,58.45,0.4
2022,3,8,10,45,183,753,0.7000000000000001,-3,595,56.79,0.4
2022,3,8,11,0,259,576,0.7000000000000001,-2.9000000000000004,587,55.29,0.4
2022,3,8,11,15,197,754,0.7000000000000001,-2.9000000000000004,641,53.94,0.4
2022,3,8,11,30,397,85,0.7000000000000001,-2.9000000000000004,449,52.77,0.4
2022,3,8,11,45,356,436,0.7000000000000001,-2.8000000000000003,626,51.79,0.4
2022,3,8,12,0,202,1,0.7000000000000001,-2.8000000000000003,203,51.02,0.4
2022,3,8,12,15,452,189,0.7000000000000001,-2.8000000000000003,572,50.45,0.4
2022,3,8,12,30,404,33,0.7000000000000001,-2.8000000000000003,425,50.09,0.4
2022,3,8,12,45,196,1,0.7000000000000001,-2.8000000000000003,197,49.97,0.4
2022,3,8,13,0,271,660,0.7000000000000001,-2.9000000000000004,695,50.06,0.4
2022,3,8,13,15,256,711,0.7000000000000001,-2.9000000000000004,709,50.38,0.4
2022,3,8,13,30,447,242,0.7000000000000001,-3,600,50.92,0.4
2022,3,8,13,45,189,820,0.7000000000000001,-3.1,697,51.660000000000004,0.4
2022,3,8,14,0,406,225,0.7000000000000001,-3.2,542,52.61,0.4
2022,3,8,14,15,238,636,0.7000000000000001,-3.3000000000000003,614,53.76,0.4
2022,3,8,14,30,396,226,0.7000000000000001,-3.4000000000000004,526,55.07,0.4
2022,3,8,14,45,275,510,0.7000000000000001,-3.5,556,56.56,0.4
2022,3,8,15,0,275,9,0.7000000000000001,-3.6,280,58.19,0.4
2022,3,8,15,15,276,418,0.7000000000000001,-3.7,485,59.96,0.4
2022,3,8,15,30,30,0,0.7000000000000001,-3.9000000000000004,30,61.85,0.4
2022,3,8,15,45,210,11,0.7000000000000001,-4,214,63.86,0.4
2022,3,8,16,0,73,897,0.7000000000000001,-4.2,438,65.96000000000001,0.4
2022,3,8,16,15,191,416,0.7000000000000001,-4.4,346,68.16,0.4
2022,3,8,16,30,213,41,0.7000000000000001,-4.7,227,70.43,0.4
2022,3,8,16,45,25,0,0.6000000000000001,-4.9,25,72.76,0.4
2022,3,8,17,0,92,2,0.6000000000000001,-5.2,93,75.16,0.4
2022,3,8,17,15,31,0,0.6000000000000001,-5.5,31,77.61,0.4
2022,3,8,17,30,43,651,0.6000000000000001,-5.800000000000001,155,80.09,0.4
2022,3,8,17,45,36,566,0.5,-6.1000000000000005,108,82.61,0.4
2022,3,8,18,0,27,0,0.5,-6.4,27,85.13,0.4
2022,3,8,18,15,12,0,0.5,-6.6000000000000005,12,87.64,0.4
2022,3,8,18,30,0,0,0.5,-6.9,0,90.01,0.4
2022,3,8,18,45,0,0,0.5,-7.1000000000000005,0,93.11,0.4
2022,3,8,19,0,0,0,0.5,-7.300000000000001,0,95.74000000000001,0.4
2022,3,8,19,15,0,0,0.5,-7.5,0,98.37,0.4
2022,3,8,19,30,0,0,0.4,-7.6000000000000005,0,101,0.4
2022,3,8,19,45,0,0,0.4,-7.800000000000001,0,103.62,0.30000000000000004
2022,3,8,20,0,0,0,0.4,-8,0,106.23,0.30000000000000004
2022,3,8,20,15,0,0,0.4,-8.1,0,108.81,0.30000000000000004
2022,3,8,20,30,0,0,0.4,-8.3,0,111.36,0.30000000000000004
2022,3,8,20,45,0,0,0.4,-8.4,0,113.87,0.30000000000000004
2022,3,8,21,0,0,0,0.4,-8.6,0,116.34,0.30000000000000004
2022,3,8,21,15,0,0,0.4,-8.8,0,118.75,0.30000000000000004
2022,3,8,21,30,0,0,0.4,-8.9,0,121.10000000000001,0.30000000000000004
2022,3,8,21,45,0,0,0.4,-9.1,0,123.37,0.30000000000000004
2022,3,8,22,0,0,0,0.5,-9.3,0,125.55,0.30000000000000004
2022,3,8,22,15,0,0,0.5,-9.600000000000001,0,127.63000000000001,0.30000000000000004
2022,3,8,22,30,0,0,0.5,-9.9,0,129.6,0.30000000000000004
2022,3,8,22,45,0,0,0.5,-10.200000000000001,0,131.43,0.30000000000000004
2022,3,8,23,0,0,0,0.5,-10.5,0,133.11,0.30000000000000004
2022,3,8,23,15,0,0,0.5,-10.8,0,134.62,0.30000000000000004
2022,3,8,23,30,0,0,0.5,-11.200000000000001,0,135.95,0.30000000000000004
2022,3,8,23,45,0,0,0.5,-11.5,0,137.06,0.2
2022,3,9,0,0,0,0,0.5,-11.8,0,137.95000000000002,0.2
2022,3,9,0,15,0,0,0.5,-12.100000000000001,0,138.61,0.2
2022,3,9,0,30,0,0,0.6000000000000001,-12.4,0,139.01,0.2
2022,3,9,0,45,0,0,0.6000000000000001,-12.700000000000001,0,139.15,0.2
2022,3,9,1,0,0,0,0.6000000000000001,-13,0,139.02,0.2
2022,3,9,1,15,0,0,0.6000000000000001,-13.200000000000001,0,138.64000000000001,0.2
2022,3,9,1,30,0,0,0.6000000000000001,-13.4,0,138,0.2
2022,3,9,1,45,0,0,0.6000000000000001,-13.600000000000001,0,137.13,0.2
2022,3,9,2,0,0,0,0.6000000000000001,-13.8,0,136.03,0.2
2022,3,9,2,15,0,0,0.6000000000000001,-14.100000000000001,0,134.71,0.2
2022,3,9,2,30,0,0,0.6000000000000001,-14.4,0,133.21,0.2
2022,3,9,2,45,0,0,0.7000000000000001,-14.600000000000001,0,131.54,0.2
2022,3,9,3,0,0,0,0.7000000000000001,-14.9,0,129.72,0.2
2022,3,9,3,15,0,0,0.7000000000000001,-15.100000000000001,0,127.76,0.2
2022,3,9,3,30,0,0,0.7000000000000001,-15.3,0,125.68,0.2
2022,3,9,3,45,0,0,0.7000000000000001,-15.5,0,123.5,0.2
2022,3,9,4,0,0,0,0.7000000000000001,-15.8,0,121.24000000000001,0.2
2022,3,9,4,15,0,0,0.7000000000000001,-15.9,0,118.89,0.2
2022,3,9,4,30,0,0,0.7000000000000001,-16,0,116.48,0.2
2022,3,9,4,45,0,0,0.7000000000000001,-16.1,0,114.01,0.2
2022,3,9,5,0,0,0,0.7000000000000001,-16.2,0,111.5,0.2
2022,3,9,5,15,0,0,0.7000000000000001,-16.2,0,108.95,0.2
2022,3,9,5,30,0,0,0.7000000000000001,-16.3,0,106.36,0.2
2022,3,9,5,45,0,0,0.7000000000000001,-16.3,0,103.76,0.2
2022,3,9,6,0,0,0,0.7000000000000001,-16.400000000000002,0,101.13,0.2
2022,3,9,6,15,0,0,0.6000000000000001,-16.2,0,98.5,0.2
2022,3,9,6,30,0,0,0.6000000000000001,-16.1,0,95.86,0.2
2022,3,9,6,45,0,0,0.6000000000000001,-16,0,93.22,0.2
2022,3,9,7,0,0,0,0.6000000000000001,-15.9,0,90.09,0.2
2022,3,9,7,15,15,0,0.6000000000000001,-15.4,15,87.72,0.2
2022,3,9,7,30,26,0,0.6000000000000001,-14.9,26,85.22,0.2
2022,3,9,7,45,53,2,0.6000000000000001,-14.5,53,82.68,0.2
2022,3,9,8,0,105,25,0.5,-14,109,80.16,0.2
2022,3,9,8,15,55,0,0.5,-13.600000000000001,55,77.66,0.2
2022,3,9,8,30,78,1,0.5,-13.200000000000001,78,75.2,0.2
2022,3,9,8,45,201,112,0.5,-12.8,234,72.79,0.2
2022,3,9,9,0,195,327,0.5,-12.4,304,70.44,0.2
2022,3,9,9,15,65,912,0.5,-12,404,68.15,0.2
2022,3,9,9,30,292,114,0.5,-11.600000000000001,338,65.94,0.2
2022,3,9,9,45,182,629,0.4,-11.200000000000001,460,63.81,0.2
2022,3,9,10,0,237,7,0.4,-10.8,240,61.78,0.2
2022,3,9,10,15,328,319,0.4,-10.5,488,59.870000000000005,0.2
2022,3,9,10,30,201,740,0.4,-10.200000000000001,593,58.07,0.2
2022,3,9,10,45,342,23,0.4,-9.9,355,56.410000000000004,0.2
2022,3,9,11,0,83,1016,0.4,-9.700000000000001,667,54.9,0.2
2022,3,9,11,15,85,1023,0.4,-9.5,693,53.550000000000004,0.2
2022,3,9,11,30,87,1029,0.4,-9.3,714,52.38,0.2
2022,3,9,11,45,276,662,0.4,-9,688,51.4,0.2
2022,3,9,12,0,399,473,0.4,-8.8,699,50.620000000000005,0.2
2022,3,9,12,15,91,1036,0.4,-8.8,756,50.050000000000004,0.2
2022,3,9,12,30,92,1037,0.4,-8.700000000000001,763,49.7,0.2
2022,3,9,12,45,93,1035,0.30000000000000004,-8.6,765,49.57,0.2
2022,3,9,13,0,93,1035,0.30000000000000004,-8.5,763,49.67,0.2
2022,3,9,13,15,248,754,0.30000000000000004,-8.6,733,50,0.2
2022,3,9,13,30,92,1031,0.30000000000000004,-8.6,747,50.54,0.2
2022,3,9,13,45,258,685,0.30000000000000004,-8.6,687,51.300000000000004,0.2
2022,3,9,14,0,234,679,0.30000000000000004,-8.6,650,52.26,0.2
2022,3,9,14,15,237,739,0.30000000000000004,-8.700000000000001,677,53.410000000000004,0.2
2022,3,9,14,30,88,1009,0.30000000000000004,-8.8,670,54.730000000000004,0.2
2022,3,9,14,45,87,997,0.30000000000000004,-8.9,641,56.230000000000004,0.2
2022,3,9,15,0,85,987,0.30000000000000004,-9,610,57.870000000000005,0.2
2022,3,9,15,15,82,975,0.30000000000000004,-9.1,575,59.65,0.2
2022,3,9,15,30,267,502,0.4,-9.200000000000001,506,61.550000000000004,0.2
2022,3,9,15,45,77,943,0.4,-9.4,496,63.57,0.2
2022,3,9,16,0,73,923,0.4,-9.5,453,65.68,0.2
2022,3,9,16,15,69,900,0.4,-9.700000000000001,408,67.88,0.2
2022,3,9,16,30,65,872,0.4,-10,361,70.16,0.2
2022,3,9,16,45,61,837,0.4,-10.200000000000001,313,72.5,0.2
2022,3,9,17,0,56,796,0.4,-10.4,263,74.9,0.2
2022,3,9,17,15,50,746,0.4,-10.700000000000001,213,77.36,0.2
2022,3,9,17,30,44,681,0.4,-11,164,79.85000000000001,0.2
2022,3,9,17,45,36,604,0.4,-11.3,116,82.37,0.2
2022,3,9,18,0,37,0,0.4,-11.600000000000001,37,84.9,0.2
2022,3,9,18,15,22,1,0.4,-11.8,22,87.41,0.2
2022,3,9,18,30,0,0,0.5,-12,0,89.8,0.2
2022,3,9,18,45,0,0,0.5,-12.200000000000001,0,92.87,0.2
2022,3,9,19,0,0,0,0.5,-12.5,0,95.51,0.2
2022,3,9,19,15,0,0,0.5,-12.700000000000001,0,98.14,0.2
2022,3,9,19,30,0,0,0.5,-13,0,100.77,0.2
2022,3,9,19,45,0,0,0.5,-13.3,0,103.39,0.2
2022,3,9,20,0,0,0,0.5,-13.5,0,105.99000000000001,0.2
2022,3,9,20,15,0,0,0.5,-13.700000000000001,0,108.56,0.2
2022,3,9,20,30,0,0,0.5,-13.9,0,111.11,0.2
2022,3,9,20,45,0,0,0.5,-14.100000000000001,0,113.62,0.2
2022,3,9,21,0,0,0,0.5,-14.3,0,116.08,0.1
2022,3,9,21,15,0,0,0.5,-14.600000000000001,0,118.49000000000001,0.1
2022,3,9,21,30,0,0,0.5,-14.8,0,120.83,0.1
2022,3,9,21,45,0,0,0.5,-15,0,123.09,0.1
2022,3,9,22,0,0,0,0.5,-15.3,0,125.27,0.1
2022,3,9,22,15,0,0,0.5,-15.5,0,127.34,0.1
2022,3,9,22,30,0,0,0.5,-15.8,0,129.29,0.1
2022,3,9,22,45,0,0,0.5,-16,0,131.11,0.1
2022,3,9,23,0,0,0,0.5,-16.2,0,132.78,0.1
2022,3,9,23,15,0,0,0.6000000000000001,-16.5,0,134.28,0.1
2022,3,9,23,30,0,0,0.6000000000000001,-16.8,0,135.6,0.1
2022,3,9,23,45,0,0,0.6000000000000001,-17,0,136.70000000000002,0.1
2022,3,10,0,0,0,0,0.6000000000000001,-17.3,0,137.58,0.1
2022,3,10,0,15,0,0,0.6000000000000001,-17.5,0,138.23,0.1
2022,3,10,0,30,0,0,0.6000000000000001,-17.7,0,138.62,0.1
2022,3,10,0,45,0,0,0.6000000000000001,-17.900000000000002,0,138.75,0.1
2022,3,10,1,0,0,0,0.6000000000000001,-18.1,0,138.63,0.1
2022,3,10,1,15,0,0,0.6000000000000001,-18.2,0,138.24,0.1
2022,3,10,1,30,0,0,0.7000000000000001,-18.3,0,137.61,0.1
2022,3,10,1,45,0,0,0.7000000000000001,-18.400000000000002,0,136.73,0.1
2022,3,10,2,0,0,0,0.7000000000000001,-18.5,0,135.63,0.1
2022,3,10,2,15,0,0,0.7000000000000001,-18.6,0,134.33,0.1
2022,3,10,2,30,0,0,0.7000000000000001,-18.7,0,132.83,0.1
2022,3,10,2,45,0,0,0.7000000000000001,-18.8,0,131.17000000000002,0.1
2022,3,10,3,0,0,0,0.7000000000000001,-18.900000000000002,0,129.35,0.1
2022,3,10,3,15,0,0,0.7000000000000001,-18.900000000000002,0,127.4,0.1
2022,3,10,3,30,0,0,0.7000000000000001,-19,0,125.32000000000001,0.1
2022,3,10,3,45,0,0,0.7000000000000001,-19.1,0,123.15,0.1
2022,3,10,4,0,0,0,0.7000000000000001,-19.200000000000003,0,120.89,0.1
2022,3,10,4,15,0,0,0.7000000000000001,-19.200000000000003,0,118.55,0.1
2022,3,10,4,30,0,0,0.7000000000000001,-19.3,0,116.14,0.1
2022,3,10,4,45,0,0,0.7000000000000001,-19.400000000000002,0,113.68,0.1
2022,3,10,5,0,0,0,0.7000000000000001,-19.400000000000002,0,111.17,0.1
2022,3,10,5,15,0,0,0.7000000000000001,-19.400000000000002,0,108.62,0.1
2022,3,10,5,30,0,0,0.7000000000000001,-19.400000000000002,0,106.04,0.1
2022,3,10,5,45,0,0,0.7000000000000001,-19.400000000000002,0,103.43,0.1
2022,3,10,6,0,0,0,0.7000000000000001,-19.400000000000002,0,100.81,0.1
2022,3,10,6,15,0,0,0.7000000000000001,-19.1,0,98.18,0.1
2022,3,10,6,30,0,0,0.6000000000000001,-18.7,0,95.54,0.1
2022,3,10,6,45,0,0,0.6000000000000001,-18.3,0,92.9,0.1
2022,3,10,7,0,0,0,0.5,-17.900000000000002,0,89.8,0.2
2022,3,10,7,15,18,353,0.5,-17.1,34,87.41,0.2
2022,3,10,7,30,27,508,0.5,-16.2,73,84.9,0.2
2022,3,10,7,45,36,613,0.5,-15.4,117,82.36,0.2
2022,3,10,8,0,43,695,0.5,-14.5,166,79.83,0.2
2022,3,10,8,15,49,759,0.5,-13.9,216,77.33,0.2
2022,3,10,8,30,55,809,0.5,-13.3,266,74.86,0.2
2022,3,10,8,45,60,849,0.5,-12.700000000000001,316,72.45,0.2
2022,3,10,9,0,64,882,0.6000000000000001,-12.100000000000001,364,70.09,0.2
2022,3,10,9,15,68,909,0.6000000000000001,-11.600000000000001,412,67.8,0.2
2022,3,10,9,30,72,932,0.6000000000000001,-11.100000000000001,457,65.58,0.2
2022,3,10,9,45,75,953,0.6000000000000001,-10.5,501,63.45,0.2
2022,3,10,10,0,78,969,0.7000000000000001,-10,542,61.42,0.2
2022,3,10,10,15,81,983,0.7000000000000001,-9.600000000000001,580,59.5,0.2
2022,3,10,10,30,83,995,0.7000000000000001,-9.200000000000001,615,57.69,0.2
2022,3,10,10,45,85,1006,0.7000000000000001,-8.8,647,56.03,0.2
2022,3,10,11,0,87,1015,0.7000000000000001,-8.3,676,54.51,0.2
2022,3,10,11,15,88,1022,0.7000000000000001,-8.1,701,53.160000000000004,0.2
2022,3,10,11,30,377,492,0.8,-7.800000000000001,680,51.99,0.2
2022,3,10,11,45,90,1034,0.8,-7.5,741,51,0.2
2022,3,10,12,0,90,1024,0.8,-7.2,745,50.22,0.30000000000000004
2022,3,10,12,15,497,266,0.8,-7.1000000000000005,669,49.65,0.30000000000000004
2022,3,10,12,30,367,564,0.8,-6.9,735,49.31,0.30000000000000004
2022,3,10,12,45,369,469,0.8,-6.7,676,49.18,0.30000000000000004
2022,3,10,13,0,91,1028,0.9,-6.6000000000000005,761,49.29,0.30000000000000004
2022,3,10,13,15,91,1026,0.9,-6.5,756,49.620000000000005,0.30000000000000004
2022,3,10,13,30,90,1024,0.9,-6.5,746,50.17,0.30000000000000004
2022,3,10,13,45,90,1019,0.9,-6.4,733,50.93,0.30000000000000004
2022,3,10,14,0,314,543,0.9,-6.4,648,51.9,0.30000000000000004
2022,3,10,14,15,374,375,0.9,-6.4,599,53.06,0.30000000000000004
2022,3,10,14,30,280,558,0.9,-6.5,605,54.4,0.30000000000000004
2022,3,10,14,45,389,204,0.9,-6.5,504,55.9,0.30000000000000004
2022,3,10,15,0,332,343,0.9,-6.5,516,57.550000000000004,0.30000000000000004
2022,3,10,15,15,80,973,0.8,-6.7,576,59.34,0.30000000000000004
2022,3,10,15,30,77,959,0.8,-6.800000000000001,538,61.25,0.30000000000000004
2022,3,10,15,45,73,946,0.8,-6.9,498,63.28,0.30000000000000004
2022,3,10,16,0,70,927,0.8,-7,456,65.4,0.30000000000000004
2022,3,10,16,15,66,905,0.7000000000000001,-7.300000000000001,411,67.61,0.30000000000000004
2022,3,10,16,30,62,866,0.7000000000000001,-7.5,360,69.89,0.4
2022,3,10,16,45,58,832,0.7000000000000001,-7.800000000000001,312,72.24,0.4
2022,3,10,17,0,53,793,0.6000000000000001,-8.1,263,74.65,0.4
2022,3,10,17,15,48,744,0.6000000000000001,-8.700000000000001,214,77.11,0.4
2022,3,10,17,30,42,683,0.5,-9.4,165,79.60000000000001,0.4
2022,3,10,17,45,36,600,0.5,-10,118,82.13,0.4
2022,3,10,18,0,28,493,0.4,-10.700000000000001,74,84.66,0.4
2022,3,10,18,15,19,345,0.4,-11.100000000000001,36,87.18,0.4
2022,3,10,18,30,0,0,0.4,-11.4,0,89.59,0.4
2022,3,10,18,45,0,0,0.5,-11.8,0,92.64,0.4
2022,3,10,19,0,0,0,0.5,-12.100000000000001,0,95.27,0.4
2022,3,10,19,15,0,0,0.5,-12.200000000000001,0,97.91,0.4
2022,3,10,19,30,0,0,0.5,-12.3,0,100.54,0.4
2022,3,10,19,45,0,0,0.5,-12.4,0,103.15,0.4
2022,3,10,20,0,0,0,0.5,-12.5,0,105.75,0.4
2022,3,10,20,15,0,0,0.5,-12.5,0,108.32000000000001,0.4
2022,3,10,20,30,0,0,0.6000000000000001,-12.5,0,110.87,0.4
2022,3,10,20,45,0,0,0.6000000000000001,-12.5,0,113.37,0.4
2022,3,10,21,0,0,0,0.6000000000000001,-12.5,0,115.82000000000001,0.4
2022,3,10,21,15,0,0,0.6000000000000001,-12.5,0,118.22,0.4
2022,3,10,21,30,0,0,0.6000000000000001,-12.4,0,120.56,0.4
2022,3,10,21,45,0,0,0.6000000000000001,-12.4,0,122.81,0.4
2022,3,10,22,0,0,0,0.6000000000000001,-12.3,0,124.98,0.4
2022,3,10,22,15,0,0,0.6000000000000001,-12.4,0,127.04,0.4
2022,3,10,22,30,0,0,0.6000000000000001,-12.4,0,128.99,0.4
2022,3,10,22,45,0,0,0.6000000000000001,-12.4,0,130.8,0.4
2022,3,10,23,0,0,0,0.6000000000000001,-12.4,0,132.46,0.4
2022,3,10,23,15,0,0,0.6000000000000001,-12.5,0,133.95,0.4
2022,3,10,23,30,0,0,0.6000000000000001,-12.600000000000001,0,135.25,0.4
2022,3,10,23,45,0,0,0.6000000000000001,-12.700000000000001,0,136.34,0.4
2022,3,11,0,0,0,0,0.6000000000000001,-12.8,0,137.21,0.4
2022,3,11,0,15,0,0,0.6000000000000001,-12.9,0,137.85,0.4
2022,3,11,0,30,0,0,0.6000000000000001,-13,0,138.23,0.4
2022,3,11,0,45,0,0,0.6000000000000001,-13.100000000000001,0,138.36,0.4
2022,3,11,1,0,0,0,0.7000000000000001,-13.100000000000001,0,138.23,0.4
2022,3,11,1,15,0,0,0.7000000000000001,-13.100000000000001,0,137.85,0.4
2022,3,11,1,30,0,0,0.7000000000000001,-13.100000000000001,0,137.21,0.4
2022,3,11,1,45,0,0,0.7000000000000001,-13.100000000000001,0,136.34,0.4
2022,3,11,2,0,0,0,0.7000000000000001,-13.100000000000001,0,135.24,0.4
2022,3,11,2,15,0,0,0.7000000000000001,-13.100000000000001,0,133.94,0.4
2022,3,11,2,30,0,0,0.7000000000000001,-13,0,132.45,0.4
2022,3,11,2,45,0,0,0.7000000000000001,-13,0,130.79,0.4
2022,3,11,3,0,0,0,0.7000000000000001,-12.9,0,128.98,0.4
2022,3,11,3,15,0,0,0.7000000000000001,-12.9,0,127.03,0.4
2022,3,11,3,30,0,0,0.6000000000000001,-12.8,0,124.96000000000001,0.4
2022,3,11,3,45,0,0,0.6000000000000001,-12.700000000000001,0,122.8,0.5
2022,3,11,4,0,0,0,0.6000000000000001,-12.600000000000001,0,120.54,0.5
2022,3,11,4,15,0,0,0.6000000000000001,-12.5,0,118.2,0.5
2022,3,11,4,30,0,0,0.6000000000000001,-12.5,0,115.8,0.5
2022,3,11,4,45,0,0,0.5,-12.4,0,113.34,0.5
2022,3,11,5,0,0,0,0.5,-12.3,0,110.83,0.5
2022,3,11,5,15,0,0,0.5,-12.200000000000001,0,108.29,0.5
2022,3,11,5,30,0,0,0.5,-12.100000000000001,0,105.71000000000001,0.5
2022,3,11,5,45,0,0,0.5,-12,0,103.11,0.5
2022,3,11,6,0,0,0,0.5,-11.9,0,100.49000000000001,0.6000000000000001
2022,3,11,6,15,0,0,0.4,-11.600000000000001,0,97.85000000000001,0.6000000000000001
2022,3,11,6,30,0,0,0.4,-11.200000000000001,0,95.21000000000001,0.6000000000000001
2022,3,11,6,45,0,0,0.4,-10.9,0,92.57000000000001,0.6000000000000001
2022,3,11,7,0,0,0,0.4,-10.600000000000001,0,89.53,0.6000000000000001
2022,3,11,7,15,13,0,0.4,-9.8,13,87.11,0.6000000000000001
2022,3,11,7,30,28,485,0.4,-9.1,73,84.58,0.6000000000000001
2022,3,11,7,45,62,5,0.5,-8.3,63,82.03,0.6000000000000001
2022,3,11,8,0,91,304,0.5,-7.6000000000000005,146,79.5,0.6000000000000001
2022,3,11,8,15,146,67,0.5,-6.9,161,76.99,0.6000000000000001
2022,3,11,8,30,178,25,0.6000000000000001,-6.300000000000001,185,74.53,0.6000000000000001
2022,3,11,8,45,99,1,0.6000000000000001,-5.6000000000000005,99,72.11,0.6000000000000001
2022,3,11,9,0,94,0,0.6000000000000001,-5,94,69.74,0.6000000000000001
2022,3,11,9,15,119,1,0.7000000000000001,-4.4,120,67.45,0.6000000000000001
2022,3,11,9,30,252,275,0.7000000000000001,-3.9000000000000004,367,65.23,0.6000000000000001
2022,3,11,9,45,218,1,0.7000000000000001,-3.3000000000000003,219,63.09,0.6000000000000001
2022,3,11,10,0,157,1,0.7000000000000001,-2.7,157,61.050000000000004,0.6000000000000001
2022,3,11,10,15,199,3,0.7000000000000001,-2.2,200,59.120000000000005,0.6000000000000001
2022,3,11,10,30,362,54,0.7000000000000001,-1.7000000000000002,391,57.32,0.6000000000000001
2022,3,11,10,45,398,28,0.8,-1.2000000000000002,414,55.65,0.6000000000000001
2022,3,11,11,0,219,2,0.8,-0.7000000000000001,221,54.13,0.7000000000000001
2022,3,11,11,15,444,59,0.8,-0.30000000000000004,480,52.77,0.7000000000000001
2022,3,11,11,30,404,165,0.8,0.1,506,51.59,0.7000000000000001
2022,3,11,11,45,494,91,0.8,0.6000000000000001,551,50.61,0.7000000000000001
2022,3,11,12,0,210,2,0.8,1,211,49.82,0.7000000000000001
2022,3,11,12,15,219,2,0.8,1.2000000000000002,220,49.26,0.7000000000000001
2022,3,11,12,30,409,3,0.8,1.5,411,48.910000000000004,0.7000000000000001
2022,3,11,12,45,362,18,0.8,1.8,374,48.79,0.7000000000000001
2022,3,11,13,0,382,405,0.8,2.1,648,48.9,0.7000000000000001
2022,3,11,13,15,203,1,0.8,2.1,204,49.24,0.7000000000000001
2022,3,11,13,30,466,39,0.9,2.2,491,49.79,0.8
2022,3,11,13,45,136,0,0.9,2.3000000000000003,136,50.57,0.8
2022,3,11,14,0,179,1,0.9,2.3000000000000003,180,51.54,0.8
2022,3,11,14,15,158,1,0.9,2.3000000000000003,158,52.71,0.8
2022,3,11,14,30,136,1,0.9,2.2,137,54.06,0.8
2022,3,11,14,45,58,0,0.9,2.2,58,55.57,0.8
2022,3,11,15,0,101,0,0.9,2.1,101,57.230000000000004,0.8
2022,3,11,15,15,159,0,0.8,1.9000000000000001,159,59.03,0.9
2022,3,11,15,30,89,0,0.8,1.8,90,60.96,0.9
2022,3,11,15,45,82,0,0.8,1.6,82,62.99,0.9
2022,3,11,16,0,93,0,0.8,1.5,93,65.12,0.9
2022,3,11,16,15,184,18,0.7000000000000001,1.1,191,67.33,0.9
2022,3,11,16,30,76,0,0.6000000000000001,0.7000000000000001,76,69.63,0.9
2022,3,11,16,45,51,0,0.5,0.4,51,71.98,0.9
2022,3,11,17,0,25,0,0.5,0,25,74.4,0.9
2022,3,11,17,15,98,8,0.4,-0.6000000000000001,100,76.86,0.9
2022,3,11,17,30,37,0,0.4,-1.2000000000000002,37,79.36,0.9
2022,3,11,17,45,55,2,0.4,-1.8,55,81.89,0.9
2022,3,11,18,0,29,0,0.30000000000000004,-2.4000000000000004,29,84.43,0.9
