,Heat Load,NaturalGasBoiler,Lithium Ion Battery,PVsystem,Windsystem,Total Heat Output
2023-07-09 14:45:00,5895.289690638599,5895.289690638599,0.0,0.0,0.0,5895.289690638599
2023-07-09 15:00:00,5854.296863674882,5854.296863674882,0.0,0.0,0.0,5854.296863674882
2023-07-09 15:15:00,5938.844945609218,5938.844945609218,0.0,0.0,0.0,5938.844945609218
2023-07-09 15:30:00,5928.596953909243,5928.596953909243,0.0,0.0,0.0,5928.596953909243
2023-07-09 15:45:00,5982.4002005798375,5982.4002005798375,0.0,0.0,0.0,5982.4002005798375
2023-07-09 16:00:00,5900.414546652402,5900.414546652402,0.0,0.0,0.0,5900.414546652402
2023-07-09 16:15:00,5902.9765445773955,5902.9765445773955,0.0,0.0,0.0,5902.9765445773955
2023-07-09 16:30:00,5849.1732979068,5849.1732979068,0.0,0.0,0.0,5849.1732979068
2023-07-09 16:45:00,5769.749641904356,5769.749641904356,0.0,0.0,0.0,5769.749641904356
2023-07-09 17:00:00,5728.756814940639,5728.756814940639,0.0,0.0,0.0,5728.756814940639
2023-07-09 17:15:00,5680.077564120032,5680.077564120032,0.0,0.0,0.0,5680.077564120032
2023-07-09 17:30:00,5575.033498785742,5575.033498785742,0.0,0.0,0.0,5575.033498785742
2023-07-09 17:45:00,5431.55817433082,5431.55817433082,0.0,0.0,0.0,5431.55817433082
2023-07-09 18:00:00,5257.338444694064,5257.338444694064,0.0,0.0,0.0,5257.338444694064
2023-07-09 18:15:00,4985.7602134160925,4985.7602134160925,0.0,0.0,0.0,4985.7602134160925
2023-07-09 18:30:00,4778.233650590599,4778.233650590599,0.0,0.0,0.0,4778.233650590599
2023-07-09 18:45:00,4604.013920953843,4604.013920953843,0.0,0.0,0.0,4604.013920953843
2023-07-09 19:00:00,4460.539026580828,4460.539026580828,0.0,0.0,0.0,4460.539026580828
2023-07-09 19:15:00,4286.319296944073,4286.319296944073,0.0,0.0,0.0,4286.319296944073
2023-07-09 19:30:00,4160.778388046016,4160.778388046016,0.0,0.0,0.0,4160.778388046016
2023-07-09 19:45:00,3994.2446521842417,3994.244652184241,0.0,0.0,0.0,3994.244652184241
2023-07-09 20:00:00,3840.5213360293446,3840.5213360293446,0.0,0.0,0.0,3840.5213360293446
2023-07-09 20:15:00,3712.4184292062946,3712.4184292062946,0.0,0.0,0.0,3712.4184292062946
2023-07-09 20:30:00,3635.5567711288463,3635.5567711288463,0.0,0.0,0.0,3635.5567711288463
2023-07-09 20:45:00,3609.935931715091,3609.935931715091,0.0,0.0,0.0,3609.935931715091
2023-07-09 21:00:00,3663.7391783856865,3663.7391783856865,0.0,0.0,0.0,3663.7391783856865
2023-07-09 21:15:00,3679.1115960175584,3679.1115960175584,0.0,0.0,0.0,3679.1115960175584
2023-07-09 21:30:00,3689.3595877175326,3689.3595877175326,0.0,0.0,0.0,3689.3595877175326
2023-07-09 21:45:00,3635.5563410469376,3635.5563410469376,0.0,0.0,0.0,3635.5563410469376
2023-07-09 22:00:00,3576.6290985263545,3576.6290985263545,0.0,0.0,0.0,3576.6290985263545
2023-07-09 22:15:00,3504.891436298894,3504.891436298894,0.0,0.0,0.0,3504.891436298894
2023-07-09 22:30:00,3448.526191703305,3448.526191703305,0.0,0.0,0.0,3448.526191703305
2023-07-09 22:45:00,3402.5658973002223,3402.5658973002223,0.0,0.0,0.0,3402.5658973002223
2023-07-09 23:00:00,3299.9414346218887,3299.9414346218887,0.0,0.0,0.0,3299.9414346218887
2023-07-09 23:15:00,3245.8965843253222,3245.8965843253222,0.0,0.0,0.0,3245.8965843253222
2023-07-09 23:30:00,3138.148125797001,3138.148125797001,0.0,0.0,0.0,3138.148125797001
2023-07-09 23:45:00,3086.715092644848,3086.715092644848,0.0,0.0,0.0,3086.715092644848
2023-07-10 00:00:00,2924.6084658718155,2924.6084658718155,0.0,0.0,0.0,2924.6084658718155
2023-07-10 00:15:00,2874.107625401106,2874.107625401106,0.0,0.0,0.0,2874.107625401106
2023-07-10 00:30:00,2821.0447870054013,2821.0447870054013,0.0,0.0,0.0,2821.0447870054013
2023-07-10 00:45:00,2815.537189186611,2815.537189186611,0.0,0.0,0.0,2815.537189186611
2023-07-10 01:00:00,2795.0970024045923,2795.0970024045923,0.0,0.0,0.0,2795.0970024045923
2023-07-10 01:15:00,2772.1436866381378,2772.1436866381378,0.0,0.0,0.0,2772.1436866381378
2023-07-10 01:30:00,2746.5232773062908,2746.5232773062908,0.0,0.0,0.0,2746.5232773062908
2023-07-10 01:45:00,2733.713287681322,2733.713287681322,0.0,0.0,0.0,2733.713287681322
2023-07-10 02:00:00,2731.151289756327,2731.151289756327,0.0,0.0,0.0,2731.151289756327
2023-07-10 02:15:00,2715.779302206364,2715.779302206364,0.0,0.0,0.0,2715.779302206364
2023-07-10 02:30:00,2710.6553063563765,2710.6553063563765,0.0,0.0,0.0,2710.6553063563765
2023-07-10 02:45:00,2705.5313105063883,2705.5313105063883,0.0,0.0,0.0,2705.5313105063883
2023-07-10 03:00:00,2695.283318806413,2695.283318806413,0.0,0.0,0.0,2695.283318806413
2023-07-10 03:15:00,2687.597325031431,2687.597325031431,0.0,0.0,0.0,2687.597325031431
2023-07-10 03:30:00,2690.159322956425,2690.159322956425,0.0,0.0,0.0,2690.159322956425
2023-07-10 03:45:00,2685.0353271064373,2685.0353271064373,0.0,0.0,0.0,2685.0353271064373
2023-07-10 04:00:00,2674.7869053245536,2674.7869053245536,0.0,0.0,0.0,2674.7869053245536
2023-07-10 04:15:00,2664.5384835426703,2664.5384835426703,0.0,0.0,0.0,2664.5384835426703
2023-07-10 04:30:00,2651.728063835793,2651.728063835793,0.0,0.0,0.0,2651.728063835793
2023-07-10 04:45:00,2646.604067985805,2646.604067985805,0.0,0.0,0.0,2646.604067985805
2023-07-10 05:00:00,2656.8520596857807,2656.8520596857807,0.0,0.0,0.0,2656.8520596857807
2023-07-10 05:15:00,2654.290061760787,2654.290061760787,0.0,0.0,0.0,2654.290061760787
2023-07-10 05:30:00,2638.9176441289155,2638.9176441289155,0.0,0.0,0.0,2638.9176441289155
2023-07-10 05:45:00,2651.727633753885,2651.727633753885,0.0,0.0,0.0,2651.727633753885
2023-07-10 06:00:00,2661.975625453861,2661.975625453861,0.0,0.0,0.0,2661.975625453861
2023-07-10 06:15:00,2669.661619228842,2669.661619228842,0.0,0.0,0.0,2669.661619228842
2023-07-10 06:30:00,2685.0336067788057,2685.0336067788057,0.0,0.0,0.0,2685.0336067788057
2023-07-10 06:45:00,2705.5300202606645,2705.5300202606645,0.0,0.0,0.0,2705.5300202606645
2023-07-10 07:00:00,2720.9024378925365,2720.9024378925365,0.0,0.0,0.0,2720.9024378925365
2023-07-10 07:15:00,2759.3332669312604,2759.3332669312604,0.0,0.0,0.0,2759.3332669312604
2023-07-10 07:30:00,2925.8670027930348,2925.8670027930348,0.0,0.0,0.0,2925.8670027930348
2023-07-10 07:45:00,3328.109708737143,3328.109708737143,0.0,0.0,0.0,3328.109708737143
2023-07-10 08:00:00,3581.7530943763422,3581.7530943763422,0.0,0.0,0.0,3581.7530943763422
2023-07-10 08:15:00,3802.090076908713,3802.090076908713,0.0,0.0,0.0,3802.090076908713
2023-07-10 08:30:00,3968.6238127704873,3968.623812770487,0.0,0.0,0.0,3968.623812770487
2023-07-10 08:45:00,4119.785131000391,4119.785131000391,0.0,0.0,0.0,4119.785131000391
2023-07-10 09:00:00,4296.566858562141,4296.566858562141,0.0,0.0,0.0,4296.566858562141
2023-07-10 09:15:00,4519.465839019504,4519.465839019504,0.0,0.0,0.0,4519.465839019504
2023-07-10 09:30:00,4706.495988363139,4706.495988363139,0.0,0.0,0.0,4706.495988363139
2023-07-10 09:45:00,4952.453380227357,4952.453380227357,0.0,0.0,0.0,4952.453380227357
2023-07-10 10:00:00,5208.659193873457,5208.659193873457,0.0,0.0,0.0,5208.659193873457
2023-07-10 10:15:00,5241.965596980285,5241.965596980285,0.0,0.0,0.0,5241.965596980285
2023-07-10 10:30:00,5077.994289125411,5077.994289125411,0.0,0.0,0.0,5077.994289125411
2023-07-10 10:45:00,5013.94305075484,5013.94305075484,0.0,0.0,0.0,5013.94305075484
2023-07-10 11:00:00,5042.125458011682,5042.125458011682,0.0,0.0,0.0,5042.125458011682
2023-07-10 11:15:00,5006.256626897951,5006.256626897951,0.0,0.0,0.0,5006.256626897951
2023-07-10 11:30:00,5034.4394642367,5034.4394642367,0.0,0.0,0.0,5034.4394642367
2023-07-10 11:45:00,5070.308295350431,5070.308295350431,0.0,0.0,0.0,5070.308295350431
2023-07-10 12:00:00,5044.687886018584,5044.687886018584,0.0,0.0,0.0,5044.687886018584
2023-07-10 12:15:00,5124.111542021026,5124.111542021026,0.0,0.0,0.0,5124.111542021026
2023-07-10 12:30:00,5095.929134764185,5095.929134764185,0.0,0.0,0.0,5095.929134764185
2023-07-10 12:45:00,5072.870293275424,5072.870293275424,0.0,0.0,0.0,5072.870293275424
2023-07-10 13:00:00,5039.563890168596,5039.563890168596,0.0,0.0,0.0,5039.563890168596
2023-07-10 13:15:00,5039.563890168596,5039.563890168596,0.0,0.0,0.0,5039.563890168596
2023-07-10 13:30:00,5031.8774663117065,5031.8774663117065,0.0,0.0,0.0,5031.8774663117065
2023-07-10 13:45:00,4998.571063204878,4998.571063204878,0.0,0.0,0.0,4998.571063204878
2023-07-10 14:00:00,5093.367136839192,5093.367136839192,0.0,0.0,0.0,5093.367136839192
2023-07-10 14:15:00,5144.6079555028855,5144.6079555028855,0.0,0.0,0.0,5144.6079555028855
2023-07-10 14:30:00,5106.17712646416,5106.17712646416,0.0,0.0,0.0,5106.17712646416
2023-07-10 14:45:00,5111.301122314148,5111.301122314148,0.0,0.0,0.0,5111.301122314148
2023-07-10 15:00:00,5049.811881868572,5049.811881868572,0.0,0.0,0.0,5049.811881868572
2023-07-10 15:15:00,5021.629044529823,5021.629044529823,0.0,0.0,0.0,5021.629044529823
2023-07-10 15:30:00,5021.629044529823,5021.629044529823,0.0,0.0,0.0,5021.629044529823
2023-07-10 15:45:00,5031.877036229796,5031.877036229796,0.0,0.0,0.0,5031.877036229796
2023-07-10 16:00:00,4993.446207191074,4993.446207191074,0.0,0.0,0.0,4993.446207191074
2023-07-10 16:15:00,4947.329384377367,4947.329384377367,0.0,0.0,0.0,4947.329384377367
2023-07-10 16:30:00,4906.336127331741,4906.336127331741,0.0,0.0,0.0,4906.336127331741
2023-07-10 16:45:00,4824.350473404305,4824.350473404305,0.0,0.0,0.0,4824.350473404305
2023-07-10 17:00:00,4750.050813251852,4750.050813251852,0.0,0.0,0.0,4750.050813251852
2023-07-10 17:15:00,4757.73723710874,4757.73723710874,0.0,0.0,0.0,4757.73723710874
2023-07-10 17:30:00,4703.933990438145,4703.933990438145,0.0,0.0,0.0,4703.933990438145
2023-07-10 17:45:00,4683.437576956286,4683.437576956286,0.0,0.0,0.0,4683.437576956286
2023-07-10 18:00:00,4611.699914728825,4611.699914728825,0.0,0.0,0.0,4611.699914728825
2023-07-10 18:15:00,4522.028267026406,4522.028267026406,0.0,0.0,0.0,4522.028267026406
2023-07-10 18:30:00,4422.108197542105,4422.108197542105,0.0,0.0,0.0,4422.108197542105
2023-07-10 18:45:00,4345.246539464656,4345.246539464656,0.0,0.0,0.0,4345.246539464656
2023-07-10 19:00:00,4276.070875162189,4276.070875162189,0.0,0.0,0.0,4276.070875162189
2023-07-10 19:15:00,4214.581634716612,4214.581634716612,0.0,0.0,0.0,4214.581634716612
2023-07-10 19:30:00,4153.092394271035,4153.092394271035,0.0,0.0,0.0,4153.092394271035
2023-07-10 19:45:00,4068.544742418605,4068.544742418605,0.0,0.0,0.0,4068.544742418605
2023-07-10 20:00:00,4004.493073966125,4004.4930739661245,0.0,0.0,0.0,4004.4930739661245
2023-07-10 20:15:00,3899.449008631837,3899.4490086318365,0.0,0.0,0.0,3899.4490086318365
2023-07-10 20:30:00,3825.149348479381,3825.149348479381,0.0,0.0,0.0,3825.149348479381
2023-07-10 20:45:00,3771.3465318906938,3771.3465318906938,0.0,0.0,0.0,3771.3465318906938
2023-07-10 21:00:00,3681.674454106368,3681.674454106368,0.0,0.0,0.0,3681.674454106368
2023-07-10 21:15:00,3671.426032324485,3671.426032324485,0.0,0.0,0.0,3671.426032324485
2023-07-10 21:30:00,3576.6299586901705,3576.6299586901705,0.0,0.0,0.0,3576.6299586901705
2023-07-10 21:45:00,3527.95113795147,3527.95113795147,0.0,0.0,0.0,3527.95113795147
2023-07-10 22:00:00,3394.7242352784324,3394.7242352784324,0.0,0.0,0.0,3394.7242352784324
2023-07-10 22:15:00,3312.7381512690877,3312.7381512690877,0.0,0.0,0.0,3312.7381512690877
2023-07-10 22:30:00,3220.5040755597684,3220.5040755597684,0.0,0.0,0.0,3220.5040755597684
2023-07-10 22:45:00,3116.897058009207,3116.897058009207,0.0,0.0,0.0,3116.897058009207
2023-07-10 23:00:00,3065.465856939603,3065.465856939603,0.0,0.0,0.0,3065.465856939603
2023-07-10 23:15:00,2950.308903537355,2950.308903537355,0.0,0.0,0.0,2950.308903537355
2023-07-10 23:30:00,2877.729832188874,2877.729832188874,0.0,0.0,0.0,2877.729832188874
2023-07-10 23:45:00,2797.464767065411,2797.464767065411,0.0,0.0,0.0,2797.464767065411
2023-07-11 00:00:00,2427.399443452546,2427.399443452546,0.0,0.0,0.0,2427.399443452546
2023-07-11 00:15:00,2399.9517198884864,2399.9517198884864,0.0,0.0,0.0,2399.9517198884864
2023-07-11 00:30:00,2391.267583798377,2391.267583798377,0.0,0.0,0.0,2391.267583798377
2023-07-11 00:45:00,2420.3622020640028,2420.3622020640028,0.0,0.0,0.0,2420.3622020640028
2023-07-11 01:00:00,2413.0848304002316,2413.0848304002316,0.0,0.0,0.0,2413.0848304002316
2023-07-11 01:15:00,2423.704657446533,2423.704657446533,0.0,0.0,0.0,2423.704657446533
2023-07-11 01:30:00,2403.2082439646742,2403.2082439646742,0.0,0.0,0.0,2403.2082439646742
2023-07-11 01:45:00,2398.0838180327783,2398.0838180327783,0.0,0.0,0.0,2398.0838180327783
2023-07-11 02:00:00,2385.273398325901,2385.273398325901,0.0,0.0,0.0,2385.273398325901
2023-07-11 02:15:00,2380.1494024759136,2380.1494024759136,0.0,0.0,0.0,2380.1494024759136
2023-07-11 02:30:00,2382.711400400907,2382.711400400907,0.0,0.0,0.0,2382.711400400907
2023-07-11 02:45:00,2375.0249765440176,2375.0249765440176,0.0,0.0,0.0,2375.0249765440176
2023-07-11 03:00:00,2377.5869744690117,2377.5869744690117,0.0,0.0,0.0,2377.5869744690117
2023-07-11 03:15:00,2362.21455683714,2362.21455683714,0.0,0.0,0.0,2362.21455683714
2023-07-11 03:30:00,2359.6525589121466,2359.6525589121466,0.0,0.0,0.0,2359.6525589121466
2023-07-11 03:45:00,2357.0905609871525,2357.0905609871525,0.0,0.0,0.0,2357.0905609871525
2023-07-11 04:00:00,2369.90098069403,2369.90098069403,0.0,0.0,0.0,2369.90098069403
2023-07-11 04:15:00,2377.587404550919,2377.587404550919,0.0,0.0,0.0,2377.587404550919
2023-07-11 04:30:00,2382.711830482815,2382.711830482815,0.0,0.0,0.0,2382.711830482815
2023-07-11 04:45:00,2392.9602522646983,2392.9602522646983,0.0,0.0,0.0,2392.9602522646983
2023-07-11 05:00:00,2398.0842481146865,2398.0842481146865,0.0,0.0,0.0,2398.0842481146865
2023-07-11 05:15:00,2395.522250189692,2395.522250189692,0.0,0.0,0.0,2395.522250189692
2023-07-11 05:30:00,2408.3326698965693,2408.3326698965693,0.0,0.0,0.0,2408.3326698965693
2023-07-11 05:45:00,2421.142659521539,2421.142659521539,0.0,0.0,0.0,2421.142659521539
2023-07-11 06:00:00,2444.2010709283923,2444.2010709283923,0.0,0.0,0.0,2444.2010709283923
2023-07-11 06:15:00,2457.0114906352696,2457.0114906352696,0.0,0.0,0.0,2457.0114906352696
2023-07-11 06:30:00,2462.135916567165,2462.135916567165,0.0,0.0,0.0,2462.135916567165
2023-07-11 06:45:00,2462.135916567165,2462.135916567165,0.0,0.0,0.0,2462.135916567165
2023-07-11 07:00:00,2492.8803217490004,2492.8803217490004,0.0,0.0,0.0,2492.8803217490004
2023-07-11 07:15:00,2672.224047235744,2672.224047235744,0.0,0.0,0.0,2672.224047235744
2023-07-11 07:30:00,2787.516534351917,2787.516534351917,0.0,0.0,0.0,2787.516534351917
2023-07-11 07:45:00,2961.7362639886733,2961.7362639886733,0.0,0.0,0.0,2961.7362639886733
2023-07-11 08:00:00,3135.9559936254295,3135.9559936254295,0.0,0.0,0.0,3135.9559936254295
2023-07-11 08:15:00,3284.555313930339,3284.555313930339,0.0,0.0,0.0,3284.555313930339
2023-07-11 08:30:00,3443.403056017132,3443.403056017132,0.0,0.0,0.0,3443.403056017132
2023-07-11 08:45:00,3568.9439649151877,3568.9439649151877,0.0,0.0,0.0,3568.9439649151877
2023-07-11 09:00:00,3771.3465318906938,3771.3465318906938,0.0,0.0,0.0,3771.3465318906938
2023-07-11 09:15:00,3940.4418355955545,3940.441835595554,0.0,0.0,0.0,3940.441835595554
2023-07-11 09:30:00,4122.3479890892,4122.3479890892,0.0,0.0,0.0,4122.3479890892
2023-07-11 09:45:00,4270.94730939411,4270.94730939411,0.0,0.0,0.0,4270.94730939411
2023-07-11 10:00:00,4250.45089591225,4250.45089591225,0.0,0.0,0.0,4250.45089591225
2023-07-11 10:15:00,4345.246969546563,4345.246969546563,0.0,0.0,0.0,4345.246969546563
2023-07-11 10:30:00,4370.867808960318,4370.867808960318,0.0,0.0,0.0,4370.867808960318
2023-07-11 10:45:00,4470.788308526528,4470.788308526528,0.0,0.0,0.0,4470.788308526528
2023-07-11 11:00:00,4632.197618456406,4632.197618456406,0.0,0.0,0.0,4632.197618456406
2023-07-11 11:15:00,4775.67251282942,4775.67251282942,0.0,0.0,0.0,4775.67251282942
2023-07-11 11:30:00,4842.285749124985,4842.285749124985,0.0,0.0,0.0,4842.285749124985
2023-07-11 11:45:00,4937.0818227593,4937.0818227593,0.0,0.0,0.0,4937.0818227593
2023-07-11 12:00:00,4996.00949536179,4996.00949536179,0.0,0.0,0.0,4996.00949536179
2023-07-11 12:15:00,5101.05356069608,5101.05356069608,0.0,0.0,0.0,5101.05356069608
2023-07-11 12:30:00,5172.791222923543,5172.791222923543,0.0,0.0,0.0,5172.791222923543
2023-07-11 12:45:00,5262.463300707867,5262.463300707867,0.0,0.0,0.0,5262.463300707867
2023-07-11 13:00:00,5341.88695671031,5341.88695671031,0.0,0.0,0.0,5341.88695671031
2023-07-11 13:15:00,5426.43460856274,5426.43460856274,0.0,0.0,0.0,5426.43460856274
2023-07-11 13:30:00,5426.434608562739,5426.434608562739,0.0,0.0,0.0,5426.434608562739
2023-07-11 13:45:00,5364.9453681171635,5364.9453681171635,0.0,0.0,0.0,5364.9453681171635
2023-07-11 14:00:00,5326.514539078439,5326.514539078439,0.0,0.0,0.0,5326.514539078439
2023-07-11 14:15:00,5316.266547378464,5316.266547378464,0.0,0.0,0.0,5316.266547378464
2023-07-11 14:30:00,5265.025298632861,5265.025298632861,0.0,0.0,0.0,5265.025298632861
2023-07-11 14:45:00,5190.725638480407,5190.725638480407,0.0,0.0,0.0,5190.725638480407
2023-07-11 15:00:00,5065.18472958235,5065.18472958235,0.0,0.0,0.0,5065.18472958235
2023-07-11 15:15:00,4921.709405127428,4921.709405127428,0.0,0.0,0.0,4921.709405127428
2023-07-11 15:30:00,4844.84774704998,4844.84774704998,0.0,0.0,0.0,4844.84774704998
2023-07-11 15:45:00,4686.000004963186,4686.000004963186,0.0,0.0,0.0,4686.000004963186
2023-07-11 16:00:00,4532.2766888082915,4532.2766888082915,0.0,0.0,0.0,4532.2766888082915
2023-07-11 16:15:00,4429.794191317086,4429.794191317086,0.0,0.0,0.0,4429.794191317086
2023-07-11 16:30:00,4240.202044048459,4240.202044048459,0.0,0.0,0.0,4240.202044048459
2023-07-11 16:45:00,4086.4787278935623,4086.478727893563,0.0,0.0,0.0,4086.478727893563
2023-07-11 17:00:00,3950.6898272955295,3950.6898272955295,0.0,0.0,0.0,3950.6898272955295
2023-07-11 17:15:00,3837.9593381043505,3837.9593381043505,0.0,0.0,0.0,3837.9593381043505
2023-07-11 17:30:00,3761.0976800269023,3761.0976800269023,0.0,0.0,0.0,3761.0976800269023
2023-07-11 17:45:00,3689.3604478813486,3689.3604478813486,0.0,0.0,0.0,3689.3604478813486
2023-07-11 18:00:00,3663.7400385495025,3663.7400385495025,0.0,0.0,0.0,3663.7400385495025
2023-07-11 18:15:00,3584.3159524651514,3584.3159524651514,0.0,0.0,0.0,3584.3159524651514
2023-07-11 18:30:00,3586.878380472054,3586.878380472054,0.0,0.0,0.0,3586.878380472054
2023-07-11 18:45:00,3520.2651441764883,3520.2651441764883,0.0,0.0,0.0,3520.2651441764883
2023-07-11 19:00:00,3453.6519078809238,3453.6519078809238,0.0,0.0,0.0,3453.6519078809238
2023-07-11 19:15:00,3415.2210788421994,3415.2210788421994,0.0,0.0,0.0,3415.2210788421994
2023-07-11 19:30:00,3363.979830096597,3363.979830096597,0.0,0.0,0.0,3363.979830096597
2023-07-11 19:45:00,3302.490159569112,3302.490159569112,0.0,0.0,0.0,3302.490159569112
2023-07-11 20:00:00,3143.6428475642274,3143.6428475642274,0.0,0.0,0.0,3143.6428475642274
2023-07-11 20:15:00,3094.9635967436193,3094.9635967436193,0.0,0.0,0.0,3094.9635967436193
2023-07-11 20:30:00,2982.23310755244,2982.23310755244,0.0,0.0,0.0,2982.23310755244
2023-07-11 20:45:00,2946.3642764387096,2946.3642764387096,0.0,0.0,0.0,2946.3642764387096
2023-07-11 21:00:00,2849.006204879402,2849.006204879402,0.0,0.0,0.0,2849.006204879402
2023-07-11 21:15:00,2723.4652959813457,2723.4652959813457,0.0,0.0,0.0,2723.4652959813457
2023-07-11 21:30:00,2672.224047235744,2672.224047235744,0.0,0.0,0.0,2672.224047235744
2023-07-11 21:45:00,2546.683138337688,2546.683138337688,0.0,0.0,0.0,2546.683138337688
2023-07-11 22:00:00,2564.617553894553,2564.617553894553,0.0,0.0,0.0,2564.617553894553
2023-07-11 22:15:00,2446.763068853386,2446.763068853386,0.0,0.0,0.0,2446.763068853386
2023-07-11 22:30:00,2367.3394128509435,2367.3394128509435,0.0,0.0,0.0,2367.3394128509435
2023-07-11 22:45:00,2345.870330375113,2345.870330375113,0.0,0.0,0.0,2345.870330375113
2023-07-11 23:00:00,2234.2737549921817,2234.2737549921817,0.0,0.0,0.0,2234.2737549921817
2023-07-11 23:15:00,2281.1490734174527,2281.1490734174527,0.0,0.0,0.0,2281.1490734174527
2023-07-11 23:30:00,2195.628752571051,2195.628752571051,0.0,0.0,0.0,2195.628752571051
2023-07-11 23:45:00,2229.811087673391,2229.811087673391,0.0,0.0,0.0,2229.811087673391
2023-07-12 00:00:00,2284.6148361149812,2284.6148361149812,0.0,0.0,0.0,2284.6148361149812
2023-07-12 00:15:00,2237.8338509526066,2237.8338509526066,0.0,0.0,0.0,2237.8338509526066
2023-07-12 00:30:00,2243.888029765403,2243.888029765403,0.0,0.0,0.0,2243.888029765403
2023-07-12 00:45:00,2174.894110194217,2174.894110194217,0.0,0.0,0.0,2174.894110194217
2023-07-12 01:00:00,2192.0549712523734,2192.0549712523734,0.0,0.0,0.0,2192.0549712523734
2023-07-12 01:15:00,2244.361362041697,2244.361362041697,0.0,0.0,0.0,2244.361362041697
2023-07-12 01:30:00,2236.675368266715,2236.675368266715,0.0,0.0,0.0,2236.675368266715
2023-07-12 01:45:00,2282.792191080421,2282.792191080421,0.0,0.0,0.0,2282.792191080421
2023-07-12 02:00:00,2208.4925309279665,2208.4925309279665,0.0,0.0,0.0,2208.4925309279665
2023-07-12 02:15:00,2211.05452885296,2211.05452885296,0.0,0.0,0.0,2211.05452885296
2023-07-12 02:30:00,2129.068444843616,2129.068444843616,0.0,0.0,0.0,2129.068444843616
2023-07-12 02:45:00,2118.8200230617326,2118.8200230617326,0.0,0.0,0.0,2118.8200230617326
2023-07-12 03:00:00,2108.572031361757,2108.572031361757,0.0,0.0,0.0,2108.572031361757
2023-07-12 03:15:00,2090.637615804892,2090.637615804892,0.0,0.0,0.0,2090.637615804892
2023-07-12 03:30:00,2070.1412023230323,2070.1412023230323,0.0,0.0,0.0,2070.1412023230323
2023-07-12 03:45:00,2047.0823608342716,2047.0823608342714,0.0,0.0,0.0,2047.0823608342714
2023-07-12 04:00:00,2031.7103732843084,2031.7103732843084,0.0,0.0,0.0,2031.7103732843084
2023-07-12 04:15:00,2039.3963670592902,2039.3963670592902,0.0,0.0,0.0,2039.3963670592902
2023-07-12 04:30:00,2036.834369134296,2036.8343691342957,0.0,0.0,0.0,2036.8343691342957
2023-07-12 04:45:00,2031.710373284308,2031.710373284308,0.0,0.0,0.0,2031.710373284308
2023-07-12 05:00:00,2026.5863774343206,2026.5863774343209,0.0,0.0,0.0,2026.5863774343209
2023-07-12 05:15:00,2039.3967971411978,2039.3967971411978,0.0,0.0,0.0,2039.3967971411978
2023-07-12 05:30:00,2057.3312126980636,2057.3312126980636,0.0,0.0,0.0,2057.3312126980636
2023-07-12 05:45:00,2085.513619954904,2085.513619954904,0.0,0.0,0.0,2085.513619954904
2023-07-12 06:00:00,2108.572031361757,2108.572031361757,0.0,0.0,0.0,2108.572031361757
2023-07-12 06:15:00,2129.068444843616,2129.068444843616,0.0,0.0,0.0,2129.068444843616
2023-07-12 06:30:00,2154.6892842573707,2154.6892842573707,0.0,0.0,0.0,2154.6892842573707
2023-07-12 06:45:00,2175.18569773923,2175.18569773923,0.0,0.0,0.0,2175.18569773923
2023-07-12 07:00:00,2193.120113296095,2193.120113296095,0.0,0.0,0.0,2193.120113296095
2023-07-12 07:15:00,2259.7333495916605,2259.7333495916605,0.0,0.0,0.0,2259.7333495916605
2023-07-12 07:30:00,2587.676395383314,2587.676395383314,0.0,0.0,0.0,2587.676395383314
2023-07-12 07:45:00,2918.1814390999616,2918.1814390999616,0.0,0.0,0.0,2918.1814390999616
2023-07-12 08:00:00,3197.445664152915,3197.445664152915,0.0,0.0,0.0,3197.445664152915
2023-07-12 08:15:00,3412.6586508352975,3412.6586508352975,0.0,0.0,0.0,3412.6586508352975
2023-07-12 08:30:00,3658.616042699515,3658.616042699515,0.0,0.0,0.0,3658.616042699515
2023-07-12 08:45:00,3837.9601982681666,3837.9601982681666,0.0,0.0,0.0,3837.9601982681666
2023-07-12 09:00:00,4078.793594282396,4078.7935942823956,0.0,0.0,0.0,4078.7935942823956
2023-07-12 09:15:00,4322.188988221619,4322.188988221619,0.0,0.0,0.0,4322.188988221619
2023-07-12 09:30:00,4545.087538597076,4545.087538597076,0.0,0.0,0.0,4545.087538597076
2023-07-12 09:45:00,4832.03775742501,4832.03775742501,0.0,0.0,0.0,4832.03775742501
2023-07-12 10:00:00,5029.316328550528,5029.316328550528,0.0,0.0,0.0,5029.316328550528
2023-07-12 10:15:00,5054.936737882375,5054.936737882375,0.0,0.0,0.0,5054.936737882375
2023-07-12 10:30:00,5042.126318175498,5042.126318175498,0.0,0.0,0.0,5042.126318175498
2023-07-12 10:45:00,5103.615558621074,5103.615558621074,0.0,0.0,0.0,5103.615558621074
2023-07-12 11:00:00,5147.170383509786,5147.170383509786,0.0,0.0,0.0,5147.170383509786
2023-07-12 11:15:00,5200.973630180383,5200.973630180383,0.0,0.0,0.0,5200.973630180383
2023-07-12 11:30:00,5241.966457144101,5241.966457144101,0.0,0.0,0.0,5241.966457144101
2023-07-12 11:45:00,5290.6452778828,5290.6452778828,0.0,0.0,0.0,5290.6452778828
2023-07-12 12:00:00,5318.827685139641,5318.827685139641,0.0,0.0,0.0,5318.827685139641
