,Heat Load,NaturalGasBoiler,Lithium Ion Battery,PVsystem,Windsystem,Total Heat Output
2023-05-20 22:45:00,13011.643551123649,13011.643551123649,0.0,0.0,0.0,13011.643551123649
2023-05-20 23:00:00,13266.436952767492,13266.436952767492,0.0,0.0,0.0,13266.436952767492
2023-05-20 23:15:00,13498.199257210337,13498.199257210337,0.0,0.0,0.0,13498.199257210337
2023-05-20 23:30:00,13896.893677329117,13896.893677329117,0.0,0.0,0.0,13896.893677329117
2023-05-20 23:45:00,13977.98039154653,13977.98039154653,0.0,0.0,0.0,13977.98039154653
2023-05-21 00:00:00,11197.885393408153,11197.885393408153,0.0,0.0,0.0,11197.885393408153
2023-05-21 00:15:00,11421.81248649207,11421.81248649207,0.0,0.0,0.0,11421.81248649207
2023-05-21 00:30:00,11509.386410243022,11509.386410243022,0.0,0.0,0.0,11509.386410243022
2023-05-21 00:45:00,11669.655076830855,11669.655076830855,0.0,0.0,0.0,11669.655076830855
2023-05-21 01:00:00,11861.232916846082,11861.232916846082,0.0,0.0,0.0,11861.232916846082
2023-05-21 01:15:00,11966.003768048184,11966.003768048184,0.0,0.0,0.0,11966.003768048184
2023-05-21 01:30:00,12033.645703378566,12033.645703378566,0.0,0.0,0.0,12033.645703378566
2023-05-21 01:45:00,11901.85697294478,11901.85697294478,0.0,0.0,0.0,11901.85697294478
2023-05-21 02:00:00,11871.116729731388,11871.116729731388,0.0,0.0,0.0,11871.116729731388
2023-05-21 02:15:00,11740.624715237609,11740.624715237609,0.0,0.0,0.0,11740.624715237609
2023-05-21 02:30:00,11993.972060628523,11993.972060628523,0.0,0.0,0.0,11993.972060628523
2023-05-21 02:45:00,12262.21056720938,12262.21056720938,0.0,0.0,0.0,12262.21056720938
2023-05-21 03:00:00,12123.375684995446,12123.375684995446,0.0,0.0,0.0,12123.375684995446
2023-05-21 03:15:00,12066.647992859187,12066.647992859187,0.0,0.0,0.0,12066.647992859187
2023-05-21 03:30:00,11996.381860088208,11996.381860088208,0.0,0.0,0.0,11996.381860088208
2023-05-21 03:45:00,11877.340173489087,11877.340173489087,0.0,0.0,0.0,11877.340173489087
2023-05-21 04:00:00,11889.354301439604,11889.354301439604,0.0,0.0,0.0,11889.354301439604
2023-05-21 04:15:00,11818.342317000774,11818.342317000774,0.0,0.0,0.0,11818.342317000774
2023-05-21 04:30:00,11901.147922260625,11901.147922260625,0.0,0.0,0.0,11901.147922260625
2023-05-21 04:45:00,11895.966491215133,11895.966491215133,0.0,0.0,0.0,11895.966491215133
2023-05-21 05:00:00,11904.525147081838,11904.525147081838,0.0,0.0,0.0,11904.525147081838
2023-05-21 05:15:00,11998.87737296263,11998.87737296263,0.0,0.0,0.0,11998.87737296263
2023-05-21 05:30:00,12013.050976538834,12013.050976538834,0.0,0.0,0.0,12013.050976538834
2023-05-21 05:45:00,12171.574575968538,12171.574575968538,0.0,0.0,0.0,12171.574575968538
2023-05-21 06:00:00,12207.286694363193,12207.286694363193,0.0,0.0,0.0,12207.286694363193
2023-05-21 06:15:00,12213.15607352381,12213.15607352381,0.0,0.0,0.0,12213.15607352381
2023-05-21 06:30:00,12363.81092240303,12363.81092240303,0.0,0.0,0.0,12363.81092240303
2023-05-21 06:45:00,12403.034258597487,12403.034258597487,0.0,0.0,0.0,12403.034258597487
2023-05-21 07:00:00,12500.528411203557,12500.528411203557,0.0,0.0,0.0,12500.528411203557
2023-05-21 07:15:00,12569.75195001387,12569.75195001387,0.0,0.0,0.0,12569.75195001387
2023-05-21 07:30:00,12628.6650989562,12628.6650989562,0.0,0.0,0.0,12628.6650989562
2023-05-21 07:45:00,12825.913868464118,12825.913868464118,0.0,0.0,0.0,12825.913868464118
2023-05-21 08:00:00,13025.196757076137,13025.196757076137,0.0,0.0,0.0,13025.196757076137
2023-05-21 08:15:00,13242.72745466016,13242.72745466016,0.0,0.0,0.0,13242.72745466016
2023-05-21 08:30:00,13444.79566478161,13444.79566478161,0.0,0.0,0.0,13444.79566478161
2023-05-21 08:45:00,13715.084902459077,13715.084902459077,0.0,0.0,0.0,13715.084902459077
2023-05-21 09:00:00,14060.611364605093,14060.611364605093,0.0,0.0,0.0,14060.611364605093
2023-05-21 09:15:00,14345.659532656908,14345.659532656908,0.0,0.0,0.0,14345.659532656908
2023-05-21 09:30:00,14668.421913366543,14668.421913366543,0.0,0.0,0.0,14668.421913366543
2023-05-21 09:45:00,14969.47607296666,14969.47607296666,0.0,0.0,0.0,14969.47607296666
2023-05-21 10:00:00,15229.62330315667,15229.62330315667,0.0,0.0,0.0,15229.62330315667
2023-05-21 10:15:00,15478.829334195898,15478.829334195898,0.0,0.0,0.0,15478.829334195898
2023-05-21 10:30:00,15573.284347988289,15573.28434798829,0.0,0.0,0.0,15573.28434798829
2023-05-21 10:45:00,15527.479821023375,15527.479821023375,0.0,0.0,0.0,15527.479821023375
2023-05-21 11:00:00,15521.648355784766,15521.648355784766,0.0,0.0,0.0,15521.648355784766
2023-05-21 11:15:00,15400.740252148717,15400.740252148717,0.0,0.0,0.0,15400.740252148717
2023-05-21 11:30:00,15394.817078260061,15394.817078260061,0.0,0.0,0.0,15394.817078260061
2023-05-21 11:45:00,15326.22505264687,15326.22505264687,0.0,0.0,0.0,15326.22505264687
2023-05-21 12:00:00,15184.69128644632,15184.69128644632,0.0,0.0,0.0,15184.69128644632
2023-05-21 12:15:00,15113.978751824092,15113.978751824092,0.0,0.0,0.0,15113.978751824092
2023-05-21 12:30:00,14997.92887821981,14997.92887821981,0.0,0.0,0.0,14997.92887821981
2023-05-21 12:45:00,14939.302072325649,14939.302072325649,0.0,0.0,0.0,14939.302072325649
2023-05-21 13:00:00,14961.026814095374,14961.026814095374,0.0,0.0,0.0,14961.026814095374
2023-05-21 13:15:00,15018.647779612122,15018.647779612122,0.0,0.0,0.0,15018.647779612122
2023-05-21 13:30:00,15089.028962854525,15089.028962854525,0.0,0.0,0.0,15089.028962854525
2023-05-21 13:45:00,15141.416258638876,15141.416258638876,0.0,0.0,0.0,15141.416258638876
2023-05-21 14:00:00,15263.253966253204,15263.253966253204,0.0,0.0,0.0,15263.253966253204
2023-05-21 14:15:00,15235.689724077394,15235.689724077394,0.0,0.0,0.0,15235.689724077394
2023-05-21 14:30:00,15246.433850107365,15246.433850107365,0.0,0.0,0.0,15246.433850107365
2023-05-21 14:45:00,15256.994333756837,15256.994333756837,0.0,0.0,0.0,15256.994333756837
2023-05-21 15:00:00,15245.7855130399,15245.7855130399,0.0,0.0,0.0,15245.7855130399
2023-05-21 15:15:00,15341.593878655149,15341.593878655149,0.0,0.0,0.0,15341.593878655149
2023-05-21 15:30:00,15321.056498854945,15321.056498854945,0.0,0.0,0.0,15321.056498854945
2023-05-21 15:45:00,15339.4278602862,15339.4278602862,0.0,0.0,0.0,15339.4278602862
2023-05-21 16:00:00,15334.347401929657,15334.347401929657,0.0,0.0,0.0,15334.347401929657
2023-05-21 16:15:00,15393.92675219124,15393.92675219124,0.0,0.0,0.0,15393.92675219124
2023-05-21 16:30:00,15452.987537575405,15452.987537575405,0.0,0.0,0.0,15452.987537575405
2023-05-21 16:45:00,15504.41503744133,15504.41503744133,0.0,0.0,0.0,15504.41503744133
2023-05-21 17:00:00,15613.399460620229,15613.399460620229,0.0,0.0,0.0,15613.399460620229
2023-05-21 17:15:00,15593.454904940952,15593.454904940952,0.0,0.0,0.0,15593.454904940952
2023-05-21 17:30:00,15563.129290034567,15563.129290034567,0.0,0.0,0.0,15563.129290034567
2023-05-21 17:45:00,15478.183662155141,15478.183662155141,0.0,0.0,0.0,15478.183662155141
2023-05-21 18:00:00,15351.296554742064,15351.296554742064,0.0,0.0,0.0,15351.296554742064
2023-05-21 18:15:00,15321.45122399879,15321.45122399879,0.0,0.0,0.0,15321.45122399879
2023-05-21 18:30:00,15180.890353295752,15180.890353295752,0.0,0.0,0.0,15180.890353295752
2023-05-21 18:45:00,15101.444271530672,15101.444271530672,0.0,0.0,0.0,15101.444271530672
2023-05-21 19:00:00,14993.842210319173,14993.842210319173,0.0,0.0,0.0,14993.842210319173
2023-05-21 19:15:00,14824.921448637675,14824.921448637675,0.0,0.0,0.0,14824.921448637675
2023-05-21 19:30:00,14646.450275603795,14646.450275603795,0.0,0.0,0.0,14646.450275603795
2023-05-21 19:45:00,14406.553126275528,14406.553126275528,0.0,0.0,0.0,14406.553126275528
2023-05-21 20:00:00,14241.112695154261,14241.112695154261,0.0,0.0,0.0,14241.112695154261
2023-05-21 20:15:00,14089.251999263057,14089.251999263057,0.0,0.0,0.0,14089.251999263057
2023-05-21 20:30:00,13903.427728732944,13903.427728732944,0.0,0.0,0.0,13903.427728732944
2023-05-21 20:45:00,13755.146758452309,13755.146758452309,0.0,0.0,0.0,13755.146758452309
2023-05-21 21:00:00,13625.010280943367,13625.010280943367,0.0,0.0,0.0,13625.010280943367
2023-05-21 21:15:00,13358.578625558584,13358.578625558584,0.0,0.0,0.0,13358.578625558584
2023-05-21 21:30:00,13138.92162856614,13138.92162856614,0.0,0.0,0.0,13138.92162856614
2023-05-21 21:45:00,12926.476419025199,12926.476419025199,0.0,0.0,0.0,12926.476419025199
2023-05-21 22:00:00,12814.96720823803,12814.96720823803,0.0,0.0,0.0,12814.96720823803
2023-05-21 22:15:00,12668.651524284087,12668.651524284087,0.0,0.0,0.0,12668.651524284087
2023-05-21 22:30:00,12528.098169184252,12528.098169184252,0.0,0.0,0.0,12528.098169184252
2023-05-21 22:45:00,12397.803963405406,12397.803963405406,0.0,0.0,0.0,12397.803963405406
2023-05-21 23:00:00,12217.060339069607,12217.060339069607,0.0,0.0,0.0,12217.060339069607
2023-05-21 23:15:00,12138.359368374015,12138.359368374015,0.0,0.0,0.0,12138.359368374015
2023-05-21 23:30:00,12052.260423228441,12052.260423228441,0.0,0.0,0.0,12052.260423228441
2023-05-21 23:45:00,11898.80558717476,11898.80558717476,0.0,0.0,0.0,11898.80558717476
2023-05-22 00:00:00,13829.84309992201,13829.84309992201,0.0,0.0,0.0,13829.84309992201
2023-05-22 00:15:00,13559.352077536587,13559.352077536587,0.0,0.0,0.0,13559.352077536587
2023-05-22 00:30:00,13332.0842631416,13332.0842631416,0.0,0.0,0.0,13332.0842631416
2023-05-22 00:45:00,13062.428082920065,13062.428082920065,0.0,0.0,0.0,13062.428082920065
2023-05-22 01:00:00,12790.632994853762,12790.632994853762,0.0,0.0,0.0,12790.632994853762
2023-05-22 01:15:00,12616.372776455366,12616.372776455366,0.0,0.0,0.0,12616.372776455366
2023-05-22 01:30:00,12615.226481129876,12615.226481129876,0.0,0.0,0.0,12615.226481129876
2023-05-22 01:45:00,12619.805786465533,12619.805786465533,0.0,0.0,0.0,12619.805786465533
2023-05-22 02:00:00,12615.334458483334,12615.334458483334,0.0,0.0,0.0,12615.334458483334
2023-05-22 02:15:00,12543.111637670878,12543.111637670878,0.0,0.0,0.0,12543.111637670878
2023-05-22 02:30:00,12541.84804414881,12541.84804414881,0.0,0.0,0.0,12541.84804414881
2023-05-22 02:45:00,12491.942479789186,12491.942479789186,0.0,0.0,0.0,12491.942479789186
2023-05-22 03:00:00,12457.34948926094,12457.34948926094,0.0,0.0,0.0,12457.34948926094
2023-05-22 03:15:00,12408.933936583084,12408.933936583084,0.0,0.0,0.0,12408.933936583084
2023-05-22 03:30:00,12324.174632925018,12324.174632925018,0.0,0.0,0.0,12324.174632925018
2023-05-22 03:45:00,12322.549741163355,12322.549741163355,0.0,0.0,0.0,12322.549741163355
2023-05-22 04:00:00,12332.102340878873,12332.102340878873,0.0,0.0,0.0,12332.102340878873
2023-05-22 04:15:00,12282.318183542495,12282.318183542495,0.0,0.0,0.0,12282.318183542495
2023-05-22 04:30:00,12361.33548852108,12361.33548852108,0.0,0.0,0.0,12361.33548852108
2023-05-22 04:45:00,12358.481409402642,12358.481409402642,0.0,0.0,0.0,12358.481409402642
2023-05-22 05:00:00,12402.230080268713,12402.230080268713,0.0,0.0,0.0,12402.230080268713
2023-05-22 05:15:00,12453.23297150316,12453.23297150316,0.0,0.0,0.0,12453.23297150316
2023-05-22 05:30:00,12509.179388644352,12509.179388644352,0.0,0.0,0.0,12509.179388644352
2023-05-22 05:45:00,12639.960944436894,12639.960944436894,0.0,0.0,0.0,12639.960944436894
2023-05-22 06:00:00,13211.290696031203,13211.290696031203,0.0,0.0,0.0,13211.290696031203
2023-05-22 06:15:00,14395.656885283519,14395.656885283519,0.0,0.0,0.0,14395.656885283519
2023-05-22 06:30:00,15500.528643563195,15500.528643563195,0.0,0.0,0.0,15500.528643563195
2023-05-22 06:45:00,16334.59769845842,16334.597698458421,0.0,0.0,0.0,16334.597698458421
2023-05-22 07:00:00,17265.07421168662,17265.07421168662,0.0,0.0,0.0,17265.07421168662
2023-05-22 07:15:00,18115.199649306385,18115.199649306385,0.0,0.0,0.0,18115.199649306385
2023-05-22 07:30:00,19118.57865863178,19118.57865863178,0.0,0.0,0.0,19118.57865863178
2023-05-22 07:45:00,20216.10852358355,20216.10852358355,0.0,0.0,0.0,20216.10852358355
2023-05-22 08:00:00,21509.339756301903,21509.339756301903,0.0,0.0,0.0,21509.339756301903
2023-05-22 08:15:00,22788.968976872755,22788.968976872755,0.0,0.0,0.0,22788.968976872755
2023-05-22 08:30:00,24005.683280238434,24005.683280238434,0.0,0.0,0.0,24005.683280238434
2023-05-22 08:45:00,24719.609882072913,24719.609882072913,0.0,0.0,0.0,24719.609882072913
2023-05-22 09:00:00,24935.958621767226,24935.958621767226,0.0,0.0,0.0,24935.958621767226
2023-05-22 09:15:00,25136.331067089093,25136.331067089093,0.0,0.0,0.0,25136.331067089093
2023-05-22 09:30:00,25659.658539222684,25659.658539222684,0.0,0.0,0.0,25659.658539222684
2023-05-22 09:45:00,26104.817507312142,26104.817507312142,0.0,0.0,0.0,26104.817507312142
2023-05-22 10:00:00,26550.77623132945,26550.77623132945,0.0,0.0,0.0,26550.77623132945
2023-05-22 10:15:00,26846.89230049817,26846.89230049817,0.0,0.0,0.0,26846.89230049817
2023-05-22 10:30:00,27022.234914032408,27022.234914032408,0.0,0.0,0.0,27022.234914032408
2023-05-22 10:45:00,27023.3946384204,27023.3946384204,0.0,0.0,0.0,27023.3946384204
2023-05-22 11:00:00,26863.100049022123,26863.100049022123,0.0,0.0,0.0,26863.100049022123
2023-05-22 11:15:00,26755.938795472386,26755.938795472386,0.0,0.0,0.0,26755.938795472386
2023-05-22 11:30:00,26675.8207562139,26675.8207562139,0.0,0.0,0.0,26675.8207562139
2023-05-22 11:45:00,26600.51692088554,26600.51692088554,0.0,0.0,0.0,26600.51692088554
2023-05-22 12:00:00,26513.433481801756,26513.433481801756,0.0,0.0,0.0,26513.433481801756
2023-05-22 12:15:00,26448.891423806388,26448.891423806388,0.0,0.0,0.0,26448.891423806388
2023-05-22 12:30:00,26293.744443922733,26293.744443922733,0.0,0.0,0.0,26293.744443922733
2023-05-22 12:45:00,26237.566077662148,26237.566077662148,0.0,0.0,0.0,26237.566077662148
2023-05-22 13:00:00,26176.340611491727,26176.340611491727,0.0,0.0,0.0,26176.340611491727
2023-05-22 13:15:00,26144.44393159791,26144.44393159791,0.0,0.0,0.0,26144.44393159791
2023-05-22 13:30:00,25878.166794347628,25878.166794347628,0.0,0.0,0.0,25878.166794347628
2023-05-22 13:45:00,25283.774920704003,25283.774920704003,0.0,0.0,0.0,25283.774920704003
2023-05-22 14:00:00,24918.67276296767,24918.67276296767,0.0,0.0,0.0,24918.67276296767
2023-05-22 14:15:00,24650.31063687647,24650.31063687647,0.0,0.0,0.0,24650.31063687647
2023-05-22 14:30:00,24456.81210310592,24456.81210310592,0.0,0.0,0.0,24456.81210310592
2023-05-22 14:45:00,24244.313560565493,24244.313560565493,0.0,0.0,0.0,24244.313560565493
2023-05-22 15:00:00,23976.097535994795,23976.097535994795,0.0,0.0,0.0,23976.097535994795
2023-05-22 15:15:00,23704.9716968974,23704.9716968974,0.0,0.0,0.0,23704.9716968974
2023-05-22 15:30:00,23395.871927527915,23395.871927527915,0.0,0.0,0.0,23395.871927527915
2023-05-22 15:45:00,23054.66487599367,23054.66487599367,0.0,0.0,0.0,23054.66487599367
2023-05-22 16:00:00,22352.334943124202,22352.334943124202,0.0,0.0,0.0,22352.334943124202
2023-05-22 16:15:00,21721.935653588287,21721.935653588287,0.0,0.0,0.0,21721.935653588287
2023-05-22 16:30:00,21568.268773681953,21568.268773681953,0.0,0.0,0.0,21568.268773681953
2023-05-22 16:45:00,21195.76520323874,21195.76520323874,0.0,0.0,0.0,21195.76520323874
2023-05-22 17:00:00,20698.625460384417,20698.625460384417,0.0,0.0,0.0,20698.625460384417
2023-05-22 17:15:00,20124.79936042473,20124.79936042473,0.0,0.0,0.0,20124.79936042473
2023-05-22 17:30:00,19513.46793812467,19513.46793812467,0.0,0.0,0.0,19513.46793812467
2023-05-22 17:45:00,18891.919870089754,18891.919870089754,0.0,0.0,0.0,18891.919870089754
2023-05-22 18:00:00,18393.795782331417,18393.795782331417,0.0,0.0,0.0,18393.795782331417
2023-05-22 18:15:00,17738.460674343063,17738.460674343063,0.0,0.0,0.0,17738.460674343063
2023-05-22 18:30:00,17137.833122830805,17137.833122830805,0.0,0.0,0.0,17137.833122830805
2023-05-22 18:45:00,16799.546336966094,16799.546336966094,0.0,0.0,0.0,16799.546336966094
2023-05-22 19:00:00,16558.794388537455,16558.794388537455,0.0,0.0,0.0,16558.794388537455
2023-05-22 19:15:00,16293.013379444339,16293.013379444339,0.0,0.0,0.0,16293.013379444339
2023-05-22 19:30:00,15922.540305768398,15922.540305768398,0.0,0.0,0.0,15922.540305768398
2023-05-22 19:45:00,15672.087088521284,15672.087088521284,0.0,0.0,0.0,15672.087088521284
2023-05-22 20:00:00,15269.942064550265,15269.942064550265,0.0,0.0,0.0,15269.942064550265
2023-05-22 20:15:00,15013.199899026069,15013.199899026069,0.0,0.0,0.0,15013.199899026069
2023-05-22 20:30:00,14607.901715457234,14607.901715457234,0.0,0.0,0.0,14607.901715457234
2023-05-22 20:45:00,14242.962606268891,14242.962606268891,0.0,0.0,0.0,14242.962606268891
2023-05-22 21:00:00,14004.650123806778,14004.650123806778,0.0,0.0,0.0,14004.650123806778
2023-05-22 21:15:00,13607.892050776409,13607.892050776409,0.0,0.0,0.0,13607.892050776409
2023-05-22 21:30:00,13337.121797081209,13337.121797081209,0.0,0.0,0.0,13337.121797081209
2023-05-22 21:45:00,13143.32627010185,13143.32627010185,0.0,0.0,0.0,13143.32627010185
2023-05-22 22:00:00,13014.018546021955,13014.018546021955,0.0,0.0,0.0,13014.018546021955
2023-05-22 22:15:00,12967.980603894011,12967.980603894011,0.0,0.0,0.0,12967.980603894011
2023-05-22 22:30:00,12747.80859903528,12747.80859903528,0.0,0.0,0.0,12747.80859903528
2023-05-22 22:45:00,12751.454384928935,12751.454384928935,0.0,0.0,0.0,12751.454384928935
2023-05-22 23:00:00,12693.057803246353,12693.057803246353,0.0,0.0,0.0,12693.057803246353
2023-05-22 23:15:00,12766.434961355544,12766.434961355544,0.0,0.0,0.0,12766.434961355544
2023-05-22 23:30:00,12854.353124329835,12854.353124329835,0.0,0.0,0.0,12854.353124329835
2023-05-22 23:45:00,12842.62813749393,12842.62813749393,0.0,0.0,0.0,12842.62813749393
2023-05-23 00:00:00,12544.101709980336,12544.101709980336,0.0,0.0,0.0,12544.101709980336
2023-05-23 00:15:00,12624.490440641172,12624.490440641172,0.0,0.0,0.0,12624.490440641172
2023-05-23 00:30:00,12652.071956416405,12652.071956416405,0.0,0.0,0.0,12652.071956416405
2023-05-23 00:45:00,12697.830628682643,12697.830628682643,0.0,0.0,0.0,12697.830628682643
2023-05-23 01:00:00,12672.470721359328,12672.470721359328,0.0,0.0,0.0,12672.470721359328
2023-05-23 01:15:00,12763.395698449016,12763.395698449016,0.0,0.0,0.0,12763.395698449016
2023-05-23 01:30:00,12718.760579754548,12718.760579754548,0.0,0.0,0.0,12718.760579754548
2023-05-23 01:45:00,12669.884262402185,12669.884262402185,0.0,0.0,0.0,12669.884262402185
2023-05-23 02:00:00,12697.281215046129,12697.281215046129,0.0,0.0,0.0,12697.281215046129
2023-05-23 02:15:00,12582.653029940046,12582.653029940046,0.0,0.0,0.0,12582.653029940046
2023-05-23 02:30:00,12576.990417555313,12576.990417555313,0.0,0.0,0.0,12576.990417555313
2023-05-23 02:45:00,12558.406187392018,12558.406187392018,0.0,0.0,0.0,12558.406187392018
2023-05-23 03:00:00,12483.166391949697,12483.166391949697,0.0,0.0,0.0,12483.166391949697
2023-05-23 03:15:00,12480.328122784285,12480.328122784285,0.0,0.0,0.0,12480.328122784285
2023-05-23 03:30:00,12404.26765750688,12404.26765750688,0.0,0.0,0.0,12404.26765750688
2023-05-23 03:45:00,12441.464946584725,12441.464946584725,0.0,0.0,0.0,12441.464946584725
2023-05-23 04:00:00,12419.711642696402,12419.711642696402,0.0,0.0,0.0,12419.711642696402
2023-05-23 04:15:00,12410.150406411085,12410.150406411085,0.0,0.0,0.0,12410.150406411085
2023-05-23 04:30:00,12474.722188305775,12474.722188305775,0.0,0.0,0.0,12474.722188305775
2023-05-23 04:45:00,12421.957510669738,12421.957510669738,0.0,0.0,0.0,12421.957510669738
2023-05-23 05:00:00,12442.139839415066,12442.139839415066,0.0,0.0,0.0,12442.139839415066
2023-05-23 05:15:00,12431.234287353598,12431.234287353598,0.0,0.0,0.0,12431.234287353598
2023-05-23 05:30:00,12370.913241977767,12370.913241977767,0.0,0.0,0.0,12370.913241977767
2023-05-23 05:45:00,12310.344909410485,12310.344909410485,0.0,0.0,0.0,12310.344909410485
2023-05-23 06:00:00,12019.099487170086,12019.099487170086,0.0,0.0,0.0,12019.099487170086
2023-05-23 06:15:00,12913.836604146203,12913.836604146203,0.0,0.0,0.0,12913.836604146203
2023-05-23 06:30:00,13933.98136822056,13933.98136822056,0.0,0.0,0.0,13933.98136822056
2023-05-23 06:45:00,14851.689976540909,14851.689976540909,0.0,0.0,0.0,14851.689976540909
2023-05-23 07:00:00,15857.904458657922,15857.90445865792,0.0,0.0,0.0,15857.90445865792
2023-05-23 07:15:00,16699.89341581332,16699.89341581332,0.0,0.0,0.0,16699.89341581332
2023-05-23 07:30:00,17720.463724203797,17720.463724203797,0.0,0.0,0.0,17720.463724203797
2023-05-23 07:45:00,18835.99151105127,18835.99151105127,0.0,0.0,0.0,18835.99151105127
2023-05-23 08:00:00,20312.447140769746,20312.447140769746,0.0,0.0,0.0,20312.447140769746
2023-05-23 08:15:00,21714.591547048625,21714.591547048625,0.0,0.0,0.0,21714.591547048625
2023-05-23 08:30:00,23245.631956204314,23245.631956204314,0.0,0.0,0.0,23245.631956204314
2023-05-23 08:45:00,24965.130675415396,24965.130675415396,0.0,0.0,0.0,24965.130675415396
2023-05-23 09:00:00,25398.84074302893,25398.84074302893,0.0,0.0,0.0,25398.84074302893
2023-05-23 09:15:00,25783.895244670643,25783.895244670643,0.0,0.0,0.0,25783.895244670643
2023-05-23 09:30:00,26231.363413546816,26231.363413546816,0.0,0.0,0.0,26231.363413546816
2023-05-23 09:45:00,26620.871910184138,26620.871910184138,0.0,0.0,0.0,26620.871910184138
2023-05-23 10:00:00,27146.12600344075,27146.12600344075,0.0,0.0,0.0,27146.12600344075
2023-05-23 10:15:00,27496.006131879847,27496.006131879847,0.0,0.0,0.0,27496.006131879847
2023-05-23 10:30:00,27678.297236757564,27678.297236757564,0.0,0.0,0.0,27678.297236757564
2023-05-23 10:45:00,27377.286517315457,27377.286517315457,0.0,0.0,0.0,27377.286517315457
2023-05-23 11:00:00,27223.17755313259,27223.17755313259,0.0,0.0,0.0,27223.17755313259
2023-05-23 11:15:00,26929.81097539164,26929.81097539164,0.0,0.0,0.0,26929.81097539164
2023-05-23 11:30:00,26661.436703795775,26661.436703795775,0.0,0.0,0.0,26661.436703795775
2023-05-23 11:45:00,26537.349943225585,26537.349943225585,0.0,0.0,0.0,26537.349943225585
2023-05-23 12:00:00,26340.226799754426,26340.226799754426,0.0,0.0,0.0,26340.226799754426
2023-05-23 12:15:00,26296.64768773519,26296.64768773519,0.0,0.0,0.0,26296.64768773519
2023-05-23 12:30:00,26233.782764897816,26233.782764897816,0.0,0.0,0.0,26233.782764897816
2023-05-23 12:45:00,26194.301281539112,26194.301281539112,0.0,0.0,0.0,26194.301281539112
2023-05-23 13:00:00,26054.295881596452,26054.295881596452,0.0,0.0,0.0,26054.295881596452
2023-05-23 13:15:00,26050.444625255022,26050.444625255022,0.0,0.0,0.0,26050.444625255022
2023-05-23 13:30:00,26196.075390409078,26196.075390409078,0.0,0.0,0.0,26196.075390409078
2023-05-23 13:45:00,26263.652002107996,26263.652002107996,0.0,0.0,0.0,26263.652002107996
2023-05-23 14:00:00,26422.348924448073,26422.348924448073,0.0,0.0,0.0,26422.348924448073
2023-05-23 14:15:00,26478.053203043637,26478.053203043637,0.0,0.0,0.0,26478.053203043637
2023-05-23 14:30:00,26566.137014570595,26566.137014570595,0.0,0.0,0.0,26566.137014570595
2023-05-23 14:45:00,26499.18381877479,26499.18381877479,0.0,0.0,0.0,26499.18381877479
2023-05-23 15:00:00,26424.047095706293,26424.047095706293,0.0,0.0,0.0,26424.047095706293
2023-05-23 15:15:00,26270.591608615956,26270.591608615956,0.0,0.0,0.0,26270.591608615956
2023-05-23 15:30:00,26088.972562580413,26088.972562580413,0.0,0.0,0.0,26088.972562580413
2023-05-23 15:45:00,25564.26593346429,25564.26593346429,0.0,0.0,0.0,25564.26593346429
2023-05-23 16:00:00,24725.611717287804,24725.611717287804,0.0,0.0,0.0,24725.611717287804
2023-05-23 16:15:00,23926.867872341052,23926.867872341052,0.0,0.0,0.0,23926.867872341052
2023-05-23 16:30:00,23063.90585678863,23063.90585678863,0.0,0.0,0.0,23063.90585678863
2023-05-23 16:45:00,22272.981773814303,22272.981773814303,0.0,0.0,0.0,22272.981773814303
2023-05-23 17:00:00,21478.380657318074,21478.380657318074,0.0,0.0,0.0,21478.380657318074
2023-05-23 17:15:00,20688.202875087023,20688.202875087023,0.0,0.0,0.0,20688.202875087023
2023-05-23 17:30:00,19893.728662026464,19893.728662026464,0.0,0.0,0.0,19893.728662026464
2023-05-23 17:45:00,19000.55184755064,19000.55184755064,0.0,0.0,0.0,19000.55184755064
2023-05-23 18:00:00,18203.301612876276,18203.301612876276,0.0,0.0,0.0,18203.301612876276
2023-05-23 18:15:00,17298.346865505373,17298.346865505373,0.0,0.0,0.0,17298.346865505373
2023-05-23 18:30:00,16824.27083161489,16824.27083161489,0.0,0.0,0.0,16824.27083161489
2023-05-23 18:45:00,16588.84699876121,16588.84699876121,0.0,0.0,0.0,16588.84699876121
2023-05-23 19:00:00,16233.55861265085,16233.55861265085,0.0,0.0,0.0,16233.55861265085
2023-05-23 19:15:00,15956.617381486718,15956.617381486718,0.0,0.0,0.0,15956.617381486718
2023-05-23 19:30:00,15464.804508151452,15464.804508151452,0.0,0.0,0.0,15464.804508151452
2023-05-23 19:45:00,15037.462243212314,15037.462243212314,0.0,0.0,0.0,15037.462243212314
2023-05-23 20:00:00,14576.687074784035,14576.687074784035,0.0,0.0,0.0,14576.687074784035
2023-05-23 20:15:00,14166.867837712347,14166.867837712347,0.0,0.0,0.0,14166.867837712347
2023-05-23 20:30:00,13844.204437180168,13844.204437180168,0.0,0.0,0.0,13844.204437180168
2023-05-23 20:45:00,13394.815134565395,13394.815134565395,0.0,0.0,0.0,13394.815134565395
2023-05-23 21:00:00,12966.028166755244,12966.028166755244,0.0,0.0,0.0,12966.028166755244
2023-05-23 21:15:00,12504.749545964945,12504.749545964945,0.0,0.0,0.0,12504.749545964945
2023-05-23 21:30:00,11909.858030304225,11909.858030304225,0.0,0.0,0.0,11909.858030304225
