,Heat Load,NaturalGasBoiler,Lithium Ion Battery,PVsystem,Windsystem,Total Heat Output
2023-03-19 12:00:00,4673.556380202134,4673.556380202134,0.0,0.0,0.0,4673.556380202134
2023-03-19 12:15:00,4659.263985433675,4659.263985433675,0.0,0.0,0.0,4659.263985433675
2023-03-19 12:30:00,4618.7694354351615,4618.7694354351615,0.0,0.0,0.0,4618.7694354351615
2023-03-19 12:45:00,4575.893103897966,4575.893103897966,0.0,0.0,0.0,4575.893103897966
2023-03-19 13:00:00,4537.780335438134,4537.780335438134,0.0,0.0,0.0,4537.780335438134
2023-03-19 13:15:00,4508.004655131874,4508.004655131874,0.0,0.0,0.0,4508.004655131874
2023-03-19 13:30:00,4469.891886672042,4469.891886672042,0.0,0.0,0.0,4469.891886672042
2023-03-19 13:45:00,4392.475885367129,4392.475885367129,0.0,0.0,0.0,4392.475885367129
2023-03-19 14:00:00,4281.711105063842,4281.711105063842,0.0,0.0,0.0,4281.711105063842
2023-03-19 14:15:00,4150.699049761298,4150.699049761298,0.0,0.0,0.0,4150.699049761298
2023-03-19 14:30:00,4017.3047865359786,4017.3047865359786,0.0,0.0,0.0,4017.3047865359786
2023-03-19 14:45:00,3904.157798309916,3904.157798309916,0.0,0.0,0.0,3904.157798309916
2023-03-19 15:00:00,3798.157433852176,3798.157433852176,0.0,0.0,0.0,3798.157433852176
2023-03-19 15:15:00,3705.2581470094633,3705.2581470094633,0.0,0.0,0.0,3705.2581470094633
2023-03-19 15:30:00,3606.4035535518624,3606.4035535518624,0.0,0.0,0.0,3606.4035535518624
2023-03-19 15:45:00,3500.4027627100295,3500.4027627100295,0.0,0.0,0.0,3500.4027627100295
2023-03-19 16:00:00,3394.40239825229,3394.40239825229,0.0,0.0,0.0,3394.40239825229
2023-03-19 16:15:00,3296.738695564029,3296.738695564029,0.0,0.0,0.0,3296.738695564029
2023-03-19 16:30:00,3240.7608600277144,3240.7608600277144,0.0,0.0,0.0,3240.7608600277144
2023-03-19 16:45:00,3215.749595567002,3215.749595567002,0.0,0.0,0.0,3215.749595567002
2023-03-19 17:00:00,3194.311429798404,3194.311429798404,0.0,0.0,0.0,3194.311429798404
2023-03-19 17:15:00,3172.8732640298063,3172.8732640298063,0.0,0.0,0.0,3172.8732640298063
2023-03-19 17:30:00,3149.0528903384347,3149.0528903384347,0.0,0.0,0.0,3149.0528903384347
2023-03-19 17:45:00,3116.8950021093992,3116.8950021093992,0.0,0.0,0.0,3116.8950021093992
2023-03-19 18:00:00,3082.355332341683,3082.355332341683,0.0,0.0,0.0,3082.355332341683
2023-03-19 18:15:00,3054.961859958196,3054.961859958196,0.0,0.0,0.0,3054.961859958196
2023-03-19 18:30:00,3032.3328034202573,3032.3328034202573,0.0,0.0,0.0,3032.3328034202573
2023-03-19 18:45:00,3006.1302218061114,3006.1302218061114,0.0,0.0,0.0,3006.1302218061114
2023-03-19 19:00:00,2987.0742639602877,2987.0742639602877,0.0,0.0,0.0,2987.0742639602877
2023-03-19 19:15:00,2971.590978422487,2971.590978422487,0.0,0.0,0.0,2971.590978422487
2023-03-19 19:30:00,2946.5792875776824,2946.5792875776824,0.0,0.0,0.0,2946.5792875776824
2023-03-19 19:45:00,2929.90511127054,2929.90511127054,0.0,0.0,0.0,2929.90511127054
2023-03-19 20:00:00,2922.7589138863104,2922.7589138863104,0.0,0.0,0.0,2922.7589138863104
2023-03-19 20:15:00,2908.466945501943,2908.466945501943,0.0,0.0,0.0,2908.466945501943
2023-03-19 20:30:00,2888.2196705026863,2888.2196705026863,0.0,0.0,0.0,2888.2196705026863
2023-03-19 20:45:00,2854.871317888402,2854.871317888402,0.0,0.0,0.0,2854.871317888402
2023-03-19 21:00:00,2828.6687362742564,2828.6687362742564,0.0,0.0,0.0,2828.6687362742564
2023-03-19 21:15:00,2807.230144121567,2807.230144121567,0.0,0.0,0.0,2807.230144121567
2023-03-19 21:30:00,2794.12906650654,2794.12906650654,0.0,0.0,0.0,2794.12906650654
2023-03-19 21:45:00,2788.1737598916507,2788.1737598916507,0.0,0.0,0.0,2788.1737598916507
2023-03-19 22:00:00,2783.409770430195,2783.409770430195,0.0,0.0,0.0,2783.409770430195
2023-03-19 22:15:00,2788.1741862757426,2788.1741862757426,0.0,0.0,0.0,2788.1741862757426
2023-03-19 22:30:00,2784.601087583628,2784.601087583628,0.0,0.0,0.0,2784.601087583628
2023-03-19 22:45:00,2748.483126675984,2748.483126675984,0.0,0.0,0.0,2748.483126675984
2023-03-19 23:00:00,2710.682948385172,2710.682948385172,0.0,0.0,0.0,2710.682948385172
2023-03-19 23:15:00,2685.9842740934787,2685.9842740934787,0.0,0.0,0.0,2685.9842740934787
2023-03-19 23:30:00,2676.3843866732677,2676.3843866732677,0.0,0.0,0.0,2676.3843866732677
2023-03-19 23:45:00,2656.76562010041,2656.76562010041,0.0,0.0,0.0,2656.76562010041
2023-03-20 00:00:00,3081.2303910422634,3081.2303910422634,0.0,0.0,0.0,3081.2303910422634
2023-03-20 00:15:00,3030.964134921355,3030.964134921355,0.0,0.0,0.0,3030.964134921355
2023-03-20 00:30:00,2983.245724513494,2983.245724513494,0.0,0.0,0.0,2983.245724513494
2023-03-20 00:45:00,2932.1589102138237,2932.1589102138237,0.0,0.0,0.0,2932.1589102138237
2023-03-20 01:00:00,2886.656643554371,2886.656643554371,0.0,0.0,0.0,2886.656643554371
2023-03-20 01:15:00,2848.9160112735135,2848.9160112735135,0.0,0.0,0.0,2848.9160112735135
2023-03-20 01:30:00,2853.6800007349693,2853.6800007349693,0.0,0.0,0.0,2853.6800007349693
2023-03-20 01:45:00,2851.2977928121954,2851.2977928121954,0.0,0.0,0.0,2851.2977928121954
2023-03-20 02:00:00,2853.679574350878,2853.679574350878,0.0,0.0,0.0,2853.679574350878
2023-03-20 02:15:00,2850.106475658762,2850.106475658762,0.0,0.0,0.0,2850.106475658762
2023-03-20 02:30:00,2845.342486197306,2845.342486197306,0.0,0.0,0.0,2845.342486197306
2023-03-20 02:45:00,2848.9155848894206,2848.9155848894206,0.0,0.0,0.0,2848.9155848894206
2023-03-20 03:00:00,2863.2079796578805,2863.2079796578805,0.0,0.0,0.0,2863.2079796578805
2023-03-20 03:15:00,2856.0617822736517,2856.0617822736517,0.0,0.0,0.0,2856.0617822736517
2023-03-20 03:30:00,2851.2977928121954,2851.2977928121954,0.0,0.0,0.0,2851.2977928121954
2023-03-20 03:45:00,2838.1967151971685,2838.1967151971685,0.0,0.0,0.0,2838.1967151971685
2023-03-20 04:00:00,2834.6236165050536,2834.6236165050536,0.0,0.0,0.0,2834.6236165050536
2023-03-20 04:15:00,2826.286528351483,2826.286528351483,0.0,0.0,0.0,2826.286528351483
2023-03-20 04:30:00,2834.6236165050536,2834.6236165050536,0.0,0.0,0.0,2834.6236165050536
2023-03-20 04:45:00,2838.1967151971685,2838.1967151971685,0.0,0.0,0.0,2838.1967151971685
2023-03-20 05:00:00,2837.0058244278275,2837.0058244278275,0.0,0.0,0.0,2837.0058244278275
2023-03-20 05:15:00,2839.3880323506014,2839.3880323506014,0.0,0.0,0.0,2839.3880323506014
2023-03-20 05:30:00,2826.286528351483,2826.286528351483,0.0,0.0,0.0,2826.286528351483
2023-03-20 05:45:00,2827.477419120823,2827.477419120823,0.0,0.0,0.0,2827.477419120823
2023-03-20 06:00:00,2841.769387505191,2841.769387505191,0.0,0.0,0.0,2841.769387505191
2023-03-20 06:15:00,2856.0617822736517,2856.0617822736517,0.0,0.0,0.0,2856.0617822736517
2023-03-20 06:30:00,2883.4552546571376,2883.4552546571376,0.0,0.0,0.0,2883.4552546571376
2023-03-20 06:45:00,2926.3320125784253,2926.3320125784253,0.0,0.0,0.0,2926.3320125784253
2023-03-20 07:00:00,3057.3440678809698,3057.3440678809698,0.0,0.0,0.0,3057.3440678809698
2023-03-20 07:15:00,3151.434671877116,3151.434671877116,0.0,0.0,0.0,3151.434671877116
2023-03-20 07:30:00,3262.199452180404,3262.199452180404,0.0,0.0,0.0,3262.199452180404
2023-03-20 07:45:00,3372.9642324836923,3372.9642324836923,0.0,0.0,0.0,3372.9642324836923
2023-03-20 08:00:00,3512.3133759398074,3512.3133759398074,0.0,0.0,0.0,3512.3133759398074
2023-03-20 08:15:00,3683.8199812408657,3683.8199812408657,0.0,0.0,0.0,3683.8199812408657
2023-03-20 08:30:00,3846.9894983883537,3846.9894983883537,0.0,0.0,0.0,3846.9894983883537
2023-03-20 08:45:00,4043.507794534217,4043.507794534217,0.0,0.0,0.0,4043.507794534217
2023-03-20 09:00:00,4262.655147218017,4262.655147218017,0.0,0.0,0.0,4262.655147218017
2023-03-20 09:15:00,4486.566489363276,4486.566489363276,0.0,0.0,0.0,4486.566489363276
2023-03-20 09:30:00,4674.747270971476,4674.747270971476,0.0,0.0,0.0,4674.747270971476
2023-03-20 09:45:00,4780.748061813308,4780.748061813308,0.0,0.0,0.0,4780.748061813308
2023-03-20 10:00:00,4906.996127654396,4906.996127654396,0.0,0.0,0.0,4906.996127654396
2023-03-20 10:15:00,5023.715788188482,5023.715788188482,0.0,0.0,0.0,5023.715788188482
2023-03-20 10:30:00,5128.52526187688,5128.52526187688,0.0,0.0,0.0,5128.52526187688
2023-03-20 10:45:00,5207.132153951134,5207.132153951134,0.0,0.0,0.0,5207.132153951134
2023-03-20 11:00:00,5264.30130664088,5264.30130664088,0.0,0.0,0.0,5264.30130664088
2023-03-20 11:15:00,5317.897360638513,5317.897360638513,0.0,0.0,0.0,5317.897360638513
2023-03-20 11:30:00,5327.425339561426,5327.425339561426,0.0,0.0,0.0,5327.425339561426
2023-03-20 11:45:00,5283.357690870796,5283.357690870796,0.0,0.0,0.0,5283.357690870796
2023-03-20 12:00:00,5217.8518764115715,5217.8518764115715,0.0,0.0,0.0,5217.8518764115715
2023-03-20 12:15:00,5145.199864568114,5145.199864568114,0.0,0.0,0.0,5145.199864568114
2023-03-20 12:30:00,5035.625975034168,5035.625975034168,0.0,0.0,0.0,5035.625975034168
2023-03-20 12:45:00,4947.4902512688195,4947.4902512688195,0.0,0.0,0.0,4947.4902512688195
2023-03-20 13:00:00,4854.5909644261055,4854.5909644261055,0.0,0.0,0.0,4854.5909644261055
2023-03-20 13:15:00,4783.1298433519905,4783.1298433519905,0.0,0.0,0.0,4783.1298433519905
2023-03-20 13:30:00,4735.489095969247,4735.489095969247,0.0,0.0,0.0,4735.489095969247
2023-03-20 13:45:00,4678.319943279497,4678.319943279497,0.0,0.0,0.0,4678.319943279497
2023-03-20 14:00:00,4618.76900905107,4618.76900905107,0.0,0.0,0.0,4618.76900905107
2023-03-20 14:15:00,4567.55516297621,4567.55516297621,0.0,0.0,0.0,4567.55516297621
2023-03-20 14:30:00,4549.6896695156365,4549.6896695156365,0.0,0.0,0.0,4549.6896695156365
2023-03-20 14:45:00,4531.824176055061,4531.824176055061,0.0,0.0,0.0,4531.824176055061
2023-03-20 15:00:00,4527.060186593605,4527.060186593605,0.0,0.0,0.0,4527.060186593605
2023-03-20 15:15:00,4540.161264208632,4540.161264208632,0.0,0.0,0.0,4540.161264208632
2023-03-20 15:30:00,4497.284932671438,4497.284932671438,0.0,0.0,0.0,4497.284932671438
2023-03-20 15:45:00,4387.7110431374895,4387.7110431374895,0.0,0.0,0.0,4387.7110431374895
2023-03-20 16:00:00,4275.755372064861,4275.755372064861,0.0,0.0,0.0,4275.755372064861
2023-03-20 16:15:00,4129.260457608608,4129.260457608608,0.0,0.0,0.0,4129.260457608608
2023-03-20 16:30:00,3983.9564339216945,3983.9564339216945,0.0,0.0,0.0,3983.9564339216945
2023-03-20 16:45:00,3837.4610930813496,3837.4610930813496,0.0,0.0,0.0,3837.4610930813496
2023-03-20 17:00:00,3688.5839707023215,3688.5839707023215,0.0,0.0,0.0,3688.5839707023215
2023-03-20 17:15:00,3538.5159575539537,3538.5159575539537,0.0,0.0,0.0,3538.5159575539537
2023-03-20 17:30:00,3405.122120712727,3405.122120712727,0.0,0.0,0.0,3405.122120712727
2023-03-20 17:45:00,3264.5820864872708,3264.5820864872708,0.0,0.0,0.0,3264.5820864872708
2023-03-20 18:00:00,3132.379140415385,3132.379140415385,0.0,0.0,0.0,3132.379140415385
2023-03-20 18:15:00,3049.0078324955834,3049.0078324955834,0.0,0.0,0.0,3049.0078324955834
2023-03-20 18:30:00,3029.9518746497597,3029.9518746497597,0.0,0.0,0.0,3029.9518746497597
2023-03-20 18:45:00,3007.3228181118216,3007.3228181118216,0.0,0.0,0.0,3007.3228181118216
2023-03-20 19:00:00,2991.8395325740207,2991.8395325740207,0.0,0.0,0.0,2991.8395325740207
2023-03-20 19:15:00,2971.5922575747636,2971.5922575747636,0.0,0.0,0.0,2971.5922575747636
2023-03-20 19:30:00,2926.333291730702,2926.333291730702,0.0,0.0,0.0,2926.333291730702
2023-03-20 19:45:00,2889.4118404243036,2889.4118404243036,0.0,0.0,0.0,2889.4118404243036
2023-03-20 20:00:00,2847.725973272356,2847.725973272356,0.0,0.0,0.0,2847.725973272356
2023-03-20 20:15:00,2796.5121271974986,2796.5121271974986,0.0,0.0,0.0,2796.5121271974986
2023-03-20 20:30:00,2747.6800626613212,2747.6800626613212,0.0,0.0,0.0,2747.6800626613212
2023-03-20 20:45:00,2722.6687982006088,2722.6687982006088,0.0,0.0,0.0,2722.6687982006088
2023-03-20 21:00:00,2686.9382376635513,2686.9382376635513,0.0,0.0,0.0,2686.9382376635513
2023-03-20 21:15:00,2642.870588972922,2642.870588972922,0.0,0.0,0.0,2642.870588972922
2023-03-20 21:30:00,2590.465425744631,2590.465425744631,0.0,0.0,0.0,2590.465425744631
2023-03-20 21:45:00,2559.4988546690292,2559.4988546690292,0.0,0.0,0.0,2559.4988546690292
2023-03-20 22:00:00,2529.723174362769,2529.723174362769,0.0,0.0,0.0,2529.723174362769
2023-03-20 22:15:00,2521.386086209198,2521.386086209198,0.0,0.0,0.0,2521.386086209198
2023-03-20 22:30:00,2510.6667901328524,2510.6667901328524,0.0,0.0,0.0,2510.6667901328524
2023-03-20 22:45:00,2511.275377598675,2511.275377598675,0.0,0.0,0.0,2511.275377598675
2023-03-20 23:00:00,2514.283846060322,2514.283846060322,0.0,0.0,0.0,2514.283846060322
2023-03-20 23:15:00,2516.155718884492,2516.155718884492,0.0,0.0,0.0,2516.155718884492
2023-03-20 23:30:00,2501.316793342708,2501.316793342708,0.0,0.0,0.0,2501.316793342708
2023-03-20 23:45:00,2495.9972217595728,2495.9972217595728,0.0,0.0,0.0,2495.9972217595728
2023-03-21 00:00:00,2515.764820999789,2515.764820999789,0.0,0.0,0.0,2515.764820999789
2023-03-21 00:15:00,2522.415014219233,2522.415014219233,0.0,0.0,0.0,2522.415014219233
2023-03-21 00:30:00,2509.8720461793077,2509.8720461793077,0.0,0.0,0.0,2509.8720461793077
2023-03-21 00:45:00,2514.1131024541787,2514.1131024541787,0.0,0.0,0.0,2514.1131024541787
2023-03-21 01:00:00,2512.398852114161,2512.398852114161,0.0,0.0,0.0,2512.398852114161
2023-03-21 01:15:00,2505.902374287304,2505.902374287304,0.0,0.0,0.0,2505.902374287304
2023-03-21 01:30:00,2502.329275595189,2502.329275595189,0.0,0.0,0.0,2502.329275595189
2023-03-21 01:45:00,2495.183078210959,2495.183078210959,0.0,0.0,0.0,2495.183078210959
2023-03-21 02:00:00,2503.52016636453,2503.52016636453,0.0,0.0,0.0,2503.52016636453
2023-03-21 02:15:00,2507.0932650566447,2507.0932650566447,0.0,0.0,0.0,2507.0932650566447
2023-03-21 02:30:00,2502.329275595189,2502.329275595189,0.0,0.0,0.0,2502.329275595189
2023-03-21 02:45:00,2503.52016636453,2503.52016636453,0.0,0.0,0.0,2503.52016636453
2023-03-21 03:00:00,2507.0932650566447,2507.0932650566447,0.0,0.0,0.0,2507.0932650566447
2023-03-21 03:15:00,2502.329275595189,2502.329275595189,0.0,0.0,0.0,2502.329275595189
2023-03-21 03:30:00,2505.902374287304,2505.902374287304,0.0,0.0,0.0,2505.902374287304
2023-03-21 03:45:00,2505.9023742873037,2505.9023742873037,0.0,0.0,0.0,2505.9023742873037
2023-03-21 04:00:00,2511.8572545181005,2511.8572545181005,0.0,0.0,0.0,2511.8572545181005
2023-03-21 04:15:00,2509.4750465953266,2509.4750465953266,0.0,0.0,0.0,2509.4750465953266
2023-03-21 04:30:00,2517.8121347488973,2517.8121347488973,0.0,0.0,0.0,2517.8121347488973
2023-03-21 04:45:00,2516.6212439795563,2516.6212439795563,0.0,0.0,0.0,2516.6212439795563
2023-03-21 05:00:00,2514.2394624408744,2514.2394624408744,0.0,0.0,0.0,2514.2394624408744
2023-03-21 05:15:00,2514.2394624408744,2514.2394624408744,0.0,0.0,0.0,2514.2394624408744
2023-03-21 05:30:00,2511.8576809021924,2511.8576809021924,0.0,0.0,0.0,2511.8576809021924
2023-03-21 05:45:00,2507.0936914407366,2507.0936914407366,0.0,0.0,0.0,2507.0936914407366
2023-03-21 06:00:00,2517.8129875170816,2517.8129875170816,0.0,0.0,0.0,2517.8129875170816
2023-03-21 06:15:00,2505.9028006713957,2505.9028006713957,0.0,0.0,0.0,2505.9028006713957
2023-03-21 06:30:00,2536.869371746998,2536.869371746998,0.0,0.0,0.0,2536.869371746998
2023-03-21 06:45:00,2645.2519441275113,2645.2519441275113,0.0,0.0,0.0,2645.2519441275113
2023-03-21 07:00:00,2791.747284967857,2791.747284967857,0.0,0.0,0.0,2791.747284967857
2023-03-21 07:15:00,2934.6695271160875,2934.6695271160875,0.0,0.0,0.0,2934.6695271160875
2023-03-21 07:30:00,3121.659417954946,3121.659417954946,0.0,0.0,0.0,3121.659417954946
2023-03-21 07:45:00,3340.806770638748,3340.806770638748,0.0,0.0,0.0,3340.806770638748
2023-03-21 08:00:00,3588.538486475378,3588.538486475378,0.0,0.0,0.0,3588.538486475378
2023-03-21 08:15:00,3841.034191773463,3841.034191773463,0.0,0.0,0.0,3841.034191773463
2023-03-21 08:30:00,4092.339006302207,4092.3390063022075,0.0,0.0,0.0,4092.3390063022075
2023-03-21 08:45:00,4337.688514216063,4337.688514216063,0.0,0.0,0.0,4337.688514216063
2023-03-21 09:00:00,4602.094406359834,4602.094406359834,0.0,0.0,0.0,4602.094406359834
2023-03-21 09:15:00,4814.0955616594065,4814.0955616594065,0.0,0.0,0.0,4814.0955616594065
2023-03-21 09:30:00,4914.14147227044,4914.14147227044,0.0,0.0,0.0,4914.14147227044
2023-03-21 09:45:00,4973.692406498871,4973.692406498871,0.0,0.0,0.0,4973.692406498871
2023-03-21 10:00:00,5029.670242035185,5029.670242035185,0.0,0.0,0.0,5029.670242035185
2023-03-21 10:15:00,5045.153527572986,5045.153527572986,0.0,0.0,0.0,5045.153527572986
2023-03-21 10:30:00,5030.861132804526,5030.861132804526,0.0,0.0,0.0,5030.861132804526
2023-03-21 10:45:00,4985.602166960463,4985.602166960463,0.0,0.0,0.0,4985.602166960463
2023-03-21 11:00:00,4916.523253809122,4916.523253809122,0.0,0.0,0.0,4916.523253809122
2023-03-21 11:15:00,4830.770164350638,4830.770164350638,0.0,0.0,0.0,4830.770164350638
2023-03-21 11:30:00,4766.4552406607545,4766.4552406607545,0.0,0.0,0.0,4766.4552406607545
2023-03-21 11:45:00,4680.702151202271,4680.702151202271,0.0,0.0,0.0,4680.702151202271
2023-03-21 12:00:00,4647.353798587988,4647.353798587988,0.0,0.0,0.0,4647.353798587988
2023-03-21 12:15:00,4654.499569588126,4654.499569588126,0.0,0.0,0.0,4654.499569588126
2023-03-21 12:30:00,4662.836657741696,4662.836657741696,0.0,0.0,0.0,4662.836657741696
2023-03-21 12:45:00,4664.02797489513,4664.02797489513,0.0,0.0,0.0,4664.02797489513
2023-03-21 13:00:00,4702.140743354961,4702.140743354961,0.0,0.0,0.0,4702.140743354961
2023-03-21 13:15:00,4741.444402584134,4741.444402584134,0.0,0.0,0.0,4741.444402584134
2023-03-21 13:30:00,4795.040456581766,4795.040456581766,0.0,0.0,0.0,4795.040456581766
2023-03-21 13:45:00,4883.175753963024,4883.175753963024,0.0,0.0,0.0,4883.175753963024
2023-03-21 14:00:00,4967.737952652165,4967.737952652165,0.0,0.0,0.0,4967.737952652165
2023-03-21 14:15:00,5017.760907957683,5017.760907957683,0.0,0.0,0.0,5017.760907957683
2023-03-21 14:30:00,5076.120525032679,5076.120525032679,0.0,0.0,0.0,5076.120525032679
2023-03-21 14:45:00,5092.794701339822,5092.794701339822,0.0,0.0,0.0,5092.794701339822
2023-03-21 15:00:00,5090.41291980114,5090.41291980114,0.0,0.0,0.0,5090.41291980114
2023-03-21 15:15:00,5063.019447417652,5063.019447417652,0.0,0.0,0.0,5063.019447417652
2023-03-21 15:30:00,4976.075040805736,4976.075040805736,0.0,0.0,0.0,4976.075040805736
2023-03-21 15:45:00,4818.860403889046,4818.860403889046,0.0,0.0,0.0,4818.860403889046
2023-03-21 16:00:00,4646.162907818646,4646.162907818646,0.0,0.0,0.0,4646.162907818646
2023-03-21 16:15:00,4454.409027518332,4454.409027518332,0.0,0.0,0.0,4454.409027518332
2023-03-21 16:30:00,4254.318059064446,4254.318059064446,0.0,0.0,0.0,4254.318059064446
2023-03-21 16:45:00,4064.9459603028126,4064.945960302812,0.0,0.0,0.0,4064.945960302812
2023-03-21 17:00:00,3872.000762849065,3872.000762849065,0.0,0.0,0.0,3872.000762849065
2023-03-21 17:15:00,3695.7301680865503,3695.7301680865503,0.0,0.0,0.0,3695.7301680865503
2023-03-21 17:30:00,3525.414453554833,3525.414453554833,0.0,0.0,0.0,3525.414453554833
2023-03-21 17:45:00,3365.8180350994608,3365.8180350994608,0.0,0.0,0.0,3365.8180350994608
2023-03-21 18:00:00,3243.1430679504874,3243.1430679504874,0.0,0.0,0.0,3243.1430679504874
2023-03-21 18:15:00,3183.592133722058,3183.592133722058,0.0,0.0,0.0,3183.592133722058
2023-03-21 18:30:00,3155.00777056923,3155.00777056923,0.0,0.0,0.0,3155.00777056923
2023-03-21 18:45:00,3146.6706824156586,3146.6706824156586,0.0,0.0,0.0,3146.6706824156586
2023-03-21 19:00:00,3138.333594262088,3138.333594262088,0.0,0.0,0.0,3138.333594262088
2023-03-21 19:15:00,3127.6142981857433,3127.6142981857433,0.0,0.0,0.0,3127.6142981857433
2023-03-21 19:30:00,3115.7041113400574,3115.7041113400574,0.0,0.0,0.0,3115.7041113400574
2023-03-21 19:45:00,3120.468100801513,3120.468100801513,0.0,0.0,0.0,3120.468100801513
2023-03-21 20:00:00,3116.8950021093983,3116.8950021093983,0.0,0.0,0.0,3116.8950021093983
2023-03-21 20:15:00,3120.468100801513,3120.468100801513,0.0,0.0,0.0,3120.468100801513
2023-03-21 20:30:00,3120.468100801513,3120.468100801513,0.0,0.0,0.0,3120.468100801513
2023-03-21 20:45:00,3108.557913955828,3108.557913955828,0.0,0.0,0.0,3108.557913955828
2023-03-21 21:00:00,3100.220825802257,3100.220825802257,0.0,0.0,0.0,3100.220825802257
2023-03-21 21:15:00,3099.0299350329165,3099.0299350329165,0.0,0.0,0.0,3099.0299350329165
2023-03-21 21:30:00,3081.1644415723413,3081.1644415723413,0.0,0.0,0.0,3081.1644415723413
2023-03-21 21:45:00,3076.400025726793,3076.400025726793,0.0,0.0,0.0,3076.400025726793
2023-03-21 22:00:00,3077.5909164961336,3077.5909164961336,0.0,0.0,0.0,3077.5909164961336
2023-03-21 22:15:00,3077.590916496134,3077.590916496134,0.0,0.0,0.0,3077.590916496134
2023-03-21 22:30:00,3072.8269270346777,3072.8269270346777,0.0,0.0,0.0,3072.8269270346777
2023-03-21 22:45:00,3101.369007197437,3101.369007197437,0.0,0.0,0.0,3101.369007197437
2023-03-21 23:00:00,3135.7877475720848,3135.7877475720848,0.0,0.0,0.0,3135.7877475720848
2023-03-21 23:15:00,3165.937803920122,3165.937803920122,0.0,0.0,0.0,3165.937803920122
2023-03-21 23:30:00,3193.2889933135402,3193.2889933135402,0.0,0.0,0.0,3193.2889933135402
2023-03-21 23:45:00,3228.342051004502,3228.342051004502,0.0,0.0,0.0,3228.342051004502
2023-03-22 00:00:00,2917.071489882782,2917.071489882782,0.0,0.0,0.0,2917.071489882782
2023-03-22 00:15:00,2939.8748575062245,2939.8748575062245,0.0,0.0,0.0,2939.8748575062245
2023-03-22 00:30:00,2971.1397945498697,2971.1397945498697,0.0,0.0,0.0,2971.1397945498697
2023-03-22 00:45:00,2989.3572831984293,2989.3572831984293,0.0,0.0,0.0,2989.3572831984293
2023-03-22 01:00:00,3014.6673400112772,3014.6673400112772,0.0,0.0,0.0,3014.6673400112772
2023-03-22 01:15:00,3049.0074061114915,3049.0074061114915,0.0,0.0,0.0,3049.0074061114915
2023-03-22 01:30:00,3051.389614034265,3051.389614034265,0.0,0.0,0.0,3051.389614034265
2023-03-22 01:45:00,3039.4794271885794,3039.4794271885794,0.0,0.0,0.0,3039.4794271885794
2023-03-22 02:00:00,3039.4794271885794,3039.4794271885794,0.0,0.0,0.0,3039.4794271885794
2023-03-22 02:15:00,3035.9063284964645,3035.9063284964645,0.0,0.0,0.0,3035.9063284964645
2023-03-22 02:30:00,3025.187458804212,3025.187458804212,0.0,0.0,0.0,3025.187458804212
2023-03-22 02:45:00,3018.0412614199818,3018.0412614199818,0.0,0.0,0.0,3018.0412614199818
2023-03-22 03:00:00,3027.569240342894,3027.569240342894,0.0,0.0,0.0,3027.569240342894
2023-03-22 03:15:00,3022.8052508814376,3022.8052508814376,0.0,0.0,0.0,3022.8052508814376
2023-03-22 03:30:00,3020.423469342756,3020.423469342756,0.0,0.0,0.0,3020.423469342756
2023-03-22 03:45:00,3027.569240342894,3027.569240342894,0.0,0.0,0.0,3027.569240342894
2023-03-22 04:00:00,3027.569240342894,3027.569240342894,0.0,0.0,0.0,3027.569240342894
2023-03-22 04:15:00,3031.1423390350087,3031.1423390350087,0.0,0.0,0.0,3031.1423390350087
2023-03-22 04:30:00,3032.3332298043497,3032.3332298043497,0.0,0.0,0.0,3032.3332298043497
2023-03-22 04:45:00,3027.569240342894,3027.569240342894,0.0,0.0,0.0,3027.569240342894
2023-03-22 05:00:00,3029.9514482656678,3029.9514482656678,0.0,0.0,0.0,3029.9514482656678
2023-03-22 05:15:00,3044.2434166500357,3044.2434166500357,0.0,0.0,0.0,3044.2434166500357
2023-03-22 05:30:00,3043.0525258806947,3043.0525258806947,0.0,0.0,0.0,3043.0525258806947
2023-03-22 05:45:00,3037.0976456498975,3037.0976456498975,0.0,0.0,0.0,3037.0976456498975
2023-03-22 06:00:00,3035.906754880557,3035.906754880557,0.0,0.0,0.0,3035.906754880557
2023-03-22 06:15:00,3037.0976456498975,3037.0976456498975,0.0,0.0,0.0,3037.0976456498975
2023-03-22 06:30:00,3043.0529522647867,3043.0529522647867,0.0,0.0,0.0,3043.0529522647867
2023-03-22 06:45:00,3129.9973588767034,3129.9973588767034,0.0,0.0,0.0,3129.9973588767034
2023-03-22 07:00:00,3256.244998333699,3256.244998333699,0.0,0.0,0.0,3256.244998333699
2023-03-22 07:15:00,3431.3247023268727,3431.3247023268727,0.0,0.0,0.0,3431.3247023268727
2023-03-22 07:30:00,3612.359286550843,3612.359286550843,0.0,0.0,0.0,3612.359286550843
2023-03-22 07:45:00,3807.686265543273,3807.686265543273,0.0,0.0,0.0,3807.686265543273
2023-03-22 08:00:00,4004.204561689135,4004.204561689135,0.0,0.0,0.0,4004.204561689135
2023-03-22 08:15:00,4213.823509065933,4213.823509065933,0.0,0.0,0.0,4213.823509065933
2023-03-22 08:30:00,4423.442456442732,4423.442456442732,0.0,0.0,0.0,4423.442456442732
2023-03-22 08:45:00,4644.9715906652145,4644.9715906652145,0.0,0.0,0.0,4644.9715906652145
2023-03-22 09:00:00,4856.972745964786,4856.972745964786,0.0,0.0,0.0,4856.972745964786
