timestamp,MOER version 2.0
2024-03-01T00:00:00+00:00,0.0
2024-03-01T00:05:00+00:00,0.0
2024-03-01T00:10:00+00:00,0.0
2024-03-01T00:15:00+00:00,0.0
2024-03-01T00:20:00+00:00,0.0
2024-03-01T00:25:00+00:00,0.0
2024-03-01T00:30:00+00:00,0.1413842378743248
2024-03-01T00:35:00+00:00,0.20655056986382972
2024-03-01T00:40:00+00:00,0.36562803488299883
2024-03-01T00:45:00+00:00,0.4107305222232537
2024-03-01T00:50:00+00:00,0.4522328765385189
2024-03-01T00:55:00+00:00,0.49584864534215545
2024-03-01T01:00:00+00:00,0.36507816887629285
2024-03-01T01:05:00+00:00,0.37525636359629594
2024-03-01T01:10:00+00:00,0.37528473157600567
2024-03-01T01:15:00+00:00,0.37528473157600567
2024-03-01T01:20:00+00:00,0.4009825751955141
2024-03-01T01:25:00+00:00,0.4462046808502115
2024-03-01T01:30:00+00:00,0.489938649569305
2024-03-01T01:35:00+00:00,0.4927014543931972
2024-03-01T01:40:00+00:00,0.4924836119490098
2024-03-01T01:45:00+00:00,0.5015209410850219
2024-03-01T01:50:00+00:00,0.4975034441585536
2024-03-01T01:55:00+00:00,0.4934704630431605
2024-03-01T02:00:00+00:00,0.49642924332688027
2024-03-01T02:05:00+00:00,0.4928860826611409
2024-03-01T02:10:00+00:00,0.4727275598796098
2024-03-01T02:15:00+00:00,0.47262082535595223
2024-03-01T02:20:00+00:00,0.4729957554877817
2024-03-01T02:25:00+00:00,0.47275982845652964
2024-03-01T02:30:00+00:00,0.472402746511934
2024-03-01T02:35:00+00:00,0.47236492253898765
2024-03-01T02:40:00+00:00,0.472047910365732
2024-03-01T02:45:00+00:00,0.4683796941894392
2024-03-01T02:50:00+00:00,0.46219275601467286
2024-03-01T02:55:00+00:00,0.4200797809361567
2024-03-01T03:00:00+00:00,0.4548209818873656
2024-03-01T03:05:00+00:00,0.44795510339821426
2024-03-01T03:10:00+00:00,0.4727393798711555
2024-03-01T03:15:00+00:00,0.4714787777728065
2024-03-01T03:20:00+00:00,0.4728033260254177
2024-03-01T03:25:00+00:00,0.4559793410588443
2024-03-01T03:30:00+00:00,0.44874857943067725
2024-03-01T03:35:00+00:00,0.42506344397157064
2024-03-01T03:40:00+00:00,0.4131509018920669
2024-03-01T03:45:00+00:00,0.4131509018920669
2024-03-01T03:50:00+00:00,0.4131509018920669
2024-03-01T03:55:00+00:00,0.40131554435735645
2024-03-01T04:00:00+00:00,0.47266798712221947
2024-03-01T04:05:00+00:00,0.46471774260866555
2024-03-01T04:10:00+00:00,0.4570340389044672
2024-03-01T04:15:00+00:00,0.4540851874136457
2024-03-01T04:20:00+00:00,0.45359572156373823
2024-03-01T04:25:00+00:00,0.43453787639494273
2024-03-01T04:30:00+00:00,0.4039784702526875
