timestamp,MOER version 2.0
2022-12-01T00:00:00+00:00,0.425305527063844
2022-12-01T00:05:00+00:00,0.404927815440179
2022-12-01T00:10:00+00:00,0.40784224367384
2022-12-01T00:15:00+00:00,0.407229453885433
2022-12-01T00:20:00+00:00,0.464021034384547
2022-12-01T00:25:00+00:00,0.46492361246389
2022-12-01T00:30:00+00:00,0.546743151814458
2022-12-01T00:35:00+00:00,0.556563843521416
2022-12-01T00:40:00+00:00,0.559829829256685
2022-12-01T00:45:00+00:00,0.542104486313669
2022-12-01T00:50:00+00:00,0.530304606148116
2022-12-01T00:55:00+00:00,0.514895118373446
2022-12-01T01:00:00+00:00,0.517051188604464
2022-12-01T01:05:00+00:00,0.517051188604464
2022-12-01T01:10:00+00:00,0.528000026311878
2022-12-01T01:15:00+00:00,0.519220832129296
2022-12-01T01:20:00+00:00,0.522305033773834
2022-12-01T01:25:00+00:00,0.519302792763495
2022-12-01T01:30:00+00:00,0.521869278955298
2022-12-01T01:35:00+00:00,0.521902247045915
2022-12-01T01:40:00+00:00,0.516793265382524
2022-12-01T01:45:00+00:00,0.510540787334477
2022-12-01T01:50:00+00:00,0.51347203664783
2022-12-01T01:55:00+00:00,0.51429338944072
2022-12-01T02:00:00+00:00,0.504466968149241
2022-12-01T02:05:00+00:00,0.48846285980339
2022-12-01T02:10:00+00:00,0.478728142503746
2022-12-01T02:15:00+00:00,0.502783695879468
2022-12-01T02:20:00+00:00,0.505443846990429
2022-12-01T02:25:00+00:00,0.502338197703296
2022-12-01T02:30:00+00:00,0.501897326090027
2022-12-01T02:35:00+00:00,0.505141036916488
2022-12-01T02:40:00+00:00,0.502816081819785
2022-12-01T02:45:00+00:00,0.509571384528708
2022-12-01T02:50:00+00:00,0.502199339537243
2022-12-01T02:55:00+00:00,0.494566828246216
2022-12-01T03:00:00+00:00,0.501063196630049
2022-12-01T03:05:00+00:00,0.502250967076917
2022-12-01T03:10:00+00:00,0.497428158244712
2022-12-01T03:15:00+00:00,0.497564871646505
2022-12-01T03:20:00+00:00,0.502168056618545
2022-12-01T03:25:00+00:00,0.504380963102438
2022-12-01T03:30:00+00:00,0.497449513968837
2022-12-01T03:35:00+00:00,0.505412870466625
2022-12-01T03:40:00+00:00,0.511076334970055
2022-12-01T03:45:00+00:00,0.504777315537579
2022-12-01T03:50:00+00:00,0.498458043402597
2022-12-01T03:55:00+00:00,0.496607234404673
2022-12-01T04:00:00+00:00,0.512145438674398
2022-12-01T04:05:00+00:00,0.506007981269636
