timestamp,MOER version 2.0,MOER version 1.0
2022-01-01T00:00:00+00:00,0.307519781327425,0.253363357679303
2022-01-01T00:05:00+00:00,0.322850173338017,0.266569935038057
2022-01-01T00:10:00+00:00,0.337635983233615,0.279307374632761
2022-01-01T00:15:00+00:00,0.356183526838317,0.295285411545394
2022-01-01T00:20:00+00:00,0.364379019814926,0.302345531855033
2022-01-01T00:25:00+00:00,0.37508832379612,0.311571209279873
2022-01-01T00:30:00+00:00,0.38917590830648,0.323707152999088
2022-01-01T00:35:00+00:00,0.399053742068802,0.332216548951187
2022-01-01T00:40:00+00:00,0.466886029461002,0.390651607248939
2022-01-01T00:45:00+00:00,0.500431726319771,0.419550009867253
2022-01-01T00:50:00+00:00,0.66375,0.578514681156179
2022-01-01T00:55:00+00:00,0.66375,0.582430073766568
2022-01-01T01:00:00+00:00,0.414075911830804,0.345157604008432
2022-01-01T01:05:00+00:00,0.412148976947395,0.343497619411467
2022-01-01T01:10:00+00:00,0.427918403199147,0.357082408864537
2022-01-01T01:15:00+00:00,0.423460128379386,0.353241766612658
2022-01-01T01:20:00+00:00,0.424843541616983,0.354433527001357
2022-01-01T01:25:00+00:00,0.431019838891389,0.359754183360877
2022-01-01T01:30:00+00:00,0.424648789570819,0.354265755168669
2022-01-01T01:35:00+00:00,0.425261553616133,0.354793629195733
2022-01-01T01:40:00+00:00,0.424648789570819,0.354265755168669
2022-01-01T01:45:00+00:00,0.427727269224308,0.356917753869228
2022-01-01T01:50:00+00:00,0.421669120692835,0.351698878371691
2022-01-01T01:55:00+00:00,0.421284918946415,0.351367902485232
2022-01-01T02:00:00+00:00,0.475406400290404,0.397991598059744
2022-01-01T02:05:00+00:00,0.435373064881636,0.363504329851627
2022-01-01T02:10:00+00:00,0.437050415224141,0.364949306408047
2022-01-01T02:15:00+00:00,0.436773570387217,0.364710814610011
2022-01-01T02:20:00+00:00,0.434741337152135,0.362960119297614
2022-01-01T02:25:00+00:00,0.433348629214064,0.361760351861166
2022-01-01T02:30:00+00:00,0.419899072867754,0.350174046292089
2022-01-01T02:35:00+00:00,0.424518102339329,0.354153172853012
2022-01-01T02:40:00+00:00,0.419516804918077,0.34984473630147
2022-01-01T02:45:00+00:00,0.427979598508976,0.357135126407096
2022-01-01T02:50:00+00:00,0.427979598508976,0.357135126407096
2022-01-01T02:55:00+00:00,0.427979598508976,0.357135126407096
2022-01-01T03:00:00+00:00,0.458278076353311,0.383236167478143
2022-01-01T03:05:00+00:00,0.47045176351314,0.39372335796267
2022-01-01T03:10:00+00:00,0.47045176351314,0.39372335796267
2022-01-01T03:15:00+00:00,0.448719693336795,0.375001966771142
2022-01-01T03:20:00+00:00,0.448719693336795,0.375001966771142
2022-01-01T03:25:00+00:00,0.458818042308338,0.383701328587607
2022-01-01T03:30:00+00:00,0.455497775681457,0.380841039168439
2022-01-01T03:35:00+00:00,0.455569575683102,0.380902892268831
2022-01-01T03:40:00+00:00,0.469412628476305,0.392828180772115
2022-01-01T03:45:00+00:00,0.468259149909484,0.391834500772682
2022-01-01T03:50:00+00:00,0.468923065997672,0.392406440431649
2022-01-01T03:55:00+00:00,0.457161527066223,0.382274300715401
2022-01-01T04:00:00+00:00,0.464856852872383,0.388903545126741
2022-01-01T04:05:00+00:00,0.435102707620881,0.363271426865442
2022-01-01T04:10:00+00:00,0.413514611731066,0.34467406430615
2022-01-01T04:15:00+00:00,0.415199260596762,0.346125328275903
2022-01-01T04:20:00+00:00,0.407780842008066,0.339734629401174
2022-01-01T04:25:00+00:00,0.435868116847797,0.363930799186736
2022-01-01T04:30:00+00:00,0.416842800686538,0.347541178524406
2022-01-01T04:35:00+00:00,0.412856746555267,0.344107337289005
2022-01-01T04:40:00+00:00,0.423351648620168,0.353148315229877
2022-01-01T04:45:00+00:00,0.412852754200701,0.344103898020174
2022-01-01T04:50:00+00:00,0.415763055918104,0.346611017521204
2022-01-01T04:55:00+00:00,0.407664814203497,0.339634675650758
2022-01-01T05:00:00+00:00,0.451834540845157,0.377685295061212
2022-01-01T05:05:00+00:00,0.478382451097063,0.400555358019344
2022-01-01T05:10:00+00:00,0.48285906579561,0.404411799412418
2022-01-01T05:15:00+00:00,0.491153431928263,0.411557095364213
2022-01-01T05:20:00+00:00,0.482608545546605,0.40419598529324
2022-01-01T05:25:00+00:00,0.484778203111508,0.406065066687447
2022-01-01T05:30:00+00:00,0.469150692588463,0.392602532493622
2022-01-01T05:35:00+00:00,0.460445176316071,0.385103045590755
2022-01-01T05:40:00+00:00,0.456869898041298,0.382023072874973
2022-01-01T05:45:00+00:00,0.448932348597965,0.375185161574996
2022-01-01T05:50:00+00:00,0.441573628186136,0.368845890517014
2022-01-01T05:55:00+00:00,0.41765998576173,0.348245153863358
2022-01-01T06:00:00+00:00,0.425116955524202,0.354669063177741
2022-01-01T06:05:00+00:00,0.424317237000236,0.353980134639926
2022-01-01T06:10:00+00:00,0.432390526498807,0.360934981080176
2022-01-01T06:15:00+00:00,0.424627143523408,0.354247107882973
2022-01-01T06:20:00+00:00,0.424408063066609,0.354058378005843
2022-01-01T06:25:00+00:00,0.422882858861385,0.35274446983505
2022-01-01T06:30:00+00:00,0.41478630142136,0.345769578906142
2022-01-01T06:35:00+00:00,0.407819705084543,0.339768108533706
2022-01-01T06:40:00+00:00,0.405699702429552,0.337941803045591
2022-01-01T06:45:00+00:00,0.40789986407856,0.339837162603214
2022-01-01T06:50:00+00:00,0.407294710459137,0.339315844682361
2022-01-01T06:55:00+00:00,0.409277288784308,0.341023764088666
2022-01-01T07:00:00+00:00,0.407003268575832,0.339064778057659
2022-01-01T07:05:00+00:00,0.405967876371403,0.338172825181633
2022-01-01T07:10:00+00:00,0.401950507209005,0.334712007181336
2022-01-01T07:15:00+00:00,0.403975816204138,0.336456737511854
2022-01-01T07:20:00+00:00,0.383326422681611,0.318668033036574
2022-01-01T07:25:00+00:00,0.391695894984534,0.325878030233262
2022-01-01T07:30:00+00:00,0.362037379100992,0.300328293208193
2022-01-01T07:35:00+00:00,0.359943201989599,0.298524235490332
2022-01-01T07:40:00+00:00,0.362037379100992,0.300328293208193
2022-01-01T07:45:00+00:00,0.362037379100992,0.300328293208193
2022-01-01T07:50:00+00:00,0.358500963902696,0.297281799624943
2022-01-01T07:55:00+00:00,0.360731692016348,0.299203491084558
2022-01-01T08:00:00+00:00,0.377437203248441,0.316497152812078
2022-01-01T08:05:00+00:00,0.390447538003625,0.32778702742607
2022-01-01T08:10:00+00:00,0.390298870419585,0.327658019340224
2022-01-01T08:15:00+00:00,0.388782874848893,0.32634249593283
2022-01-01T08:20:00+00:00,0.384361743260217,0.322506005771174
2022-01-01T08:25:00+00:00,0.380890192613894,0.31949352590416
2022-01-01T08:30:00+00:00,0.37845293092103,0.317378562728215
2022-01-01T08:35:00+00:00,0.376207075048094,0.315429694256831
2022-01-01T08:40:00+00:00,0.373529521614028,0.313106215029609
2022-01-01T08:45:00+00:00,0.35118516796315,0.293716633147514
2022-01-01T08:50:00+00:00,0.35118516796315,0.293716633147514
2022-01-01T08:55:00+00:00,0.349997186875097,0.292685748256365
2022-01-01T09:00:00+00:00,0.34255358123491,0.286226469849233
2022-01-01T09:05:00+00:00,0.342482823740637,0.286165069181735
2022-01-01T09:10:00+00:00,0.347883328900834,0.290851422550663
2022-01-01T09:15:00+00:00,0.347514467777808,0.290531338870474
2022-01-01T09:20:00+00:00,0.346102864633921,0.28930640324821
2022-01-01T09:25:00+00:00,0.346016974375627,0.289231870942551
2022-01-01T09:30:00+00:00,0.34504593564679,0.28838924039536
2022-01-01T09:35:00+00:00,0.345689078117707,0.288947335017228
2022-01-01T09:40:00+00:00,0.342489917223772,0.286171224637123
2022-01-01T09:45:00+00:00,0.337130968052274,0.281520931977678
2022-01-01T09:50:00+00:00,0.34108540756302,0.284952444470248
2022-01-01T09:55:00+00:00,0.34108540756302,0.284952444470248
2022-01-01T10:00:00+00:00,0.375885326475557,0.315150493059512
2022-01-01T10:05:00+00:00,0.381214896804404,0.319775291874557
2022-01-01T10:10:00+00:00,0.375885326475557,0.315150493059512
2022-01-01T10:15:00+00:00,0.379056113436952,0.317901981618064
2022-01-01T10:20:00+00:00,0.379430885795923,0.31822719484441
2022-01-01T10:25:00+00:00,0.382275076971305,0.320695275977794
2022-01-01T10:30:00+00:00,0.380106480952183,0.31881345067468
2022-01-01T10:35:00+00:00,0.384289094170442,0.322442963648906
2022-01-01T10:40:00+00:00,0.383533519991833,0.321787305059133
2022-01-01T10:45:00+00:00,0.384273192945747,0.322429165169744
2022-01-01T10:50:00+00:00,0.380194617480137,0.318889932207879
2022-01-01T10:55:00+00:00,0.380723850434376,0.319349180475305
2022-01-01T11:00:00+00:00,0.376570675171128,0.315745212640941
2022-01-01T11:05:00+00:00,0.377138567608453,0.316238008140232
2022-01-01T11:10:00+00:00,0.379477761896975,0.318267872145434
2022-01-01T11:15:00+00:00,0.381130307018018,0.319701888069052
2022-01-01T11:20:00+00:00,0.380421727165179,0.319087009371227
2022-01-01T11:25:00+00:00,0.38253475756641,0.320920616940466
2022-01-01T11:30:00+00:00,0.376676900081076,0.31583739058538
2022-01-01T11:35:00+00:00,0.376209321317754,0.31543164348437
2022-01-01T11:40:00+00:00,0.37569480734102,0.314985167786875
2022-01-01T11:45:00+00:00,0.379704162233704,0.318464333763243
2022-01-01T11:50:00+00:00,0.377140222754518,0.316239444413156
2022-01-01T11:55:00+00:00,0.38300375502636,0.321327595132553
2022-01-01T12:00:00+00:00,0.380837996400491,0.319448232011595
2022-01-01T12:05:00+00:00,0.379316680717448,0.318128092012659
2022-01-01T12:10:00+00:00,0.377943973506085,0.316936908804108
2022-01-01T12:15:00+00:00,0.377220083552147,0.316308744581736
2022-01-01T12:20:00+00:00,0.381105184265247,0.319680087497886
2022-01-01T12:25:00+00:00,0.379754585076322,0.318508088791961
2022-01-01T12:30:00+00:00,0.380447500153904,0.319109374192471
2022-01-01T12:35:00+00:00,0.385971491033011,0.323902883780617
2022-01-01T12:40:00+00:00,0.380766647782624,0.319386318389481
2022-01-01T12:45:00+00:00,0.387769452558324,0.325463086539694
2022-01-01T12:50:00+00:00,0.389450135162469,0.326921519103019
2022-01-01T12:55:00+00:00,0.392507071719545,0.32957421260259
2022-01-01T13:00:00+00:00,0.379757186020138,0.31851034579227
2022-01-01T13:05:00+00:00,0.379757186020138,0.31851034579227
2022-01-01T13:10:00+00:00,0.380880675524021,0.319485267334847
2022-01-01T13:15:00+00:00,0.390699297542562,0.328005494796892
2022-01-01T13:20:00+00:00,0.407499975898633,0.342584485702139
2022-01-01T13:25:00+00:00,0.410212582961859,0.344938383138071
2022-01-01T13:30:00+00:00,0.416175364885232,0.350112658937442
2022-01-01T13:35:00+00:00,0.43355031981345,0.36518998525183
2022-01-01T13:40:00+00:00,0.447901618442967,0.377643497411511
2022-01-01T13:45:00+00:00,0.471728510069084,0.398319569469753
2022-01-01T13:50:00+00:00,0.484091800937627,0.409047963961412
2022-01-01T13:55:00+00:00,0.490026563602617,0.414197925712
2022-01-01T14:00:00+00:00,0.430432024627255,0.362484047063151
2022-01-01T14:05:00+00:00,0.416408149356783,0.3503146604651
2022-01-01T14:10:00+00:00,0.420845063945435,0.354164846514995
2022-01-01T14:15:00+00:00,0.445458031727641,0.375523045621179
2022-01-01T14:20:00+00:00,0.445458031727641,0.375523045621179
2022-01-01T14:25:00+00:00,0.445108441233799,0.375219684261461
2022-01-01T14:30:00+00:00,0.477431611397353,0.403268504306452
2022-01-01T14:35:00+00:00,0.477431611397353,0.403268504306452
2022-01-01T14:40:00+00:00,0.474937188052891,0.40110393841917
2022-01-01T14:45:00+00:00,0.475946531590658,0.401979808425458
2022-01-01T14:50:00+00:00,0.476921057948703,0.402825465404882
2022-01-01T14:55:00+00:00,0.479486002338,0.405051226777815
2022-01-01T15:00:00+00:00,0.481837255547851,0.407091555057177
2022-01-01T15:05:00+00:00,0.482138373906936,0.407352854138409
2022-01-01T15:10:00+00:00,0.46413913335047,0.391733796454392
2022-01-01T15:15:00+00:00,0.435158057766023,0.366585119215579
2022-01-01T15:20:00+00:00,0.440112796623538,0.370884653508817
2022-01-01T15:25:00+00:00,0.397578380149914,0.333974901546041
2022-01-01T15:30:00+00:00,0.393458248695604,0.330399607874694
2022-01-01T15:35:00+00:00,0.384436106608417,0.322570535461828
2022-01-01T15:40:00+00:00,0.360677903543992,0.301954068729929
2022-01-01T15:45:00+00:00,0.325861314946087,0.271741554820503
2022-01-01T15:50:00+00:00,0.311315654878668,0.259119383183184
2022-01-01T15:55:00+00:00,0.297441156540549,0.247079620216517
2022-01-01T16:00:00+00:00,0.359018264939814,0.300513897350923
2022-01-01T16:05:00+00:00,0.357979838121193,0.299612789977543
2022-01-01T16:10:00+00:00,0.349898705684238,0.292600290017391
2022-01-01T16:15:00+00:00,0.298120771337252,0.247669364138174
2022-01-01T16:20:00+00:00,0.266542121341087,0.220266610431642
2022-01-01T16:25:00+00:00,0.216984920114266,0.177262752452643
2022-01-01T16:30:00+00:00,0.209699203586194,0.170940484223361
2022-01-01T16:35:00+00:00,0.132591859660357,0.104029658243746
2022-01-01T16:40:00+00:00,0.0495687281369154,0.0319853363567065
2022-01-01T16:45:00+00:00,0.0,0.0
2022-01-01T16:50:00+00:00,0.0,0.0
2022-01-01T16:55:00+00:00,0.0,0.0
2022-01-01T17:00:00+00:00,0.065301187045198,0.0456373669759432
2022-01-01T17:05:00+00:00,0.242753475411541,0.199623726537036
2022-01-01T17:10:00+00:00,0.222432715162031,0.181990142190826
2022-01-01T17:15:00+00:00,0.232625873090106,0.190835377697371
2022-01-01T17:20:00+00:00,0.193053872510782,0.156496297791117
2022-01-01T17:25:00+00:00,0.127032460477933,0.0992054226741203
2022-01-01T17:30:00+00:00,0.189640902212684,0.153534651726517
2022-01-01T17:35:00+00:00,0.0895410967268563,0.0666718404241661
2022-01-01T17:40:00+00:00,0.0292454851683082,0.0143495976011112
2022-01-01T17:45:00+00:00,0.202171540170856,0.164408263669878
2022-01-01T17:50:00+00:00,0.199986747365242,0.162512383410294
2022-01-01T17:55:00+00:00,0.193382773678814,0.156781705739286
2022-01-01T18:00:00+00:00,0.216379018429809,0.176736973971562
2022-01-01T18:05:00+00:00,0.167122640000276,0.133994158596487
2022-01-01T18:10:00+00:00,0.192054164287608,0.155628788945065
2022-01-01T18:15:00+00:00,0.188454517158336,0.152505151812831
2022-01-01T18:20:00+00:00,0.183886195794606,0.148540935951868
2022-01-01T18:25:00+00:00,0.171013001713368,0.137370066808716
2022-01-01T18:30:00+00:00,0.20303363482121,0.165156356681398
2022-01-01T18:35:00+00:00,0.118617343210033,0.0919031033561046
2022-01-01T18:40:00+00:00,0.0468841994444329,0.0296558042650196
2022-01-01T18:45:00+00:00,0.0455059947836404,0.0284598505785423
2022-01-01T18:50:00+00:00,0.0272814770252746,0.0126453058904868
2022-01-01T18:55:00+00:00,0.0442552363698421,0.0273744899072074
2022-01-01T19:00:00+00:00,0.116630399471529,0.0901789090063915
2022-01-01T19:05:00+00:00,0.0,0.0
2022-01-01T19:10:00+00:00,0.0303342166048288,0.015294357412286
2022-01-01T19:15:00+00:00,0.0,0.0
2022-01-01T19:20:00+00:00,0.0,0.0
2022-01-01T19:25:00+00:00,0.0,0.0
2022-01-01T19:30:00+00:00,0.0,0.0
2022-01-01T19:35:00+00:00,0.0,0.0
2022-01-01T19:40:00+00:00,0.0,0.0
2022-01-01T19:45:00+00:00,0.0,0.0
2022-01-01T19:50:00+00:00,0.0,0.0
2022-01-01T19:55:00+00:00,0.0,0.0
2022-01-01T20:00:00+00:00,0.0,0.0
2022-01-01T20:05:00+00:00,0.0,0.0
2022-01-01T20:10:00+00:00,0.0,0.0
2022-01-01T20:15:00+00:00,0.0771636780044024,0.0559311863171916
2022-01-01T20:20:00+00:00,0.0737228066726388,0.0529453287947315
2022-01-01T20:25:00+00:00,0.051918621762499,0.0340244848404523
2022-01-01T20:30:00+00:00,0.0,0.0
2022-01-01T20:35:00+00:00,0.0,0.0
2022-01-01T20:40:00+00:00,0.0,0.0
2022-01-01T20:45:00+00:00,0.0,0.0
2022-01-01T20:50:00+00:00,0.0,0.0
2022-01-01T20:55:00+00:00,0.0,0.0
2022-01-01T21:00:00+00:00,0.0,0.0
2022-01-01T21:05:00+00:00,0.0,0.0
2022-01-01T21:10:00+00:00,0.0,0.0
2022-01-01T21:15:00+00:00,0.0,0.0
2022-01-01T21:20:00+00:00,0.0,0.0
2022-01-01T21:25:00+00:00,0.0,0.0
2022-01-01T21:30:00+00:00,0.0,0.0
2022-01-01T21:35:00+00:00,0.0,0.0
2022-01-01T21:40:00+00:00,0.0,0.0
2022-01-01T21:45:00+00:00,0.0,0.0
2022-01-01T21:50:00+00:00,0.0,0.0
2022-01-01T21:55:00+00:00,0.0,0.0
2022-01-01T22:00:00+00:00,0.0,0.0
2022-01-01T22:05:00+00:00,0.0,0.0
2022-01-01T22:10:00+00:00,0.0,0.0
2022-01-01T22:15:00+00:00,0.0,0.0
2022-01-01T22:20:00+00:00,0.0,0.0
2022-01-01T22:25:00+00:00,0.0,0.0
2022-01-01T22:30:00+00:00,0.0,0.0
2022-01-01T22:35:00+00:00,0.0,0.0
2022-01-01T22:40:00+00:00,0.0,0.0
2022-01-01T22:45:00+00:00,0.0,0.0
2022-01-01T22:50:00+00:00,0.0,0.0
2022-01-01T22:55:00+00:00,0.0,0.0
2022-01-01T23:00:00+00:00,0.0,0.0
2022-01-01T23:05:00+00:00,0.0,0.0
2022-01-01T23:10:00+00:00,0.0,0.0
2022-01-01T23:15:00+00:00,0.0,0.0
2022-01-01T23:20:00+00:00,0.0,0.0
2022-01-01T23:25:00+00:00,0.00321925909615087,0.0
2022-01-01T23:30:00+00:00,0.0159624650989386,0.00282309702290222
2022-01-01T23:35:00+00:00,0.239335776124685,0.196657976835511
