Time,Value
2018-05-24 00:15:00,20.1667
2018-05-24 00:30:00,19.6866
2018-05-24 00:45:00,18.8223
2018-05-24 01:00:00,16.5175
2018-05-24 01:15:00,16.0373
2018-05-24 01:30:00,16.0373
2018-05-24 01:45:00,15.4612
2018-05-24 02:00:00,17.5739
2018-05-24 02:15:00,16.5175
2018-05-24 02:30:00,16.2294
2018-05-24 02:45:00,18.3421
2018-05-24 03:00:00,17.958
2018-05-24 03:15:00,16.6135
2018-05-24 03:30:00,15.1731
2018-05-24 03:45:00,14.5008
2018-05-24 04:00:00,12.9643
2018-05-24 04:15:00,12.3881
2018-05-24 04:30:00,11.908
2018-05-24 04:45:00,11.4278
2018-05-24 05:00:00,11.6199
2018-05-24 05:15:00,11.7159
2018-05-24 05:30:00,13.7326
2018-05-24 05:45:00,13.6365
2018-05-24 06:00:00,10.0834
2018-05-24 06:15:00,8.5469
2018-05-24 06:30:00,7.9707
2018-05-24 06:45:00,6.3381
2018-05-24 07:00:00,5.7619
2018-05-24 07:15:00,4.5135
2018-05-24 07:30:00,5.1857
2018-05-24 07:45:00,5.858
2018-05-24 08:00:00,5.954
2018-05-24 08:15:00,5.1857
2018-05-24 08:30:00,5.2818
2018-05-24 08:45:00,7.1064
2018-05-24 09:00:00,26.889
2018-05-24 09:15:00,53.1057
2018-05-24 09:30:00,66.7423
2018-05-24 09:45:00,85.0844
2018-05-24 10:00:00,98.7209
2018-05-24 10:15:00,118.1194
2018-05-24 10:30:00,119.0797
2018-05-24 10:45:00,117.9273
2018-05-24 11:00:00,120.04
2018-05-24 11:15:00,119.3678
2018-05-24 11:30:00,120.9043
2018-05-24 11:45:00,121.0004
2018-05-24 12:00:00,121.1924
2018-05-24 12:15:00,121.0004
2018-05-24 12:30:00,118.5996
2018-05-24 12:45:00,118.7916
2018-05-24 13:00:00,119.7519
2018-05-24 13:15:00,120.6162
2018-05-24 13:30:00,120.2321
2018-05-24 13:45:00,120.6162
2018-05-24 14:00:00,121.2884
2018-05-24 14:15:00,125.4178
2018-05-24 14:30:00,125.6099
2018-05-24 14:45:00,126.9543
2018-05-24 15:00:00,132.04399999999998
2018-05-24 15:15:00,133.0044
2018-05-24 15:30:00,128.7789
2018-05-24 15:45:00,125.4178
2018-05-24 16:00:00,126.1861
2018-05-24 16:15:00,125.898
2018-05-24 16:30:00,128.5869
2018-05-24 16:45:00,128.7789
2018-05-24 17:00:00,130.1234
2018-05-24 17:15:00,128.2028
2018-05-24 17:30:00,128.7789
2018-05-24 17:45:00,127.7226
2018-05-24 18:00:00,126.8583
2018-05-24 18:15:00,125.7059
2018-05-24 18:30:00,126.8583
2018-05-24 18:45:00,127.7226
2018-05-24 19:00:00,129.4512
2018-05-24 19:15:00,128.971
2018-05-24 19:30:00,130.0274
2018-05-24 19:45:00,126.9543
2018-05-24 20:00:00,127.6266
2018-05-24 20:15:00,128.0107
2018-05-24 20:30:00,128.0107
2018-05-24 20:45:00,127.5305
2018-05-24 21:00:00,127.4345
2018-05-24 21:15:00,126.9543
2018-05-24 21:30:00,125.994
2018-05-24 21:45:00,125.5139
2018-05-24 22:00:00,122.1527
2018-05-24 22:15:00,119.3678
2018-05-24 22:30:00,114.3741
2018-05-24 22:45:00,89.98200000000001
2018-05-24 23:00:00,60.7883
2018-05-24 23:15:00,50.4168
2018-05-24 23:30:00,44.0787
2018-05-24 23:45:00,38.893
2018-05-25 00:00:00,18.8223
2018-05-25 00:15:00,9.027000000000001
2018-05-25 00:30:00,8.2588
2018-05-25 00:45:00,7.2984
2018-05-25 01:00:00,7.0103
2018-05-25 01:15:00,5.954
2018-05-25 01:30:00,9.8913
2018-05-25 01:45:00,12.5802
2018-05-25 02:00:00,12.8683
2018-05-25 02:15:00,14.0207
2018-05-25 02:30:00,14.5008
2018-05-25 02:45:00,4.3214
2018-05-25 03:00:00,3.1691
2018-05-25 03:15:00,2.977
2018-05-25 03:30:00,3.1691
2018-05-25 03:45:00,3.073
2018-05-25 04:00:00,3.073
2018-05-25 04:15:00,3.073
2018-05-25 04:30:00,2.977
2018-05-25 04:45:00,2.8810000000000002
2018-05-25 05:00:00,2.977
2018-05-25 05:15:00,2.7849
2018-05-25 05:30:00,2.7849
2018-05-25 05:45:00,2.6889
2018-05-25 06:00:00,2.5929
2018-05-25 06:15:00,3.1691
2018-05-25 06:30:00,3.073
2018-05-25 06:45:00,3.073
2018-05-25 07:00:00,3.073
2018-05-25 07:15:00,2.977
2018-05-25 07:30:00,3.3611
2018-05-25 07:45:00,4.5135
2018-05-25 08:00:00,3.9373
2018-05-25 08:15:00,4.1294
2018-05-25 08:30:00,4.1294
2018-05-25 08:45:00,5.954
2018-05-25 09:00:00,24.7763
2018-05-25 09:15:00,48.4001
2018-05-25 09:30:00,71.928
2018-05-25 09:45:00,92.959
2018-05-25 10:00:00,102.5622
2018-05-25 10:15:00,118.0234
2018-05-25 10:30:00,121.7686
2018-05-25 10:45:00,120.8083
2018-05-25 11:00:00,119.6559
2018-05-25 11:15:00,121.7686
2018-05-25 11:30:00,120.2321
2018-05-25 11:45:00,122.825
2018-05-25 12:00:00,121.4805
