,Heat Load,NaturalGasBoiler,Lithium Ion Battery,PVsystem,Windsystem,Total Heat Output
2023-01-18 13:45:00,5045.799519670765,5045.799519670765,0.0,0.0,0.0,5045.799519670765
2023-01-18 14:00:00,5364.959379193978,5364.959379193978,0.0,0.0,0.0,5364.959379193978
2023-01-18 14:15:00,5687.779085891063,5687.779085891063,0.0,0.0,0.0,5687.779085891063
2023-01-18 14:30:00,6190.675031196714,6190.675031196714,0.0,0.0,0.0,6190.675031196714
2023-01-18 14:45:00,6897.804203041261,6897.804203041261,0.0,0.0,0.0,6897.804203041261
2023-01-18 15:00:00,7662.763286162316,7662.763286162316,0.0,0.0,0.0,7662.763286162316
2023-01-18 15:15:00,8520.688255405486,8520.688255405486,0.0,0.0,0.0,8520.688255405486
2023-01-18 15:30:00,9494.271937989017,9494.271937989017,0.0,0.0,0.0,9494.271937989017
2023-01-18 15:45:00,10435.647412544771,10435.647412544771,0.0,0.0,0.0,10435.647412544771
2023-01-18 16:00:00,11357.98990705615,11357.98990705615,0.0,0.0,0.0,11357.98990705615
2023-01-18 16:15:00,11741.567291847572,11741.567291847572,0.0,0.0,0.0,11741.567291847572
2023-01-18 16:30:00,11961.904622400354,11961.904622400354,0.0,0.0,0.0,11961.904622400354
2023-01-18 16:45:00,12005.825561518437,12005.825561518437,0.0,0.0,0.0,12005.825561518437
2023-01-18 17:00:00,12019.001898714494,12019.001898714494,0.0,0.0,0.0,12019.001898714494
2023-01-18 17:15:00,12014.609971184585,12014.609971184585,0.0,0.0,0.0,12014.609971184585
2023-01-18 17:30:00,12038.76640450858,12038.76640450858,0.0,0.0,0.0,12038.76640450858
2023-01-18 17:45:00,12053.406347810387,12053.406347810387,0.0,0.0,0.0,12053.406347810387
2023-01-18 18:00:00,12054.138428166427,12054.138428166427,0.0,0.0,0.0,12054.138428166427
2023-01-18 18:15:00,12007.289167624185,12007.289167624185,0.0,0.0,0.0,12007.289167624185
2023-01-18 18:30:00,11999.236838314077,11999.236838314077,0.0,0.0,0.0,11999.236838314077
2023-01-18 18:45:00,11994.844910784168,11994.844910784168,0.0,0.0,0.0,11994.844910784168
2023-01-18 19:00:00,11973.616244278002,11973.616244278002,0.0,0.0,0.0,11973.616244278002
2023-01-18 19:15:00,11950.923417059756,11950.923417059756,0.0,0.0,0.0,11950.923417059756
2023-01-18 19:30:00,11082.018351688646,11082.018351688646,0.0,0.0,0.0,11082.018351688646
2023-01-18 19:45:00,10132.591102429114,10132.591102429114,0.0,0.0,0.0,10132.591102429114
2023-01-18 20:00:00,9184.62801388166,9184.62801388166,0.0,0.0,0.0,9184.62801388166
2023-01-18 20:15:00,8222.024982032399,8222.024982032399,0.0,0.0,0.0,8222.024982032399
2023-01-18 20:30:00,7222.820705412793,7222.820705412793,0.0,0.0,0.0,7222.820705412793
2023-01-18 20:45:00,6202.387762287023,6202.387762287023,0.0,0.0,0.0,6202.387762287023
2023-01-18 21:00:00,5211.2358149775255,5211.2358149775255,0.0,0.0,0.0,5211.2358149775255
2023-01-18 21:15:00,4207.639056221682,4207.639056221682,0.0,0.0,0.0,4207.639056221682
2023-01-18 21:30:00,3203.3102171097967,3203.3102171097967,0.0,0.0,0.0,3203.3102171097967
2023-01-18 21:45:00,2190.9296032941343,2190.9296032941343,0.0,0.0,0.0,2190.9296032941343
2023-01-18 22:00:00,1157.320322972305,1157.320322972305,0.0,0.0,0.0,1157.320322972305
2023-01-18 22:15:00,947.2310081914216,947.2310081914216,0.0,0.0,0.0,947.2310081914216
2023-01-18 22:30:00,843.2844713350397,843.2844713350397,0.0,0.0,0.0,843.2844713350397
2023-01-18 22:45:00,745.6260732302759,745.6260732302759,0.0,0.0,0.0,745.6260732302759
2023-01-18 23:00:00,658.2156908974099,658.2156908974099,0.0,0.0,0.0,658.2156908974099
2023-01-18 23:15:00,593.6914438834315,593.6914438834315,0.0,0.0,0.0,593.6914438834315
2023-01-18 23:30:00,566.4664111424544,566.4664111424544,0.0,0.0,0.0,566.4664111424544
2023-01-18 23:45:00,535.7742847219188,535.7742847219188,0.0,0.0,0.0,535.7742847219188
2023-01-19 00:00:00,363.22674698121693,363.22674698121693,0.0,0.0,0.0,363.22674698121693
2023-01-19 00:15:00,344.3182717347053,344.3182717347053,0.0,0.0,0.0,344.3182717347053
2023-01-19 00:30:00,323.30444127638896,323.30444127638896,0.0,0.0,0.0,323.30444127638896
2023-01-19 00:45:00,316.59184687103453,316.59184687103453,0.0,0.0,0.0,316.59184687103453
2023-01-19 01:00:00,315.783037511882,315.783037511882,0.0,0.0,0.0,315.783037511882
2023-01-19 01:15:00,313.3043258875608,313.3043258875608,0.0,0.0,0.0,313.3043258875608
2023-01-19 01:30:00,307.44823764557185,307.44823764557185,0.0,0.0,0.0,307.44823764557185
2023-01-19 01:45:00,300.8600690475431,300.8600690475431,0.0,0.0,0.0,300.8600690475431
2023-01-19 02:00:00,299.3959083354632,299.3959083354632,0.0,0.0,0.0,299.3959083354632
2023-01-19 02:15:00,300.86006904754305,300.86006904754305,0.0,0.0,0.0,300.86006904754305
2023-01-19 02:30:00,303.0563101156628,303.0563101156628,0.0,0.0,0.0,303.0563101156628
2023-01-19 02:45:00,298.66382797942333,298.66382797942333,0.0,0.0,0.0,298.66382797942333
2023-01-19 03:00:00,301.59159479725264,301.59159479725264,0.0,0.0,0.0,301.59159479725264
2023-01-19 03:15:00,300.12743408517287,300.12743408517287,0.0,0.0,0.0,300.12743408517287
2023-01-19 03:30:00,296.4670323049733,296.4670323049733,0.0,0.0,0.0,296.4670323049733
2023-01-19 03:45:00,295.73495194893337,295.73495194893337,0.0,0.0,0.0,295.73495194893337
2023-01-19 04:00:00,299.3953537291329,299.3953537291329,0.0,0.0,0.0,299.3953537291329
2023-01-19 04:15:00,299.3953537291329,299.3953537291329,0.0,0.0,0.0,299.3953537291329
2023-01-19 04:30:00,300.8595144412127,300.8595144412127,0.0,0.0,0.0,300.8595144412127
2023-01-19 04:45:00,300.8595144412127,300.8595144412127,0.0,0.0,0.0,300.8595144412127
2023-01-19 05:00:00,296.4675869113036,296.4675869113036,0.0,0.0,0.0,296.4675869113036
2023-01-19 05:15:00,295.0034261992237,295.0034261992237,0.0,0.0,0.0,295.0034261992237
2023-01-19 05:30:00,298.66382797942333,298.66382797942333,0.0,0.0,0.0,298.66382797942333
2023-01-19 05:45:00,304.52047082774266,304.52047082774266,0.0,0.0,0.0,304.52047082774266
2023-01-19 06:00:00,326.4812176899489,326.4812176899489,0.0,0.0,0.0,326.4812176899489
2023-01-19 06:15:00,355.762213506224,355.762213506224,0.0,0.0,0.0,355.762213506224
2023-01-19 06:30:00,401.87939369242594,401.87939369242594,0.0,0.0,0.0,401.87939369242594
2023-01-19 06:45:00,456.7804289384461,456.7804289384461,0.0,0.0,0.0,456.7804289384461
2023-01-19 07:00:00,527.0540424486438,527.0540424486438,0.0,0.0,0.0,527.0540424486438
2023-01-19 07:15:00,588.5432462926929,588.5432462926929,0.0,0.0,0.0,588.5432462926929
2023-01-19 07:30:00,665.4050284009193,665.4050284009193,0.0,0.0,0.0,665.4050284009193
2023-01-19 07:45:00,753.2469066370838,753.2469066370838,0.0,0.0,0.0,753.2469066370838
2023-01-19 08:00:00,835.9647769872992,835.9647769872992,0.0,0.0,0.0,835.9647769872992
2023-01-19 08:15:00,922.3424945113838,922.3424945113838,0.0,0.0,0.0,922.3424945113838
2023-01-19 08:30:00,1014.5763002774574,1014.5763002774573,0.0,0.0,0.0,1014.5763002774573
2023-01-19 08:45:00,1095.0979295595532,1095.0979295595532,0.0,0.0,0.0,1095.0979295595532
2023-01-19 09:00:00,1205.6326350139639,1205.6326350139639,0.0,0.0,0.0,1205.6326350139639
2023-01-19 09:15:00,1311.0433325824254,1311.0433325824254,0.0,0.0,0.0,1311.0433325824254
2023-01-19 09:30:00,1427.4341262788253,1427.4341262788253,0.0,0.0,0.0,1427.4341262788253
2023-01-19 09:45:00,1510.1519966290407,1510.1519966290407,0.0,0.0,0.0,1510.1519966290407
2023-01-19 10:00:00,1574.5695218972496,1574.5695218972496,0.0,0.0,0.0,1574.5695218972496
2023-01-19 10:15:00,1600.9221962893646,1600.9221962893646,0.0,0.0,0.0,1600.9221962893646
2023-01-19 10:30:00,2494.7163299468384,2494.7163299468384,0.0,0.0,0.0,2494.7163299468384
2023-01-19 10:45:00,3520.2732809585586,3520.2732809585586,0.0,0.0,0.0,3520.2732809585586
2023-01-19 11:00:00,4284.500283723575,4284.500283723575,0.0,0.0,0.0,4284.500283723575
2023-01-19 11:15:00,5059.70738261653,5059.70738261653,0.0,0.0,0.0,5059.70738261653
2023-01-19 11:30:00,5815.149975715399,5815.149975715399,0.0,0.0,0.0,5815.149975715399
2023-01-19 11:45:00,6517.155139673996,6517.155139673996,0.0,0.0,0.0,6517.155139673996
2023-01-19 12:00:00,7167.919115560441,7167.919115560441,0.0,0.0,0.0,7167.919115560441
2023-01-19 12:15:00,7837.715516884934,7837.715516884933,0.0,0.0,0.0,7837.715516884933
2023-01-19 12:30:00,8555.825339463749,8555.825339463749,0.0,0.0,0.0,8555.825339463749
2023-01-19 12:45:00,9302.483522896468,9302.483522896468,0.0,0.0,0.0,9302.483522896468
2023-01-19 13:00:00,10075.4943807213,10075.4943807213,0.0,0.0,0.0,10075.4943807213
2023-01-19 13:15:00,9934.946599094577,9934.946599094577,0.0,0.0,0.0,9934.946599094577
2023-01-19 13:30:00,9671.420409779752,9671.420409779752,0.0,0.0,0.0,9671.420409779752
2023-01-19 13:45:00,9676.544417665702,9676.544417665702,0.0,0.0,0.0,9676.544417665702
2023-01-19 14:00:00,9645.067735387638,9645.067735387638,0.0,0.0,0.0,9645.067735387638
2023-01-19 14:15:00,9636.28388032782,9636.28388032782,0.0,0.0,0.0,9636.28388032782
2023-01-19 14:30:00,9637.747486433567,9637.747486433567,0.0,0.0,0.0,9637.747486433567
2023-01-19 14:45:00,9665.563766931431,9665.563766931431,0.0,0.0,0.0,9665.563766931431
2023-01-19 15:00:00,9640.675253251398,9640.675253251398,0.0,0.0,0.0,9640.675253251398
2023-01-19 15:15:00,9590.166145535288,9590.166145535288,0.0,0.0,0.0,9590.166145535288
2023-01-19 15:30:00,9515.500604495179,9515.500604495179,0.0,0.0,0.0,9515.500604495179
2023-01-19 15:45:00,9418.874316592868,9418.874316592868,0.0,0.0,0.0,9418.874316592868
2023-01-19 16:00:00,9366.168967808637,9366.168967808637,0.0,0.0,0.0,9366.168967808637
2023-01-19 16:15:00,9333.228124818492,9333.228124818492,0.0,0.0,0.0,9333.228124818492
2023-01-19 16:30:00,9245.386246582326,9245.386246582326,0.0,0.0,0.0,9245.386246582326
2023-01-19 16:45:00,9166.32822340598,9166.32822340598,0.0,0.0,0.0,9166.32822340598
2023-01-19 17:00:00,9104.838464955601,9104.838464955601,0.0,0.0,0.0,9104.838464955601
2023-01-19 17:15:00,9027.244602491335,9027.244602491335,0.0,0.0,0.0,9027.244602491335
2023-01-19 17:30:00,8992.1080730394,8992.1080730394,0.0,0.0,0.0,8992.1080730394
2023-01-19 17:45:00,8935.742877081302,8935.742877081302,0.0,0.0,0.0,8935.742877081302
2023-01-19 18:00:00,8885.23321475886,8885.23321475886,0.0,0.0,0.0,8885.23321475886
2023-01-19 18:15:00,8835.456187398788,8835.456187398788,0.0,0.0,0.0,8835.456187398788
2023-01-19 18:30:00,8801.051183696565,8801.051183696565,0.0,0.0,0.0,8801.051183696565
2023-01-19 18:45:00,8749.809995624413,8749.809995624413,0.0,0.0,0.0,8749.809995624413
2023-01-19 19:00:00,8676.608060690056,8676.608060690056,0.0,0.0,0.0,8676.608060690056
2023-01-19 19:15:00,8640.738896275752,8640.738896275752,0.0,0.0,0.0,8640.738896275752
2023-01-19 19:30:00,8050.732598483646,8050.732598483647,0.0,0.0,0.0,8050.732598483647
2023-01-19 19:45:00,7365.563618894976,7365.563618894976,0.0,0.0,0.0,7365.563618894976
2023-01-19 20:00:00,6696.4992979265235,6696.4992979265235,0.0,0.0,0.0,6696.4992979265235
2023-01-19 20:15:00,6004.010069383786,6004.010069383786,0.0,0.0,0.0,6004.010069383786
2023-01-19 20:30:00,5309.325154379256,5309.325154379256,0.0,0.0,0.0,5309.325154379256
2023-01-19 20:45:00,4598.53613536084,4598.53613536084,0.0,0.0,0.0,4598.53613536084
2023-01-19 21:00:00,3911.902995060091,3911.9029950600907,0.0,0.0,0.0,3911.9029950600907
2023-01-19 21:15:00,3217.9501604116017,3217.9501604116017,0.0,0.0,0.0,3217.9501604116017
2023-01-19 21:30:00,2515.9449964530045,2515.9449964530045,0.0,0.0,0.0,2515.9449964530045
2023-01-19 21:45:00,1806.619583540339,1806.619583540339,0.0,0.0,0.0,1806.619583540339
2023-01-19 22:00:00,1102.4181785136218,1102.4181785136218,0.0,0.0,0.0,1102.4181785136218
2023-01-19 22:15:00,937.7139635629006,937.7139635629006,0.0,0.0,0.0,937.7139635629006
2023-01-19 22:30:00,843.2839167287073,843.2839167287073,0.0,0.0,0.0,843.2839167287073
2023-01-19 22:45:00,751.9571960445767,751.9571960445767,0.0,0.0,0.0,751.9571960445767
2023-01-19 23:00:00,649.9561363786956,649.9561363786956,0.0,0.0,0.0,649.9561363786956
2023-01-19 23:15:00,576.3830025596906,576.3830025596906,0.0,0.0,0.0,576.3830025596906
2023-01-19 23:30:00,513.484207722436,513.484207722436,0.0,0.0,0.0,513.484207722436
2023-01-19 23:45:00,443.1853848472118,443.1853848472118,0.0,0.0,0.0,443.1853848472118
2023-01-20 00:00:00,502.1388354664557,502.13883546645576,0.0,0.0,0.0,502.13883546645576
2023-01-20 00:15:00,447.29647148700695,447.29647148700695,0.0,0.0,0.0,447.29647148700695
2023-01-20 00:30:00,402.03942055575465,402.03942055575465,0.0,0.0,0.0,402.03942055575465
2023-01-20 00:45:00,353.3484914145921,353.3484914145921,0.0,0.0,0.0,353.3484914145921
2023-01-20 01:00:00,331.5488032105322,331.5488032105322,0.0,0.0,0.0,331.5488032105322
2023-01-20 01:15:00,311.8396105691523,311.8396105691523,0.0,0.0,0.0,311.8396105691523
2023-01-20 01:30:00,298.66327337309457,298.66327337309457,0.0,0.0,0.0,298.66327337309457
2023-01-20 01:45:00,285.4869361770369,285.4869361770369,0.0,0.0,0.0,285.4869361770369
2023-01-20 02:00:00,285.4869361770369,285.4869361770369,0.0,0.0,0.0,285.4869361770369
2023-01-20 02:15:00,278.89876757900805,278.89876757900805,0.0,0.0,0.0,278.89876757900805
2023-01-20 02:30:00,280.3629282910879,280.3629282910879,0.0,0.0,0.0,280.3629282910879
2023-01-20 02:45:00,278.8993221853384,278.8993221853384,0.0,0.0,0.0,278.8993221853384
2023-01-20 03:00:00,277.4351614732586,277.4351614732586,0.0,0.0,0.0,277.4351614732586
2023-01-20 03:15:00,273.774759693059,273.774759693059,0.0,0.0,0.0,273.774759693059
2023-01-20 03:30:00,278.89876757900805,278.89876757900805,0.0,0.0,0.0,278.89876757900805
2023-01-20 03:45:00,278.1666872229681,278.1666872229681,0.0,0.0,0.0,278.1666872229681
2023-01-20 04:00:00,294.2713458431855,294.2713458431855,0.0,0.0,0.0,294.2713458431855
2023-01-20 04:15:00,314.035851637272,314.035851637272,0.0,0.0,0.0,314.035851637272
2023-01-20 04:30:00,338.1922849612677,338.1922849612677,0.0,0.0,0.0,338.1922849612677
2023-01-20 04:45:00,360.15303182347407,360.15303182347407,0.0,0.0,0.0,360.15303182347407
2023-01-20 05:00:00,384.3100197538,384.3100197538,0.0,0.0,0.0,384.3100197538
2023-01-20 05:15:00,397.48635694985774,397.48635694985774,0.0,0.0,0.0,397.48635694985774
2023-01-20 05:30:00,417.25086274394425,417.25086274394425,0.0,0.0,0.0,417.25086274394425
2023-01-20 05:45:00,440.6752157119001,440.6752157119001,0.0,0.0,0.0,440.6752157119001
2023-01-20 06:00:00,540.9619053944126,540.9619053944126,0.0,0.0,0.0,540.9619053944126
2023-01-20 06:15:00,1655.8254499607071,1655.8254499607071,0.0,0.0,0.0,1655.8254499607071
2023-01-20 06:30:00,2554.74359150413,2554.74359150413,0.0,0.0,0.0,2554.74359150413
2023-01-20 06:45:00,3627.881883414131,3627.881883414131,0.0,0.0,0.0,3627.881883414131
2023-01-20 07:00:00,4692.967846014026,4692.967846014026,0.0,0.0,0.0,4692.967846014026
2023-01-20 07:15:00,5727.309206691894,5727.309206691894,0.0,0.0,0.0,5727.309206691894
2023-01-20 07:30:00,6779.218832095728,6779.218832095728,0.0,0.0,0.0,6779.218832095728
2023-01-20 07:45:00,7819.416281015588,7819.4162810155885,0.0,0.0,0.0,7819.4162810155885
2023-01-20 08:00:00,8874.986308199623,8874.986308199623,0.0,0.0,0.0,8874.986308199623
2023-01-20 08:15:00,9906.399347453333,9906.399347453333,0.0,0.0,0.0,9906.399347453333
2023-01-20 08:30:00,10940.740708131201,10940.740708131201,0.0,0.0,0.0,10940.740708131201
2023-01-20 08:45:00,11900.415973162633,11900.415973162633,0.0,0.0,0.0,11900.415973162633
2023-01-20 09:00:00,11845.514383310283,11845.514383310283,0.0,0.0,0.0,11845.514383310283
2023-01-20 09:15:00,12018.27037296478,12018.27037296478,0.0,0.0,0.0,12018.27037296478
2023-01-20 09:30:00,11997.773786814656,11997.773786814656,0.0,0.0,0.0,11997.773786814656
2023-01-20 09:45:00,11669.830072231623,11669.830072231623,0.0,0.0,0.0,11669.830072231623
2023-01-20 10:00:00,11581.987639389128,11581.987639389128,0.0,0.0,0.0,11581.987639389128
2023-01-20 10:15:00,11443.636098830522,11443.636098830522,0.0,0.0,0.0,11443.636098830522
2023-01-20 10:30:00,11336.761240549982,11336.761240549982,0.0,0.0,0.0,11336.761240549982
2023-01-20 10:45:00,11249.650888063525,11249.650888063525,0.0,0.0,0.0,11249.650888063525
2023-01-20 11:00:00,11193.285692105428,11193.285692105428,0.0,0.0,0.0,11193.285692105428
2023-01-20 11:15:00,11096.659404203114,11096.659404203114,0.0,0.0,0.0,11096.659404203114
2023-01-20 11:30:00,11002.229357368922,11002.229357368922,0.0,0.0,0.0,11002.229357368922
2023-01-20 11:45:00,10894.622973338668,10894.622973338668,0.0,0.0,0.0,10894.622973338668
2023-01-20 12:00:00,10779.69634035435,10779.69634035435,0.0,0.0,0.0,10779.69634035435
2023-01-20 12:15:00,10700.638317178002,10700.638317178002,0.0,0.0,0.0,10700.638317178002
2023-01-20 12:30:00,10909.994996996516,10909.994996996516,0.0,0.0,0.0,10909.994996996516
2023-01-20 12:45:00,10914.387479132756,10914.387479132756,0.0,0.0,0.0,10914.387479132756
2023-01-20 13:00:00,10924.635494904653,10924.635494904653,0.0,0.0,0.0,10924.635494904653
2023-01-20 13:15:00,10912.191238064637,10912.191238064637,0.0,0.0,0.0,10912.191238064637
2023-01-20 13:30:00,10883.642322604399,10883.642322604399,0.0,0.0,0.0,10883.642322604399
2023-01-20 13:45:00,10860.949495386154,10860.949495386154,0.0,0.0,0.0,10860.949495386154
2023-01-20 14:00:00,10874.857912938252,10874.857912938252,0.0,0.0,0.0,10874.857912938252
2023-01-20 14:15:00,10888.03425013431,10888.03425013431,0.0,0.0,0.0,10888.03425013431
2023-01-20 14:30:00,10931.22310889635,10931.22310889635,0.0,0.0,0.0,10931.22310889635
2023-01-20 14:45:00,10961.235630462337,10961.235630462337,0.0,0.0,0.0,10961.235630462337
2023-01-20 15:00:00,10975.876128370473,10975.876128370473,0.0,0.0,0.0,10975.876128370473
2023-01-20 15:15:00,10560.822061300987,10560.822061300987,0.0,0.0,0.0,10560.822061300987
2023-01-20 15:30:00,10519.096808644694,10519.096808644694,0.0,0.0,0.0,10519.096808644694
2023-01-20 15:45:00,10541.057555506899,10541.057555506899,0.0,0.0,0.0,10541.057555506899
2023-01-20 16:00:00,10587.174735693101,10587.174735693101,0.0,0.0,0.0,10587.174735693101
2023-01-20 16:15:00,10609.867562911348,10609.867562911348,0.0,0.0,0.0,10609.867562911348
2023-01-20 16:30:00,10447.359589028747,10447.359589028747,0.0,0.0,0.0,10447.359589028747
2023-01-20 16:45:00,9625.30322959355,9625.30322959355,0.0,0.0,0.0,9625.30322959355
2023-01-20 17:00:00,8749.077360662046,8749.077360662046,0.0,0.0,0.0,8749.077360662046
2023-01-20 17:15:00,7839.911203346724,7839.9112033467245,0.0,0.0,0.0,7839.9112033467245
2023-01-20 17:30:00,6936.60113427339,6936.60113427339,0.0,0.0,0.0,6936.60113427339
2023-01-20 17:45:00,5999.618141853875,5999.618141853875,0.0,0.0,0.0,5999.618141853875
2023-01-20 18:00:00,5527.466798470247,5527.466798470247,0.0,0.0,0.0,5527.466798470247
2023-01-20 18:15:00,4690.770495733244,4690.770495733244,0.0,0.0,0.0,4690.770495733244
2023-01-20 18:30:00,3804.2966110298407,3804.2966110298407,0.0,0.0,0.0,3804.2966110298407
2023-01-20 18:45:00,2892.2021322903597,2892.2021322903597,0.0,0.0,0.0,2892.2021322903597
2023-01-20 19:00:00,1995.4802318150573,1995.4802318150573,0.0,0.0,0.0,1995.4802318150573
2023-01-20 19:15:00,1260.5342248663158,1260.5342248663158,0.0,0.0,0.0,1260.5342248663158
2023-01-20 19:30:00,1172.6923466301512,1172.6923466301512,0.0,0.0,0.0,1172.6923466301512
2023-01-20 19:45:00,1144.8760661322865,1144.8760661322865,0.0,0.0,0.0,1144.8760661322865
2023-01-20 20:00:00,1119.9875524522508,1119.9875524522508,0.0,0.0,0.0,1119.9875524522508
2023-01-20 20:15:00,1105.3470545441135,1105.3470545441135,0.0,0.0,0.0,1105.3470545441135
2023-01-20 20:30:00,1102.4187331199537,1102.4187331199537,0.0,0.0,0.0,1102.4187331199537
2023-01-20 20:45:00,1089.2423959238959,1089.2423959238959,0.0,0.0,0.0,1089.2423959238959
2023-01-20 21:00:00,1029.9488785416363,1029.9488785416363,0.0,0.0,0.0,1029.9488785416363
2023-01-20 21:15:00,977.244084363736,977.2440843637359,0.0,0.0,0.0,977.2440843637359
2023-01-20 21:30:00,931.1269041775338,931.1269041775338,0.0,0.0,0.0,931.1269041775338
2023-01-20 21:45:00,882.8134829232124,882.8134829232124,0.0,0.0,0.0,882.8134829232124
2023-01-20 22:00:00,836.6963027370102,836.6963027370102,0.0,0.0,0.0,836.6963027370102
2023-01-20 22:15:00,783.2588735967396,783.2588735967396,0.0,0.0,0.0,783.2588735967396
2023-01-20 22:30:00,726.1610426762693,726.1610426762693,0.0,0.0,0.0,726.1610426762693
2023-01-20 22:45:00,674.0752640377425,674.0752640377425,0.0,0.0,0.0,674.0752640377425
2023-01-20 23:00:00,623.1244021823333,623.1244021823333,0.0,0.0,0.0,623.1244021823333
2023-01-20 23:15:00,573.9669449679661,573.9669449679661,0.0,0.0,0.0,573.9669449679661
2023-01-20 23:30:00,520.4170056173596,520.4170056173596,0.0,0.0,0.0,520.4170056173596
2023-01-20 23:45:00,494.2817627777485,494.28176277774844,0.0,0.0,0.0,494.28176277774844
2023-01-21 00:00:00,382.1400335741278,382.1400335741278,0.0,0.0,0.0,382.1400335741278
2023-01-21 00:15:00,368.23842183246416,368.23842183246416,0.0,0.0,0.0,368.23842183246416
2023-01-21 00:30:00,347.74864149277147,347.74864149277147,0.0,0.0,0.0,347.74864149277147
2023-01-21 00:45:00,339.08300370629365,339.08300370629365,0.0,0.0,0.0,339.08300370629365
2023-01-21 01:00:00,336.7978992943948,336.7978992943948,0.0,0.0,0.0,336.7978992943948
2023-01-21 01:15:00,330.87203600719755,330.87203600719755,0.0,0.0,0.0,330.87203600719755
2023-01-21 01:30:00,327.21218883332836,327.21218883332836,0.0,0.0,0.0,327.21218883332836
2023-01-21 01:45:00,325.01594776520864,325.01594776520864,0.0,0.0,0.0,325.01594776520864
2023-01-21 02:00:00,325.01594776520864,325.01594776520864,0.0,0.0,0.0,325.01594776520864
2023-01-21 02:15:00,325.0159477652086,325.0159477652086,0.0,0.0,0.0,325.0159477652086
2023-01-21 02:30:00,327.94371458303794,327.94371458303794,0.0,0.0,0.0,327.94371458303794
2023-01-21 02:45:00,322.8197066970889,322.8197066970889,0.0,0.0,0.0,322.8197066970889
2023-01-21 03:00:00,319.8919398792596,319.8919398792596,0.0,0.0,0.0,319.8919398792596
2023-01-21 03:15:00,326.4801084772884,326.4801084772884,0.0,0.0,0.0,326.4801084772884
2023-01-21 03:30:00,322.8202613034193,322.8202613034193,0.0,0.0,0.0,322.8202613034193
2023-01-21 03:45:00,325.01594776520864,325.01594776520864,0.0,0.0,0.0,325.01594776520864
2023-01-21 04:00:00,341.1200517790956,341.1200517790956,0.0,0.0,0.0,341.1200517790956
2023-01-21 04:15:00,365.2764851030914,365.2764851030914,0.0,0.0,0.0,365.2764851030914
2023-01-21 04:30:00,382.11266947301823,382.11266947301823,0.0,0.0,0.0,382.11266947301823
2023-01-21 04:45:00,390.8970791391668,390.8970791391668,0.0,0.0,0.0,390.8970791391668
2023-01-21 05:00:00,388.70139267737744,388.70139267737744,0.0,0.0,0.0,388.70139267737744
2023-01-21 05:15:00,383.5773847914283,383.5773847914283,0.0,0.0,0.0,383.5773847914283
2023-01-21 05:30:00,390.8976337454971,390.8976337454971,0.0,0.0,0.0,390.8976337454971
2023-01-21 05:45:00,388.70139267737744,388.70139267737744,0.0,0.0,0.0,388.70139267737744
2023-01-21 06:00:00,401.1456495173952,401.1456495173952,0.0,0.0,0.0,401.1456495173952
2023-01-21 06:15:00,1260.534779472645,1260.534779472645,0.0,0.0,0.0,1260.534779472645
2023-01-21 06:30:00,2193.857924718292,2193.857924718292,0.0,0.0,0.0,2193.857924718292
2023-01-21 06:45:00,3037.8744764093644,3037.8744764093644,0.0,0.0,0.0,3037.8744764093644
2023-01-21 07:00:00,4070.7516763751537,4070.7516763751532,0.0,0.0,0.0,4070.7516763751532
2023-01-21 07:15:00,4855.475265290298,4855.475265290298,0.0,0.0,0.0,4855.475265290298
2023-01-21 07:30:00,5878.836529840228,5878.836529840228,0.0,0.0,0.0,5878.836529840228
2023-01-21 07:45:00,6959.294516097968,6959.294516097968,0.0,0.0,0.0,6959.294516097968
2023-01-21 08:00:00,8044.144984491948,8044.144984491949,0.0,0.0,0.0,8044.144984491949
2023-01-21 08:15:00,9120.211043219779,9120.211043219779,0.0,0.0,0.0,9120.211043219779
2023-01-21 08:30:00,10208.72191339396,10208.72191339396,0.0,0.0,0.0,10208.72191339396
2023-01-21 08:45:00,11262.827779865916,11262.827779865916,0.0,0.0,0.0,11262.827779865916
2023-01-21 09:00:00,11461.204363556488,11461.204363556488,0.0,0.0,0.0,11461.204363556488
2023-01-21 09:15:00,11584.183325850918,11584.183325850918,0.0,0.0,0.0,11584.183325850918
2023-01-21 09:30:00,11811.840905357767,11811.840905357767,0.0,0.0,0.0,11811.840905357767
2023-01-21 09:45:00,11809.64521889598,11809.64521889598,0.0,0.0,0.0,11809.64521889598
2023-01-21 10:00:00,11858.69016590001,11858.69016590001,0.0,0.0,0.0,11858.69016590001
2023-01-21 10:15:00,11515.373318446469,11515.373318446469,0.0,0.0,0.0,11515.373318446469
2023-01-21 10:30:00,11388.73450897817,11388.73450897817,0.0,0.0,0.0,11388.73450897817
2023-01-21 10:45:00,11251.847129131645,11251.847129131645,0.0,0.0,0.0,11251.847129131645
2023-01-21 11:00:00,11158.148608047162,11158.148608047162,0.0,0.0,0.0,11158.148608047162
2023-01-21 11:15:00,11035.90117150244,11035.90117150244,0.0,0.0,0.0,11035.90117150244
2023-01-21 11:30:00,10908.530281678104,10908.530281678104,0.0,0.0,0.0,10908.530281678104
2023-01-21 11:45:00,10787.015480095759,10787.015480095759,0.0,0.0,0.0,10787.015480095759
2023-01-21 12:00:00,10679.408541459175,10679.408541459175,0.0,0.0,0.0,10679.408541459175
2023-01-21 12:15:00,10565.946069186934,10565.946069186934,0.0,0.0,0.0,10565.946069186934
