,Power Load,NaturalGasBoiler,Total Power Consumption,Marginal Power Price,Marginal Power Emissions,Grid Power
2023-01-01 07:00:00,344.62412183478017,0.0,344.62412183478017,0.14186,0.3696863040348156,86.15603045869504
2023-01-01 07:15:00,435.6560281635076,0.0,435.6560281635076,0.14186,0.409002746018928,108.9140070408769
2023-01-01 07:30:00,708.7548585006477,0.0,708.7548585006477,0.14186,0.4124235665901393,177.18871462516194
2023-01-01 07:45:00,715.2575820028366,0.0,715.2575820028366,0.14186,0.4019470618253103,178.81439550070914
2023-01-01 08:00:00,702.2521349984589,0.0,702.2521349984589,0.14186,0.3922644074933279,175.56303374961473
2023-01-01 08:15:00,715.2575820028366,0.0,715.2575820028366,0.14186,0.3742772910900263,178.81439550070914
2023-01-01 08:30:00,689.2482436695603,0.0,689.2482436695603,0.14186,0.3516231120892213,172.31206091739008
2023-01-01 08:45:00,786.7828735004766,0.0,786.7828735004766,0.14186,0.3437300274383346,196.69571837511916
2023-01-01 09:00:00,1189.928395503998,0.0,1189.928395503998,0.14186,0.3694695854454803,297.4820988759995
2023-01-01 09:15:00,1593.0723618320405,0.0,1593.0723618320405,0.14186,0.3516777618361286,398.26809045801014
2023-01-01 09:30:00,1632.0871471696944,0.0,1632.0871471696944,0.14186,0.3374272117399503,408.0217867924236
2023-01-01 09:45:00,1580.068470503142,0.0,1580.068470503142,0.14186,0.3017162884197696,395.0171176257855
2023-01-01 10:00:00,1645.091038498593,0.0,1645.091038498593,0.14186,0.3317524168354016,411.27275962464824
2023-01-01 10:15:00,1677.603100334058,0.0,1677.603100334058,0.14186,0.2963685753665456,419.4007750835145
2023-01-01 10:30:00,1645.091038498593,0.0,1645.091038498593,0.14186,0.3136770291637483,411.27275962464824
2023-01-01 10:45:00,1651.593762000782,0.0,1651.593762000782,0.14186,0.270137223362906,412.8984405001955
2023-01-01 11:00:00,1606.0778088364182,0.0,1606.0778088364182,0.14186,0.2523544364104846,401.51945220910454
2023-01-01 11:15:00,1684.1058238362468,0.0,1684.1058238362468,0.14186,0.2570377671394886,421.0264559590617
2023-01-01 11:30:00,1658.0964855029706,0.0,1658.0964855029706,0.14186,0.2547536312175616,414.52412137574265
2023-01-01 11:45:00,1658.0964855029706,0.0,1658.0964855029706,0.14186,0.2963034491148743,414.52412137574265
2023-01-01 12:00:00,1742.6272240049882,0.0,1742.6272240049882,0.14186,0.312535240576245,435.65680600124705
2023-01-01 12:15:00,1742.6272240049882,0.0,1742.6272240049882,0.14186,0.3250611430854703,435.65680600124705
2023-01-01 12:30:00,1742.6272240049882,0.0,1742.6272240049882,0.14186,0.317380145871556,435.65680600124705
2023-01-01 12:45:00,1710.1151621695233,0.0,1710.1151621695233,0.14186,0.3035528680581433,427.5287905423808
2023-01-01 13:00:00,1703.6124386673343,0.0,1703.6124386673343,0.14186,0.2858131153637553,425.9031096668336
2023-01-01 13:15:00,1749.1283918316979,0.0,1749.1283918316979,0.14186,0.261676655998024,437.28209795792446
2023-01-01 13:30:00,1690.6085473384358,0.0,1690.6085473384358,0.14186,0.285503268705911,422.65213683460894
2023-01-01 13:45:00,1710.1151621695233,0.0,1710.1151621695233,0.14186,0.302748594846197,427.5287905423808
2023-01-01 14:00:00,1658.0964855029706,0.0,1658.0964855029706,0.14186,0.304676787489314,414.52412137574265
2023-01-01 14:15:00,1710.1151621695233,0.0,1710.1151621695233,0.14186,0.3083353333850556,427.5287905423808
2023-01-01 14:30:00,1677.603100334058,0.0,1677.603100334058,0.14186,0.3234923536540193,419.4007750835145
2023-01-01 14:45:00,1651.593762000782,0.0,1651.593762000782,0.14186,0.3226385991041836,412.8984405001955
2023-01-01 15:00:00,1645.091038498593,0.0,1645.091038498593,0.14186,0.2761482442270403,411.27275962464824
2023-01-01 15:15:00,1768.6365623382646,0.0,1768.6365623382646,0.14186,0.3279211429252039,442.15914058456616
2023-01-01 15:30:00,1716.617885671712,0.0,1716.617885671712,0.14186,0.3533973484653946,429.154471417928
2023-01-01 15:45:00,1703.6124386673343,0.0,1703.6124386673343,0.14186,0.3671417920477999,425.9031096668336
2023-01-01 16:00:00,1703.6124386673343,0.0,1703.6124386673343,0.19348,0.3213842874829397,425.9031096668336
2023-01-01 16:15:00,1736.1245005027995,0.0,1736.1245005027995,0.19348,0.3820795363857523,434.0311251256999
2023-01-01 16:30:00,1736.1245005027995,0.0,1736.1245005027995,0.19348,0.497400925137747,434.0311251256999
2023-01-01 16:45:00,1716.617885671712,0.0,1716.617885671712,0.19348,0.6291452720139546,429.154471417928
2023-01-01 17:00:00,1749.1283918316979,0.0,1749.1283918316979,0.19348,0.4577234359366056,437.28209795792446
2023-01-01 17:15:00,1742.6272240049882,0.0,1742.6272240049882,0.19348,0.4450493043163743,435.65680600124705
2023-01-01 17:30:00,1710.1151621695233,0.0,1710.1151621695233,0.19348,0.455334825085624,427.5287905423808
2023-01-01 17:45:00,1820.6552390048173,0.0,1820.6552390048173,0.19348,0.4351267863783763,455.1638097512043
2023-01-01 18:00:00,1872.6739156713695,0.0,1872.6739156713695,0.19348,0.407928372396445,468.1684789178424
2023-01-01 18:15:00,1885.6778070002683,0.0,1885.6778070002683,0.19348,0.408309749405284,471.4194517500671
2023-01-01 18:30:00,1827.1564068315267,0.0,1827.1564068315267,0.19348,0.3999536892048567,456.7891017078817
2023-01-01 18:45:00,1853.1657451648034,0.0,1853.1657451648034,0.19348,0.396058030457171,463.29143629120085
2023-01-01 19:00:00,1859.668468666992,0.0,1859.668468666992,0.19348,0.4282808901632493,464.917117166748
2023-01-01 19:15:00,1846.6645773380935,0.0,1846.6645773380935,0.19348,0.4171812751304076,461.6661443345234
2023-01-01 19:30:00,1872.6739156713695,0.0,1872.6739156713695,0.19348,0.4101775006747576,468.1684789178424
2023-01-01 19:45:00,1807.6497920004394,0.0,1807.6497920004394,0.19348,0.4244105039685966,451.91244800010986
2023-01-01 20:00:00,1781.6404536671628,0.0,1781.6404536671628,0.19348,0.4474179936906033,445.4101134167907
2023-01-01 20:15:00,1768.6365623382646,0.0,1768.6365623382646,0.19348,0.4331825834869523,442.15914058456616
2023-01-01 20:30:00,1775.1377301649743,0.0,1775.1377301649743,0.19348,0.4312350710945357,443.7844325412436
2023-01-01 20:45:00,1710.1151621695233,0.0,1710.1151621695233,0.19348,0.4422873753063727,427.5287905423808
2023-01-01 21:00:00,1697.1097151651456,0.0,1697.1097151651456,0.14186,0.4789496297299984,424.2774287912864
2023-01-01 21:15:00,1742.6272240049882,0.0,1742.6272240049882,0.14186,0.4766013775989107,435.65680600124705
2023-01-01 21:30:00,1664.5976533296807,0.0,1664.5976533296807,0.14186,0.471251504773935,416.1494133324202
2023-01-01 21:45:00,1645.091038498593,0.0,1645.091038498593,0.14186,0.4589911359936827,411.27275962464824
2023-01-01 22:00:00,1528.0497938365895,0.0,1528.0497938365895,0.14186,0.492146619526493,382.0124484591474
2023-01-01 22:15:00,1508.5416233300232,0.0,1508.5416233300232,0.14186,0.4832071523248276,377.1354058325058
2023-01-01 22:30:00,1293.965748837103,0.0,1293.965748837103,0.14186,0.4659627932465196,323.4914372092758
2023-01-01 22:45:00,734.7641968339242,0.0,734.7641968339242,0.14186,0.4549380395559306,183.69104920848105
2023-01-01 23:00:00,539.6933814966126,0.0,539.6933814966126,0.14186,0.4334355131748077,134.92334537415314
2023-01-01 23:15:00,396.6427985013327,0.0,396.6427985013327,0.14186,0.4021914598774914,99.16069962533318
2023-01-01 23:30:00,279.59999816385005,0.0,279.59999816385005,0.14186,0.380234339150639,69.89999954096251
2023-01-01 23:45:00,227.5813214972975,0.0,227.5813214972975,0.14186,0.3643485302297016,56.895330374324374
2023-01-02 00:00:00,221.08015367058772,0.0,221.08015367058772,0.14186,0.434049651256689,55.27003841764693
2023-01-02 00:15:00,195.07081533731144,0.0,195.07081533731144,0.14186,0.4147878182244016,48.76770383432786
2023-01-02 00:30:00,188.56809183512263,0.0,188.56809183512263,0.14186,0.434339769850176,47.14202295878066
2023-01-02 00:45:00,182.06536833293384,0.0,182.06536833293384,0.14186,0.424116860971455,45.51634208323346
2023-01-02 01:00:00,182.06536833293384,0.0,182.06536833293384,0.14186,0.4285031532412603,45.51634208323346
2023-01-02 01:15:00,214.5774301683989,0.0,214.5774301683989,0.14186,0.4168381722856429,53.644357542099726
2023-01-02 01:30:00,201.57198316402128,0.0,201.57198316402128,0.14186,0.4123409257715276,50.39299579100532
2023-01-02 01:45:00,169.06147700403517,0.0,169.06147700403517,0.14186,0.4413773270042676,42.26536925100879
2023-01-02 02:00:00,169.06147700403517,0.0,169.06147700403517,0.14186,0.4395417036827393,42.26536925100879
2023-01-02 02:15:00,195.07081533731144,0.0,195.07081533731144,0.14186,0.45299589973006,48.76770383432786
2023-01-02 02:30:00,188.56809183512263,0.0,188.56809183512263,0.14186,0.478527625372938,47.14202295878066
2023-01-02 02:45:00,188.56809183512263,0.0,188.56809183512263,0.14186,0.5077651325166302,47.14202295878066
2023-01-02 03:00:00,182.06536833293384,0.0,182.06536833293384,0.14186,0.476890496895021,45.51634208323346
2023-01-02 03:15:00,208.07470666621006,0.0,208.07470666621006,0.14186,0.500670765843881,52.018676666552516
2023-01-02 03:30:00,208.07470666621006,0.0,208.07470666621006,0.14186,0.544011045268335,52.018676666552516
2023-01-02 03:45:00,188.56809183512263,0.0,188.56809183512263,0.14186,0.5808411064354607,47.14202295878066
2023-01-02 04:00:00,201.57198316402128,0.0,201.57198316402128,0.14186,0.581844519199003,50.39299579100532
2023-01-02 04:15:00,195.07081533731144,0.0,195.07081533731144,0.14186,0.649333523558613,48.76770383432786
2023-01-02 04:30:00,188.56809183512263,0.0,188.56809183512263,0.14186,0.66375,47.14202295878066
2023-01-02 04:45:00,175.562644830745,0.0,175.562644830745,0.14186,0.66375,43.89066120768625
2023-01-02 05:00:00,175.562644830745,0.0,175.562644830745,0.14186,0.5903606281568384,43.89066120768625
2023-01-02 05:15:00,214.5774301683989,0.0,214.5774301683989,0.14186,0.637492413753916,53.644357542099726
2023-01-02 05:30:00,273.0988303371402,0.0,273.0988303371402,0.14186,0.6616031492710247,68.27470758428505
2023-01-02 05:45:00,260.09338333276264,0.0,260.09338333276264,0.14186,0.66375,65.02334583319066
2023-01-02 06:00:00,260.09338333276264,0.0,260.09338333276264,0.14186,0.6427063552727096,65.02334583319066
2023-01-02 06:15:00,325.11750700369277,0.0,325.11750700369277,0.14186,0.66375,81.27937675092319
2023-01-02 06:30:00,279.59999816385005,0.0,279.59999816385005,0.14186,0.66375,69.89999954096251
2023-01-02 06:45:00,299.1081686704165,0.0,299.1081686704165,0.14186,0.66375,74.77704216760412
2023-01-02 07:00:00,318.6147835015039,0.0,318.6147835015039,0.14186,0.66375,79.65369587537597
2023-01-02 07:15:00,416.1494133324202,0.0,416.1494133324202,0.14186,0.66375,104.03735333310505
2023-01-02 07:30:00,481.17353700335025,0.0,481.17353700335025,0.14186,0.66375,120.29338425083756
2023-01-02 07:45:00,611.2202286697317,0.0,611.2202286697317,0.14186,0.66375,152.80505716743292
2023-01-02 08:00:00,650.2334583319065,0.0,650.2334583319065,0.14186,0.6039394193949287,162.55836458297662
2023-01-02 08:15:00,650.2334583319065,0.0,650.2334583319065,0.14186,0.4720294309195393,162.55836458297662
2023-01-02 08:30:00,643.7307348297177,0.0,643.7307348297177,0.14186,0.4293229639156576,160.93268370742942
2023-01-02 08:45:00,650.2334583319065,0.0,650.2334583319065,0.14186,0.4020091364591837,162.55836458297662
2023-01-02 09:00:00,942.8389035001343,0.0,942.8389035001343,0.14186,0.4595757786852253,235.70972587503357
2023-01-02 09:15:00,1463.0256701656592,0.0,1463.0256701656592,0.14186,0.4630172084217077,365.7564175414148
2023-01-02 09:30:00,1476.0311171700369,0.0,1476.0311171700369,0.14186,0.4474704299400933,369.0077792925092
2023-01-02 09:45:00,1450.0217788367606,0.0,1450.0217788367606,0.14186,0.4228345152979737,362.50544470919016
2023-01-02 10:00:00,1476.0311171700369,0.0,1476.0311171700369,0.14186,0.5157059685389787,369.0077792925092
2023-01-02 10:15:00,1456.5229466634707,0.0,1456.5229466634707,0.14186,0.583243202428473,364.1307366658677
2023-01-02 10:30:00,1489.0350084989357,0.0,1489.0350084989357,0.14186,0.6119069517004446,372.2587521247339
2023-01-02 10:45:00,1515.0443468322117,0.0,1515.0443468322117,0.14186,0.6470361442601503,378.7610867080529
2023-01-02 11:00:00,1528.0497938365893,0.0,1528.0497938365893,0.14186,0.5726163517614183,382.0124484591473
2023-01-02 11:15:00,1586.569638329852,0.0,1586.569638329852,0.14186,0.516534386064983,396.642409582463
2023-01-02 11:30:00,1528.0497938365893,0.0,1528.0497938365893,0.14186,0.5179473065957997,382.0124484591473
2023-01-02 11:45:00,1521.5470703344008,0.0,1521.5470703344008,0.14186,0.5336369416218739,380.3867675836002
2023-01-02 12:00:00,1482.5322849967467,0.0,1482.5322849967467,0.14186,0.5663306208246507,370.6330712491867
2023-01-02 12:15:00,1541.0536851654883,0.0,1541.0536851654883,0.14186,0.5633225208155084,385.2634212913721
2023-01-02 12:30:00,1495.5377320011241,0.0,1495.5377320011241,0.14186,0.6256217279703827,373.88443300028104
2023-01-02 12:45:00,1489.0350084989357,0.0,1489.0350084989357,0.14186,0.6189468083130176,372.2587521247339
2023-01-02 13:00:00,1482.5322849967467,0.0,1482.5322849967467,0.14186,0.6221567771375623,370.6330712491867
2023-01-02 13:15:00,1521.5470703344008,0.0,1521.5470703344008,0.14186,0.6413097028733946,380.3867675836002
2023-01-02 13:30:00,1495.5377320011241,0.0,1495.5377320011241,0.14186,0.66375,373.88443300028104
2023-01-02 13:45:00,1443.519055334572,0.0,1443.519055334572,0.14186,0.66375,360.879763833643
2023-01-02 14:00:00,1508.5416233300232,0.0,1508.5416233300232,0.14186,0.66375,377.1354058325058
2023-01-02 14:15:00,1586.569638329852,0.0,1586.569638329852,0.14186,0.66375,396.642409582463
2023-01-02 14:30:00,1560.5602999965754,0.0,1560.5602999965754,0.14186,0.66375,390.14007499914385
2023-01-02 14:45:00,1508.5416233300232,0.0,1508.5416233300232,0.14186,0.66375,377.1354058325058
2023-01-02 15:00:00,1450.0217788367606,0.0,1450.0217788367606,0.14186,0.6480784221700867,362.50544470919016
2023-01-02 15:15:00,1424.0124405034846,0.0,1424.0124405034846,0.14186,0.650326733818285,356.00311012587116
2023-01-02 15:30:00,1417.5097170012955,0.0,1417.5097170012955,0.14186,0.66375,354.37742925032387
2023-01-02 15:45:00,1378.4949316636416,0.0,1378.4949316636416,0.14186,0.66375,344.6237329159104
2023-01-02 16:00:00,1378.4949316636416,0.0,1378.4949316636416,0.19348,0.615465772015958,344.6237329159104
2023-01-02 16:15:00,1424.0124405034846,0.0,1424.0124405034846,0.19348,0.607958931919201,356.00311012587116
2023-01-02 16:30:00,1398.0031021702082,0.0,1398.0031021702082,0.19348,0.6563443199587387,349.50077554255205
2023-01-02 16:45:00,1437.016331832383,0.0,1437.016331832383,0.19348,0.66375,359.25408295809575
2023-01-02 17:00:00,1476.0311171700369,0.0,1476.0311171700369,0.19348,0.5799505712950507,369.0077792925092
2023-01-02 17:15:00,1541.0536851654883,0.0,1541.0536851654883,0.19348,0.5924743355227907,385.2634212913721
2023-01-02 17:30:00,1547.5564086676768,0.0,1547.5564086676768,0.19348,0.5789493075581263,386.8891021669192
2023-01-02 17:45:00,1651.5937620007821,0.0,1651.5937620007821,0.19348,0.6023614912277823,412.89844050019553
2023-01-02 18:00:00,1690.6085473384358,0.0,1690.6085473384358,0.19348,0.6153946177446223,422.65213683460894
2023-01-02 18:15:00,1690.6085473384358,0.0,1690.6085473384358,0.19348,0.6481598810240587,422.65213683460894
2023-01-02 18:30:00,1677.6031003340581,0.0,1677.6031003340581,0.19348,0.661386532760454,419.40077508351453
2023-01-02 18:45:00,1710.1151621695233,0.0,1710.1151621695233,0.19348,0.6564100371927304,427.5287905423808
2023-01-02 19:00:00,1677.6031003340581,0.0,1677.6031003340581,0.19348,0.6296371627166466,419.40077508351453
2023-01-02 19:15:00,1801.1470684982505,0.0,1801.1470684982505,0.19348,0.6132577008911904,450.28676712456263
2023-01-02 19:30:00,1742.6272240049882,0.0,1742.6272240049882,0.19348,0.604532599094713,435.65680600124705
2023-01-02 19:45:00,1710.1151621695233,0.0,1710.1151621695233,0.19348,0.5907827399652293,427.5287905423808
2023-01-02 20:00:00,1690.6085473384358,0.0,1690.6085473384358,0.19348,0.6034297723598023,422.65213683460894
2023-01-02 20:15:00,1690.6085473384358,0.0,1690.6085473384358,0.19348,0.6086270428046037,422.65213683460894
2023-01-02 20:30:00,1638.5883149964045,0.0,1638.5883149964045,0.19348,0.5919355208238857,409.6470787491011
2023-01-02 20:45:00,1638.5883149964045,0.0,1638.5883149964045,0.19348,0.5536927647737387,409.6470787491011
2023-01-02 21:00:00,1651.5937620007821,0.0,1651.5937620007821,0.14186,0.646021492087393,412.89844050019553
2023-01-02 21:15:00,1658.0964855029706,0.0,1658.0964855029706,0.14186,0.611792795406474,414.52412137574265
2023-01-02 21:30:00,1632.0871471696946,0.0,1632.0871471696946,0.14186,0.5605637723649016,408.02178679242365
2023-01-02 21:45:00,1554.059132169866,0.0,1554.059132169866,0.14186,0.517601786096089,388.5147830424665
2023-01-02 22:00:00,1319.975087170379,0.0,1319.975087170379,0.14186,0.5918191510324983,329.99377179259477
2023-01-02 22:15:00,1053.3789803354282,0.0,1053.3789803354282,0.14186,0.50233497205719,263.34474508385705
2023-01-02 22:30:00,871.3136120024941,0.0,871.3136120024941,0.14186,0.488097670710115,217.82840300062352
2023-01-02 22:45:00,461.6653664967839,0.0,461.6653664967839,0.14186,0.4813351137472499,115.41634162419598
2023-01-02 23:00:00,351.126845336969,0.0,351.126845336969,0.14186,0.551713586474099,87.78171133424225
2023-01-02 23:15:00,253.59065983057377,0.0,253.59065983057377,0.14186,0.5228822453612892,63.39766495764344
2023-01-02 23:30:00,214.5774301683989,0.0,214.5774301683989,0.14186,0.4852983486369523,53.644357542099726
2023-01-02 23:45:00,182.06536833293384,0.0,182.06536833293384,0.14186,0.476062262036279,45.51634208323346
2023-01-03 00:00:00,188.56809183512263,0.0,188.56809183512263,0.14186,0.5190957051551647,47.14202295878066
2023-01-03 00:15:00,208.07470666621012,0.0,208.07470666621012,0.14186,0.4906666494152309,52.01867666655253
2023-01-03 00:30:00,175.56264483074503,0.0,175.56264483074503,0.14186,0.4725024460720117,43.89066120768626
2023-01-03 00:45:00,188.56809183512263,0.0,188.56809183512263,0.14186,0.454346310408173,47.14202295878066
2023-01-03 01:00:00,182.06536833293384,0.0,182.06536833293384,0.14186,0.4805615542127276,45.51634208323346
2023-01-03 01:15:00,208.07470666621012,0.0,208.07470666621012,0.14186,0.4813209660513533,52.01867666655253
2023-01-03 01:30:00,182.06536833293384,0.0,182.06536833293384,0.14186,0.4678023424907587,45.51634208323346
2023-01-03 01:45:00,156.05602999965757,0.0,156.05602999965757,0.14186,0.463843351151343,39.01400749991439
2023-01-03 02:00:00,169.0614770040352,0.0,169.0614770040352,0.14186,0.479941425019449,42.2653692510088
2023-01-03 02:15:00,175.56264483074503,0.0,175.56264483074503,0.14186,0.473610214520697,43.89066120768626
2023-01-03 02:30:00,169.0614770040352,0.0,169.0614770040352,0.14186,0.474209344176678,42.2653692510088
2023-01-03 02:45:00,162.5587535018464,0.0,162.5587535018464,0.14186,0.4798044994650237,40.6396883754616
2023-01-03 03:00:00,156.05602999965757,0.0,156.05602999965757,0.14186,0.4813248231092249,39.01400749991439
2023-01-03 03:15:00,182.06536833293384,0.0,182.06536833293384,0.14186,0.4824781155548392,45.51634208323346
2023-01-03 03:30:00,175.56264483074503,0.0,175.56264483074503,0.14186,0.4906662208532453,43.89066120768626
2023-01-03 03:45:00,175.56264483074503,0.0,175.56264483074503,0.14186,0.5035325087873367,43.89066120768626
2023-01-03 04:00:00,169.0614770040352,0.0,169.0614770040352,0.14186,0.463840779779429,42.2653692510088
2023-01-03 04:15:00,182.06536833293384,0.0,182.06536833293384,0.14186,0.4916771664353156,45.51634208323346
2023-01-03 04:30:00,169.0614770040352,0.0,169.0614770040352,0.14186,0.5559154581581861,42.2653692510088
2023-01-03 04:45:00,162.5587535018464,0.0,162.5587535018464,0.14186,0.6149611642939584,40.6396883754616
2023-01-03 05:00:00,162.5587535018464,0.0,162.5587535018464,0.14186,0.469671794156594,40.6396883754616
2023-01-03 05:15:00,221.08015367058772,0.0,221.08015367058772,0.14186,0.49739718325819,55.27003841764693
2023-01-03 05:30:00,299.1081686704165,0.0,299.1081686704165,0.14186,0.5881005168530183,74.77704216760412
2023-01-03 05:45:00,286.10272166603886,0.0,286.10272166603886,0.14186,0.652750903067269,71.52568041650972
2023-01-03 06:00:00,273.09883033714027,0.0,273.09883033714027,0.14186,0.552706964568093,68.27470758428507
2023-01-03 06:15:00,299.1081686704165,0.0,299.1081686704165,0.14186,0.6358206903915676,74.77704216760412
2023-01-03 06:30:00,286.10272166603886,0.0,286.10272166603886,0.14186,0.66375,71.52568041650972
2023-01-03 06:45:00,266.59610683495146,0.0,266.59610683495146,0.14186,0.66375,66.64902670873786
2023-01-03 07:00:00,299.1081686704165,0.0,299.1081686704165,0.14186,0.66375,74.77704216760412
2023-01-03 07:15:00,422.65213683460894,0.0,422.65213683460894,0.14186,0.66375,105.66303420865223
2023-01-03 07:30:00,565.7027198298889,0.0,565.7027198298889,0.14186,0.661868880734105,141.42567995747223
2023-01-03 07:45:00,669.740073162994,0.0,669.740073162994,0.14186,0.6051565231855667,167.4350182907485
2023-01-03 08:00:00,611.2202286697317,0.0,611.2202286697317,0.14186,0.5694907376132874,152.80505716743292
2023-01-03 08:15:00,598.2147816653539,0.0,598.2147816653539,0.14186,0.485611728651984,149.55369541633848
2023-01-03 08:30:00,624.2241199986303,0.0,624.2241199986303,0.14186,0.4107236930130593,156.05602999965757
2023-01-03 08:45:00,630.7268435008191,0.0,630.7268435008191,0.14186,0.3464709373231727,157.68171087520477
2023-01-03 09:00:00,903.8256738379594,0.0,903.8256738379594,0.14186,0.4635326437117246,225.95641845948984
2023-01-03 09:15:00,1293.965748837103,0.0,1293.965748837103,0.14186,0.470162754767389,323.4914372092758
2023-01-03 09:30:00,1391.5003786680197,0.0,1391.5003786680197,0.14186,0.457231496836268,347.87509466700493
2023-01-03 09:45:00,1319.9750871703795,0.0,1319.9750871703795,0.14186,0.4423603959331646,329.9937717925949
2023-01-03 10:00:00,1352.4855933303656,0.0,1352.4855933303656,0.14186,0.4382419473929266,338.1213983325914
2023-01-03 10:15:00,1371.9937638369322,0.0,1371.9937638369322,0.14186,0.4187278059369637,342.99844095923305
2023-01-03 10:30:00,1430.5136083301943,0.0,1430.5136083301943,0.14186,0.4022941358919213,357.6284020825486
2023-01-03 10:45:00,1437.0163318323832,0.0,1437.0163318323832,0.14186,0.35867295417946,359.2540829580958
2023-01-03 11:00:00,1411.006993499107,0.0,1411.006993499107,0.14186,0.402233258661855,352.75174837477675
2023-01-03 11:15:00,1515.044346832212,0.0,1515.044346832212,0.14186,0.3644940152045077,378.761086708053
2023-01-03 11:30:00,1424.0124405034846,0.0,1424.0124405034846,0.14186,0.410736699869325,356.00311012587116
2023-01-03 11:45:00,1398.0031021702084,0.0,1398.0031021702084,0.14186,0.4163459977031983,349.5007755425521
2023-01-03 12:00:00,1352.4855933303656,0.0,1352.4855933303656,0.14186,0.469168930236646,338.1213983325914
2023-01-03 12:15:00,1365.4910403347433,0.0,1365.4910403347433,0.14186,0.460441661818105,341.3727600836858
2023-01-03 12:30:00,1404.5042699969183,0.0,1404.5042699969183,0.14186,0.441958479788944,351.1260674992296
2023-01-03 12:45:00,1443.519055334572,0.0,1443.519055334572,0.14186,0.443759393679219,360.879763833643
2023-01-03 13:00:00,1398.0031021702084,0.0,1398.0031021702084,0.14186,0.4440792723453306,349.5007755425521
2023-01-03 13:15:00,1437.0163318323832,0.0,1437.0163318323832,0.14186,0.4248141789732964,359.2540829580958
2023-01-03 13:30:00,1378.4949316636419,0.0,1378.4949316636419,0.14186,0.4390518438334653,344.62373291591047
2023-01-03 13:45:00,1384.9976551658306,0.0,1384.9976551658306,0.14186,0.4568796903022233,346.24941379145764
2023-01-03 14:00:00,1371.9937638369322,0.0,1371.9937638369322,0.14186,0.4420765057598003,342.99844095923305
2023-01-03 14:15:00,1495.5377320011244,0.0,1495.5377320011244,0.14186,0.4555910794096307,373.8844330002811
2023-01-03 14:30:00,1443.519055334572,0.0,1443.519055334572,0.14186,0.4813685471458133,360.879763833643
2023-01-03 14:45:00,1482.532284996747,0.0,1482.532284996747,0.14186,0.5288002877539504,370.63307124918674
