timestamp,MOER version 2.0,MOER version 1.0
2018-10-01T00:00:00+00:00,0.303506743889904,0.214336532021198
2018-10-01T00:05:00+00:00,0.288688341196716,0.202820693962338
2018-10-01T00:10:00+00:00,0.283331070325914,0.198657393432385
2018-10-01T00:15:00+00:00,0.391728222668477,0.282896165873925
2018-10-01T00:20:00+00:00,0.325361404363571,0.231320463154465
2018-10-01T00:25:00+00:00,0.327973877587467,0.233350696722981
2018-10-01T00:30:00+00:00,0.379973510462456,0.273761216244349
2018-10-01T00:35:00+00:00,0.436395124055739,0.317608193453203
2018-10-01T00:40:00+00:00,0.480432099343591,0.351830686019831
2018-10-01T00:45:00+00:00,0.500056700310491,0.367081569086227
2018-10-01T00:50:00+00:00,0.537611067326796,0.396266226698588
2018-10-01T00:55:00+00:00,0.537976859962555,0.396550495444939
2018-10-01T01:00:00+00:00,0.394904395357482,0.285364467693686
2018-10-01T01:05:00+00:00,0.409423876277173,0.296648004417029
2018-10-01T01:10:00+00:00,0.409285882648114,0.296540765309124
2018-10-01T01:15:00+00:00,0.448546165302828,0.327051142612112
2018-10-01T01:20:00+00:00,0.402825435818395,0.291520152695248
2018-10-01T01:25:00+00:00,0.435629137011151,0.317012921280938
2018-10-01T01:30:00+00:00,0.464339156054093,0.339324363128669
2018-10-01T01:35:00+00:00,0.419773269610979,0.304690837380014
2018-10-01T01:40:00+00:00,0.419773269610979,0.304690837380014
2018-10-01T01:45:00+00:00,0.523101378672099,0.384990299846581
2018-10-01T01:50:00+00:00,0.527345810164583,0.38828877855116
2018-10-01T01:55:00+00:00,0.484189623343812,0.354750773885221
2018-10-01T02:00:00+00:00,0.569849394061747,0.421319625344515
2018-10-01T02:05:00+00:00,0.569696067807237,0.421200470780176
2018-10-01T02:10:00+00:00,0.571025883162526,0.422233911333572
2018-10-01T02:15:00+00:00,0.66375,0.587835024981558
2018-10-01T02:20:00+00:00,0.66375,0.569281457755371
2018-10-01T02:25:00+00:00,0.66375,0.566045359969769
2018-10-01T02:30:00+00:00,0.66375,0.558191371971778
2018-10-01T02:35:00+00:00,0.55257107132562,0.407892107502161
2018-10-01T02:40:00+00:00,0.501815442641631,0.368448342030114
2018-10-01T02:45:00+00:00,0.495100396922071,0.363229872761503
2018-10-01T02:50:00+00:00,0.487527110714033,0.357344438322253
2018-10-01T02:55:00+00:00,0.457926124402239,0.33434059831284
2018-10-01T03:00:00+00:00,0.4872336004554,0.357116342441947
2018-10-01T03:05:00+00:00,0.419384027077471,0.304388344994411
2018-10-01T03:10:00+00:00,0.451557802170818,0.329391578567452
2018-10-01T03:15:00+00:00,0.481993579073341,0.353044160108253
2018-10-01T03:20:00+00:00,0.481144357776305,0.352384204029634
2018-10-01T03:25:00+00:00,0.480969900844703,0.352248628163991
2018-10-01T03:30:00+00:00,0.438321752193287,0.319105435638546
2018-10-01T03:35:00+00:00,0.439311930567998,0.319874933812448
2018-10-01T03:40:00+00:00,0.439192619549783,0.319782213538013
2018-10-01T03:45:00+00:00,0.471366008106353,0.344785146721397
2018-10-01T03:50:00+00:00,0.468918070703473,0.342882779017302
2018-10-01T03:55:00+00:00,0.457718167616711,0.334178988676837
2018-10-01T04:00:00+00:00,0.656010889515026,0.488278382579889
2018-10-01T04:05:00+00:00,0.66375,0.503446858750107
2018-10-01T04:10:00+00:00,0.649188257726125,0.482976304856469
2018-10-01T04:15:00+00:00,0.55606381763423,0.410606428451822
2018-10-01T04:20:00+00:00,0.553625543650751,0.408711570489177
2018-10-01T04:25:00+00:00,0.66375,0.636133676792042
2018-10-01T04:30:00+00:00,0.66375,0.515904017867245
2018-10-01T04:35:00+00:00,0.564597390039629,0.417238130931423
2018-10-01T04:40:00+00:00,0.497531455552396,0.365119123450532
2018-10-01T04:45:00+00:00,0.395186953740793,0.285584052533682
2018-10-01T04:50:00+00:00,0.375868489900544,0.27057107807642
2018-10-01T04:55:00+00:00,0.384682559159781,0.277420763317841
2018-10-01T05:00:00+00:00,0.495959668175284,0.36389763897123
2018-10-01T05:05:00+00:00,0.643518536294663,0.478570189352969
2018-10-01T05:10:00+00:00,0.64333570439958,0.478428105044736
2018-10-01T05:15:00+00:00,0.606085928362821,0.449480154482877
2018-10-01T05:20:00+00:00,0.636228968080264,0.472905240922688
2018-10-01T05:25:00+00:00,0.537842474010073,0.396446059973842
2018-10-01T05:30:00+00:00,0.477509623625283,0.349559539945602
2018-10-01T05:35:00+00:00,0.440979579065576,0.321170914926934
2018-10-01T05:40:00+00:00,0.393478074653767,0.284256029855677
2018-10-01T05:45:00+00:00,0.38258263370096,0.275788846435829
2018-10-01T05:50:00+00:00,0.389713979528352,0.281330835366102
2018-10-01T05:55:00+00:00,0.393485161161328,0.284261536999407
2018-10-01T06:00:00+00:00,0.433132624820077,0.315072804609822
2018-10-01T06:05:00+00:00,0.542704720116315,0.400224661481787
2018-10-01T06:10:00+00:00,0.483998158794064,0.354601980874626
2018-10-01T06:15:00+00:00,0.462409564467928,0.337824817955947
2018-10-01T06:20:00+00:00,0.45806360264893,0.334447436901201
2018-10-01T06:25:00+00:00,0.423625752812522,0.307684720971384
2018-10-01T06:30:00+00:00,0.429491963771822,0.312243534551033
2018-10-01T06:35:00+00:00,0.408189664351167,0.295688860239045
2018-10-01T06:40:00+00:00,0.401232517764192,0.290282246914642
2018-10-01T06:45:00+00:00,0.400995570720458,0.29009810805429
2018-10-01T06:50:00+00:00,0.399121382738864,0.288641618732548
2018-10-01T06:55:00+00:00,0.388266914684321,0.280206276616447
2018-10-01T07:00:00+00:00,0.437879770149777,0.318986153689213
2018-10-01T07:05:00+00:00,0.37594837326189,0.270831375472604
2018-10-01T07:10:00+00:00,0.406288241077921,0.294422149768347
2018-10-01T07:15:00+00:00,0.424631929322436,0.308685290654517
2018-10-01T07:20:00+00:00,0.568968857565286,0.420914517141743
