timestamp,MOER version 2.0
2022-05-01T00:00:00+00:00,0.0
2022-05-01T00:05:00+00:00,0.0
2022-05-01T00:10:00+00:00,0.0
2022-05-01T00:15:00+00:00,0.0
2022-05-01T00:20:00+00:00,0.009849870157841
2022-05-01T00:25:00+00:00,0.0352151524957571
2022-05-01T00:30:00+00:00,0.146226685607143
2022-05-01T00:35:00+00:00,0.246857362400615
2022-05-01T00:40:00+00:00,0.273230339485949
2022-05-01T00:45:00+00:00,0.287409999396133
2022-05-01T00:50:00+00:00,0.31391095308789
2022-05-01T00:55:00+00:00,0.305546967080017
2022-05-01T01:00:00+00:00,0.222114819811089
2022-05-01T01:05:00+00:00,0.248270230970061
2022-05-01T01:10:00+00:00,0.271521877419692
2022-05-01T01:15:00+00:00,0.307029775690712
2022-05-01T01:20:00+00:00,0.334479248476094
2022-05-01T01:25:00+00:00,0.363164347641695
2022-05-01T01:30:00+00:00,0.358695702986611
2022-05-01T01:35:00+00:00,0.369399149201624
2022-05-01T01:40:00+00:00,0.412302922062634
2022-05-01T01:45:00+00:00,0.424505978445483
2022-05-01T01:50:00+00:00,0.462011895109888
2022-05-01T01:55:00+00:00,0.465955419911291
2022-05-01T02:00:00+00:00,0.376467478859019
2022-05-01T02:05:00+00:00,0.36127448571275
2022-05-01T02:10:00+00:00,0.362111317167213
2022-05-01T02:15:00+00:00,0.370518018998325
2022-05-01T02:20:00+00:00,0.37863926522134
2022-05-01T02:25:00+00:00,0.382970763606612
2022-05-01T02:30:00+00:00,0.385524714200842
2022-05-01T02:35:00+00:00,0.400919610804953
2022-05-01T02:40:00+00:00,0.403527098564309
2022-05-01T02:45:00+00:00,0.408663932603709
2022-05-01T02:50:00+00:00,0.402575617840273
2022-05-01T02:55:00+00:00,0.408663932603709
2022-05-01T03:00:00+00:00,0.412083932275497
2022-05-01T03:05:00+00:00,0.412083932275497
2022-05-01T03:10:00+00:00,0.412083932275497
2022-05-01T03:15:00+00:00,0.408954400201732
2022-05-01T03:20:00+00:00,0.40796208315068
2022-05-01T03:25:00+00:00,0.404904028887802
2022-05-01T03:30:00+00:00,0.397085723283197
2022-05-01T03:35:00+00:00,0.39553286072239
2022-05-01T03:40:00+00:00,0.397085723283197
2022-05-01T03:45:00+00:00,0.386084348439701
2022-05-01T03:50:00+00:00,0.399597755416222
2022-05-01T03:55:00+00:00,0.410840787910387
2022-05-01T04:00:00+00:00,0.406764160603773
2022-05-01T04:05:00+00:00,0.406764160603773
2022-05-01T04:10:00+00:00,0.406764160603773
2022-05-01T04:15:00+00:00,0.407812919495931
2022-05-01T04:20:00+00:00,0.40747461017588
2022-05-01T04:25:00+00:00,0.406789904006578
2022-05-01T04:30:00+00:00,0.400224254157057
2022-05-01T04:35:00+00:00,0.397902108096936
2022-05-01T04:40:00+00:00,0.398250042715823
2022-05-01T04:45:00+00:00,0.394515939357153
2022-05-01T04:50:00+00:00,0.393243064779069
2022-05-01T04:55:00+00:00,0.380671513227747
2022-05-01T05:00:00+00:00,0.459512335997249
2022-05-01T05:05:00+00:00,0.401513019021386
2022-05-01T05:10:00+00:00,0.391223745428495
2022-05-01T05:15:00+00:00,0.372475201064694
2022-05-01T05:20:00+00:00,0.368182545601353
2022-05-01T05:25:00+00:00,0.368625195438969
2022-05-01T05:30:00+00:00,0.378905527186195
2022-05-01T05:35:00+00:00,0.372952422241917
2022-05-01T05:40:00+00:00,0.36786200606377
2022-05-01T05:45:00+00:00,0.365334254507793
2022-05-01T05:50:00+00:00,0.365334254507793
2022-05-01T05:55:00+00:00,0.367072902422473
2022-05-01T06:00:00+00:00,0.489727686814556
2022-05-01T06:05:00+00:00,0.481673020321362
2022-05-01T06:10:00+00:00,0.444300206162169
2022-05-01T06:15:00+00:00,0.425879719320841
2022-05-01T06:20:00+00:00,0.405063729112284
2022-05-01T06:25:00+00:00,0.400357755343285
2022-05-01T06:30:00+00:00,0.38878689314437
2022-05-01T06:35:00+00:00,0.383399288745343
2022-05-01T06:40:00+00:00,0.395822587912811
2022-05-01T06:45:00+00:00,0.391380313159273
2022-05-01T06:50:00+00:00,0.380132496492905
2022-05-01T06:55:00+00:00,0.3877246930065
2022-05-01T07:00:00+00:00,0.453278648194758
2022-05-01T07:05:00+00:00,0.462347697962147
2022-05-01T07:10:00+00:00,0.437609623277278
2022-05-01T07:15:00+00:00,0.422981598897467
2022-05-01T07:20:00+00:00,0.426180552852867
2022-05-01T07:25:00+00:00,0.434699628308104
2022-05-01T07:30:00+00:00,0.413549338227029
2022-05-01T07:35:00+00:00,0.409448761950347
2022-05-01T07:40:00+00:00,0.401636950173047
2022-05-01T07:45:00+00:00,0.398466846771588
2022-05-01T07:50:00+00:00,0.393991156612825
2022-05-01T07:55:00+00:00,0.393876661290703
2022-05-01T08:00:00+00:00,0.419808944857643
2022-05-01T08:05:00+00:00,0.427945311196561
2022-05-01T08:10:00+00:00,0.450217428711019
2022-05-01T08:15:00+00:00,0.420518135684568
2022-05-01T08:20:00+00:00,0.416814155333076
2022-05-01T08:25:00+00:00,0.408568338267912
2022-05-01T08:30:00+00:00,0.404019416447673
2022-05-01T08:35:00+00:00,0.391145607772984
2022-05-01T08:40:00+00:00,0.379616665686405
