timestamp,MOER version 2.0,MOER version 1.0
2018-09-01T00:00:00+00:00,0.238271877382507,0.162344322131397
2018-09-01T00:05:00+00:00,0.224238456231094,0.151492837233609
2018-09-01T00:10:00+00:00,0.226441799785198,0.153196594930611
2018-09-01T00:15:00+00:00,0.263136790532419,0.181571367811838
2018-09-01T00:20:00+00:00,0.272147378817624,0.188538896373984
2018-09-01T00:25:00+00:00,0.280382021301115,0.194906416993808
2018-09-01T00:30:00+00:00,0.305465358583326,0.214302361344601
2018-09-01T00:35:00+00:00,0.320694579402339,0.226078510434658
2018-09-01T00:40:00+00:00,0.320694579402339,0.226078510434658
2018-09-01T00:45:00+00:00,0.32493145426294,0.229354716790012
2018-09-01T00:50:00+00:00,0.320617643519792,0.226019018985029
2018-09-01T00:55:00+00:00,0.349598758125488,0.248428959089557
2018-09-01T01:00:00+00:00,0.268250655410339,0.185525715571614
2018-09-01T01:05:00+00:00,0.262492715995138,0.181073330659034
2018-09-01T01:10:00+00:00,0.282004525289895,0.196161034619894
2018-09-01T01:15:00+00:00,0.282907863212197,0.196859549808435
2018-09-01T01:20:00+00:00,0.294246815860645,0.205627509673231
2018-09-01T01:25:00+00:00,0.30496685622107,0.213916889349058
2018-09-01T01:30:00+00:00,0.317835436493238,0.223867649250918
2018-09-01T01:35:00+00:00,0.317835436493238,0.223867649250918
2018-09-01T01:40:00+00:00,0.307123432243832,0.215584483579248
2018-09-01T01:45:00+00:00,0.317884311856979,0.22390544262046
2018-09-01T01:50:00+00:00,0.347952804501274,0.247156208795604
2018-09-01T01:55:00+00:00,0.352358174214233,0.250562705500404
2018-09-01T02:00:00+00:00,0.34513305171012,0.244975806419123
2018-09-01T02:05:00+00:00,0.352389396481637,0.250586848434586
2018-09-01T02:10:00+00:00,0.369926825516581,0.264147842882442
2018-09-01T02:15:00+00:00,0.356437093384468,0.253716771019961
2018-09-01T02:20:00+00:00,0.344683292972081,0.244628025924201
2018-09-01T02:25:00+00:00,0.352507962054055,0.250678530463124
2018-09-01T02:30:00+00:00,0.33618727927117,0.238058397365911
2018-09-01T02:35:00+00:00,0.322597556839651,0.227550006992697
2018-09-01T02:40:00+00:00,0.317522423382054,0.223625608695577
2018-09-01T02:45:00+00:00,0.317402408674862,0.223532806108912
2018-09-01T02:50:00+00:00,0.307681085652772,0.21601569472014
2018-09-01T02:55:00+00:00,0.307681085652772,0.21601569472014
2018-09-01T03:00:00+00:00,0.322324856023089,0.227339138327059
2018-09-01T03:05:00+00:00,0.322324856023089,0.227339138327059
2018-09-01T03:10:00+00:00,0.377420564911984,0.269942452692822
2018-09-01T03:15:00+00:00,0.347062772270988,0.246467982368044
2018-09-01T03:20:00+00:00,0.341936787356777,0.242504262667573
2018-09-01T03:25:00+00:00,0.327474949270359,0.231321500039999
2018-09-01T03:30:00+00:00,0.311142014711658,0.218691893133171
2018-09-01T03:35:00+00:00,0.306657337804704,0.215224071338172
2018-09-01T03:40:00+00:00,0.302766147457464,0.212215169030467
2018-09-01T03:45:00+00:00,0.298436659710853,0.208867348823932
2018-09-01T03:50:00+00:00,0.292049268845637,0.203928234208735
2018-09-01T03:55:00+00:00,0.280241191748987,0.194797519117689
2018-09-01T04:00:00+00:00,0.318613490127351,0.22446928709597
2018-09-01T04:05:00+00:00,0.339205827005412,0.240392519943575
2018-09-01T04:10:00+00:00,0.334621028059526,0.236847277768921
2018-09-01T04:15:00+00:00,0.320149177769216,0.225656773103382
2018-09-01T04:20:00+00:00,0.320149177769216,0.225656773103382
2018-09-01T04:25:00+00:00,0.326972626461881,0.230933073845759
2018-09-01T04:30:00+00:00,0.314816757019471,0.221533424804334
2018-09-01T04:35:00+00:00,0.314816757019471,0.221533424804334
2018-09-01T04:40:00+00:00,0.30862592152542,0.216746298618669
2018-09-01T04:45:00+00:00,0.300792821113851,0.210689274468828
2018-09-01T04:50:00+00:00,0.302562214672905,0.212057475941381
2018-09-01T04:55:00+00:00,0.353972642091994,0.251811109122333
2018-09-01T05:00:00+00:00,0.457565885764713,0.331915632965704
2018-09-01T05:05:00+00:00,0.436529059729609,0.315648694380001
2018-09-01T05:10:00+00:00,0.459978826902948,0.333781464115378
2018-09-01T05:15:00+00:00,0.422357707295616,0.304690552722346
2018-09-01T05:20:00+00:00,0.421495735584136,0.304024024374873
2018-09-01T05:25:00+00:00,0.421495735584136,0.304024024374873
2018-09-01T05:30:00+00:00,0.404064093387693,0.290544830670257
2018-09-01T05:35:00+00:00,0.35101574845541,0.249524661199509
2018-09-01T05:40:00+00:00,0.348763793016614,0.247783313870806
2018-09-01T05:45:00+00:00,0.321676829300061,0.226838045106637
2018-09-01T05:50:00+00:00,0.324811044337173,0.229261608596586
2018-09-01T05:55:00+00:00,0.318725468723523,0.224555875678479
2018-09-01T06:00:00+00:00,0.353530655985924,0.251469338893727
2018-09-01T06:05:00+00:00,0.369688640455546,0.263963663874
2018-09-01T06:10:00+00:00,0.371221561567388,0.265149010634079
2018-09-01T06:15:00+00:00,0.365249677163735,0.260531190594448
2018-09-01T06:20:00+00:00,0.353053363687178,0.2511002677944
2018-09-01T06:25:00+00:00,0.353082346382658,0.251122678956931
2018-09-01T06:30:00+00:00,0.344500175032457,0.24448642812457
2018-09-01T06:35:00+00:00,0.33462274067335,0.236848602064889
2018-09-01T06:40:00+00:00,0.334162311033793,0.236492570187399
2018-09-01T06:45:00+00:00,0.306627432932549,0.215200947093196
2018-09-01T06:50:00+00:00,0.314708598869521,0.221449790420523
2018-09-01T06:55:00+00:00,0.333807141274638,0.236217931577466
2018-09-01T07:00:00+00:00,0.361609045695731,0.257315876054702
2018-09-01T07:05:00+00:00,0.368275436202325,0.262475727271047
2018-09-01T07:10:00+00:00,0.369072622190001,0.263091481755063
2018-09-01T07:15:00+00:00,0.367649680944313,0.261992387608817
2018-09-01T07:20:00+00:00,0.372277781129494,0.265567178793756
2018-09-01T07:25:00+00:00,0.373604350505533,0.266591834337484
2018-09-01T07:30:00+00:00,0.368417346427962,0.262585340158271
2018-09-01T07:35:00+00:00,0.366128249765906,0.260817218846811
2018-09-01T07:40:00+00:00,0.364732049066467,0.259738779367747
2018-09-01T07:45:00+00:00,0.35747993349641,0.254137172277432
2018-09-01T07:50:00+00:00,0.35306655195487,0.250728231934917
2018-09-01T07:55:00+00:00,0.358572986419067,0.254981457361212
2018-09-01T08:00:00+00:00,0.363844845398348,0.259053494320939
2018-09-01T08:05:00+00:00,0.364110794692477,0.259258916233657
2018-09-01T08:10:00+00:00,0.369790116054699,0.263645681240844
2018-09-01T08:15:00+00:00,0.364138991407086,0.259280695659943
2018-09-01T08:20:00+00:00,0.366279691275355,0.260934193793625
2018-09-01T08:25:00+00:00,0.368830236347518,0.262904260489664
2018-09-01T08:30:00+00:00,0.361370153459852,0.257142017349135
2018-09-01T08:35:00+00:00,0.360419275520715,0.256407549654234
2018-09-01T08:40:00+00:00,0.350781823797894,0.248963484900769
2018-09-01T08:45:00+00:00,0.334548723677532,0.236424874911229
2018-09-01T08:50:00+00:00,0.331145922977893,0.233796517386877
2018-09-01T08:55:00+00:00,0.324876853429836,0.228954224942578
2018-09-01T09:00:00+00:00,0.329495289952264,0.232521551817099
2018-09-01T09:05:00+00:00,0.321297856358627,0.226189771566645
2018-09-01T09:10:00+00:00,0.320447851173162,0.225533219002402
2018-09-01T09:15:00+00:00,0.319640736764848,0.224909795706313
2018-09-01T09:20:00+00:00,0.323934182985093,0.228226096798991
2018-09-01T09:25:00+00:00,0.325045239443839,0.229084287995329
2018-09-01T09:30:00+00:00,0.323495082035056,0.227886930803726
