,Power Load,NaturalGasBoiler,Total Power Consumption,Marginal Power Price,Marginal Power Emissions,Grid Power
2023-04-02 23:15:00,855.8544850652988,0.0,855.8544850652988,0.14186,0.3011046744313213,213.9636212663247
2023-04-02 23:30:00,692.3771336557949,0.0,692.3771336557949,0.14186,0.2816352886237373,173.09428341394872
2023-04-02 23:45:00,836.6222353127257,0.0,836.6222353127257,0.14186,0.252131296051913,209.15555882818143
2023-04-03 00:00:00,701.9932585320813,0.0,701.9932585320813,0.14186,0.348434076574215,175.49831463302033
2023-04-03 00:15:00,827.0061104364391,0.0,827.0061104364391,0.14186,0.321561691920117,206.7515276091098
2023-04-03 00:30:00,827.0061104364391,0.0,827.0061104364391,0.14186,0.327691242321733,206.7515276091098
2023-04-03 00:45:00,634.6787701417593,0.0,634.6787701417593,0.14186,0.3169679436776506,158.66969253543982
2023-04-03 01:00:00,740.4577580372276,0.0,740.4577580372276,0.14186,0.3460030177870553,185.1144395093069
2023-04-03 01:15:00,567.364281751437,0.0,567.364281751437,0.14186,0.3336445629578883,141.84107043785926
2023-04-03 01:30:00,701.9932585320813,0.0,701.9932585320813,0.14186,0.330676337349188,175.49831463302033
2023-04-03 01:45:00,490.43366848482833,0.0,490.43366848482833,0.14186,0.337367630832154,122.60841712120708
2023-04-03 02:00:00,673.1432696469054,0.0,673.1432696469054,0.14186,0.3385513802103273,168.28581741172636
2023-04-03 02:15:00,480.81754360854177,0.0,480.81754360854177,0.14186,0.338088991154912,120.20438590213544
2023-04-03 02:30:00,673.1432696469054,0.0,673.1432696469054,0.14186,0.3324024770745063,168.28581741172636
2023-04-03 02:45:00,490.43366848482833,0.0,490.43366848482833,0.14186,0.337718805889565,122.60841712120708
2023-04-03 03:00:00,673.1432696469054,0.0,673.1432696469054,0.14186,0.3227727363603607,168.28581741172636
2023-04-03 03:15:00,548.1320319988639,0.0,548.1320319988639,0.14186,0.3225863806620699,137.03300799971598
2023-04-03 03:30:00,663.5271447706187,0.0,663.5271447706187,0.14186,0.332119379113082,165.8817861926547
2023-04-03 03:45:00,576.9804066277236,0.0,576.9804066277236,0.14186,0.3340318745366917,144.2451016569309
2023-04-03 04:00:00,615.4465203891862,0.0,615.4465203891862,0.14186,0.321883538165736,153.86163009729654
2023-04-03 04:15:00,538.5159071225773,0.0,538.5159071225773,0.14186,0.338808167872705,134.62897678064434
2023-04-03 04:30:00,634.6787701417593,0.0,634.6787701417593,0.14186,0.369766312904278,158.66969253543982
2023-04-03 04:45:00,548.1320319988639,0.0,548.1320319988639,0.14186,0.418933304257304,137.03300799971598
2023-04-03 05:00:00,605.8287812565832,0.0,605.8287812565832,0.14186,0.336263732890468,151.4571953141458
2023-04-03 05:15:00,596.2126563802966,0.0,596.2126563802966,0.14186,0.3974649779589427,149.05316409507415
2023-04-03 05:30:00,576.9804066277236,0.0,576.9804066277236,0.14186,0.4393480839755397,144.2451016569309
2023-04-03 05:45:00,644.2948950180456,0.0,644.2948950180456,0.14186,0.490144087448698,161.0737237545114
2023-04-03 06:00:00,528.8981679899746,0.0,528.8981679899746,0.14186,0.39900028773658,132.22454199749365
2023-04-03 06:15:00,663.5271447706187,0.0,663.5271447706187,0.14186,0.4038989057664516,165.8817861926547
2023-04-03 06:30:00,490.43366848482833,0.0,490.43366848482833,0.14186,0.4172492096315193,122.60841712120708
2023-04-03 06:45:00,634.6787701417593,0.0,634.6787701417593,0.14186,0.482713108487576,158.66969253543982
2023-04-03 07:00:00,538.5159071225773,0.0,538.5159071225773,0.14186,0.4869486812920063,134.62897678064434
2023-04-03 07:15:00,807.7722464275497,0.0,807.7722464275497,0.14186,0.40993190657596,201.94306160688743
2023-04-03 07:30:00,538.5159071225773,0.0,538.5159071225773,0.14186,0.400698083413129,134.62897678064434
2023-04-03 07:45:00,778.9238717986901,0.0,778.9238717986901,0.14186,0.355792461374176,194.73096794967253
2023-04-03 08:00:00,586.5965315040102,0.0,586.5965315040102,0.14186,0.4333428492017216,146.64913287600254
2023-04-03 08:15:00,894.3205988267613,0.0,894.3205988267613,0.14186,0.4095864474256649,223.58014970669032
2023-04-03 08:30:00,673.1432696469054,0.0,673.1432696469054,0.14186,0.561652996941574,168.28581741172636
2023-04-03 08:45:00,1182.810802140623,0.0,1182.810802140623,0.14186,0.506104355852863,295.70270053515577
2023-04-03 09:00:00,1384.7526530552734,0.0,1384.7526530552734,0.06862,0.5701647747291084,346.18816326381835
2023-04-03 09:15:00,1125.1124386265874,0.0,1125.1124386265874,0.06862,0.5193251847882053,281.27810965664685
2023-04-03 09:30:00,1413.6026419404493,0.0,1413.6026419404493,0.06862,0.4520273574715173,353.4006604851123
2023-04-03 09:45:00,1452.067141445595,0.0,1452.067141445595,0.06862,0.3192747724685803,363.0167853613988
2023-04-03 10:00:00,1278.9736651598048,0.0,1278.9736651598048,0.06862,0.1868390670803588,319.7434162899512
2023-04-03 10:15:00,1538.615493844807,0.0,1538.615493844807,0.06862,0.1750901805628676,384.6538734612017
2023-04-03 10:30:00,1894.4185712926749,0.0,1894.4185712926749,0.06862,0.1496606664095299,473.6046428231687
2023-04-03 10:45:00,2394.4683646537896,0.0,2394.4683646537896,0.06862,0.043315979031877,598.6170911634474
2023-04-03 11:00:00,2067.5136618347815,0.0,2067.5136618347815,0.06862,0.0230556572531207,516.8784154586954
2023-04-03 11:15:00,1836.7218220349555,0.0,1836.7218220349555,0.06862,0.0,459.1804555087389
2023-04-03 11:30:00,2048.2814120822086,0.0,2048.2814120822086,0.06862,0.0055553479272262,512.0703530205521
2023-04-03 11:45:00,1836.7218220349555,0.0,1836.7218220349555,0.06862,0.0,459.1804555087389
2023-04-03 12:00:00,1884.8024464163882,0.0,1884.8024464163882,0.06862,0.0330913130040606,471.20061160409705
2023-04-03 12:15:00,2000.1991734444596,0.0,2000.1991734444596,0.06862,0.0140357845611363,500.0497933611149
2023-04-03 12:30:00,1846.337946911242,0.0,1846.337946911242,0.06862,0.0110044056715673,461.5844867278105
2023-04-03 12:45:00,1961.7330596829968,0.0,1961.7330596829968,0.06862,0.0120386851490551,490.4332649207492
2023-04-03 13:00:00,1894.4185712926749,0.0,1894.4185712926749,0.06862,0.0,473.6046428231687
2023-04-03 13:15:00,1904.0363104252774,0.0,1904.0363104252774,0.06862,0.0,476.00907760631935
2023-04-03 13:30:00,2077.129786711068,0.0,2077.129786711068,0.06862,0.0,519.282446677767
2023-04-03 13:45:00,1980.966923691886,0.0,1980.966923691886,0.06862,0.0,495.2417309229715
2023-04-03 14:00:00,2000.1991734444596,0.0,2000.1991734444596,0.14186,0.0,500.0497933611149
2023-04-03 14:15:00,2144.4442751013903,0.0,2144.4442751013903,0.14186,0.0,536.1110687753476
2023-04-03 14:30:00,1846.337946911242,0.0,1846.337946911242,0.14186,0.0,461.5844867278105
2023-04-03 14:45:00,2115.595900472531,0.0,2115.595900472531,0.14186,0.0,528.8989751181327
2023-04-03 15:00:00,1961.7330596829968,0.0,1961.7330596829968,0.14186,0.0218106170806674,490.4332649207492
2023-04-03 15:15:00,1952.1169348067103,0.0,1952.1169348067103,0.14186,0.0357557178120553,488.0292337016776
2023-04-03 15:30:00,1942.500809930424,0.0,1942.500809930424,0.14186,0.041579799005295,485.625202482606
2023-04-03 15:45:00,1798.2557082734927,0.0,1798.2557082734927,0.14186,0.0649619908323424,449.5639270683732
2023-04-03 16:00:00,1827.1056971586686,0.0,1827.1056971586686,0.19348,0.0,456.77642428966715
2023-04-03 16:15:00,1875.1863215401017,0.0,1875.1863215401017,0.19348,0.0,468.79658038502544
2023-04-03 16:30:00,1759.7912087683465,0.0,1759.7912087683465,0.19348,0.0140298973908859,439.9478021920866
2023-04-03 16:45:00,1827.1056971586686,0.0,1827.1056971586686,0.19348,0.0398273703888217,456.77642428966715
2023-04-03 17:00:00,1855.9540717875284,0.0,1855.9540717875284,0.19348,0.0363245683134899,463.9885179468821
2023-04-03 17:15:00,1663.6267314928486,0.0,1663.6267314928486,0.19348,0.0201547808720849,415.90668287321216
2023-04-03 17:30:00,1980.966923691886,0.0,1980.966923691886,0.19348,0.3072536203829256,495.2417309229715
2023-04-03 17:45:00,1759.7912087683465,0.0,1759.7912087683465,0.19348,0.4464251476690981,439.9478021920866
2023-04-03 18:00:00,1798.2557082734927,0.0,1798.2557082734927,0.19348,0.3368015419487642,449.5639270683732
2023-04-03 18:15:00,1923.2685601778505,0.0,1923.2685601778505,0.19348,0.3946387080808987,480.81714004446263
2023-04-03 18:30:00,1807.8718331497791,0.0,1807.8718331497791,0.19348,0.5213298840018824,451.9679582874448
2023-04-03 18:45:00,1730.9412198831706,0.0,1730.9412198831706,0.19348,0.617596677858035,432.73530497079264
2023-04-03 19:00:00,1759.7912087683465,0.0,1759.7912087683465,0.19348,0.5424693850818927,439.9478021920866
2023-04-03 19:15:00,1625.1622319877024,0.0,1625.1622319877024,0.19348,0.6269379846937201,406.2905579969256
2023-04-03 19:30:00,1759.7912087683465,0.0,1759.7912087683465,0.19348,0.6593916636399293,439.9478021920866
2023-04-03 19:45:00,1567.4638684736665,0.0,1567.4638684736665,0.19348,0.66375,391.8659671184166
2023-04-03 20:00:00,1403.9865170641626,0.0,1403.9865170641626,0.19348,0.66375,350.99662926604066
2023-04-03 20:15:00,1298.2059149123781,0.0,1298.2059149123781,0.19348,0.6612454372162774,324.55147872809454
2023-04-03 20:30:00,971.25121209337,0.0,971.25121209337,0.19348,0.631040384355113,242.8128030233425
2023-04-03 20:45:00,942.4012232081941,0.0,942.4012232081941,0.19348,0.6371065459890503,235.60030580204852
2023-04-03 21:00:00,1134.728563502874,0.0,1134.728563502874,0.14186,0.66375,283.6821408757185
2023-04-03 21:15:00,846.2383601890123,0.0,846.2383601890123,0.14186,0.66375,211.55959004725307
2023-04-03 21:30:00,1048.1818253599786,0.0,1048.1818253599786,0.14186,0.6585535607311049,262.04545633999464
2023-04-03 21:45:00,913.5528485793343,0.0,913.5528485793343,0.14186,0.6235770152536674,228.38821214483357
2023-04-03 22:00:00,846.2383601890123,0.0,846.2383601890123,0.14186,0.659211318207267,211.55959004725307
2023-04-03 22:15:00,980.8673369696567,0.0,980.8673369696567,0.14186,0.649603574101966,245.21683424241417
2023-04-03 22:30:00,740.4577580372276,0.0,740.4577580372276,0.14186,0.5958941706310573,185.1144395093069
2023-04-03 22:45:00,817.3883713038363,0.0,817.3883713038363,0.14186,0.559316475404691,204.34709282595907
2023-04-03 23:00:00,923.168973455621,0.0,923.168973455621,0.14186,0.5852840341031347,230.79224336390524
2023-04-03 23:15:00,730.841633160941,0.0,730.841633160941,0.14186,0.583778074545182,182.71040829023525
2023-04-03 23:30:00,961.633472960767,0.0,961.633472960767,0.14186,0.5380985786248367,240.40836824019175
2023-04-03 23:45:00,750.0738829135141,0.0,750.0738829135141,0.14186,0.4603246495909099,187.51847072837853
2023-04-04 00:00:00,846.2383601890123,0.0,846.2383601890123,0.14186,0.5216612104257666,211.55959004725307
2023-04-04 00:15:00,875.0867348178717,0.0,875.0867348178717,0.14186,0.4927052741564997,218.77168370446793
2023-04-04 00:30:00,692.3771336557948,0.0,692.3771336557948,0.14186,0.512930560404957,173.0942834139487
2023-04-04 00:45:00,894.3205988267613,0.0,894.3205988267613,0.14186,0.4661544034932613,223.58014970669032
2023-04-04 01:00:00,730.841633160941,0.0,730.841633160941,0.14186,0.5145883915256076,182.71040829023525
2023-04-04 01:15:00,596.2126563802966,0.0,596.2126563802966,0.14186,0.4600390453731507,149.05316409507415
2023-04-04 01:30:00,663.5271447706187,0.0,663.5271447706187,0.14186,0.4177565667040987,165.8817861926547
2023-04-04 01:45:00,461.5836795996523,0.0,461.5836795996523,0.14186,0.4548060617282063,115.39591989991308
2023-04-04 02:00:00,701.9932585320813,0.0,701.9932585320813,0.14186,0.4847828338458966,175.49831463302033
2023-04-04 02:15:00,442.3514298470792,0.0,442.3514298470792,0.14186,0.4270792869259454,110.5878574617698
2023-04-04 02:30:00,701.9932585320813,0.0,701.9932585320813,0.14186,0.465814873628306,175.49831463302033
2023-04-04 02:45:00,471.2014187322552,0.0,471.2014187322552,0.14186,0.484710915334496,117.8003546830638
2023-04-04 03:00:00,673.1432696469053,0.0,673.1432696469053,0.14186,0.4478791533156727,168.28581741172633
2023-04-04 03:15:00,490.43366848482833,0.0,490.43366848482833,0.14186,0.420157696566711,122.60841712120708
2023-04-04 03:30:00,673.1432696469053,0.0,673.1432696469053,0.14186,0.4596831965720796,168.28581741172633
2023-04-04 03:45:00,519.2820431136879,0.0,519.2820431136879,0.14186,0.5186541872632899,129.82051077842198
2023-04-04 04:00:00,663.5271447706187,0.0,663.5271447706187,0.14186,0.4382538224219907,165.8817861926547
2023-04-04 04:15:00,538.5159071225773,0.0,538.5159071225773,0.14186,0.4360622085003596,134.62897678064434
2023-04-04 04:30:00,576.9804066277236,0.0,576.9804066277236,0.14186,0.5150022397455093,144.2451016569309
2023-04-04 04:45:00,557.7481568751505,0.0,557.7481568751505,0.14186,0.5893557284021403,139.43703921878762
2023-04-04 05:00:00,548.1320319988639,0.0,548.1320319988639,0.14186,0.507435955415951,137.03300799971598
2023-04-04 05:15:00,605.8287812565832,0.0,605.8287812565832,0.14186,0.5561455030836769,151.4571953141458
2023-04-04 05:30:00,490.43366848482833,0.0,490.43366848482833,0.14186,0.5713407364574793,122.60841712120708
2023-04-04 05:45:00,586.5965315040102,0.0,586.5965315040102,0.14186,0.6225194159545504,146.64913287600254
2023-04-04 06:00:00,442.3514298470792,0.0,442.3514298470792,0.14186,0.5965994929578013,110.5878574617698
2023-04-04 06:15:00,605.8287812565832,0.0,605.8287812565832,0.14186,0.60005632359588,151.4571953141458
2023-04-04 06:30:00,471.2014187322552,0.0,471.2014187322552,0.14186,0.6433524769802127,117.8003546830638
2023-04-04 06:45:00,605.8287812565832,0.0,605.8287812565832,0.14186,0.6329312811715274,151.4571953141458
2023-04-04 07:00:00,490.43366848482833,0.0,490.43366848482833,0.14186,0.66375,122.60841712120708
2023-04-04 07:15:00,634.6787701417592,0.0,634.6787701417592,0.14186,0.66375,158.6696925354398
2023-04-04 07:30:00,538.5159071225773,0.0,538.5159071225773,0.14186,0.66375,134.62897678064434
2023-04-04 07:45:00,730.841633160941,0.0,730.841633160941,0.14186,0.66375,182.71040829023525
2023-04-04 08:00:00,615.4465203891862,0.0,615.4465203891862,0.14186,0.543973146238819,153.86163009729654
2023-04-04 08:15:00,769.3077469224036,0.0,769.3077469224036,0.14186,0.5925956035842437,192.3269367306009
2023-04-04 08:30:00,711.6093834083679,0.0,711.6093834083679,0.14186,0.66375,177.90234585209197
2023-04-04 08:45:00,1173.19306300802,0.0,1173.19306300802,0.14186,0.66375,293.298265752005
2023-04-04 09:00:00,1346.2881535501272,0.0,1346.2881535501272,0.06862,0.6378752372591087,336.5720383875318
2023-04-04 09:15:00,1115.496313750301,0.0,1115.496313750301,0.06862,0.65612698816869,278.87407843757524
2023-04-04 09:30:00,1346.2881535501272,0.0,1346.2881535501272,0.06862,0.66375,336.5720383875318
2023-04-04 09:45:00,1173.19306300802,0.0,1173.19306300802,0.06862,0.4171403444776103,293.298265752005
2023-04-04 10:00:00,1403.9865170641626,0.0,1403.9865170641626,0.06862,0.66375,350.99662926604066
2023-04-04 10:15:00,1923.2685601778508,0.0,1923.2685601778508,0.06862,0.3697336238743924,480.8171400444627
2023-04-04 10:30:00,1702.092845254311,0.0,1702.092845254311,0.06862,0.6326091069751006,425.52321131357775
2023-04-04 10:45:00,2327.1554905197836,0.0,2327.1554905197836,0.06862,0.2559081037266073,581.7888726299459
2023-04-04 11:00:00,1942.500809930424,0.0,1942.500809930424,0.06862,0.2760254162142216,485.625202482606
2023-04-04 11:15:00,1779.0234585209196,0.0,1779.0234585209196,0.06862,0.0835386306476453,444.7558646302299
2023-04-04 11:30:00,1980.966923691886,0.0,1980.966923691886,0.06862,0.068471894496695,495.2417309229715
2023-04-04 11:45:00,1730.9412198831706,0.0,1730.9412198831706,0.06862,0.0573574510830534,432.73530497079264
2023-04-04 12:00:00,1788.6395833972065,0.0,1788.6395833972065,0.06862,0.1591340671376976,447.1598958493016
2023-04-04 12:15:00,1865.5701966638148,0.0,1865.5701966638148,0.06862,0.0602623945004371,466.3925491659537
2023-04-04 12:30:00,1634.7783568639888,0.0,1634.7783568639888,0.06862,0.0933554690563358,408.6945892159972
2023-04-04 12:45:00,1827.1056971586688,0.0,1827.1056971586688,0.06862,0.1701994769479977,456.7764242896672
2023-04-04 13:00:00,1884.8024464163882,0.0,1884.8024464163882,0.06862,0.1004068813520603,471.20061160409705
2023-04-04 13:15:00,1990.583048568173,0.0,1990.583048568173,0.06862,0.0682318141483061,497.6457621420432
2023-04-04 13:30:00,1894.4185712926749,0.0,1894.4185712926749,0.06862,0.059279898552512,473.6046428231687
2023-04-04 13:45:00,1586.69611822624,0.0,1586.69611822624,0.06862,0.1636210642159083,396.67402955656
2023-04-04 14:00:00,2029.0475480733191,0.0,2029.0475480733191,0.14186,0.1314473985207854,507.2618870183298
2023-04-04 14:15:00,1836.7218220349555,0.0,1836.7218220349555,0.14186,0.056033332606601,459.1804555087389
2023-04-04 14:30:00,1682.8605955017379,0.0,1682.8605955017379,0.14186,0.0479249332192689,420.71514887543447
2023-04-04 14:45:00,1894.4185712926749,0.0,1894.4185712926749,0.14186,0.0289842736218634,473.6046428231687
2023-04-04 15:00:00,1692.4767203780245,0.0,1692.4767203780245,0.14186,0.2140465960131033,423.11918009450613
2023-04-04 15:15:00,1788.6395833972065,0.0,1788.6395833972065,0.14186,0.2266813691115566,447.1598958493016
2023-04-04 15:30:00,1855.9540717875284,0.0,1855.9540717875284,0.14186,0.1927888202759606,463.9885179468821
2023-04-04 15:45:00,1625.1622319877022,0.0,1625.1622319877022,0.14186,0.2171920997475856,406.29055799692554
2023-04-04 16:00:00,1932.8846850541372,0.0,1932.8846850541372,0.19348,0.3737846365758286,483.2211712635343
2023-04-04 16:15:00,1769.4073336446331,0.0,1769.4073336446331,0.19348,0.2510365173210133,442.3518334111583
2023-04-04 16:30:00,1663.6267314928486,0.0,1663.6267314928486,0.19348,0.3031366599449356,415.90668287321216
2023-04-04 16:45:00,1730.9412198831706,0.0,1730.9412198831706,0.19348,0.4578173086153243,432.73530497079264
2023-04-04 17:00:00,1452.067141445595,0.0,1452.067141445595,0.19348,0.2478678406972466,363.0167853613988
2023-04-04 17:15:00,1692.4767203780245,0.0,1692.4767203780245,0.19348,0.3550279009878247,423.11918009450613
2023-04-04 17:30:00,1711.7089701305977,0.0,1711.7089701305977,0.19348,0.4816287482708923,427.9272425326494
2023-04-04 17:45:00,1682.8605955017379,0.0,1682.8605955017379,0.19348,0.522042209587204,420.71514887543447
2023-04-04 18:00:00,1836.7218220349555,0.0,1836.7218220349555,0.19348,0.66375,459.1804555087389
2023-04-04 18:15:00,1538.615493844807,0.0,1538.615493844807,0.19348,0.66375,384.6538734612017
2023-04-04 18:30:00,1769.4073336446331,0.0,1769.4073336446331,0.19348,0.66375,442.3518334111583
2023-04-04 18:45:00,1500.1493800833446,0.0,1500.1493800833446,0.19348,0.66375,375.03734502083614
2023-04-04 19:00:00,1432.8348916930224,0.0,1432.8348916930224,0.19348,0.66375,358.2087229232556
2023-04-04 19:15:00,1413.6026419404493,0.0,1413.6026419404493,0.19348,0.66375,353.4006604851123
2023-04-04 19:30:00,1259.7414154072317,0.0,1259.7414154072317,0.19348,0.66375,314.9353538518079
2023-04-04 19:45:00,1355.9042784264136,0.0,1355.9042784264136,0.19348,0.66375,338.9760696066034
2023-04-04 20:00:00,1134.728563502874,0.0,1134.728563502874,0.19348,0.66375,283.6821408757185
2023-04-04 20:15:00,1134.728563502874,0.0,1134.728563502874,0.19348,0.66375,283.6821408757185
2023-04-04 20:30:00,942.4012232081941,0.0,942.4012232081941,0.19348,0.66375,235.60030580204852
2023-04-04 20:45:00,682.7610087795082,0.0,682.7610087795082,0.19348,0.66375,170.69025219487705
2023-04-04 21:00:00,903.936723703048,0.0,903.936723703048,0.14186,0.66375,225.984180925762
2023-04-04 21:15:00,634.6787701417592,0.0,634.6787701417592,0.14186,0.66375,158.6696925354398
2023-04-04 21:30:00,827.0061104364391,0.0,827.0061104364391,0.14186,0.66375,206.7515276091098
2023-04-04 21:45:00,817.3883713038363,0.0,817.3883713038363,0.14186,0.66375,204.34709282595907
2023-04-04 22:00:00,653.9110198943322,0.0,653.9110198943322,0.14186,0.66375,163.47775497358305
2023-04-04 22:15:00,740.4577580372276,0.0,740.4577580372276,0.14186,0.66375,185.1144395093069
2023-04-04 22:30:00,490.43366848482833,0.0,490.43366848482833,0.14186,0.66375,122.60841712120708
2023-04-04 22:45:00,673.1432696469053,0.0,673.1432696469053,0.14186,0.66375,168.28581741172633
2023-04-04 23:00:00,500.0497933611149,0.0,500.0497933611149,0.14186,0.6523692171498839,125.01244834027872
2023-04-04 23:15:00,615.4465203891862,0.0,615.4465203891862,0.14186,0.66375,153.86163009729654
2023-04-04 23:30:00,538.5159071225773,0.0,538.5159071225773,0.14186,0.66375,134.62897678064434
2023-04-04 23:45:00,605.8287812565832,0.0,605.8287812565832,0.14186,0.66375,151.4571953141458
2023-04-05 00:00:00,528.8981679899746,0.0,528.8981679899746,0.14186,0.66375,132.22454199749365
2023-04-05 00:15:00,548.1320319988639,0.0,548.1320319988639,0.14186,0.66375,137.03300799971598
2023-04-05 00:30:00,557.7481568751506,0.0,557.7481568751506,0.14186,0.66375,139.43703921878765
2023-04-05 00:45:00,528.8981679899746,0.0,528.8981679899746,0.14186,0.66375,132.22454199749365
2023-04-05 01:00:00,576.9804066277236,0.0,576.9804066277236,0.14186,0.5804622513008577,144.2451016569309
2023-04-05 01:15:00,519.282043113688,0.0,519.282043113688,0.14186,0.5512047613369983,129.820510778422
2023-04-05 01:30:00,644.2948950180456,0.0,644.2948950180456,0.14186,0.4863053731825006,161.0737237545114
2023-04-05 01:45:00,509.66591823740146,0.0,509.66591823740146,0.14186,0.4313617779843203,127.41647955935036
2023-04-05 02:00:00,673.1432696469053,0.0,673.1432696469053,0.14186,0.3990484240250707,168.28581741172633
2023-04-05 02:15:00,423.1191800945061,0.0,423.1191800945061,0.14186,0.4056945385316263,105.77979502362652
2023-04-05 02:30:00,634.6787701417593,0.0,634.6787701417593,0.14186,0.4116771507619923,158.66969253543982
2023-04-05 02:45:00,413.5030552182197,0.0,413.5030552182197,0.14186,0.44351141987752,103.37576380455492
2023-04-05 03:00:00,663.5271447706189,0.0,663.5271447706189,0.14186,0.4343354452807813,165.88178619265472
2023-04-05 03:15:00,451.9675547233658,0.0,451.9675547233658,0.14186,0.4222160946477797,112.99188868084146
2023-04-05 03:30:00,625.0626452654727,0.0,625.0626452654727,0.14186,0.4404235370581617,156.26566131636818
2023-04-05 03:45:00,403.88693034193295,0.0,403.88693034193295,0.14186,0.5399571236773063,100.97173258548324
2023-04-05 04:00:00,653.9110198943323,0.0,653.9110198943323,0.14186,0.4449984400241123,163.47775497358307
2023-04-05 04:15:00,442.3514298470792,0.0,442.3514298470792,0.14186,0.5668379177843353,110.5878574617698
2023-04-05 04:30:00,663.5271447706189,0.0,663.5271447706189,0.14186,0.66375,165.88178619265472
2023-04-05 04:45:00,423.1191800945061,0.0,423.1191800945061,0.14186,0.66375,105.77979502362652
2023-04-05 05:00:00,634.6787701417593,0.0,634.6787701417593,0.14186,0.66375,158.66969253543982
2023-04-05 05:15:00,413.5030552182197,0.0,413.5030552182197,0.14186,0.66375,103.37576380455492
2023-04-05 05:30:00,634.6787701417593,0.0,634.6787701417593,0.14186,0.66375,158.66969253543982
2023-04-05 05:45:00,471.20141873225526,0.0,471.20141873225526,0.14186,0.66375,117.80035468306382
2023-04-05 06:00:00,644.2948950180456,0.0,644.2948950180456,0.14186,0.66375,161.0737237545114
2023-04-05 06:15:00,461.5836795996523,0.0,461.5836795996523,0.14186,0.66375,115.39591989991308
2023-04-05 06:30:00,663.5271447706189,0.0,663.5271447706189,0.14186,0.66375,165.88178619265472
2023-04-05 06:45:00,461.5836795996523,0.0,461.5836795996523,0.14186,0.66375,115.39591989991308
2023-04-05 07:00:00,682.7610087795082,0.0,682.7610087795082,0.14186,0.66375,170.69025219487705
2023-04-05 07:15:00,548.1320319988639,0.0,548.1320319988639,0.14186,0.66375,137.03300799971598
2023-04-05 07:30:00,692.3771336557948,0.0,692.3771336557948,0.14186,0.66375,173.0942834139487
2023-04-05 07:45:00,461.5836795996523,0.0,461.5836795996523,0.14186,0.66375,115.39591989991308
2023-04-05 08:00:00,653.9110198943323,0.0,653.9110198943323,0.14186,0.6633686353898803,163.47775497358307
2023-04-05 08:15:00,490.43366848482833,0.0,490.43366848482833,0.14186,0.66375,122.60841712120708
2023-04-05 08:30:00,653.9110198943323,0.0,653.9110198943323,0.14186,0.66375,163.47775497358307
2023-04-05 08:45:00,1028.9479613510894,0.0,1028.9479613510894,0.14186,0.66375,257.23699033777234
2023-04-05 09:00:00,1202.0430518931962,0.0,1202.0430518931962,0.06862,0.66375,300.51076297329905
2023-04-05 09:15:00,1211.6591767694829,0.0,1211.6591767694829,0.06862,0.4980892427101766,302.9147941923707
2023-04-05 09:30:00,1134.728563502874,0.0,1134.728563502874,0.06862,0.66375,283.6821408757185
2023-04-05 09:45:00,1250.123676274629,0.0,1250.123676274629,0.06862,0.442374368814235,312.5309190686572
2023-04-05 10:00:00,1163.5769381317336,0.0,1163.5769381317336,0.06862,0.66375,290.8942345329334
2023-04-05 10:15:00,1355.9042784264136,0.0,1355.9042784264136,0.06862,0.66375,338.9760696066034
2023-04-05 10:30:00,1355.9042784264136,0.0,1355.9042784264136,0.06862,0.4805203706897556,338.9760696066034
2023-04-05 10:45:00,1577.0799933499534,0.0,1577.0799933499534,0.06862,0.4253496008557964,394.26999833748835
2023-04-05 11:00:00,1509.765504959631,0.0,1509.765504959631,0.06862,0.4379405960294649,377.44137623990775
2023-04-05 11:15:00,1509.765504959631,0.0,1509.765504959631,0.06862,0.3837520443558873,377.44137623990775
2023-04-05 11:30:00,1346.2881535501272,0.0,1346.2881535501272,0.06862,0.319499903673014,336.5720383875318
2023-04-05 11:45:00,1461.683266321882,0.0,1461.683266321882,0.06862,0.3083983040461213,365.4208165804705
2023-04-05 12:00:00,1327.055903797554,0.0,1327.055903797554,0.06862,0.3633573687926073,331.7639759493885
2023-04-05 12:15:00,1673.242856369135,0.0,1673.242856369135,0.06862,0.2875135500514906,418.3107140922838
2023-04-05 12:30:00,1394.3687779315599,0.0,1394.3687779315599,0.06862,0.2750211830639746,348.59219448288997
2023-04-05 12:45:00,1384.7526530552734,0.0,1384.7526530552734,0.06862,0.1922827554730863,346.18816326381835
2023-04-05 13:00:00,1509.765504959631,0.0,1509.765504959631,0.06862,0.1292441694445476,377.44137623990775
2023-04-05 13:15:00,1365.5204033027003,0.0,1365.5204033027003,0.06862,0.2038977752736333,341.3801008256751
2023-04-05 13:30:00,1557.8477435973803,0.0,1557.8477435973803,0.06862,0.1771193982142073,389.46193589934506
2023-04-05 13:45:00,1730.9412198831706,0.0,1730.9412198831706,0.06862,0.2044657903887073,432.73530497079264
2023-04-05 14:00:00,1490.5332552070583,0.0,1490.5332552070583,0.14186,0.1904812205632883,372.6333138017646
2023-04-05 14:15:00,1634.778356863989,0.0,1634.778356863989,0.14186,0.0923891877533297,408.69458921599727
2023-04-05 14:30:00,1346.2881535501272,0.0,1346.2881535501272,0.14186,0.0,336.5720383875318
2023-04-05 14:45:00,1403.9865170641626,0.0,1403.9865170641626,0.14186,0.0,350.99662926604066
2023-04-05 15:00:00,1673.242856369135,0.0,1673.242856369135,0.14186,0.0,418.3107140922838
2023-04-05 15:15:00,1375.136528178987,0.0,1375.136528178987,0.14186,0.0,343.78413204474674
